origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-12-03,ILI incidence,2025-12-14,3,SI,ItaLuxColab,EpiEKF,WIS,284.733152609419,0.5232434122646317,17,2,0.5941432137219299
2025-12-03,ILI incidence,2025-12-14,3,SI,ItaLuxColab,EpiNetEKF,WIS,328.905800000155,0.3151794446139355,17,4,0.474863124318195
2025-12-03,ILI incidence,2025-12-14,3,SI,MRC_GIDA,NBEATS,WIS,504.760474944036,-0.3027450512908276,17,17,0.0
2025-12-03,ILI incidence,2025-12-14,3,SI,MRC_GIDA,NHiTS,WIS,497.921244520149,-0.28306367753287226,17,16,0.01846808069251181
2025-12-03,ILI incidence,2025-12-14,3,SI,MRC_GIDA,Prophet,WIS,472.140050818075,-0.20636097561402444,17,13,0.08808544056040439
2025-12-03,ILI incidence,2025-12-14,3,SI,MRC_GIDA,TiDE,WIS,487.892663799069,-0.25370989650838555,17,15,0.045548413786920525
2025-12-03,ILI incidence,2025-12-14,3,SI,NotreDame,Rt_cocirc,WIS,460.223439130435,-0.1694805679108483,17,12,0.12026405315108633
2025-12-03,ILI incidence,2025-12-14,3,SI,QMUL,ARIMA,WIS,398.699701377242,0.03755136905704382,17,7,0.2863975627580261
2025-12-03,ILI incidence,2025-12-14,3,SI,QMUL,SEIR_agumented,WIS,402.03967601134,0.025516010431178047,17,8,0.27737857710753117
2025-12-03,ILI incidence,2025-12-14,3,SI,RIVM,KFdlm,WIS,134.433393437398,1.6059623437862482,17,1,1.0
2025-12-03,ILI incidence,2025-12-14,3,SI,respicast,hubEnsemble,WIS,403.489855691813,0.02032149126999061,17,9,0.2734626342751219
2025-12-03,ILI incidence,2025-12-14,3,SI,respicast,quantileBaseline,WIS,409.213543478261,0.0,17,11,0.2580068707831251
2025-12-03,ILI incidence,2025-12-14,3,SI,safinea,PRFM,WIS,381.857064062611,0.09982118110913346,17,6,0.33187799925785866
2025-12-03,ILI incidence,2025-12-21,4,AT,ECDC,soca_simplex,WIS,1475.28343426922,0.12365043851571389,11,4,0.8968546748045286
2025-12-03,ILI incidence,2025-12-21,4,AT,ISI,FluABCaster,WIS,1361.3130344198,0.23964373971211803,11,2,0.936488701835823
2025-12-03,ILI incidence,2025-12-21,4,AT,ISI,FluBcast,WIS,1564.92355453268,0.038550408751170225,11,5,0.8656816776552295
2025-12-03,ILI incidence,2025-12-21,4,AT,ISI,GLEAM,WIS,4054.25139565217,-1.3347929571374844,11,11,0.0
2025-12-03,ILI incidence,2025-12-21,4,AT,ItaLuxColab,EpiEKF,WIS,1690.16588580434,-0.07252225763587335,11,9,0.8221277553241538
2025-12-03,ILI incidence,2025-12-21,4,AT,ItaLuxColab,EpiNetEKF,WIS,1406.26471717097,0.19277439810521124,11,3,0.9208564305476995
2025-12-03,ILI incidence,2025-12-21,4,AT,NotreDame,Rt_cocirc,WIS,1977.38491304348,-0.29895113704450865,11,10,0.7222452708848747
2025-12-03,ILI incidence,2025-12-21,4,AT,RIVM,KFdlm,WIS,1636.44643171519,-0.025923784285134983,11,8,0.8408090822150727
2025-12-03,ILI incidence,2025-12-21,4,AT,respicast,hubEnsemble,WIS,1600.78586273535,0.005862261624500656,11,6,0.8532103018016118
2025-12-03,ILI incidence,2025-12-21,4,AT,respicast,quantileBaseline,WIS,1607.30374565217,0.0,11,7,0.8509436610944338
2025-12-03,ILI incidence,2025-12-21,4,AT,safinea,PRFM,WIS,1178.68188162244,0.44746819585927666,11,1,1.0
2025-12-03,ILI incidence,2025-12-21,4,BE,ECDC,SARIMA,WIS,34.6282260800603,-0.21205334753600805,19,14,0.7796704884570957
2025-12-03,ILI incidence,2025-12-21,4,BE,ECDC,soca_simplex,WIS,32.5550108102588,-0.12298448144825722,19,11,0.7940979642895931
2025-12-03,ILI incidence,2025-12-21,4,BE,ISI,FluABCaster,WIS,21.3614943650116,0.4848825603770721,19,6,0.871993487415818
2025-12-03,ILI incidence,2025-12-21,4,BE,ISI,FluBcast,WIS,9.72568600510664,1.620023216262727,19,2,0.9529669137403174
2025-12-03,ILI incidence,2025-12-21,4,BE,ISI,GLEAM,WIS,2.96707391304348,3.3327823646446095,19,1,1.0
2025-12-03,ILI incidence,2025-12-21,4,BE,ItaLuxColab,EpiEKF,WIS,32.2621361675664,-0.10994683045969948,19,10,0.7961360747988796
2025-12-03,ILI incidence,2025-12-21,4,BE,ItaLuxColab,EpiNetEKF,WIS,34.1111963857331,-0.1903502195119236,19,13,0.7832684908103696
2025-12-03,ILI incidence,2025-12-21,4,BE,MRC_GIDA,NBEATS,WIS,32.9670263227588,-0.14112862340388865,19,12,0.7912307541470704
2025-12-03,ILI incidence,2025-12-21,4,BE,MRC_GIDA,NHiTS,WIS,29.9249963214898,-0.0014559336982588726,19,9,0.8124001980366297
2025-12-03,ILI incidence,2025-12-21,4,BE,MRC_GIDA,Prophet,WIS,122.733175017789,-2.0375582237709216,19,18,0.16654939098216026
2025-12-03,ILI incidence,2025-12-21,4,BE,MRC_GIDA,TiDE,WIS,19.5875044359298,0.60996153470702,19,4,0.8843386583209945
2025-12-03,ILI incidence,2025-12-21,4,BE,NotreDame,Rt_cocirc,WIS,89.2935956521739,-1.5786615694290325,19,17,0.3992549523262456
2025-12-03,ILI incidence,2025-12-21,4,BE,QMUL,ARIMA,WIS,22.7357321717275,0.39493367136786134,19,7,0.8624301858941211
2025-12-03,ILI incidence,2025-12-21,4,BE,QMUL,SEIR,WIS,146.66617234658,-2.2945691193719857,19,19,0.0
2025-12-03,ILI incidence,2025-12-21,4,BE,QMUL,SEIR_agumented,WIS,65.5794734720992,-1.1333491824639952,19,16,0.5642811942343876
2025-12-03,ILI incidence,2025-12-21,4,BE,RIVM,KFdlm,WIS,20.7117643312286,0.5294446813869533,19,5,0.8765149495604361
2025-12-03,ILI incidence,2025-12-21,4,BE,respicast,hubEnsemble,WIS,14.7519979529615,1.0189847754416792,19,3,0.9179888797606567
2025-12-03,ILI incidence,2025-12-21,4,BE,respicast,quantileBaseline,WIS,29.8948119565217,0.0,19,8,0.8126102506068764
2025-12-03,ILI incidence,2025-12-21,4,BE,safinea,PRFM,WIS,39.5821729704745,-0.40495567907873786,19,15,0.7451960418918969
2025-12-03,ILI incidence,2025-12-21,4,CH,ItaLuxColab,EpiEKF,WIS,81.1759034159655,0.5136711213650487,5,3,0.6121102999913546
2025-12-03,ILI incidence,2025-12-21,4,CH,ItaLuxColab,EpiNetEKF,WIS,53.2059149351506,1.1231360169241782,5,1,1.0
2025-12-03,ILI incidence,2025-12-21,4,CH,respicast,hubEnsemble,WIS,80.7405254862704,0.5214296804952903,5,2,0.6181481506917813
2025-12-03,ILI incidence,2025-12-21,4,CH,respicast,quantileBaseline,WIS,115.893090981515,0.0,5,4,0.13064998479738363
2025-12-03,ILI incidence,2025-12-21,4,CH,safinea,PRFM,WIS,125.314012882045,-0.11275318694068542,5,5,0.0
2025-12-03,ILI incidence,2025-12-21,4,CZ,ECDC,SARIMA,WIS,37.9407636716509,0.21183825622814545,14,3,0.4442982219609101
2025-12-03,ILI incidence,2025-12-21,4,CZ,ECDC,soca_simplex,WIS,46.4721264516756,-0.0807786867472917,14,7,0.3010237529811207
2025-12-03,ILI incidence,2025-12-21,4,CZ,ISI,FluABCaster,WIS,63.5409867650859,-0.5321005208450388,14,13,0.014371788863498079
2025-12-03,ILI incidence,2025-12-21,4,CZ,ISI,GLEAM,WIS,59.0686,-0.42680444484755403,14,12,0.08948040343797574
2025-12-03,ILI incidence,2025-12-21,4,CZ,ItaLuxColab,EpiEKF,WIS,38.6928415506069,0.18352029156531652,14,4,0.4316679351571229
2025-12-03,ILI incidence,2025-12-21,4,CZ,ItaLuxColab,EpiNetEKF,WIS,34.4639081665693,0.35050066307707634,14,2,0.5026880289652937
2025-12-03,ILI incidence,2025-12-21,4,CZ,NotreDame,Rt_cocirc,WIS,47.8829239130435,-0.12392427757127612,14,10,0.2773310250632797
2025-12-03,ILI incidence,2025-12-21,4,CZ,QMUL,ARIMA,WIS,45.4926526146612,-0.05004658483255015,14,6,0.3174728945187905
2025-12-03,ILI incidence,2025-12-21,4,CZ,QMUL,SEIR,WIS,4.85117346263048,3.1791813020514605,14,1,1.0
2025-12-03,ILI incidence,2025-12-21,4,CZ,QMUL,SEIR_agumented,WIS,47.0558893611987,-0.0987883234125067,14,9,0.2912201233584478
2025-12-03,ILI incidence,2025-12-21,4,CZ,RIVM,KFdlm,WIS,51.4255019597379,-0.2268969970025207,14,11,0.21783748322867375
2025-12-03,ILI incidence,2025-12-21,4,CZ,respicast,hubEnsemble,WIS,46.887306830113,-0.09361044034037685,14,8,0.29405127393114716
2025-12-03,ILI incidence,2025-12-21,4,CZ,respicast,quantileBaseline,WIS,43.9415869565217,0.0,14,5,0.34352126618609896
2025-12-03,ILI incidence,2025-12-21,4,CZ,safinea,PRFM,WIS,64.3967634115847,-0.551401206316469,14,14,0.0
2025-12-03,ILI incidence,2025-12-21,4,ES,ECDC,SARIMA,WIS,141.528086650035,-0.026387265073686,14,13,0.06851427485341492
2025-12-03,ILI incidence,2025-12-21,4,ES,ECDC,soca_simplex,WIS,136.369842891975,0.02717648423767125,14,11,0.10766179207943473
2025-12-03,ILI incidence,2025-12-21,4,ES,ISI,FluABCaster,WIS,63.0872161677687,1.1392815274165449,14,3,0.6638264532727255
2025-12-03,ILI incidence,2025-12-21,4,ES,ISI,FluBcast,WIS,96.919615391598,0.5198405384850142,14,8,0.40706184626032627
2025-12-03,ILI incidence,2025-12-21,4,ES,ISI,GLEAM,WIS,18.7915565217391,2.8865446467533857,14,1,1.0
2025-12-03,ILI incidence,2025-12-21,4,ES,ItaLuxColab,EpiEKF,WIS,71.8688711646466,0.9512621921978099,14,5,0.597179740479041
2025-12-03,ILI incidence,2025-12-21,4,ES,ItaLuxColab,EpiNetEKF,WIS,92.8559149637142,0.5816354047913311,14,6,0.43790253351039843
2025-12-03,ILI incidence,2025-12-21,4,ES,QMUL,ARIMA,WIS,150.555819585439,-0.11559735176465645,14,14,0.0
2025-12-03,ILI incidence,2025-12-21,4,ES,QMUL,SEIR,WIS,109.238533241339,0.3472192752078873,14,9,0.31356974481104666
2025-12-03,ILI incidence,2025-12-21,4,ES,QMUL,SEIR_agumented,WIS,117.08467182248,0.24714890600223643,14,10,0.2540229572473513
2025-12-03,ILI incidence,2025-12-21,4,ES,RIVM,KFdlm,WIS,68.9833290870031,1.0103814642767461,14,4,0.6190790173432733
2025-12-03,ILI incidence,2025-12-21,4,ES,respicast,hubEnsemble,WIS,94.418235921723,0.5575636898356037,14,7,0.4260455935353043
2025-12-03,ILI incidence,2025-12-21,4,ES,respicast,quantileBaseline,WIS,138.963030652174,0.0,14,12,0.08798128311665648
2025-12-03,ILI incidence,2025-12-21,4,ES,safinea,PRFM,WIS,54.9797994501982,1.3377275738626855,14,2,0.7253561619286383
2025-12-03,ILI incidence,2025-12-21,4,FI,ECDC,SARIMA,WIS,74.0574290050231,0.14468200205987897,14,8,0.380954737069173
2025-12-03,ILI incidence,2025-12-21,4,FI,ECDC,soca_simplex,WIS,92.4544797402545,-0.17541675740101184,14,13,0.0929596607631289
2025-12-03,ILI incidence,2025-12-21,4,FI,ISI,FluABCaster,WIS,60.5073804215691,0.4362153408464175,14,5,0.5930728277297167
2025-12-03,ILI incidence,2025-12-21,4,FI,ISI,FluBcast,WIS,78.9105512773385,0.05310824891341376,14,9,0.30498194451382016
2025-12-03,ILI incidence,2025-12-21,4,FI,ISI,GLEAM,WIS,34.5129782608696,1.246187492516863,14,1,1.0
2025-12-03,ILI incidence,2025-12-21,4,FI,ItaLuxColab,EpiEKF,WIS,53.0439066900821,0.6261394334751631,14,3,0.709909146645305
2025-12-03,ILI incidence,2025-12-21,4,FI,ItaLuxColab,EpiNetEKF,WIS,54.6349593017864,0.5835020828076884,14,4,0.6850021479687616
2025-12-03,ILI incidence,2025-12-21,4,FI,QMUL,ARIMA,WIS,85.2770718748191,-0.058831434195687995,14,12,0.2053177857492787
2025-12-03,ILI incidence,2025-12-21,4,FI,QMUL,SEIR,WIS,69.7949450507549,0.23020391551180722,14,6,0.447681431979672
2025-12-03,ILI incidence,2025-12-21,4,FI,QMUL,SEIR_agumented,WIS,84.7892445244136,-0.050554803709327856,14,11,0.21295443778802944
2025-12-03,ILI incidence,2025-12-21,4,FI,RIVM,KFdlm,WIS,45.9202628629292,0.8341955669955404,14,2,0.8214256270368657
2025-12-03,ILI incidence,2025-12-21,4,FI,respicast,hubEnsemble,WIS,71.6624650594503,0.19210879699368352,14,7,0.4184464977965909
2025-12-03,ILI incidence,2025-12-21,4,FI,respicast,quantileBaseline,WIS,81.8695217391304,0.0,14,10,0.25866099143305604
2025-12-03,ILI incidence,2025-12-21,4,FI,safinea,PRFM,WIS,98.3927187453263,-0.265225089743305,14,14,0.0
2025-12-03,ILI incidence,2025-12-21,4,FR,ECDC,soca_simplex,WIS,263.218239017432,-0.32791595283080965,10,10,0.0
2025-12-03,ILI incidence,2025-12-21,4,FR,ISI,FluABCaster,WIS,262.783980941834,-0.3255338255670953,10,9,0.0019127451201561814
2025-12-03,ILI incidence,2025-12-21,4,FR,ISI,GLEAM,WIS,257.793513043478,-0.2978724535960096,10,8,0.023893897932874376
2025-12-03,ILI incidence,2025-12-21,4,FR,ItaLuxColab,EpiEKF,WIS,154.897110469728,0.43703327587049967,10,4,0.47711423616963067
2025-12-03,ILI incidence,2025-12-21,4,FR,ItaLuxColab,EpiNetEKF,WIS,122.919369668073,0.7706312335686826,10,2,0.617964276984087
2025-12-03,ILI incidence,2025-12-21,4,FR,NotreDame,Rt_cocirc,WIS,36.1842913043479,2.5349080867087124,10,1,1.0
2025-12-03,ILI incidence,2025-12-21,4,FR,RIVM,KFdlm,WIS,206.48178470736,0.02232899106696324,10,6,0.24990295452102665
2025-12-03,ILI incidence,2025-12-21,4,FR,respicast,hubEnsemble,WIS,172.492931055335,0.28180626755697524,10,5,0.39961119857172994
2025-12-03,ILI incidence,2025-12-21,4,FR,respicast,quantileBaseline,WIS,209.702419565217,0.0,10,7,0.2357172572264215
2025-12-03,ILI incidence,2025-12-21,4,FR,safinea,PRFM,WIS,133.430198710185,0.6522582847390072,10,3,0.5716679889267821
2025-12-03,ILI incidence,2025-12-21,4,GB-NIR,ECDC,SARIMA,WIS,28.2168414974508,-0.08689369433646285,11,8,0.29675327076319213
2025-12-03,ILI incidence,2025-12-21,4,GB-NIR,ECDC,soca_simplex,WIS,32.1993054060523,-0.2773667552920643,11,9,0.1801451010270781
2025-12-03,ILI incidence,2025-12-21,4,GB-NIR,ISI,FluABCaster,WIS,4.19918712241382,2.661480828501496,11,1,1.0
2025-12-03,ILI incidence,2025-12-21,4,GB-NIR,ISI,FluBcast,WIS,8.71481032602302,1.6081216418019617,11,2,0.8677807083565746
2025-12-03,ILI incidence,2025-12-21,4,GB-NIR,ISI,GLEAM,WIS,15.4561023497926,0.7814862591940668,11,5,0.6703929246655271
2025-12-03,ILI incidence,2025-12-21,4,GB-NIR,ItaLuxColab,EpiEKF,WIS,14.8012905896191,0.8439398357262118,11,4,0.6895660804374093
2025-12-03,ILI incidence,2025-12-21,4,GB-NIR,QMUL,ARIMA,WIS,35.5021739011377,-0.4182445557359428,11,10,0.08343576255469727
2025-12-03,ILI incidence,2025-12-21,4,GB-NIR,RIVM,KFdlm,WIS,12.354077671414,1.104675505779069,11,3,0.7612214741573945
2025-12-03,ILI incidence,2025-12-21,4,GB-NIR,respicast,hubEnsemble,WIS,15.4688949173165,0.7802926762410746,11,6,0.6700183530637693
2025-12-03,ILI incidence,2025-12-21,4,GB-NIR,respicast,quantileBaseline,WIS,26.5675061743042,0.0,11,7,0.34504648263583554
2025-12-03,ILI incidence,2025-12-21,4,GB-NIR,safinea,PRFM,WIS,38.3517162086165,-0.5296283266312645,11,11,0.0
2025-12-03,ILI incidence,2025-12-21,4,GB-SCT,ECDC,soca_simplex,WIS,28.8094725338315,-0.07200106353764155,7,7,0.0
2025-12-03,ILI incidence,2025-12-21,4,GB-SCT,ISI,FluABCaster,WIS,16.6251119879256,0.7211781244801511,7,2,0.7435050120798817
2025-12-03,ILI incidence,2025-12-21,4,GB-SCT,ItaLuxColab,EpiEKF,WIS,17.4814325635301,0.6487187679708463,7,4,0.6912512530491703
2025-12-03,ILI incidence,2025-12-21,4,GB-SCT,RIVM,KFdlm,WIS,12.4217409813281,1.1416747931496707,7,1,1.0
2025-12-03,ILI incidence,2025-12-21,4,GB-SCT,respicast,hubEnsemble,WIS,17.4754371211217,0.6492136403775215,7,3,0.69161710248899
2025-12-03,ILI incidence,2025-12-21,4,GB-SCT,respicast,quantileBaseline,WIS,27.406957548822,0.0,7,6,0.08558322916848432
2025-12-03,ILI incidence,2025-12-21,4,GB-SCT,safinea,PRFM,WIS,22.7705595574613,0.26737243892127494,7,5,0.3685020685762753
2025-12-03,ILI incidence,2025-12-21,4,GB-WLS,ECDC,soca_simplex,WIS,5.7782561016158,0.4782646677821732,9,5,0.842092928080452
2025-12-03,ILI incidence,2025-12-21,4,GB-WLS,ISI,FluABCaster,WIS,8.76662094212779,-0.1231220532915646,9,8,0.6995783177238308
2025-12-03,ILI incidence,2025-12-21,4,GB-WLS,ISI,FluBcast,WIS,2.4671293293378,1.7060654705607523,9,1,1.0
2025-12-03,ILI incidence,2025-12-21,4,GB-WLS,ISI,GLEAM,WIS,23.4359607567547,-1.5417532185024105,9,9,0.0
2025-12-03,ILI incidence,2025-12-21,4,GB-WLS,ItaLuxColab,EpiEKF,WIS,5.71565555354686,0.4939798387322462,9,4,0.8450783375576386
2025-12-03,ILI incidence,2025-12-21,4,GB-WLS,RIVM,KFdlm,WIS,4.49526649555205,0.8404921692477839,9,3,0.9032784839138702
2025-12-03,ILI incidence,2025-12-21,4,GB-WLS,respicast,hubEnsemble,WIS,3.74225194704149,1.1049921244045307,9,2,0.9391896195018069
2025-12-03,ILI incidence,2025-12-21,4,GB-WLS,respicast,quantileBaseline,WIS,8.04949801154134,0.0,9,7,0.7337777881649356
2025-12-03,ILI incidence,2025-12-21,4,GB-WLS,safinea,PRFM,WIS,7.26241412399057,0.1484496165153686,9,6,0.7713136847300466
2025-12-03,ILI incidence,2025-12-21,4,GR,ECDC,SARIMA,WIS,192.093561866822,0.06295920403964544,19,10,0.5719297172570688
2025-12-03,ILI incidence,2025-12-21,4,GR,ECDC,soca_simplex,WIS,266.121963353451,-0.40731921151728157,19,14,0.391787662919109
2025-12-03,ILI incidence,2025-12-21,4,GR,ISI,FluABCaster,WIS,277.422100102384,-0.4673143497007695,19,15,0.36428970527888715
2025-12-03,ILI incidence,2025-12-21,4,GR,ISI,FluBcast,WIS,133.583397869889,0.5870276543960457,19,5,0.7143094111366158
2025-12-03,ILI incidence,2025-12-21,4,GR,ISI,GLEAM,WIS,108.477469565217,0.8873729405600864,19,4,0.7754026322523253
2025-12-03,ILI incidence,2025-12-21,4,GR,ItaLuxColab,EpiEKF,WIS,170.596473579337,0.2341805462089467,19,6,0.624241121645444
2025-12-03,ILI incidence,2025-12-21,4,GR,ItaLuxColab,EpiNetEKF,WIS,94.3002356754954,1.0894350894406892,19,3,0.8099017702377035
2025-12-03,ILI incidence,2025-12-21,4,GR,MRC_GIDA,NBEATS,WIS,399.875380126192,-0.994782087737354,19,18,0.06630967354884211
2025-12-03,ILI incidence,2025-12-21,4,GR,MRC_GIDA,NHiTS,WIS,350.728658277147,-0.8055869479529688,19,17,0.18590419754328974
2025-12-03,ILI incidence,2025-12-21,4,GR,MRC_GIDA,Prophet,WIS,82.5087598111378,1.2821491700279717,19,2,0.8385953613895469
2025-12-03,ILI incidence,2025-12-21,4,GR,MRC_GIDA,TiDE,WIS,237.840329657386,-0.24522499695279562,19,13,0.46060870311086594
2025-12-03,ILI incidence,2025-12-21,4,GR,NotreDame,Rt_cocirc,WIS,16.180397826087,3.632449386308136,19,1,1.0
2025-12-03,ILI incidence,2025-12-21,4,GR,QMUL,ARIMA,WIS,201.136453200982,-0.003406202820635975,19,12,0.5499245815337918
2025-12-03,ILI incidence,2025-12-21,4,GR,QMUL,SEIR,WIS,427.124981303226,-1.0898899084557205,19,19,0.0
2025-12-03,ILI incidence,2025-12-21,4,GR,QMUL,SEIR_agumented,WIS,326.630205746376,-0.7028898419759791,19,16,0.24454580884490604
2025-12-03,ILI incidence,2025-12-21,4,GR,RIVM,KFdlm,WIS,181.259075349216,0.14671514069989608,19,9,0.5982945531819805
2025-12-03,ILI incidence,2025-12-21,4,GR,respicast,hubEnsemble,WIS,170.618462668763,0.2339946015333631,19,7,0.6241876129965649
2025-12-03,ILI incidence,2025-12-21,4,GR,respicast,quantileBaseline,WIS,200.662130217391,0.0,19,11,0.551078807681701
2025-12-03,ILI incidence,2025-12-21,4,GR,safinea,PRFM,WIS,181.121950259545,0.14780697323146766,19,8,0.5986282358613111
2025-12-03,ILI incidence,2025-12-21,4,HR,ECDC,SARIMA,WIS,220.694998368629,0.007427138202456225,15,12,0.05687833095208988
2025-12-03,ILI incidence,2025-12-21,4,HR,ECDC,soca_simplex,WIS,205.571221598821,0.1098427598791893,15,10,0.13125582929185584
2025-12-03,ILI incidence,2025-12-21,4,HR,ISI,FluABCaster,WIS,188.34073796013,0.236135984698911,15,9,0.21599393986675655
2025-12-03,ILI incidence,2025-12-21,4,HR,ISI,FluBcast,WIS,159.570049453931,0.47529118234644924,15,5,0.35748583499150244
2025-12-03,ILI incidence,2025-12-21,4,HR,ISI,GLEAM,WIS,28.9224608695652,2.9392188578273855,15,1,1.0
2025-12-03,ILI incidence,2025-12-21,4,HR,ItaLuxColab,EpiEKF,WIS,168.571993829053,0.3961162021707084,15,6,0.31321500813349645
2025-12-03,ILI incidence,2025-12-21,4,HR,ItaLuxColab,EpiNetEKF,WIS,179.431337135797,0.3060491977070617,15,8,0.2598096451040239
2025-12-03,ILI incidence,2025-12-21,4,HR,NotreDame,Rt_cocirc,WIS,232.26052826087,-0.06626292252214137,15,15,0.0
2025-12-03,ILI incidence,2025-12-21,4,HR,QMUL,ARIMA,WIS,230.632501510893,-0.056114764515341704,15,14,0.008006502524901052
2025-12-03,ILI incidence,2025-12-21,4,HR,QMUL,SEIR,WIS,156.204973113371,0.5060406868203966,15,4,0.37403500546278573
2025-12-03,ILI incidence,2025-12-21,4,HR,QMUL,SEIR_agumented,WIS,213.968134910826,0.05208511221613899,15,11,0.08996049576315694
2025-12-03,ILI incidence,2025-12-21,4,HR,RIVM,KFdlm,WIS,88.1579511466499,1.3313184721032507,15,2,0.708684699146414
2025-12-03,ILI incidence,2025-12-21,4,HR,respicast,hubEnsemble,WIS,174.374625139857,0.3472909567323271,15,7,0.28467814149928494
2025-12-03,ILI incidence,2025-12-21,4,HR,respicast,quantileBaseline,WIS,221.834087826087,0.0,15,13,0.051276382079103254
2025-12-03,ILI incidence,2025-12-21,4,HR,safinea,PRFM,WIS,102.989537511352,1.1069832877344519,15,3,0.6357441693431081
2025-12-03,ILI incidence,2025-12-21,4,HU,ECDC,soca_simplex,WIS,326.861300378697,-1.019619391976414,11,9,0.4038831378877767
2025-12-03,ILI incidence,2025-12-21,4,HU,ISI,FluABCaster,WIS,199.300842377901,-0.3058886244918111,11,8,0.6620142350893664
2025-12-03,ILI incidence,2025-12-21,4,HU,ISI,FluBcast,WIS,91.1584915405526,0.8226102267959977,11,3,0.8808508880232231
2025-12-03,ILI incidence,2025-12-21,4,HU,ISI,GLEAM,WIS,32.2786608695652,2.3204065509638454,11,1,1.0
2025-12-03,ILI incidence,2025-12-21,4,HU,ItaLuxColab,EpiEKF,WIS,124.195267602594,0.3764489820406091,11,5,0.8139977315940987
2025-12-03,ILI incidence,2025-12-21,4,HU,ItaLuxColab,EpiNetEKF,WIS,78.236938227856,1.0431373662884416,11,2,0.9069989184272406
2025-12-03,ILI incidence,2025-12-21,4,HU,NotreDame,Rt_cocirc,WIS,526.447939130435,-1.7072316855193146,11,11,0.0
2025-12-03,ILI incidence,2025-12-21,4,HU,RIVM,KFdlm,WIS,171.537867577828,-0.08946790799163937,11,7,0.7181953374391103
2025-12-03,ILI incidence,2025-12-21,4,HU,respicast,hubEnsemble,WIS,110.69034325135,0.5425298181972621,11,4,0.8413262705084803
2025-12-03,ILI incidence,2025-12-21,4,HU,respicast,quantileBaseline,WIS,161.22318,0.0,11,6,0.739068119361387
2025-12-03,ILI incidence,2025-12-21,4,HU,safinea,PRFM,WIS,356.50022863091,-1.1448438184126604,11,10,0.3439058597443007
2025-12-03,ILI incidence,2025-12-21,4,IE,ECDC,SARIMA,WIS,65.6701747408323,-0.08108030885460416,19,14,0.2210726331039892
2025-12-03,ILI incidence,2025-12-21,4,IE,ECDC,soca_simplex,WIS,47.395917395415,0.389395192085324,19,6,0.4875837293258943
2025-12-03,ILI incidence,2025-12-21,4,IE,ISI,FluABCaster,WIS,12.2603191744657,2.3401614478540953,19,1,1.0
2025-12-03,ILI incidence,2025-12-21,4,IE,ISI,FluBcast,WIS,34.2245490400946,0.8591264533056786,19,3,0.6796744804173057
2025-12-03,ILI incidence,2025-12-21,4,IE,ISI,GLEAM,WIS,62.3538086956522,-0.006319700214861052,19,13,0.2694383933900398
2025-12-03,ILI incidence,2025-12-21,4,IE,ItaLuxColab,EpiEKF,WIS,36.13283645683,0.7808474732960712,19,4,0.6518440869995312
2025-12-03,ILI incidence,2025-12-21,4,IE,ItaLuxColab,EpiNetEKF,WIS,33.9362759728747,0.8713297270814431,19,2,0.6838786442147086
2025-12-03,ILI incidence,2025-12-21,4,IE,MRC_GIDA,NBEATS,WIS,80.8287863207702,-0.3807111998949166,19,19,0.0
2025-12-03,ILI incidence,2025-12-21,4,IE,MRC_GIDA,NHiTS,WIS,74.7360083362572,-0.267645525935676,19,17,0.08885684977488048
2025-12-03,ILI incidence,2025-12-21,4,IE,MRC_GIDA,Prophet,WIS,55.8139392834112,0.15353251150471695,19,9,0.3648156080838855
2025-12-03,ILI incidence,2025-12-21,4,IE,MRC_GIDA,TiDE,WIS,75.0841492502867,-0.2743503923877566,19,18,0.08377957550408961
2025-12-03,ILI incidence,2025-12-21,4,IE,NotreDame,Rt_cocirc,WIS,56.5812826086957,0.13383310450459457,19,10,0.35362470128342843
