origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-12-03,ILI incidence,2025-12-21,4,IE,QMUL,ARIMA,WIS,74.102797892015,-0.2553700300163287,19,16,0.09809156757732332
2025-12-03,ILI incidence,2025-12-21,4,IE,QMUL,SEIR,WIS,42.8902693163497,0.5335076102723014,19,5,0.5532939350018007
2025-12-03,ILI incidence,2025-12-21,4,IE,QMUL,SEIR_agumented,WIS,72.2246099171314,-0.21833252162275527,19,15,0.1254829918434676
2025-12-03,ILI incidence,2025-12-21,4,IE,RIVM,KFdlm,WIS,56.8555302842626,0.12685729969686843,19,11,0.3496250832814431
2025-12-03,ILI incidence,2025-12-21,4,IE,respicast,hubEnsemble,WIS,52.9416518484969,0.22975477573716335,19,8,0.40670494226989995
2025-12-03,ILI incidence,2025-12-21,4,IE,respicast,quantileBaseline,WIS,62.0812663043478,0.0,19,12,0.2734131415891336
2025-12-03,ILI incidence,2025-12-21,4,IE,safinea,PRFM,WIS,50.2238566437335,0.3057851691495363,19,7,0.4463411674601823
2025-12-03,ILI incidence,2025-12-21,4,IS,ECDC,SARIMA,WIS,4.43138201827287,0.9466667975013736,14,4,0.9883252935592955
2025-12-03,ILI incidence,2025-12-21,4,IS,ECDC,soca_simplex,WIS,16.2396419320728,-0.9270244169836177,14,11,0.9271013388229474
2025-12-03,ILI incidence,2025-12-21,4,IS,ISI,FluABCaster,WIS,9.75513411587997,-0.1917382066926166,14,9,0.9607224833374001
2025-12-03,ILI incidence,2025-12-21,4,IS,ItaLuxColab,EpiEKF,WIS,5.36846146051993,0.6699148131947096,14,5,0.9834666852820974
2025-12-03,ILI incidence,2025-12-21,4,IS,ItaLuxColab,EpiNetEKF,WIS,12.045140976423,-0.49595587308742645,14,10,0.9488491609851404
2025-12-03,ILI incidence,2025-12-21,4,IS,MRC_GIDA,NBEATS,WIS,2.1796821948489,1.9703057003459938,14,1,1.0
2025-12-03,ILI incidence,2025-12-21,4,IS,MRC_GIDA,NHiTS,WIS,17.1535450373744,-1.0060113558794417,14,12,0.9223628961767957
2025-12-03,ILI incidence,2025-12-21,4,IS,MRC_GIDA,Prophet,WIS,22.068462600828,-1.3694907218845058,14,13,0.896879828168943
2025-12-03,ILI incidence,2025-12-21,4,IS,MRC_GIDA,TiDE,WIS,7.51752800244079,0.18416516400808203,14,6,0.972324116127247
2025-12-03,ILI incidence,2025-12-21,4,IS,QMUL,ARIMA,WIS,2.20598467031783,1.9530007353054701,14,2,0.9998636258365484
2025-12-03,ILI incidence,2025-12-21,4,IS,RIVM,KFdlm,WIS,195.049613002985,-4.513273824906598,14,14,0.0
2025-12-03,ILI incidence,2025-12-21,4,IS,respicast,hubEnsemble,WIS,4.03572139834289,1.0815969177972962,14,3,0.9903767311176134
2025-12-03,ILI incidence,2025-12-21,4,IS,respicast,quantileBaseline,WIS,8.54110956521739,0.0,14,7,0.9670170080752674
2025-12-03,ILI incidence,2025-12-21,4,IS,safinea,PRFM,WIS,8.77475795061248,-0.03893582881422631,14,8,0.9658055782561346
2025-12-03,ILI incidence,2025-12-21,4,LT,ECDC,SARIMA,WIS,393.249681523009,0.10107026871748788,19,7,0.45265184807579234
2025-12-03,ILI incidence,2025-12-21,4,LT,ECDC,soca_simplex,WIS,390.170584285504,0.11241085149947068,19,6,0.47528347646484126
2025-12-03,ILI incidence,2025-12-21,4,LT,ISI,FluABCaster,WIS,413.838300810487,0.02744869291150615,19,10,0.301323733106817
2025-12-03,ILI incidence,2025-12-21,4,LT,ISI,FluBcast,WIS,423.253379842045,-0.0050057226665298485,19,15,0.23212209591902674
2025-12-03,ILI incidence,2025-12-21,4,LT,ISI,GLEAM,WIS,401.136282608696,0.07242340276242756,19,8,0.3946846546887568
2025-12-03,ILI incidence,2025-12-21,4,LT,ItaLuxColab,EpiEKF,WIS,354.73611599015,0.2497696462005977,19,3,0.7357298530378029
2025-12-03,ILI incidence,2025-12-21,4,LT,ItaLuxColab,EpiNetEKF,WIS,356.481052345105,0.24269046929323995,19,4,0.7229044213928174
2025-12-03,ILI incidence,2025-12-21,4,LT,MRC_GIDA,NBEATS,WIS,454.834249411907,-0.10882502852483614,19,19,0.0
2025-12-03,ILI incidence,2025-12-21,4,LT,MRC_GIDA,NHiTS,WIS,452.802028982989,-0.1023645568491489,19,18,0.014936994191575044
2025-12-03,ILI incidence,2025-12-21,4,LT,MRC_GIDA,Prophet,WIS,318.781412887121,0.4039483530784931,19,1,1.0
2025-12-03,ILI incidence,2025-12-21,4,LT,MRC_GIDA,TiDE,WIS,413.104276072818,0.030009872264582405,19,9,0.3067188777904436
2025-12-03,ILI incidence,2025-12-21,4,LT,NotreDame,Rt_cocirc,WIS,357.449010869565,0.23877840593952948,19,5,0.7157898433422258
2025-12-03,ILI incidence,2025-12-21,4,LT,QMUL,ARIMA,WIS,420.879038691412,0.0031102059765234055,19,13,0.2495737067143696
2025-12-03,ILI incidence,2025-12-21,4,LT,QMUL,SEIR,WIS,418.246522775033,0.012162319967415848,19,12,0.2689229241479909
2025-12-03,ILI incidence,2025-12-21,4,LT,QMUL,SEIR_agumented,WIS,425.632390291878,-0.013092077001885543,19,16,0.21463616537468563
2025-12-03,ILI incidence,2025-12-21,4,LT,RIVM,KFdlm,WIS,344.89286182595,0.29036759602264217,19,2,0.8080786141193609
2025-12-03,ILI incidence,2025-12-21,4,LT,respicast,hubEnsemble,WIS,414.019848354638,0.026815932948715194,19,11,0.29998934310960507
2025-12-03,ILI incidence,2025-12-21,4,LT,respicast,quantileBaseline,WIS,421.787361304348,0.0,19,14,0.24289745772068902
2025-12-03,ILI incidence,2025-12-21,4,LT,safinea,PRFM,WIS,448.658431653462,-0.0891016580724768,19,17,0.04539278942060068
2025-12-03,ILI incidence,2025-12-21,4,LU,ECDC,SARIMA,WIS,2134.41084077322,0.43914032227665306,17,7,0.715405276165664
2025-12-03,ILI incidence,2025-12-21,4,LU,ECDC,soca_simplex,WIS,4158.56412364553,-0.5231072566107939,17,12,0.23531002128231215
2025-12-03,ILI incidence,2025-12-21,4,LU,ISI,FluABCaster,WIS,1970.86721814242,0.5541476394741888,17,6,0.7541950841588928
2025-12-03,ILI incidence,2025-12-21,4,LU,ItaLuxColab,EpiEKF,WIS,1557.68183652519,0.8935776348644999,17,3,0.8521957359771735
2025-12-03,ILI incidence,2025-12-21,4,LU,ItaLuxColab,EpiNetEKF,WIS,1928.98991980286,0.5851326170373915,17,5,0.7641276778958789
2025-12-03,ILI incidence,2025-12-21,4,LU,MRC_GIDA,NBEATS,WIS,5150.66631008991,-0.8317808555255182,17,17,0.0
2025-12-03,ILI incidence,2025-12-21,4,LU,MRC_GIDA,NHiTS,WIS,4469.42216775737,-0.6271101022222554,17,15,0.16157969997550017
2025-12-03,ILI incidence,2025-12-21,4,LU,MRC_GIDA,Prophet,WIS,1170.81469643035,1.3054654613164973,17,2,0.9439541417270912
2025-12-03,ILI incidence,2025-12-21,4,LU,MRC_GIDA,TiDE,WIS,3499.45108041738,-0.2741504189921174,17,11,0.39164059523792216
2025-12-03,ILI incidence,2025-12-21,4,LU,NotreDame,Rt_cocirc,WIS,934.516989130435,1.6306854245288087,17,1,1.0
2025-12-03,ILI incidence,2025-12-21,4,LU,QMUL,ARIMA,WIS,2983.10922860819,-0.043838582470797936,17,10,0.514108233953262
2025-12-03,ILI incidence,2025-12-21,4,LU,QMUL,SEIR,WIS,1861.1092096928,0.6368155063721262,17,4,0.7802278453573606
2025-12-03,ILI incidence,2025-12-21,4,LU,QMUL,SEIR_agumented,WIS,4271.79793937916,-0.5618651861712273,17,13,0.20845285681455533
2025-12-03,ILI incidence,2025-12-21,4,LU,RIVM,KFdlm,WIS,4663.78178133278,-0.6885220648719018,17,16,0.11548085508658627
2025-12-03,ILI incidence,2025-12-21,4,LU,respicast,hubEnsemble,WIS,2712.99763926031,0.09309042920042981,17,8,0.5781741786780115
2025-12-03,ILI incidence,2025-12-21,4,LU,respicast,quantileBaseline,WIS,2893.82608695652,0.0,17,9,0.5352846996936527
2025-12-03,ILI incidence,2025-12-21,4,LU,safinea,PRFM,WIS,4358.10193039137,-0.5907217181809109,17,14,0.1879829957061804
2025-12-03,ILI incidence,2025-12-21,4,LV,ECDC,soca_simplex,WIS,466.389863676584,0.4735702705911286,8,2,0.7634969041621492
2025-12-03,ILI incidence,2025-12-21,4,LV,ItaLuxColab,EpiEKF,WIS,512.383081412406,0.3378838650105788,8,6,0.6284683088954552
2025-12-03,ILI incidence,2025-12-21,4,LV,ItaLuxColab,EpiNetEKF,WIS,503.342060566544,0.3635675463288488,8,5,0.6550112733735162
2025-12-03,ILI incidence,2025-12-21,4,LV,NotreDame,Rt_cocirc,WIS,726.45092173913,-0.16575862965348861,8,8,0.0
2025-12-03,ILI incidence,2025-12-21,4,LV,RIVM,KFdlm,WIS,385.832568678572,0.7471317760584956,8,1,1.0
2025-12-03,ILI incidence,2025-12-21,4,LV,respicast,hubEnsemble,WIS,482.617245131869,0.4242272369273657,8,4,0.7158559555477334
2025-12-03,ILI incidence,2025-12-21,4,LV,respicast,quantileBaseline,WIS,647.601669347826,0.0,8,7,0.23148856097394568
2025-12-03,ILI incidence,2025-12-21,4,LV,safinea,PRFM,WIS,472.353663043878,0.4552392583776041,8,3,0.7459881606851538
2025-12-03,ILI incidence,2025-12-21,4,MT,ECDC,SARIMA,WIS,6965.58226677965,-0.2587722125332621,11,6,0.7067282239139286
2025-12-03,ILI incidence,2025-12-21,4,MT,ECDC,soca_simplex,WIS,9876.02069050718,-0.762458115903556,11,11,0.0
2025-12-03,ILI incidence,2025-12-21,4,MT,ISI,FluABCaster,WIS,7531.45745568202,-0.3714573330731935,11,8,0.5693193840808787
2025-12-03,ILI incidence,2025-12-21,4,MT,ItaLuxColab,EpiEKF,WIS,6706.10478950716,-0.20400328377994403,11,5,0.7697359327056477
2025-12-03,ILI incidence,2025-12-21,4,MT,ItaLuxColab,EpiNetEKF,WIS,6532.0822666049,-0.16607121759806612,11,4,0.8119930124394359
2025-12-03,ILI incidence,2025-12-21,4,MT,NotreDame,Rt_cocirc,WIS,5809.09620217391,0.0031580210964714983,11,2,0.9875523553426375
2025-12-03,ILI incidence,2025-12-21,4,MT,QMUL,ARIMA,WIS,9289.79783824071,-0.6741754583961576,11,10,0.14234976827629525
2025-12-03,ILI incidence,2025-12-21,4,MT,RIVM,KFdlm,WIS,5757.83448363795,0.015945425690183472,11,1,1.0
2025-12-03,ILI incidence,2025-12-21,4,MT,respicast,hubEnsemble,WIS,7448.79271561074,-0.35553487253387744,11,7,0.5893924783798672
2025-12-03,ILI incidence,2025-12-21,4,MT,respicast,quantileBaseline,WIS,5821.82608695652,0.0,11,3,0.9844612166366274
2025-12-03,ILI incidence,2025-12-21,4,MT,safinea,PRFM,WIS,8379.68524427943,-0.5254243117163652,11,9,0.36334817588671137
2025-12-03,ILI incidence,2025-12-21,4,NL,ECDC,SARIMA,WIS,3.87958245863,0.2064365165542256,19,8,0.926788432130232
2025-12-03,ILI incidence,2025-12-21,4,NL,ECDC,soca_simplex,WIS,4.99355056617682,-0.15772807365055624,19,12,0.8767616751945135
2025-12-03,ILI incidence,2025-12-21,4,NL,ISI,FluABCaster,WIS,2.93361911746461,0.6096563340029155,19,4,0.9692703288900926
2025-12-03,ILI incidence,2025-12-21,4,NL,ISI,FluBcast,WIS,3.3791980411903,0.4056570032549185,19,5,0.9492599997236739
2025-12-03,ILI incidence,2025-12-21,4,NL,ISI,GLEAM,WIS,2.24934782608696,0.992831138431138,19,1,1.0
2025-12-03,ILI incidence,2025-12-21,4,NL,ItaLuxColab,EpiEKF,WIS,4.57981641931096,-0.03295186266354735,19,11,0.8953418997638198
2025-12-03,ILI incidence,2025-12-21,4,NL,ItaLuxColab,EpiNetEKF,WIS,3.42225837654184,0.38738922103829954,19,6,0.9473262200080715
2025-12-03,ILI incidence,2025-12-21,4,NL,MRC_GIDA,NBEATS,WIS,7.97612302830106,-0.8333497560829498,19,15,0.7428184980110628
2025-12-03,ILI incidence,2025-12-21,4,NL,MRC_GIDA,NHiTS,WIS,4.32302753154132,0.05029588260134285,19,9,0.9068739312333163
2025-12-03,ILI incidence,2025-12-21,4,NL,MRC_GIDA,Prophet,WIS,8.99299687783258,-1.0064640610494953,19,18,0.6971521090362208
2025-12-03,ILI incidence,2025-12-21,4,NL,MRC_GIDA,TiDE,WIS,7.99271747986039,-0.8363481881327242,19,16,0.7420732642929554
2025-12-03,ILI incidence,2025-12-21,4,NL,NotreDame,Rt_cocirc,WIS,8.92144782608696,-0.9949399515723928,19,17,0.7003652773454481
2025-12-03,ILI incidence,2025-12-21,4,NL,QMUL,ARIMA,WIS,2.26368981059934,0.9836616250114981,19,2,0.9993559214412729
2025-12-03,ILI incidence,2025-12-21,4,NL,QMUL,SEIR,WIS,24.5167938046101,-2.453360510338927,19,19,0.0
2025-12-03,ILI incidence,2025-12-21,4,NL,QMUL,SEIR_agumented,WIS,5.85719704777936,-0.38787252361824226,19,14,0.8379765140029011
2025-12-03,ILI incidence,2025-12-21,4,NL,RIVM,KFdlm,WIS,3.81114053281512,0.23211509940347488,19,7,0.9298620637393933
2025-12-03,ILI incidence,2025-12-21,4,NL,respicast,hubEnsemble,WIS,2.54312331780222,0.8157364857804643,19,3,0.986806951636995
2025-12-03,ILI incidence,2025-12-21,4,NL,respicast,quantileBaseline,WIS,4.47639673913043,0.0,19,10,0.8999863336284076
2025-12-03,ILI incidence,2025-12-21,4,NL,safinea,PRFM,WIS,5.51417762676374,-0.30080783447378123,19,13,0.8533810386774624
2025-12-03,ILI incidence,2025-12-21,4,NO,ECDC,SARIMA,WIS,104.122445959282,-0.003733550177366895,17,12,0.20818800447500227
2025-12-03,ILI incidence,2025-12-21,4,NO,ECDC,soca_simplex,WIS,104.439596632738,-0.008121233101859021,17,13,0.20467495519352233
2025-12-03,ILI incidence,2025-12-21,4,NO,ISI,FluABCaster,WIS,49.598392549438,1.0661822879805334,17,3,0.8121460051550864
2025-12-03,ILI incidence,2025-12-21,4,NO,ISI,FluBcast,WIS,60.5066033118189,0.7793830548914117,17,6,0.6913167426363335
2025-12-03,ILI incidence,2025-12-21,4,NO,ISI,GLEAM,WIS,32.6393304347826,1.6698641904950529,17,1,1.0
2025-12-03,ILI incidence,2025-12-21,4,NO,ItaLuxColab,EpiEKF,WIS,62.0768623830291,0.7424200128780631,17,7,0.6739231251429822
2025-12-03,ILI incidence,2025-12-21,4,NO,ItaLuxColab,EpiNetEKF,WIS,53.7196588858684,0.9510255087397914,17,4,0.7664951112622407
2025-12-03,ILI incidence,2025-12-21,4,NO,MRC_GIDA,NBEATS,WIS,122.917219540395,-0.24313948011805256,17,17,0.0
2025-12-03,ILI incidence,2025-12-21,4,NO,MRC_GIDA,NHiTS,WIS,112.779128952841,-0.1189525477965589,17,15,0.11229871110182754
2025-12-03,ILI incidence,2025-12-21,4,NO,MRC_GIDA,Prophet,WIS,99.5204820257993,0.061482179418993026,17,10,0.25916354210746795
2025-12-03,ILI incidence,2025-12-21,4,NO,MRC_GIDA,TiDE,WIS,120.599348101701,-0.21567455110220055,17,16,0.025674851967156832
2025-12-03,ILI incidence,2025-12-21,4,NO,NotreDame,Rt_cocirc,WIS,86.3511586956522,0.2662601160095213,17,8,0.40503894372148713
2025-12-03,ILI incidence,2025-12-21,4,NO,QMUL,ARIMA,WIS,112.719034202855,-0.11818359785366395,17,14,0.11296437520387255
2025-12-03,ILI incidence,2025-12-21,4,NO,RIVM,KFdlm,WIS,55.2561006864194,0.9103418949629426,17,5,0.7494760846127188
2025-12-03,ILI incidence,2025-12-21,4,NO,respicast,hubEnsemble,WIS,90.5870675551976,0.19717055048912452,17,9,0.3581181649847359
2025-12-03,ILI incidence,2025-12-21,4,NO,respicast,quantileBaseline,WIS,103.853335869565,0.0,17,11,0.2111689125620554
2025-12-03,ILI incidence,2025-12-21,4,NO,safinea,PRFM,WIS,38.6911766597014,1.4244710484941303,17,2,0.9329642475596767
2025-12-03,ILI incidence,2025-12-21,4,PL,ECDC,soca_simplex,WIS,171.044592087859,-1.1008795731225427,10,10,0.0
2025-12-03,ILI incidence,2025-12-21,4,PL,ISI,FluABCaster,WIS,145.294623984357,-0.8654884050492098,10,8,0.18160581185674218
2025-12-03,ILI incidence,2025-12-21,4,PL,ISI,FluBcast,WIS,29.2541513512234,1.4467796460633549,10,1,1.0
2025-12-03,ILI incidence,2025-12-21,4,PL,ItaLuxColab,EpiEKF,WIS,95.2730334672568,-0.2566469117027835,10,7,0.5343911636563836
2025-12-03,ILI incidence,2025-12-21,4,PL,ItaLuxColab,EpiNetEKF,WIS,42.8081162016024,0.897536662724226,10,2,0.9044084722498716
2025-12-03,ILI incidence,2025-12-21,4,PL,NotreDame,Rt_cocirc,WIS,55.8067326086956,0.5149818314748781,10,3,0.8127336291535231
2025-12-03,ILI incidence,2025-12-21,4,PL,RIVM,KFdlm,WIS,90.117297712537,-0.17638304014293557,10,6,0.5707528233559692
2025-12-03,ILI incidence,2025-12-21,4,PL,respicast,hubEnsemble,WIS,78.5861019595577,0.021146820139347978,10,4,0.6520784451191286
2025-12-03,ILI incidence,2025-12-21,4,PL,respicast,quantileBaseline,WIS,79.7464895652174,0.0,10,5,0.6438946239839998
2025-12-03,ILI incidence,2025-12-21,4,PL,safinea,PRFM,WIS,151.190188377306,-0.9228715995548088,10,9,0.14002639111215529
2025-12-03,ILI incidence,2025-12-21,4,RO,ECDC,soca_simplex,WIS,32.1464631059864,-0.40036090609716013,9,9,0.0
2025-12-03,ILI incidence,2025-12-21,4,RO,ISI,FluABCaster,WIS,26.3662289124736,-0.11439213275581954,9,7,0.2260019563922851
2025-12-03,ILI incidence,2025-12-21,4,RO,ItaLuxColab,EpiEKF,WIS,20.1530252430535,0.2733026854420363,9,2,0.46893262974261524
2025-12-03,ILI incidence,2025-12-21,4,RO,ItaLuxColab,EpiNetEKF,WIS,22.1437995386559,0.13739632073984057,9,3,0.39109514591772737
2025-12-03,ILI incidence,2025-12-21,4,RO,NotreDame,Rt_cocirc,WIS,26.16335,-0.1032481692095088,9,6,0.2339343393364279
2025-12-03,ILI incidence,2025-12-21,4,RO,RIVM,KFdlm,WIS,27.1255414153399,-0.15535282489107102,9,8,0.1963135206964613
2025-12-03,ILI incidence,2025-12-21,4,RO,respicast,hubEnsemble,WIS,25.3241357969415,-0.05621392834424886,9,5,0.26674685962086114
2025-12-03,ILI incidence,2025-12-21,4,RO,respicast,quantileBaseline,WIS,24.3563695652174,0.0,9,4,0.3045856485656939
2025-12-03,ILI incidence,2025-12-21,4,RO,safinea,PRFM,WIS,6.57042701415849,1.8902400686692828,9,1,1.0
2025-12-03,ILI incidence,2025-12-21,4,SI,ECDC,SARIMA,WIS,320.450188972001,0.0042246553969773745,17,10,0.28478496063511466
2025-12-03,ILI incidence,2025-12-21,4,SI,ECDC,soca_simplex,WIS,233.110849346663,0.4633086246903573,17,4,0.6839130580063983
2025-12-03,ILI incidence,2025-12-21,4,SI,ISI,FluABCaster,WIS,372.396381660328,-0.2125142791884809,17,16,0.047398404447332926
2025-12-03,ILI incidence,2025-12-21,4,SI,ISI,FluBcast,WIS,196.643014073923,0.7087458419155112,17,3,0.850565768801975
2025-12-03,ILI incidence,2025-12-21,4,SI,ItaLuxColab,EpiEKF,WIS,188.631762963599,0.7687521497883089,17,2,0.8871760228632455
2025-12-03,ILI incidence,2025-12-21,4,SI,ItaLuxColab,EpiNetEKF,WIS,237.377242526716,0.4371431462982817,17,5,0.6644162608025601
2025-12-03,ILI incidence,2025-12-21,4,SI,MRC_GIDA,NBEATS,WIS,336.077594501207,-0.06446958876099688,17,14,0.2133699870106524
2025-12-03,ILI incidence,2025-12-21,4,SI,MRC_GIDA,NHiTS,WIS,303.013161212011,0.08494431828845746,17,6,0.3644696450340336
2025-12-03,ILI incidence,2025-12-21,4,SI,MRC_GIDA,Prophet,WIS,382.768353393187,-0.25214677927124296,17,17,0.0
2025-12-03,ILI incidence,2025-12-21,4,SI,MRC_GIDA,TiDE,WIS,326.527699055649,-0.022880603483183395,17,13,0.2570116222191519
2025-12-03,ILI incidence,2025-12-21,4,SI,NotreDame,Rt_cocirc,WIS,360.676726086957,-0.1663815552195712,17,15,0.1009555283151359
2025-12-03,ILI incidence,2025-12-21,4,SI,QMUL,ARIMA,WIS,321.181033886325,0.0009380734727054901,17,11,0.2814451055208107
2025-12-03,ILI incidence,2025-12-21,4,SI,QMUL,SEIR_agumented,WIS,315.834024725718,0.025158175252478772,17,8,0.3058801608126733
2025-12-03,ILI incidence,2025-12-21,4,SI,RIVM,KFdlm,WIS,163.943018367746,0.9711303111975459,17,1,1.0
2025-12-03,ILI incidence,2025-12-21,4,SI,respicast,hubEnsemble,WIS,315.980600343484,0.024488789289351443,17,9,0.3052103315273715
2025-12-03,ILI incidence,2025-12-21,4,SI,respicast,quantileBaseline,WIS,321.389941086957,0.0,17,12,0.28049042995453
2025-12-03,ILI incidence,2025-12-21,4,SI,safinea,PRFM,WIS,303.373370031438,0.08323032395704999,17,7,0.3628235430441287
2025-12-10,ILI incidence,2025-12-07,1,AT,ECDC,SARIMA,WIS,93.3405946648267,0.4955085675319751,14,2,0.9755982654065362
2025-12-10,ILI incidence,2025-12-07,1,AT,ECDC,soca_simplex,WIS,104.336209894513,0.3348451990093283,14,4,0.9553755692133947
2025-12-10,ILI incidence,2025-12-07,1,AT,ISI,FluABCaster,WIS,495.441709308595,-1.9126301973147648,14,13,0.23606996157769686
2025-12-10,ILI incidence,2025-12-07,1,AT,ISI,LSTFlu,WIS,623.799196361955,-2.2449965628341015,14,14,0.0
2025-12-10,ILI incidence,2025-12-07,1,AT,ItaLuxColab,EpiEKF,WIS,180.112695018394,-0.45281474012555684,14,9,0.816010485474641
2025-12-10,ILI incidence,2025-12-07,1,AT,ItaLuxColab,EpiNetEKF,WIS,182.183282902325,-0.4693054525750955,14,10,0.8122023429702646
2025-12-10,ILI incidence,2025-12-07,1,AT,NotreDame,Rt_cocirc,WIS,142.689132608696,-0.11679033019217822,14,8,0.8848384061746254
2025-12-10,ILI incidence,2025-12-07,1,AT,QMUL,ARIMA,WIS,140.302647695774,-0.09245710350967262,14,7,0.889227533872841
2025-12-10,ILI incidence,2025-12-07,1,AT,QMUL,SEIR,WIS,94.7886452161756,0.4732989779049146,14,3,0.9729350686903415
2025-12-10,ILI incidence,2025-12-07,1,AT,QMUL,SEIR_agumented,WIS,80.0727256346994,0.7167023105086975,14,1,1.0
2025-12-10,ILI incidence,2025-12-07,1,AT,RIVM,KFdlm,WIS,242.002091415759,-0.8789343842642734,14,11,0.7021859804536044
2025-12-10,ILI incidence,2025-12-07,1,AT,respicast,hubEnsemble,WIS,108.628641555461,0.2766805899777033,14,5,0.9474811004096105
2025-12-10,ILI incidence,2025-12-07,1,AT,respicast,quantileBaseline,WIS,131.593217391304,0.0,14,6,0.9052455700976009
2025-12-10,ILI incidence,2025-12-07,1,AT,safinea,PRFM,WIS,247.035032540833,-0.9086305165777876,14,12,0.6929295962309598
2025-12-10,ILI incidence,2025-12-07,1,BE,ECDC,soca_simplex,WIS,48.8909656465217,0.20816119344188186,10,6,0.6054351416308669
2025-12-10,ILI incidence,2025-12-07,1,BE,ISI,FluABCaster,WIS,91.8157117100232,-0.7010119581976304,10,9,0.11028268476809938
2025-12-10,ILI incidence,2025-12-07,1,BE,ISI,FluBcast,WIS,47.1102912163935,0.2616868435911248,10,4,0.6259758646358747
2025-12-10,ILI incidence,2025-12-07,1,BE,ItaLuxColab,EpiEKF,WIS,47.1837316252465,0.2594395720911163,10,5,0.6251287029817842
2025-12-10,ILI incidence,2025-12-07,1,BE,ItaLuxColab,EpiNetEKF,WIS,19.6768811278165,1.5212275284801413,10,2,0.9424301631747038
2025-12-10,ILI incidence,2025-12-07,1,BE,NotreDame,Rt_cocirc,WIS,14.6861543478261,1.9432724262395216,10,1,1.0
2025-12-10,ILI incidence,2025-12-07,1,BE,RIVM,KFdlm,WIS,51.2575715922341,0.13996396345982662,10,7,0.5781354868650131
2025-12-10,ILI incidence,2025-12-07,1,BE,respicast,hubEnsemble,WIS,45.2902423174902,0.3185288354751386,10,3,0.6469707863663176
2025-12-10,ILI incidence,2025-12-07,1,BE,respicast,quantileBaseline,WIS,56.4795695652174,0.0,10,8,0.5178978532578185
2025-12-10,ILI incidence,2025-12-07,1,BE,safinea,PRFM,WIS,101.376113104101,-0.8439167563580898,10,10,0.0
2025-12-10,ILI incidence,2025-12-07,1,CZ,ECDC,SARIMA,WIS,4.9859795609724,0.7634552477299852,16,5,0.6655218450762134
2025-12-10,ILI incidence,2025-12-07,1,CZ,ECDC,soca_simplex,WIS,7.26917159501016,0.2195412545690487,16,9,0.44331040103952024
2025-12-10,ILI incidence,2025-12-07,1,CZ,ISI,FluABCaster,WIS,11.8241250117765,-0.4823293060749588,16,16,0.0
2025-12-10,ILI incidence,2025-12-07,1,CZ,ISI,FluBcast,WIS,9.83141725152999,-0.21606718725455995,16,14,0.19394009016596728
2025-12-10,ILI incidence,2025-12-07,1,CZ,ISI,GLEAM,WIS,10.2218913043478,-0.2722580338254151,16,15,0.1559372407157355
2025-12-10,ILI incidence,2025-12-07,1,CZ,ISI,LSTFlu,WIS,6.24095665014593,0.43956502580322093,16,7,0.5433813211689703
2025-12-10,ILI incidence,2025-12-07,1,CZ,ItaLuxColab,EpiEKF,WIS,5.86366851248191,0.5295286698324273,16,6,0.5801008527013102
2025-12-10,ILI incidence,2025-12-07,1,CZ,ItaLuxColab,EpiNetEKF,WIS,4.02756889460618,1.0714229490006602,16,3,0.7587990705475969
2025-12-10,ILI incidence,2025-12-07,1,CZ,NotreDame,Rt_cocirc,WIS,4.41959130434782,0.9374192519942321,16,4,0.7206455274094058
2025-12-10,ILI incidence,2025-12-07,1,CZ,QMUL,ARIMA,WIS,2.34176789469031,1.8537341269318879,16,2,0.9228694899276653
2025-12-10,ILI incidence,2025-12-07,1,CZ,QMUL,SEIR,WIS,1.54926250892204,2.449750599690572,16,1,1.0
