origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-12-10,ILI incidence,2025-12-07,1,CZ,QMUL,SEIR_agumented,WIS,8.22645598615403,0.041061174995591324,16,11,0.3501427901952948
2025-12-10,ILI incidence,2025-12-07,1,CZ,RIVM,KFdlm,WIS,8.87577633040292,-0.06854109554123644,16,13,0.2869477504496532
2025-12-10,ILI incidence,2025-12-07,1,CZ,respicast,hubEnsemble,WIS,6.2963666989981,0.4268126510003151,16,8,0.5379885435199481
2025-12-10,ILI incidence,2025-12-07,1,CZ,respicast,quantileBaseline,WIS,8.46395652173913,0.0,16,12,0.32702807352447605
2025-12-10,ILI incidence,2025-12-07,1,CZ,safinea,PRFM,WIS,7.58871291798503,0.157476998123485,16,10,0.4122110726654327
2025-12-10,ILI incidence,2025-12-07,1,EE,ECDC,SARIMA,WIS,102.767795336517,0.16696905390615596,16,9,0.42640123163428695
2025-12-10,ILI incidence,2025-12-07,1,EE,ECDC,soca_simplex,WIS,111.989644573452,0.04299195169557062,16,10,0.3154515391210202
2025-12-10,ILI incidence,2025-12-07,1,EE,ISI,FluABCaster,WIS,133.962361200173,-0.21547042267262367,16,15,0.05109391509353232
2025-12-10,ILI incidence,2025-12-07,1,EE,ISI,FluBcast,WIS,65.4868404833628,0.8170803547040314,16,3,0.8749349661689878
2025-12-10,ILI incidence,2025-12-07,1,EE,ISI,GLEAM,WIS,114.9648,0.005165083992670527,16,12,0.2796569201380289
2025-12-10,ILI incidence,2025-12-07,1,EE,ISI,LSTFlu,WIS,71.4874467291323,0.6905954569546878,16,4,0.8027406154746807
2025-12-10,ILI incidence,2025-12-07,1,EE,ItaLuxColab,EpiEKF,WIS,84.1946941173078,0.45455606365741724,16,6,0.6498574838830965
2025-12-10,ILI incidence,2025-12-07,1,EE,ItaLuxColab,EpiNetEKF,WIS,72.6115002942793,0.6680873202748115,16,5,0.7892169290407274
2025-12-10,ILI incidence,2025-12-07,1,EE,NotreDame,Rt_cocirc,WIS,55.0917608695652,1.0664488065609912,16,1,1.0
2025-12-10,ILI incidence,2025-12-07,1,EE,QMUL,ARIMA,WIS,129.745274872051,-0.16932471132255658,16,14,0.10183042350803607
2025-12-10,ILI incidence,2025-12-07,1,EE,QMUL,SEIR,WIS,138.209154239829,-0.26049588791104195,16,16,0.0
2025-12-10,ILI incidence,2025-12-07,1,EE,QMUL,SEIR_agumented,WIS,102.148444879758,0.1756900469567179,16,8,0.43385274607242585
2025-12-10,ILI incidence,2025-12-07,1,EE,RIVM,KFdlm,WIS,62.3167906481542,0.8886644466605319,16,2,0.9130743941114274
2025-12-10,ILI incidence,2025-12-07,1,EE,respicast,hubEnsemble,WIS,101.411632920302,0.18613413416528604,16,7,0.4427174605392731
2025-12-10,ILI incidence,2025-12-07,1,EE,respicast,quantileBaseline,WIS,115.377130434783,0.0,16,13,0.27469610004895095
2025-12-10,ILI incidence,2025-12-07,1,EE,safinea,PRFM,WIS,113.996967187557,0.0173618444599541,16,11,0.2913010871793554
2025-12-10,ILI incidence,2025-12-07,1,ES,ECDC,SARIMA,WIS,59.630365793711,0.2724845329158576,15,10,0.3050663148861636
2025-12-10,ILI incidence,2025-12-07,1,ES,ECDC,soca_simplex,WIS,31.3918262694673,1.1981427572634515,15,1,1.0
2025-12-10,ILI incidence,2025-12-07,1,ES,ISI,FluABCaster,WIS,58.5160657415947,0.2996989448617842,15,9,0.3324885773185002
2025-12-10,ILI incidence,2025-12-07,1,ES,ISI,FluBcast,WIS,70.0244980914274,0.04067198205000889,15,13,0.04927289274365408
2025-12-10,ILI incidence,2025-12-07,1,ES,ISI,GLEAM,WIS,51.0138347826087,0.49764316545372705,15,7,0.5171140251900961
2025-12-10,ILI incidence,2025-12-07,1,ES,ISI,LSTFlu,WIS,64.5703725270155,0.15765936922987428,15,12,0.18349568334853983
2025-12-10,ILI incidence,2025-12-07,1,ES,ItaLuxColab,EpiEKF,WIS,37.7782163534371,0.9309771312349964,15,3,0.8428347332971193
2025-12-10,ILI incidence,2025-12-07,1,ES,ItaLuxColab,EpiNetEKF,WIS,46.2841309971407,0.6380140846656963,15,4,0.6335092260931132
2025-12-10,ILI incidence,2025-12-07,1,ES,QMUL,ARIMA,WIS,48.1060594264608,0.5823130927806657,15,6,0.5886726496011145
2025-12-10,ILI incidence,2025-12-07,1,ES,QMUL,SEIR,WIS,63.205139496514,0.18848984445737435,15,11,0.2170932573346521
2025-12-10,ILI incidence,2025-12-07,1,ES,QMUL,SEIR_agumented,WIS,70.8863327194391,0.023024225084452288,15,14,0.028063654444035666
2025-12-10,ILI incidence,2025-12-07,1,ES,RIVM,KFdlm,WIS,47.1194092743852,0.6122102671726466,15,5,0.6129535238124514
2025-12-10,ILI incidence,2025-12-07,1,ES,respicast,hubEnsemble,WIS,54.4874906008516,0.4026066699927724,15,8,0.4316294187175766
2025-12-10,ILI incidence,2025-12-07,1,ES,respicast,quantileBaseline,WIS,72.0266956521739,0.0,15,15,0.0
2025-12-10,ILI incidence,2025-12-07,1,ES,safinea,PRFM,WIS,37.4872066920374,0.9421333905235977,15,2,0.8499963082159144
2025-12-10,ILI incidence,2025-12-07,1,FI,ECDC,SARIMA,WIS,10.0029367702698,0.8722749679386586,15,4,0.7745545950916803
2025-12-10,ILI incidence,2025-12-07,1,FI,ECDC,soca_simplex,WIS,5.62634508586116,1.7024286454907789,15,1,1.0
2025-12-10,ILI incidence,2025-12-07,1,FI,ISI,FluABCaster,WIS,14.1381128165922,0.3731090329314564,15,10,0.5615449050510377
2025-12-10,ILI incidence,2025-12-07,1,FI,ISI,FluBcast,WIS,13.3513489250448,0.4557130832367007,15,9,0.6020724015339808
2025-12-10,ILI incidence,2025-12-07,1,FI,ISI,GLEAM,WIS,10.6299130434783,0.7845687969761658,15,6,0.742258020502612
2025-12-10,ILI incidence,2025-12-07,1,FI,ISI,LSTFlu,WIS,17.0020669209882,0.10698844838853251,15,12,0.41401793903212714
2025-12-10,ILI incidence,2025-12-07,1,FI,ItaLuxColab,EpiEKF,WIS,10.149795242643,0.8512479686979597,15,5,0.7669896746796755
2025-12-10,ILI incidence,2025-12-07,1,FI,ItaLuxColab,EpiNetEKF,WIS,9.14811492762596,1.001152196596306,15,3,0.818587868089446
2025-12-10,ILI incidence,2025-12-07,1,FI,QMUL,ARIMA,WIS,7.25258634814158,1.3361311199915396,15,2,0.9162296493960084
2025-12-10,ILI incidence,2025-12-07,1,FI,QMUL,SEIR,WIS,16.0218352548627,0.19265917837372357,15,11,0.464511277412511
2025-12-10,ILI incidence,2025-12-07,1,FI,QMUL,SEIR_agumented,WIS,25.0394339717865,-0.45150335770956346,15,15,0.0
2025-12-10,ILI incidence,2025-12-07,1,FI,RIVM,KFdlm,WIS,11.5564159785911,0.664004551696111,15,7,0.694532337044555
2025-12-10,ILI incidence,2025-12-07,1,FI,respicast,hubEnsemble,WIS,12.0242102614248,0.6067564498448349,15,8,0.6704354874611351
2025-12-10,ILI incidence,2025-12-07,1,FI,respicast,quantileBaseline,WIS,18.310847826087,0.0,15,13,0.3466004913096435
2025-12-10,ILI incidence,2025-12-07,1,FI,safinea,PRFM,WIS,19.4805668215908,-0.08933706367032868,15,14,0.2863463502825627
2025-12-10,ILI incidence,2025-12-07,1,FR,ECDC,SARIMA,WIS,37.4280089672444,0.3814408816406585,16,10,0.46667088090281167
2025-12-10,ILI incidence,2025-12-07,1,FR,ECDC,soca_simplex,WIS,62.8399269806496,-0.36612231839948295,16,16,0.0
2025-12-10,ILI incidence,2025-12-07,1,FR,ISI,FluABCaster,WIS,39.6250931408529,0.29914485945062175,16,11,0.4263230722023967
2025-12-10,ILI incidence,2025-12-07,1,FR,ISI,FluBcast,WIS,26.5642814959911,0.876071494150908,16,4,0.6661751161291121
2025-12-10,ILI incidence,2025-12-07,1,FR,ISI,GLEAM,WIS,36.9244956521739,0.4009809703328703,16,9,0.4759175265974142
2025-12-10,ILI incidence,2025-12-07,1,FR,ISI,LSTFlu,WIS,28.0117190882674,0.7995286610457744,16,6,0.6395940065929054
2025-12-10,ILI incidence,2025-12-07,1,FR,ItaLuxColab,EpiEKF,WIS,19.2933280419255,1.3374571603632435,16,3,0.7997007418462343
2025-12-10,ILI incidence,2025-12-07,1,FR,ItaLuxColab,EpiNetEKF,WIS,15.3879537570201,1.6637577865859619,16,2,0.8714200216278934
2025-12-10,ILI incidence,2025-12-07,1,FR,NotreDame,Rt_cocirc,WIS,8.38630869565218,2.539451344709891,16,1,1.0
2025-12-10,ILI incidence,2025-12-07,1,FR,QMUL,ARIMA,WIS,26.6024534890122,0.8739998772080786,16,5,0.6654741160078472
2025-12-10,ILI incidence,2025-12-07,1,FR,QMUL,SEIR,WIS,40.6815521229264,0.261184462459165,16,12,0.40692199261675294
2025-12-10,ILI incidence,2025-12-07,1,FR,QMUL,SEIR_agumented,WIS,48.2772462942357,0.014215797874525605,16,14,0.2674327463456378
2025-12-10,ILI incidence,2025-12-07,1,FR,RIVM,KFdlm,WIS,47.6483185633774,0.03313388131493492,16,13,0.278982534048755
2025-12-10,ILI incidence,2025-12-07,1,FR,respicast,hubEnsemble,WIS,31.9564168782684,0.6094535310674252,16,8,0.5671525800313981
2025-12-10,ILI incidence,2025-12-07,1,FR,respicast,quantileBaseline,WIS,48.7553043478261,0.0,16,15,0.25865356750230817
2025-12-10,ILI incidence,2025-12-07,1,FR,safinea,PRFM,WIS,30.6509218313999,0.6696287219830195,16,7,0.5911270208120979
2025-12-10,ILI incidence,2025-12-07,1,GB-NIR,ECDC,soca_simplex,WIS,24.0017043445404,-0.11223416477013555,9,8,0.15675992131230562
2025-12-10,ILI incidence,2025-12-07,1,GB-NIR,ISI,FluABCaster,WIS,11.1681359349531,0.9915142826986786,9,2,0.7735627735328459
2025-12-10,ILI incidence,2025-12-07,1,GB-NIR,ISI,FluBcast,WIS,20.1180875344475,0.14240952329327897,9,6,0.3434130678843406
2025-12-10,ILI incidence,2025-12-07,1,GB-NIR,ISI,GLEAM,WIS,6.45674780521017,1.7820231065636343,9,1,1.0
2025-12-10,ILI incidence,2025-12-07,1,GB-NIR,ItaLuxColab,EpiEKF,WIS,12.3244180703424,0.8493831618962022,9,3,0.717989912087156
2025-12-10,ILI incidence,2025-12-07,1,GB-NIR,RIVM,KFdlm,WIS,15.5287013945254,0.5159655017439152,9,5,0.5639866738138233
2025-12-10,ILI incidence,2025-12-07,1,GB-NIR,respicast,hubEnsemble,WIS,15.0018894260308,0.5657584758371211,9,4,0.5893061418199813
2025-12-10,ILI incidence,2025-12-07,1,GB-NIR,respicast,quantileBaseline,WIS,22.205278864696,0.0,9,7,0.24309914703707888
2025-12-10,ILI incidence,2025-12-07,1,GB-NIR,safinea,PRFM,WIS,27.2633448619284,-0.29605988365160024,9,9,0.0
2025-12-10,ILI incidence,2025-12-07,1,GB-SCT,ECDC,soca_simplex,WIS,21.7516942213003,-0.5531890031348363,9,9,0.0
2025-12-10,ILI incidence,2025-12-07,1,GB-SCT,ISI,FluABCaster,WIS,10.9328805408275,0.43926520732850566,9,3,0.8486454281826545
2025-12-10,ILI incidence,2025-12-07,1,GB-SCT,ISI,FluBcast,WIS,16.7915243612403,-0.17979443385136376,9,7,0.38908383109943334
2025-12-10,ILI incidence,2025-12-07,1,GB-SCT,ISI,GLEAM,WIS,9.28924217276752,0.674305962741302,9,2,0.9775751082599939
2025-12-10,ILI incidence,2025-12-07,1,GB-SCT,ItaLuxColab,EpiEKF,WIS,12.0714551383629,0.2963391780820368,9,4,0.7593337757796439
2025-12-10,ILI incidence,2025-12-07,1,GB-SCT,RIVM,KFdlm,WIS,9.00336220749222,0.7194030065986255,9,1,1.0
2025-12-10,ILI incidence,2025-12-07,1,GB-SCT,respicast,hubEnsemble,WIS,13.0155711280792,0.18770015339159915,9,5,0.6852757744118021
2025-12-10,ILI incidence,2025-12-07,1,GB-SCT,respicast,quantileBaseline,WIS,14.8240409574415,0.0,9,6,0.5434164450969164
2025-12-10,ILI incidence,2025-12-07,1,GB-SCT,safinea,PRFM,WIS,20.6621395422058,-0.4790508789343775,9,8,0.08546644987864871
2025-12-10,ILI incidence,2025-12-07,1,GB-WLS,ECDC,soca_simplex,WIS,6.75204311951733,-0.14222971780346544,6,6,0.0
2025-12-10,ILI incidence,2025-12-07,1,GB-WLS,ItaLuxColab,EpiEKF,WIS,4.2373361030123,0.5299368325646266,6,4,0.7487677530194028
2025-12-10,ILI incidence,2025-12-07,1,GB-WLS,RIVM,KFdlm,WIS,3.44230193907054,0.829720751629298,6,2,0.9854935189242042
2025-12-10,ILI incidence,2025-12-07,1,GB-WLS,respicast,hubEnsemble,WIS,3.80150490343826,0.6865237475699253,6,3,0.8785388738135663
2025-12-10,ILI incidence,2025-12-07,1,GB-WLS,respicast,quantileBaseline,WIS,6.11814542561978,0.0,6,5,0.18874650159584527
2025-12-10,ILI incidence,2025-12-07,1,GB-WLS,safinea,PRFM,WIS,3.39358249355623,0.8502853159465834,6,1,1.0
2025-12-10,ILI incidence,2025-12-07,1,GR,ECDC,SARIMA,WIS,98.9446037640791,0.16363740603059962,20,12,0.6989294379608536
2025-12-10,ILI incidence,2025-12-07,1,GR,ECDC,soca_simplex,WIS,160.19825094958,-0.5315280575043577,20,18,0.3389064770951953
2025-12-10,ILI incidence,2025-12-07,1,GR,ISI,FluABCaster,WIS,159.780815793657,-0.527763861445413,20,17,0.34135998391005784
2025-12-10,ILI incidence,2025-12-07,1,GR,ISI,FluBcast,WIS,47.7210097445638,1.2156338640022004,20,1,1.0
2025-12-10,ILI incidence,2025-12-07,1,GR,ISI,GLEAM,WIS,217.85917826087,-0.9750655553760914,20,20,0.0
2025-12-10,ILI incidence,2025-12-07,1,GR,ISI,LSTFlu,WIS,73.0820164083243,0.6007419938568906,20,7,0.8509387582755724
2025-12-10,ILI incidence,2025-12-07,1,GR,ItaLuxColab,EpiEKF,WIS,113.586029748765,-0.035455065880624415,20,14,0.6128733453605465
2025-12-10,ILI incidence,2025-12-07,1,GR,ItaLuxColab,EpiNetEKF,WIS,65.4796799319313,0.7592111639566986,20,4,0.8956220679802046
2025-12-10,ILI incidence,2025-12-07,1,GR,MRC_GIDA,NBEATS,WIS,122.23769703291,-0.14135892933246988,20,15,0.5620225141826158
2025-12-10,ILI incidence,2025-12-07,1,GR,MRC_GIDA,NHiTS,WIS,77.2633738242376,0.5204737573712083,20,9,0.8263625126725023
2025-12-10,ILI incidence,2025-12-07,1,GR,MRC_GIDA,Prophet,WIS,88.3452181891645,0.3271063848528298,20,11,0.7612281312367176
2025-12-10,ILI incidence,2025-12-07,1,GR,MRC_GIDA,TiDE,WIS,60.1083866582495,0.8826921359572981,20,3,0.9271922519108432
2025-12-10,ILI incidence,2025-12-07,1,GR,NotreDame,Rt_cocirc,WIS,83.6271913043478,0.40628632426711647,20,10,0.7889586923798187
2025-12-10,ILI incidence,2025-12-07,1,GR,QMUL,ARIMA,WIS,66.0526899377086,0.7466411186626396,20,5,0.8922541581762243
2025-12-10,ILI incidence,2025-12-07,1,GR,QMUL,SEIR,WIS,138.482748730739,-0.3213759270857585,20,16,0.4665409897281426
2025-12-10,ILI incidence,2025-12-07,1,GR,QMUL,SEIR_agumented,WIS,48.0559222745201,1.2055441982488635,20,2,0.9980315261832373
2025-12-10,ILI incidence,2025-12-07,1,GR,RIVM,KFdlm,WIS,69.1948957385034,0.6795928145157917,20,6,0.8737856050690851
2025-12-10,ILI incidence,2025-12-07,1,GR,respicast,hubEnsemble,WIS,76.1142907337637,0.5420910834381232,20,8,0.8331163357593174
2025-12-10,ILI incidence,2025-12-07,1,GR,respicast,quantileBaseline,WIS,110.828608695652,0.0,20,13,0.6290802969056299
2025-12-10,ILI incidence,2025-12-07,1,GR,safinea,PRFM,WIS,163.389315809315,-0.559983308366571,20,19,0.3201507511604285
2025-12-10,ILI incidence,2025-12-07,1,HR,ECDC,SARIMA,WIS,42.8348068598161,0.1018053772918317,16,14,0.08157598936225346
2025-12-10,ILI incidence,2025-12-07,1,HR,ECDC,soca_simplex,WIS,24.8802082095411,0.885590402063062,16,3,0.5492375972942872
2025-12-10,ILI incidence,2025-12-07,1,HR,ISI,FluABCaster,WIS,31.6876013269397,0.5366705053412533,16,7,0.3719261199887598
2025-12-10,ILI incidence,2025-12-07,1,HR,ISI,FluBcast,WIS,44.3027621260534,0.05319231205008842,16,15,0.04334030759888976
2025-12-10,ILI incidence,2025-12-07,1,HR,ISI,GLEAM,WIS,27.2652043478261,0.7535279925088414,16,4,0.4871158450531158
2025-12-10,ILI incidence,2025-12-07,1,HR,ISI,LSTFlu,WIS,40.7777468012838,0.17280690016559933,16,11,0.1351560238327675
2025-12-10,ILI incidence,2025-12-07,1,HR,ItaLuxColab,EpiEKF,WIS,28.5510907683032,0.6870430972624406,16,5,0.45362249202797994
2025-12-10,ILI incidence,2025-12-07,1,HR,ItaLuxColab,EpiNetEKF,WIS,29.147621069635,0.6572108204125473,16,6,0.4380847278409349
2025-12-10,ILI incidence,2025-12-07,1,HR,NotreDame,Rt_cocirc,WIS,7.57440869565217,2.6013837881909794,16,1,1.0
2025-12-10,ILI incidence,2025-12-07,1,HR,QMUL,ARIMA,WIS,42.4672789718395,0.11423728765437524,16,12,0.09114895094156275
2025-12-10,ILI incidence,2025-12-07,1,HR,QMUL,SEIR,WIS,36.0322956759362,0.3512983896162597,16,9,0.2587603074411313
2025-12-10,ILI incidence,2025-12-07,1,HR,QMUL,SEIR_agumented,WIS,42.6170675384727,0.10915763541806105,16,13,0.08724742335601317
2025-12-10,ILI incidence,2025-12-07,1,HR,RIVM,KFdlm,WIS,21.6144522313456,1.0885926858432142,16,2,0.6343004116531683
2025-12-10,ILI incidence,2025-12-07,1,HR,respicast,hubEnsemble,WIS,33.9565248818896,0.43690014002508215,16,8,0.3128276985396964
2025-12-10,ILI incidence,2025-12-07,1,HR,respicast,quantileBaseline,WIS,45.9666956521739,0.0,16,16,0.0
2025-12-10,ILI incidence,2025-12-07,1,HR,safinea,PRFM,WIS,36.0701840180792,0.3497821774532284,16,10,0.25777343364051836
2025-12-10,ILI incidence,2025-12-07,1,HU,ECDC,SARIMA,WIS,10.9695607361334,0.9607009339689222,16,9,0.9091572404582285
2025-12-10,ILI incidence,2025-12-07,1,HU,ECDC,soca_simplex,WIS,5.72934386387105,1.8977648565671992,16,5,0.9734861098325138
2025-12-10,ILI incidence,2025-12-07,1,HU,ISI,FluABCaster,WIS,3.56952765761094,2.580401604247858,16,1,1.0
2025-12-10,ILI incidence,2025-12-07,1,HU,ISI,FluBcast,WIS,18.6542963224727,0.19469874992109296,16,12,0.8148194747206594
2025-12-10,ILI incidence,2025-12-07,1,HU,ISI,GLEAM,WIS,12.2704,0.7990244098899869,16,10,0.8931881458344619
2025-12-10,ILI incidence,2025-12-07,1,HU,ISI,LSTFlu,WIS,6.25002462906456,1.7722729097145355,16,7,0.967094236032952
2025-12-10,ILI incidence,2025-12-07,1,HU,ItaLuxColab,EpiEKF,WIS,20.4912039855241,0.059201935612250546,16,13,0.7922696077992086
2025-12-10,ILI incidence,2025-12-07,1,HU,ItaLuxColab,EpiNetEKF,WIS,18.5073583081932,0.2061077063516189,16,11,0.8166232848600329
2025-12-10,ILI incidence,2025-12-07,1,HU,NotreDame,Rt_cocirc,WIS,85.0293282608695,-1.993753850780682,16,16,0.0
2025-12-10,ILI incidence,2025-12-07,1,HU,QMUL,ARIMA,WIS,8.62840331415373,1.3070411712181513,16,8,0.9378972742496446
2025-12-10,ILI incidence,2025-12-07,1,HU,QMUL,SEIR,WIS,4.60748794598678,2.2121543931222947,16,4,0.9872580060264189
2025-12-10,ILI incidence,2025-12-07,1,HU,QMUL,SEIR_agumented,WIS,4.56777116170176,2.2246444089225528,16,3,0.9877455690205692
2025-12-10,ILI incidence,2025-12-07,1,HU,RIVM,KFdlm,WIS,35.0751610243948,-0.7162430372927319,16,15,0.6132370428915146
2025-12-10,ILI incidence,2025-12-07,1,HU,respicast,hubEnsemble,WIS,6.16699310364261,1.7915675516390968,16,6,0.9681135305169435
2025-12-10,ILI incidence,2025-12-07,1,HU,respicast,quantileBaseline,WIS,21.3495652173913,0.0,16,14,0.7817323707140387
2025-12-10,ILI incidence,2025-12-07,1,HU,safinea,PRFM,WIS,3.6413606692924,2.5516571407955766,16,2,0.9991181784002723
2025-12-10,ILI incidence,2025-12-07,1,IE,ECDC,SARIMA,WIS,18.858272823574,-0.042202672469391536,20,11,0.7347028923264202
2025-12-10,ILI incidence,2025-12-07,1,IE,ECDC,soca_simplex,WIS,6.65227070378386,1.461076094035627,20,3,0.9434902960095279
2025-12-10,ILI incidence,2025-12-07,1,IE,ISI,FluABCaster,WIS,8.00700719238944,1.1936598699609584,20,5,0.9203171135575826
2025-12-10,ILI incidence,2025-12-07,1,IE,ISI,FluBcast,WIS,8.50102783246348,1.1072856885771531,20,6,0.9118667392421717
2025-12-10,ILI incidence,2025-12-07,1,IE,ISI,GLEAM,WIS,3.34863478260869,2.451349934361145,20,1,1.0
2025-12-10,ILI incidence,2025-12-07,1,IE,ISI,LSTFlu,WIS,11.3080509013933,0.6956445948344935,20,7,0.8638517501500247
2025-12-10,ILI incidence,2025-12-07,1,IE,ItaLuxColab,EpiEKF,WIS,6.72823153152524,1.4446956196926242,20,4,0.9421909627921407
2025-12-10,ILI incidence,2025-12-07,1,IE,ItaLuxColab,EpiNetEKF,WIS,5.89645667610955,1.63507470768075,20,2,0.9564187263798238
2025-12-10,ILI incidence,2025-12-07,1,IE,MRC_GIDA,NBEATS,WIS,61.8100261523491,-1.754845998267493,20,20,0.0
2025-12-10,ILI incidence,2025-12-07,1,IE,MRC_GIDA,NHiTS,WIS,61.3482558704019,-1.7440274514889582,20,19,0.007898722064733734
2025-12-10,ILI incidence,2025-12-07,1,IE,MRC_GIDA,Prophet,WIS,42.9521518848771,-1.229735534400396,20,17,0.3225697135431647
2025-12-10,ILI incidence,2025-12-07,1,IE,MRC_GIDA,TiDE,WIS,53.1871957634673,-1.5380840972567864,20,18,0.14749615407451583
2025-12-10,ILI incidence,2025-12-07,1,IE,NotreDame,Rt_cocirc,WIS,34.4575347826087,-0.9118246124101034,20,16,0.46787274009181457
2025-12-10,ILI incidence,2025-12-07,1,IE,QMUL,ARIMA,WIS,20.692369599718,-0.17610398859498894,20,12,0.7033301053781211
2025-12-10,ILI incidence,2025-12-07,1,IE,QMUL,SEIR,WIS,22.5258371229676,-0.2985858444155528,20,13,0.6719680819932551
2025-12-10,ILI incidence,2025-12-07,1,IE,QMUL,SEIR_agumented,WIS,29.4336117151407,-0.6844697049702774,20,15,0.553808482463974
2025-12-10,ILI incidence,2025-12-07,1,IE,RIVM,KFdlm,WIS,23.0503447506889,-0.33179345117898107,20,14,0.6629962184191565
2025-12-10,ILI incidence,2025-12-07,1,IE,respicast,hubEnsemble,WIS,18.5707689431529,-0.02003867569490481,20,10,0.7396207342334453
2025-12-10,ILI incidence,2025-12-07,1,IE,respicast,quantileBaseline,WIS,18.3146086956522,0.0,20,9,0.7440024337020844
2025-12-10,ILI incidence,2025-12-07,1,IE,safinea,PRFM,WIS,15.6442472633645,0.22736263347769384,20,8,0.7896797836542766
2025-12-10,ILI incidence,2025-12-07,1,IS,ECDC,SARIMA,WIS,6.08620858806847,0.39293431606395357,16,8,0.8119654919509003
2025-12-10,ILI incidence,2025-12-07,1,IS,ECDC,soca_simplex,WIS,3.82234156775389,1.064021390615715,16,3,0.8927734239406897
2025-12-10,ILI incidence,2025-12-07,1,IS,ISI,FluABCaster,WIS,2.65480476859306,1.5898723244380293,16,2,0.9344482367347091
2025-12-10,ILI incidence,2025-12-07,1,IS,ISI,FluBcast,WIS,9.10143547761936,-0.1876160098243512,16,10,0.7043380353740758
2025-12-10,ILI incidence,2025-12-07,1,IS,ISI,LSTFlu,WIS,3.87320012645659,1.04495204849366,16,4,0.8909580456892873
2025-12-10,ILI incidence,2025-12-07,1,IS,ItaLuxColab,EpiEKF,WIS,5.20833072478043,0.6176570337920962,16,7,0.8433010315543104
2025-12-10,ILI incidence,2025-12-07,1,IS,ItaLuxColab,EpiNetEKF,WIS,3.90035898279352,1.0348711817437253,16,5,0.8899886199252729
2025-12-10,ILI incidence,2025-12-07,1,IS,MRC_GIDA,NBEATS,WIS,28.8337514789497,-1.8512085537879783,16,16,0.0
2025-12-10,ILI incidence,2025-12-07,1,IS,MRC_GIDA,NHiTS,WIS,22.3629412983474,-1.4845599516490011,16,13,0.23097327904016535
2025-12-10,ILI incidence,2025-12-07,1,IS,MRC_GIDA,Prophet,WIS,23.7023533928797,-1.5684803103036746,16,15,0.18316343841347194
2025-12-10,ILI incidence,2025-12-07,1,IS,MRC_GIDA,TiDE,WIS,22.8288663615462,-1.514309219543203,16,14,0.21434224882440864
2025-12-10,ILI incidence,2025-12-07,1,IS,QMUL,ARIMA,WIS,0.818345508646743,3.287696106829815,16,1,1.0
2025-12-10,ILI incidence,2025-12-07,1,IS,RIVM,KFdlm,WIS,10.6108572266981,-0.408991212684976,16,11,0.6504597603036104
2025-12-10,ILI incidence,2025-12-07,1,IS,respicast,hubEnsemble,WIS,5.14705268861308,0.634731544175982,16,6,0.8454883293658183
2025-12-10,ILI incidence,2025-12-07,1,IS,respicast,quantileBaseline,WIS,7.99156521739131,0.0,16,9,0.7439544614720784
2025-12-10,ILI incidence,2025-12-07,1,IS,safinea,PRFM,WIS,15.5115258703257,-0.9567906111248083,16,12,0.47553212767096426
2025-12-10,ILI incidence,2025-12-07,1,LT,ECDC,SARIMA,WIS,88.582583283938,0.4599695469871414,19,4,0.9096402022884028
2025-12-10,ILI incidence,2025-12-07,1,LT,ECDC,soca_simplex,WIS,102.455318307491,0.25006964793135883,19,7,0.7798574160504598
2025-12-10,ILI incidence,2025-12-07,1,LT,ISI,FluABCaster,WIS,150.757412238424,-0.30716441392702687,19,15,0.3279796629729122
2025-12-10,ILI incidence,2025-12-07,1,LT,ISI,FluBcast,WIS,105.988775711914,0.2011530320102313,19,8,0.7468010687461588
2025-12-10,ILI incidence,2025-12-07,1,LT,ISI,LSTFlu,WIS,118.994726503706,0.03416688348973358,19,9,0.6251272583139286
