origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-12-10,ILI incidence,2025-12-07,1,LT,ItaLuxColab,EpiEKF,WIS,78.9238483563598,0.6265313131997303,19,1,1.0
2025-12-10,ILI incidence,2025-12-07,1,LT,ItaLuxColab,EpiNetEKF,WIS,82.5617894281392,0.5615183775347361,19,3,0.9659661827560764
2025-12-10,ILI incidence,2025-12-07,1,LT,MRC_GIDA,NBEATS,WIS,185.815797787302,-0.6088086403181111,19,19,0.0
2025-12-10,ILI incidence,2025-12-07,1,LT,MRC_GIDA,NHiTS,WIS,180.77456247785,-0.5691271621234079,19,18,0.04716197371541899
2025-12-10,ILI incidence,2025-12-07,1,LT,MRC_GIDA,Prophet,WIS,81.9302701722479,0.5725960450804477,19,2,0.9718741978989689
2025-12-10,ILI incidence,2025-12-07,1,LT,MRC_GIDA,TiDE,WIS,162.692120558235,-0.4170798582163446,19,17,0.2163275845577698
2025-12-10,ILI incidence,2025-12-07,1,LT,NotreDame,Rt_cocirc,WIS,126.561047826087,-0.05476892691612225,19,12,0.5543424951707581
2025-12-10,ILI incidence,2025-12-07,1,LT,QMUL,ARIMA,WIS,94.0363256947389,0.373774448023925,19,6,0.8586191250245412
2025-12-10,ILI incidence,2025-12-07,1,LT,QMUL,SEIR,WIS,136.774485894262,-0.16673461051311675,19,14,0.45879331562498304
2025-12-10,ILI incidence,2025-12-07,1,LT,QMUL,SEIR_agumented,WIS,135.127568290697,-0.14925751624312722,19,13,0.47420062751640835
2025-12-10,ILI incidence,2025-12-07,1,LT,RIVM,KFdlm,WIS,91.9588511040354,0.4060041755942405,19,5,0.8780544015047934
2025-12-10,ILI incidence,2025-12-07,1,LT,respicast,hubEnsemble,WIS,124.117121895983,-0.026637625830225234,19,11,0.5772060124245332
2025-12-10,ILI incidence,2025-12-07,1,LT,respicast,quantileBaseline,WIS,121.846475652174,0.0,19,10,0.598448456368134
2025-12-10,ILI incidence,2025-12-07,1,LT,safinea,PRFM,WIS,161.964150016702,-0.4106099924197105,19,16,0.22313792476962355
2025-12-10,ILI incidence,2025-12-07,1,LU,ECDC,SARIMA,WIS,1505.28569384125,-0.5816564509582794,18,8,0.9318650043912052
2025-12-10,ILI incidence,2025-12-07,1,LU,ECDC,soca_simplex,WIS,1054.43723572366,-0.06809234623057579,18,5,0.9645777543250873
2025-12-10,ILI incidence,2025-12-07,1,LU,ISI,FluABCaster,WIS,1135.62823065867,-0.1751097421342897,18,7,0.9586866823554028
2025-12-10,ILI incidence,2025-12-07,1,LU,ISI,LSTFlu,WIS,2855.37076359059,-1.5052972119781898,18,16,0.8339052698485201
2025-12-10,ILI incidence,2025-12-07,1,LU,ItaLuxColab,EpiEKF,WIS,899.382791663127,0.1613736909554935,18,3,0.9758282247733335
2025-12-10,ILI incidence,2025-12-07,1,LU,ItaLuxColab,EpiNetEKF,WIS,805.350512818188,0.32069214715086436,18,2,0.9826510371134509
2025-12-10,ILI incidence,2025-12-07,1,LU,MRC_GIDA,NBEATS,WIS,3076.89493790368,-1.6130943064386052,18,17,0.8178318758108194
2025-12-10,ILI incidence,2025-12-07,1,LU,MRC_GIDA,NHiTS,WIS,2238.6545333443,-1.1542510337475897,18,15,0.878653085787488
2025-12-10,ILI incidence,2025-12-07,1,LU,MRC_GIDA,Prophet,WIS,566.246396436991,0.828879007476101,18,1,1.0
2025-12-10,ILI incidence,2025-12-07,1,LU,MRC_GIDA,TiDE,WIS,1551.23596496931,-0.6250372808840061,18,10,0.9285309356997375
2025-12-10,ILI incidence,2025-12-07,1,LU,NotreDame,Rt_cocirc,WIS,1878.77519565217,-0.901411575252692,18,13,0.9047652806244131
2025-12-10,ILI incidence,2025-12-07,1,LU,QMUL,ARIMA,WIS,1539.522501018,-0.6141020768254787,18,9,0.9293808434907027
2025-12-10,ILI incidence,2025-12-07,1,LU,QMUL,SEIR,WIS,1897.22097147753,-0.9155068443230603,18,14,0.9034268884417473
2025-12-10,ILI incidence,2025-12-07,1,LU,QMUL,SEIR_agumented,WIS,1859.82121862245,-0.8867830676950661,18,12,0.9061405469687066
2025-12-10,ILI incidence,2025-12-07,1,LU,RIVM,KFdlm,WIS,14348.2873140862,-3.834425757970845,18,18,0.0
2025-12-10,ILI incidence,2025-12-07,1,LU,respicast,hubEnsemble,WIS,1619.54464493539,-0.6872073619788571,18,11,0.9235745812400288
2025-12-10,ILI incidence,2025-12-07,1,LU,respicast,quantileBaseline,WIS,1005.82608695652,0.0,18,4,0.9681048914927682
2025-12-10,ILI incidence,2025-12-07,1,LU,safinea,PRFM,WIS,1102.24558654384,-0.13206482378980625,18,6,0.9611088667266652
2025-12-10,ILI incidence,2025-12-07,1,LV,ECDC,SARIMA,WIS,146.747025694262,0.13690896513350562,15,9,0.5126140667272212
2025-12-10,ILI incidence,2025-12-07,1,LV,ECDC,soca_simplex,WIS,85.7847317001173,0.9114474286415988,15,2,0.9140614459766858
2025-12-10,ILI incidence,2025-12-07,1,LV,ISI,FluABCaster,WIS,144.312476041345,0.1610441993739069,15,8,0.5286460024334151
2025-12-10,ILI incidence,2025-12-07,1,LV,ISI,FluBcast,WIS,138.680903146279,0.21847109075898538,15,6,0.5657308959250168
2025-12-10,ILI incidence,2025-12-07,1,LV,ISI,LSTFlu,WIS,158.922279273382,0.02191883794754667,15,12,0.432437890261407
2025-12-10,ILI incidence,2025-12-07,1,LV,ItaLuxColab,EpiEKF,WIS,107.912919320547,0.5803726334313217,15,4,0.7683434562859571
2025-12-10,ILI incidence,2025-12-07,1,LV,ItaLuxColab,EpiNetEKF,WIS,100.613973144074,0.6814095490986762,15,3,0.8164082947598739
2025-12-10,ILI incidence,2025-12-07,1,LV,NotreDame,Rt_cocirc,WIS,224.590676086957,-0.47705780743905707,15,15,0.0
2025-12-10,ILI incidence,2025-12-07,1,LV,QMUL,ARIMA,WIS,148.883480386948,0.11605654167470157,15,10,0.4985451385247097
2025-12-10,ILI incidence,2025-12-07,1,LV,QMUL,SEIR,WIS,151.434903375361,0.09154246557880802,15,11,0.48174357144205354
2025-12-10,ILI incidence,2025-12-07,1,LV,QMUL,SEIR_agumented,WIS,187.901362192234,-0.21973529776551776,15,14,0.2416055555736172
2025-12-10,ILI incidence,2025-12-07,1,LV,RIVM,KFdlm,WIS,72.7344250681605,1.1495299720790586,15,1,1.0
2025-12-10,ILI incidence,2025-12-07,1,LV,respicast,hubEnsemble,WIS,144.184187850391,0.1623272696638474,15,7,0.529490802631585
2025-12-10,ILI incidence,2025-12-07,1,LV,respicast,quantileBaseline,WIS,161.355217391304,0.0,15,13,0.4164165667953032
2025-12-10,ILI incidence,2025-12-07,1,LV,safinea,PRFM,WIS,118.741284449012,0.4424186036240905,15,5,0.6970367760813688
2025-12-10,ILI incidence,2025-12-07,1,MT,ECDC,SARIMA,WIS,1191.82748772993,-0.24804105226648118,12,7,0.5496218574741835
2025-12-10,ILI incidence,2025-12-07,1,MT,ECDC,soca_simplex,WIS,984.38634175226,0.027837828479533252,12,3,0.6425116931924691
2025-12-10,ILI incidence,2025-12-07,1,MT,ISI,FluABCaster,WIS,1277.59402733344,-0.3482950990761362,12,9,0.5112165558820226
2025-12-10,ILI incidence,2025-12-07,1,MT,ISI,LSTFlu,WIS,186.045129666632,2.4314098454397093,12,1,1.0
2025-12-10,ILI incidence,2025-12-07,1,MT,ItaLuxColab,EpiEKF,WIS,1440.42909546702,-0.521364271873713,12,10,0.4383008252210846
2025-12-10,ILI incidence,2025-12-07,1,MT,ItaLuxColab,EpiNetEKF,WIS,1051.63197319184,-0.06749553627704848,12,5,0.6123998480821102
2025-12-10,ILI incidence,2025-12-07,1,MT,NotreDame,Rt_cocirc,WIS,381.280430434783,1.3962099838582136,12,2,0.9125758058783775
2025-12-10,ILI incidence,2025-12-07,1,MT,QMUL,ARIMA,WIS,2177.38447272265,-1.1174618002996966,12,11,0.1083004118394903
2025-12-10,ILI incidence,2025-12-07,1,MT,RIVM,KFdlm,WIS,1229.14662656,-0.29252265271636946,12,8,0.5329107625815326
2025-12-10,ILI incidence,2025-12-07,1,MT,respicast,hubEnsemble,WIS,1075.13680487964,-0.09938587171509254,12,6,0.6018746461325378
2025-12-10,ILI incidence,2025-12-07,1,MT,respicast,quantileBaseline,WIS,1003.5652173913,0.0,12,4,0.6339236062004912
2025-12-10,ILI incidence,2025-12-07,1,MT,safinea,PRFM,WIS,2419.24044510236,-1.269419789693746,12,12,0.0
2025-12-10,ILI incidence,2025-12-07,1,NL,ECDC,SARIMA,WIS,1.74185328052673,-0.07046046764333846,20,7,0.9318460351116858
2025-12-10,ILI incidence,2025-12-07,1,NL,ECDC,soca_simplex,WIS,1.60067756906191,0.05147991134196984,20,5,0.9482088995883954
2025-12-10,ILI incidence,2025-12-07,1,NL,ISI,FluABCaster,WIS,1.43316304333257,0.21095989390711253,20,3,0.9676245444889879
2025-12-10,ILI incidence,2025-12-07,1,NL,ISI,FluBcast,WIS,4.59426748704513,-1.469672215046256,20,18,0.6012391154905843
2025-12-10,ILI incidence,2025-12-07,1,NL,ISI,GLEAM,WIS,2.29446956521739,-0.4679980297990513,20,10,0.8677954609711807
2025-12-10,ILI incidence,2025-12-07,1,NL,ISI,LSTFlu,WIS,3.39881529986819,-1.0348693237685815,20,15,0.7397971006014774
2025-12-10,ILI incidence,2025-12-07,1,NL,ItaLuxColab,EpiEKF,WIS,1.88325683420516,-0.18306712419674853,20,9,0.9154567627548622
2025-12-10,ILI incidence,2025-12-07,1,NL,ItaLuxColab,EpiNetEKF,WIS,3.43781290662239,-1.0513283917181329,20,17,0.7352771123711082
2025-12-10,ILI incidence,2025-12-07,1,NL,MRC_GIDA,NBEATS,WIS,1.23115305451887,0.43015251460807724,20,2,0.991038360049775
2025-12-10,ILI incidence,2025-12-07,1,NL,MRC_GIDA,NHiTS,WIS,2.69984556655722,-0.702714245682419,20,12,0.8208106609428345
2025-12-10,ILI incidence,2025-12-07,1,NL,MRC_GIDA,Prophet,WIS,6.13505480170438,-1.8869135903151173,20,19,0.42265532260150007
2025-12-10,ILI incidence,2025-12-07,1,NL,MRC_GIDA,TiDE,WIS,1.4392202627608,0.20487523705388638,20,4,0.9669224870346182
2025-12-10,ILI incidence,2025-12-07,1,NL,NotreDame,Rt_cocirc,WIS,3.4040847826087,-1.037104328853488,20,16,0.7391863451744235
2025-12-10,ILI incidence,2025-12-07,1,NL,QMUL,ARIMA,WIS,2.82426196455927,-0.76771127148495,20,13,0.8063902720666984
2025-12-10,ILI incidence,2025-12-07,1,NL,QMUL,SEIR,WIS,9.78164528453766,-2.5599145080532297,20,20,0.0
2025-12-10,ILI incidence,2025-12-07,1,NL,QMUL,SEIR_agumented,WIS,3.21781561248545,-0.9559190184280045,20,14,0.7607757330038974
2025-12-10,ILI incidence,2025-12-07,1,NL,RIVM,KFdlm,WIS,2.41323641942346,-0.5408066195319836,20,11,0.8540298782123977
2025-12-10,ILI incidence,2025-12-07,1,NL,respicast,hubEnsemble,WIS,1.82345099441694,-0.1365087869176557,20,8,0.9223885135582878
2025-12-10,ILI incidence,2025-12-07,1,NL,respicast,quantileBaseline,WIS,1.65882608695652,0.0,20,6,0.9414692394304359
2025-12-10,ILI incidence,2025-12-07,1,NL,safinea,PRFM,WIS,1.1538337136623,0.5237273176034916,20,1,1.0
2025-12-10,ILI incidence,2025-12-07,1,NO,ECDC,SARIMA,WIS,25.8739253404943,-0.08410887925907314,18,13,0.675019107489802
2025-12-10,ILI incidence,2025-12-07,1,NO,ECDC,soca_simplex,WIS,10.470613082618,1.2210441446133105,18,3,0.9589746777852172
2025-12-10,ILI incidence,2025-12-07,1,NO,ISI,FluABCaster,WIS,10.9617904559274,1.154906601334818,18,4,0.9499199661219543
2025-12-10,ILI incidence,2025-12-07,1,NO,ISI,FluBcast,WIS,15.1370018753298,0.6893105781850999,18,7,0.8729511609810917
2025-12-10,ILI incidence,2025-12-07,1,NO,ISI,GLEAM,WIS,8.24517391304348,1.5657682335972818,18,1,1.0
2025-12-10,ILI incidence,2025-12-07,1,NO,ISI,LSTFlu,WIS,17.9603749630758,0.4425725931529597,18,11,0.8209031013257604
2025-12-10,ILI incidence,2025-12-07,1,NO,ItaLuxColab,EpiEKF,WIS,12.1954648824468,1.001045309347345,18,5,0.9271775377743071
2025-12-10,ILI incidence,2025-12-07,1,NO,ItaLuxColab,EpiNetEKF,WIS,9.34335222467954,1.3853779023976747,18,2,0.9797554030233191
2025-12-10,ILI incidence,2025-12-07,1,NO,MRC_GIDA,NBEATS,WIS,62.4906752140088,-1.3562508655176697,18,18,0.0
2025-12-10,ILI incidence,2025-12-07,1,NO,MRC_GIDA,NHiTS,WIS,55.5651271317853,-1.1867896634645638,18,17,0.12767045959809864
2025-12-10,ILI incidence,2025-12-07,1,NO,MRC_GIDA,Prophet,WIS,33.522419695704,-0.457736225527511,18,15,0.5340213441402798
2025-12-10,ILI incidence,2025-12-07,1,NO,MRC_GIDA,TiDE,WIS,50.5183194838967,-1.04941658494346,18,16,0.22070688707782396
2025-12-10,ILI incidence,2025-12-07,1,NO,NotreDame,Rt_cocirc,WIS,26.6622891304348,-0.12741058743162886,18,14,0.6604858508872591
2025-12-10,ILI incidence,2025-12-07,1,NO,QMUL,ARIMA,WIS,16.0364236696897,0.6060376250663044,18,8,0.8563705824485105
2025-12-10,ILI incidence,2025-12-07,1,NO,RIVM,KFdlm,WIS,16.2189261261461,0.5897117628280004,18,10,0.85300620287639
2025-12-10,ILI incidence,2025-12-07,1,NO,respicast,hubEnsemble,WIS,16.2099915489972,0.5905067243250465,18,9,0.8531709092010552
2025-12-10,ILI incidence,2025-12-07,1,NO,respicast,quantileBaseline,WIS,24.4086086956522,0.0,18,12,0.7020317925917833
2025-12-10,ILI incidence,2025-12-07,1,NO,safinea,PRFM,WIS,12.6964277644615,0.9429674220596411,18,6,0.9179424331112447
2025-12-10,ILI incidence,2025-12-07,1,PL,ECDC,SARIMA,WIS,14.9125928211155,0.034327331836102384,20,10,0.9408902139900933
2025-12-10,ILI incidence,2025-12-07,1,PL,ECDC,soca_simplex,WIS,17.2631258897746,-0.17683527199044646,20,13,0.9266330793339778
2025-12-10,ILI incidence,2025-12-07,1,PL,ISI,FluABCaster,WIS,25.1793026187252,-0.7213798762356957,20,15,0.8786175891070559
2025-12-10,ILI incidence,2025-12-07,1,PL,ISI,FluBcast,WIS,9.90023590916093,0.6253236414397836,20,6,0.9712926143609228
2025-12-10,ILI incidence,2025-12-07,1,PL,ISI,GLEAM,WIS,25.9119565217391,-0.7627595029014291,20,16,0.8741736842367632
2025-12-10,ILI incidence,2025-12-07,1,PL,ISI,LSTFlu,WIS,7.37293789208631,1.0505469404094052,20,3,0.9866219150314818
2025-12-10,ILI incidence,2025-12-07,1,PL,ItaLuxColab,EpiEKF,WIS,15.2110032537745,0.005743139320229668,20,11,0.9390802085160431
2025-12-10,ILI incidence,2025-12-07,1,PL,ItaLuxColab,EpiNetEKF,WIS,12.5720479098131,0.2806387745044701,20,7,0.955086765578351
2025-12-10,ILI incidence,2025-12-07,1,PL,MRC_GIDA,NBEATS,WIS,19.040911242708,-0.3182440738768471,20,14,0.9158499401795472
2025-12-10,ILI incidence,2025-12-07,1,PL,MRC_GIDA,NHiTS,WIS,8.64369329146552,0.8211386632740195,20,5,0.978914160954118
2025-12-10,ILI incidence,2025-12-07,1,PL,MRC_GIDA,Prophet,WIS,170.034474973837,-3.4768969318189367,20,20,0.0
2025-12-10,ILI incidence,2025-12-07,1,PL,MRC_GIDA,TiDE,WIS,34.1619216032402,-1.1615306790165627,20,17,0.8241336041189744
2025-12-10,ILI incidence,2025-12-07,1,PL,NotreDame,Rt_cocirc,WIS,46.2891369565217,-1.599815214760794,20,19,0.7505761015248585
2025-12-10,ILI incidence,2025-12-07,1,PL,QMUL,ARIMA,WIS,12.7782507473788,0.25716809461451756,20,8,0.9538360443437316
2025-12-10,ILI incidence,2025-12-07,1,PL,QMUL,SEIR,WIS,5.16733123462623,1.5633671785964893,20,1,1.0
2025-12-10,ILI incidence,2025-12-07,1,PL,QMUL,SEIR_agumented,WIS,6.22174175073129,1.2954680311271471,20,2,0.9936044836333615
2025-12-10,ILI incidence,2025-12-07,1,PL,RIVM,KFdlm,WIS,34.5410639730113,-1.1774540734639722,20,18,0.8218339198934091
2025-12-10,ILI incidence,2025-12-07,1,PL,respicast,hubEnsemble,WIS,7.96097784705498,0.9398408965916212,20,4,0.983055164606674
2025-12-10,ILI incidence,2025-12-07,1,PL,respicast,quantileBaseline,WIS,15.2716765217391,0.0,20,12,0.9387121954202344
2025-12-10,ILI incidence,2025-12-07,1,PL,safinea,PRFM,WIS,14.0044503874131,0.12497308447606613,20,9,0.9463985427759606
2025-12-10,ILI incidence,2025-12-07,1,RO,ECDC,soca_simplex,WIS,0.622840414122401,1.229356949701434,10,1,1.0
2025-12-10,ILI incidence,2025-12-07,1,RO,ISI,FluABCaster,WIS,2.00159572436313,-0.45485919872325076,10,10,0.0
2025-12-10,ILI incidence,2025-12-07,1,RO,ISI,GLEAM,WIS,1.76845217391304,-0.276195789132395,10,8,0.16909711876967004
2025-12-10,ILI incidence,2025-12-07,1,RO,ItaLuxColab,EpiEKF,WIS,1.31501810441476,0.1512087522833072,10,5,0.4979691572890438
2025-12-10,ILI incidence,2025-12-07,1,RO,ItaLuxColab,EpiNetEKF,WIS,0.650589255674968,1.1664725122082606,10,2,0.9798739911669155
2025-12-10,ILI incidence,2025-12-07,1,RO,NotreDame,Rt_cocirc,WIS,0.915054347826087,0.6743620770895656,10,3,0.7880596132371988
2025-12-10,ILI incidence,2025-12-07,1,RO,RIVM,KFdlm,WIS,1.80980714191764,-0.3095445537681882,10,9,0.1391026972088353
2025-12-10,ILI incidence,2025-12-07,1,RO,respicast,hubEnsemble,WIS,1.09816447034667,0.41119727346778406,10,4,0.6552513323475229
2025-12-10,ILI incidence,2025-12-07,1,RO,respicast,quantileBaseline,WIS,1.46032695652174,0.0,10,7,0.39257783003344154
2025-12-10,ILI incidence,2025-12-07,1,RO,safinea,PRFM,WIS,1.3835339203287,0.0779333989620827,10,6,0.44827519389681775
2025-12-10,ILI incidence,2025-12-07,1,SI,ECDC,SARIMA,WIS,304.61204189392,0.04469543200188712,18,8,0.4656355918965622
2025-12-10,ILI incidence,2025-12-07,1,SI,ECDC,soca_simplex,WIS,282.085201806158,0.15553742333040924,18,6,0.5383028431674878
2025-12-10,ILI incidence,2025-12-07,1,SI,ISI,FluABCaster,WIS,380.938728508314,-0.277890560923664,18,14,0.21942038846469897
2025-12-10,ILI incidence,2025-12-07,1,SI,ISI,FluBcast,WIS,299.022616216918,0.07141380237688565,18,7,0.48366600355432166
2025-12-10,ILI incidence,2025-12-07,1,SI,ISI,LSTFlu,WIS,260.719015363398,0.269172598747203,18,4,0.6072260491248546
2025-12-10,ILI incidence,2025-12-07,1,SI,ItaLuxColab,EpiEKF,WIS,231.85055762474,0.43847321088746266,18,2,0.7003501386166078
2025-12-10,ILI incidence,2025-12-07,1,SI,ItaLuxColab,EpiNetEKF,WIS,260.113941838456,0.27252467911944017,18,3,0.6091778998816871
2025-12-10,ILI incidence,2025-12-07,1,SI,MRC_GIDA,NBEATS,WIS,448.9590253613,-0.5149153747119914,18,18,0.0
2025-12-10,ILI incidence,2025-12-07,1,SI,MRC_GIDA,NHiTS,WIS,445.930184867075,-0.505149451072476,18,17,0.009770456592932148
2025-12-10,ILI incidence,2025-12-07,1,SI,MRC_GIDA,Prophet,WIS,397.817314978986,-0.34043766333271747,18,15,0.1649733164659638
2025-12-10,ILI incidence,2025-12-07,1,SI,MRC_GIDA,TiDE,WIS,438.433183171465,-0.48068858654046076,18,16,0.03395434141082159
2025-12-10,ILI incidence,2025-12-07,1,SI,NotreDame,Rt_cocirc,WIS,378.855023913044,-0.26997747184327164,18,13,0.22614201852062168
2025-12-10,ILI incidence,2025-12-07,1,SI,QMUL,ARIMA,WIS,280.566690153918,0.16332467004733436,18,5,0.5432012695495839
2025-12-10,ILI incidence,2025-12-07,1,SI,QMUL,SEIR_agumented,WIS,320.290129292865,-0.027710930359285294,18,12,0.41506109889052345
2025-12-10,ILI incidence,2025-12-07,1,SI,RIVM,KFdlm,WIS,138.95913278555,1.1770077518003768,18,1,1.0
2025-12-10,ILI incidence,2025-12-07,1,SI,respicast,hubEnsemble,WIS,308.532076156442,0.026247922254975253,18,10,0.4529903157000096
2025-12-10,ILI incidence,2025-12-07,1,SI,respicast,quantileBaseline,WIS,314.196782608696,0.0,18,11,0.4347170627476078
2025-12-10,ILI incidence,2025-12-07,1,SI,safinea,PRFM,WIS,306.906584203239,0.033868810522141406,18,9,0.4582338399467342
2025-12-10,ILI incidence,2025-12-14,2,AT,ECDC,SARIMA,WIS,125.744286434311,0.466711579578219,14,2,0.97805697175574
2025-12-10,ILI incidence,2025-12-14,2,AT,ECDC,soca_simplex,WIS,102.757513685119,0.7579605395501237,14,1,1.0
2025-12-10,ILI incidence,2025-12-14,2,AT,ISI,FluABCaster,WIS,705.056321673287,-2.0205340802675353,14,13,0.4250493577601953
2025-12-10,ILI incidence,2025-12-14,2,AT,ISI,LSTFlu,WIS,1150.32362412866,-2.7267634630936,14,14,0.0
2025-12-10,ILI incidence,2025-12-14,2,AT,ItaLuxColab,EpiEKF,WIS,236.254081349488,-0.44313482451593167,14,8,0.8725650187291317
2025-12-10,ILI incidence,2025-12-14,2,AT,ItaLuxColab,EpiNetEKF,WIS,200.280408270722,-0.20481687350703048,14,5,0.9069052600944568
2025-12-10,ILI incidence,2025-12-14,2,AT,NotreDame,Rt_cocirc,WIS,222.691436956522,-0.35784165599702766,14,6,0.8855118335007774
2025-12-10,ILI incidence,2025-12-14,2,AT,QMUL,ARIMA,WIS,371.609855993098,-1.0965843380357396,14,12,0.7433552502055011
2025-12-10,ILI incidence,2025-12-14,2,AT,QMUL,SEIR,WIS,244.911649693376,-0.49505697213907635,14,9,0.864300558608116
2025-12-10,ILI incidence,2025-12-14,2,AT,QMUL,SEIR_agumented,WIS,296.44995478057,-0.7705841487064211,14,10,0.8151024177238405
2025-12-10,ILI incidence,2025-12-14,2,AT,RIVM,KFdlm,WIS,297.078995198125,-0.7736421758868778,14,11,0.8145019397098192
2025-12-10,ILI incidence,2025-12-14,2,AT,respicast,hubEnsemble,WIS,142.706113462789,0.28415728744306934,14,3,0.9618653186854662
2025-12-10,ILI incidence,2025-12-14,2,AT,respicast,quantileBaseline,WIS,173.773058695652,0.0,14,4,0.9322090087655995
2025-12-10,ILI incidence,2025-12-14,2,AT,safinea,PRFM,WIS,232.953965933709,-0.4228404639146843,14,7,0.8757152880848115
2025-12-10,ILI incidence,2025-12-14,2,BE,ECDC,soca_simplex,WIS,40.1900463714954,-0.5230676112361966,10,8,0.7191848950308318
2025-12-10,ILI incidence,2025-12-14,2,BE,ISI,FluABCaster,WIS,30.0556986387255,-0.10386792485717515,10,6,0.8125635257098033
2025-12-10,ILI incidence,2025-12-14,2,BE,ISI,FluBcast,WIS,9.71328844862825,1.5257389206884295,10,1,1.0
2025-12-10,ILI incidence,2025-12-14,2,BE,ItaLuxColab,EpiEKF,WIS,26.8662120261696,0.0579777063592224,10,4,0.841951691608861
2025-12-10,ILI incidence,2025-12-14,2,BE,ItaLuxColab,EpiNetEKF,WIS,48.710593869114,-0.8004649415632682,10,9,0.640675939255609
2025-12-10,ILI incidence,2025-12-14,2,BE,NotreDame,Rt_cocirc,WIS,118.242913043478,-2.0799111815411515,10,10,0.0
2025-12-10,ILI incidence,2025-12-14,2,BE,RIVM,KFdlm,WIS,21.3171179895446,0.3917582275151336,10,3,0.893081455093626
2025-12-10,ILI incidence,2025-12-14,2,BE,respicast,hubEnsemble,WIS,16.9426819700047,0.7231083641938719,10,2,0.9333878325999524
2025-12-10,ILI incidence,2025-12-14,2,BE,respicast,quantileBaseline,WIS,27.9678747826087,0.0,10,5,0.831800889368904
2025-12-10,ILI incidence,2025-12-14,2,BE,safinea,PRFM,WIS,39.9718362383025,-0.5152132184909606,10,7,0.7211954993612854
2025-12-10,ILI incidence,2025-12-14,2,CZ,ECDC,SARIMA,WIS,23.1569957530065,0.3330550275239047,16,4,0.7669558521949087
2025-12-10,ILI incidence,2025-12-14,2,CZ,ECDC,soca_simplex,WIS,33.7814544760497,-0.21172831881436274,16,12,0.27169286103171997
2025-12-10,ILI incidence,2025-12-14,2,CZ,ISI,FluABCaster,WIS,39.6098519918776,-0.4413561838470191,16,16,0.0
2025-12-10,ILI incidence,2025-12-14,2,CZ,ISI,FluBcast,WIS,36.3299177491302,-0.3166549729377724,16,14,0.15289532259732394
2025-12-10,ILI incidence,2025-12-14,2,CZ,ISI,GLEAM,WIS,34.4077782608696,-0.23823161249200608,16,13,0.24249655097088132
2025-12-10,ILI incidence,2025-12-14,2,CZ,ISI,LSTFlu,WIS,26.8398180116457,0.12012823723480205,16,6,0.5952797588255538
2025-12-10,ILI incidence,2025-12-14,2,CZ,ItaLuxColab,EpiEKF,WIS,23.4505234598131,0.31488299979201767,16,5,0.75327295183717
2025-12-10,ILI incidence,2025-12-14,2,CZ,ItaLuxColab,EpiNetEKF,WIS,19.3420577798635,0.5927618368707812,16,2,0.944790567443315
2025-12-10,ILI incidence,2025-12-14,2,CZ,NotreDame,Rt_cocirc,WIS,30.4135760869565,-0.060212334648653665,16,8,0.4286877318610918
2025-12-10,ILI incidence,2025-12-14,2,CZ,QMUL,ARIMA,WIS,22.5717397172637,0.3699855079976748,16,3,0.7942377742592889
2025-12-10,ILI incidence,2025-12-14,2,CZ,QMUL,SEIR,WIS,18.1576964450028,0.6839219381477074,16,1,1.0
2025-12-10,ILI incidence,2025-12-14,2,CZ,QMUL,SEIR_agumented,WIS,31.280525346171,-0.10076161587880873,16,10,0.3882745781656442
2025-12-10,ILI incidence,2025-12-14,2,CZ,RIVM,KFdlm,WIS,32.4557805723782,-0.15397232733106722,16,11,0.33348963016174
2025-12-10,ILI incidence,2025-12-14,2,CZ,respicast,hubEnsemble,WIS,30.4663089473608,-0.06271159873827518,16,9,0.4262295704754411
2025-12-10,ILI incidence,2025-12-14,2,CZ,respicast,quantileBaseline,WIS,29.1703586956522,0.0,16,7,0.48664076080439606
