origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-12-10,ILI incidence,2025-12-14,2,CZ,safinea,PRFM,WIS,36.7102732479101,-0.3316807264208272,16,15,0.13516491327091432
2025-12-10,ILI incidence,2025-12-14,2,EE,ECDC,SARIMA,WIS,139.081138279287,0.09845591307251599,16,9,0.37610706998744264
2025-12-10,ILI incidence,2025-12-14,2,EE,ECDC,soca_simplex,WIS,155.303649817682,-0.06070904242456926,16,12,0.2885597046489325
2025-12-10,ILI incidence,2025-12-14,2,EE,ISI,FluABCaster,WIS,174.440191689441,-0.22834978816435983,16,15,0.1852863108469061
2025-12-10,ILI incidence,2025-12-14,2,EE,ISI,FluBcast,WIS,71.8258417734298,1.0518077918778925,16,2,0.739060981298431
2025-12-10,ILI incidence,2025-12-14,2,EE,ISI,GLEAM,WIS,153.1826,-0.04086973822602654,16,11,0.30000628755628894
2025-12-10,ILI incidence,2025-12-14,2,EE,ISI,LSTFlu,WIS,23.4738870876886,2.6652540272230536,16,1,1.0
2025-12-10,ILI incidence,2025-12-14,2,EE,ItaLuxColab,EpiEKF,WIS,109.630785818543,0.44172970910411846,16,6,0.5350405840815083
2025-12-10,ILI incidence,2025-12-14,2,EE,ItaLuxColab,EpiNetEKF,WIS,84.6379325396249,0.8150064006027457,16,3,0.6699184944274241
2025-12-10,ILI incidence,2025-12-14,2,EE,NotreDame,Rt_cocirc,WIS,86.684847826087,0.780530949601737,16,5,0.6588719903163468
2025-12-10,ILI incidence,2025-12-14,2,EE,QMUL,ARIMA,WIS,171.879318327833,-0.20701326779507245,16,14,0.1991064715072163
2025-12-10,ILI incidence,2025-12-14,2,EE,QMUL,SEIR,WIS,208.773712795397,-0.4875573773884931,16,16,0.0
2025-12-10,ILI incidence,2025-12-14,2,EE,QMUL,SEIR_agumented,WIS,166.536092471623,-0.1614521859972427,16,13,0.22794204021756365
2025-12-10,ILI incidence,2025-12-14,2,EE,RIVM,KFdlm,WIS,86.0128845194988,0.791757999422163,16,4,0.6624983472436768
2025-12-10,ILI incidence,2025-12-14,2,EE,respicast,hubEnsemble,WIS,126.020912225881,0.24071953470199842,16,8,0.44658865842674944
2025-12-10,ILI incidence,2025-12-14,2,EE,respicast,quantileBaseline,WIS,148.904018913044,0.0,16,10,0.32309633133056115
2025-12-10,ILI incidence,2025-12-14,2,EE,safinea,PRFM,WIS,116.893953025432,0.3491823921587531,16,7,0.4958437463125085
2025-12-10,ILI incidence,2025-12-14,2,ES,ECDC,SARIMA,WIS,76.2445152886829,0.421153384845374,15,10,0.34574703889405123
2025-12-10,ILI incidence,2025-12-14,2,ES,ECDC,soca_simplex,WIS,51.4420580809117,0.9888385818973148,15,4,0.6775253064343434
2025-12-10,ILI incidence,2025-12-14,2,ES,ISI,FluABCaster,WIS,55.5322208105407,0.8784618522386518,15,7,0.622811892637222
2025-12-10,ILI incidence,2025-12-14,2,ES,ISI,FluBcast,WIS,87.1418964129101,0.22842043466111137,15,13,0.19997461804739608
2025-12-10,ILI incidence,2025-12-14,2,ES,ISI,GLEAM,WIS,27.3351,1.9010322913392654,15,1,1.0
2025-12-10,ILI incidence,2025-12-14,2,ES,ISI,LSTFlu,WIS,79.0579473814118,0.3688764464224728,15,11,0.30811223449751823
2025-12-10,ILI incidence,2025-12-14,2,ES,ItaLuxColab,EpiEKF,WIS,39.3473834974687,1.37551924138523,15,2,0.8393137190155385
2025-12-10,ILI incidence,2025-12-14,2,ES,ItaLuxColab,EpiNetEKF,WIS,54.8480712236979,0.896346056702632,15,6,0.63196364573812
2025-12-10,ILI incidence,2025-12-14,2,ES,QMUL,ARIMA,WIS,82.8051461608559,0.30206651380856364,15,12,0.2579865913502124
2025-12-10,ILI incidence,2025-12-14,2,ES,QMUL,SEIR,WIS,71.3376515816305,0.5171232212859468,15,9,0.4113853232843614
2025-12-10,ILI incidence,2025-12-14,2,ES,QMUL,SEIR_agumented,WIS,94.989468188468,0.10401937898643993,15,14,0.09499898009822925
2025-12-10,ILI incidence,2025-12-14,2,ES,RIVM,KFdlm,WIS,49.4937830593588,1.0445396258231823,15,3,0.7035870512819594
2025-12-10,ILI incidence,2025-12-14,2,ES,respicast,hubEnsemble,WIS,63.618236363127,0.6823465669329681,15,8,0.514646632684657
2025-12-10,ILI incidence,2025-12-14,2,ES,respicast,quantileBaseline,WIS,102.091223695652,0.0,15,15,0.0
2025-12-10,ILI incidence,2025-12-14,2,ES,safinea,PRFM,WIS,54.6111420871737,0.9025916163736596,15,5,0.6351330066521341
2025-12-10,ILI incidence,2025-12-14,2,FI,ECDC,SARIMA,WIS,27.5801235575092,0.5889480139241146,15,9,0.5841236720827198
2025-12-10,ILI incidence,2025-12-14,2,FI,ECDC,soca_simplex,WIS,17.4199448670319,1.251836876078663,15,2,0.8846375906310433
2025-12-10,ILI incidence,2025-12-14,2,FI,ISI,FluABCaster,WIS,23.3664763495554,0.8281367410019678,15,6,0.7087533338650672
2025-12-10,ILI incidence,2025-12-14,2,FI,ISI,FluBcast,WIS,28.890444244732,0.5219845457752091,15,10,0.5453675028982822
2025-12-10,ILI incidence,2025-12-14,2,FI,ISI,GLEAM,WIS,13.5196173913043,1.6175226104365563,15,1,1.0
2025-12-10,ILI incidence,2025-12-14,2,FI,ISI,LSTFlu,WIS,34.4127575412153,0.2696334321597055,15,11,0.3820306110251978
2025-12-10,ILI incidence,2025-12-14,2,FI,ItaLuxColab,EpiEKF,WIS,21.8699847921714,0.9236247168156289,15,5,0.7530159945607348
2025-12-10,ILI incidence,2025-12-14,2,FI,ItaLuxColab,EpiNetEKF,WIS,19.2344903323002,1.1088813317939958,15,3,0.8309676518667821
2025-12-10,ILI incidence,2025-12-14,2,FI,QMUL,ARIMA,WIS,35.6069884977467,0.22041651073057764,15,12,0.34670809994226487
2025-12-10,ILI incidence,2025-12-14,2,FI,QMUL,SEIR,WIS,26.7775437631894,0.6315533020488127,15,7,0.6078620733733195
2025-12-10,ILI incidence,2025-12-14,2,FI,QMUL,SEIR_agumented,WIS,47.3289621948912,-0.19014635376051447,15,15,0.0
2025-12-10,ILI incidence,2025-12-14,2,FI,RIVM,KFdlm,WIS,19.5350967861295,1.086508530654325,15,4,0.822076427988424
2025-12-10,ILI incidence,2025-12-14,2,FI,respicast,hubEnsemble,WIS,26.9323574464487,0.6232364164608789,15,8,0.6032830528640881
2025-12-10,ILI incidence,2025-12-14,2,FI,respicast,quantileBaseline,WIS,41.4846304347826,0.0,15,13,0.17286143207035942
2025-12-10,ILI incidence,2025-12-14,2,FI,safinea,PRFM,WIS,44.0310799054251,-0.08594529423103309,15,14,0.09754351374227804
2025-12-10,ILI incidence,2025-12-14,2,FR,ECDC,SARIMA,WIS,79.4835444688586,0.3115146828224788,16,11,0.357898212408318
2025-12-10,ILI incidence,2025-12-14,2,FR,ECDC,soca_simplex,WIS,117.092216585324,-0.24740238232079428,16,16,0.0
2025-12-10,ILI incidence,2025-12-14,2,FR,ISI,FluABCaster,WIS,55.7199425735424,0.8239771209583637,16,9,0.5840415501039088
2025-12-10,ILI incidence,2025-12-14,2,FR,ISI,FluBcast,WIS,43.6335070599639,1.1767344564731212,16,7,0.699060598138958
2025-12-10,ILI incidence,2025-12-14,2,FR,ISI,GLEAM,WIS,30.9081521739131,1.6741834859366858,16,4,0.8201598422674178
2025-12-10,ILI incidence,2025-12-14,2,FR,ISI,LSTFlu,WIS,37.82683751536,1.3827607260361279,16,6,0.7543190407562317
2025-12-10,ILI incidence,2025-12-14,2,FR,ItaLuxColab,EpiEKF,WIS,36.032626692947,1.452867067376542,16,5,0.7713934230698826
2025-12-10,ILI incidence,2025-12-14,2,FR,ItaLuxColab,EpiNetEKF,WIS,29.0658913763059,1.762843739015137,16,2,0.837691486144971
2025-12-10,ILI incidence,2025-12-14,2,FR,NotreDame,Rt_cocirc,WIS,12.0101826086957,3.0379128053663944,16,1,1.0
2025-12-10,ILI incidence,2025-12-14,2,FR,QMUL,ARIMA,WIS,86.2506530299165,0.19363551211605162,16,13,0.29349987232134356
2025-12-10,ILI incidence,2025-12-14,2,FR,QMUL,SEIR,WIS,80.352298497165,0.2958315988829638,16,12,0.3496308236318538
2025-12-10,ILI incidence,2025-12-14,2,FR,QMUL,SEIR_agumented,WIS,99.0014052939222,-0.005278111923230284,16,15,0.17215893723017808
2025-12-10,ILI incidence,2025-12-14,2,FR,RIVM,KFdlm,WIS,76.0839943440833,0.3745779035862753,16,10,0.39024960489784105
2025-12-10,ILI incidence,2025-12-14,2,FR,respicast,hubEnsemble,WIS,46.6817202365765,1.0793131662119342,16,8,0.6700526596621433
2025-12-10,ILI incidence,2025-12-14,2,FR,respicast,quantileBaseline,WIS,98.6398695652174,0.0,16,14,0.17559944665908025
2025-12-10,ILI incidence,2025-12-14,2,FR,safinea,PRFM,WIS,29.4301370781337,1.7448766300158371,16,3,0.8342251875966501
2025-12-10,ILI incidence,2025-12-14,2,GB-WLS,ECDC,soca_simplex,WIS,13.868140075591,-0.5206060820323665,6,6,0.0
2025-12-10,ILI incidence,2025-12-14,2,GB-WLS,ItaLuxColab,EpiEKF,WIS,6.33644062737219,0.6094236646331344,6,2,0.8500803539057432
2025-12-10,ILI incidence,2025-12-14,2,GB-WLS,RIVM,KFdlm,WIS,5.00815476524477,0.9488171805125304,6,1,1.0
2025-12-10,ILI incidence,2025-12-14,2,GB-WLS,respicast,hubEnsemble,WIS,6.42258560064942,0.5899421129792342,6,3,0.8403574288376132
2025-12-10,ILI incidence,2025-12-14,2,GB-WLS,respicast,quantileBaseline,WIS,9.66718818912844,0.0,6,5,0.4741488545761929
2025-12-10,ILI incidence,2025-12-14,2,GB-WLS,safinea,PRFM,WIS,6.74197496456236,0.51992505649552,6,4,0.8043089081318313
2025-12-10,ILI incidence,2025-12-14,2,GR,ECDC,SARIMA,WIS,160.643010161627,0.11375891982644404,20,10,0.6783951386059663
2025-12-10,ILI incidence,2025-12-14,2,GR,ECDC,soca_simplex,WIS,261.917301260854,-0.5914942337878302,20,16,0.3937439005683759
2025-12-10,ILI incidence,2025-12-14,2,GR,ISI,FluABCaster,WIS,268.547432910751,-0.6275598026030579,20,17,0.37510861650949984
2025-12-10,ILI incidence,2025-12-14,2,GR,ISI,FluBcast,WIS,114.951056250058,0.5965974053962382,20,6,0.8068213276033427
2025-12-10,ILI incidence,2025-12-14,2,GR,ISI,GLEAM,WIS,402.004991304348,-1.209596286058055,20,20,0.0
2025-12-10,ILI incidence,2025-12-14,2,GR,ISI,LSTFlu,WIS,64.3994915683433,1.4324959245238917,20,2,0.9489064048248533
2025-12-10,ILI incidence,2025-12-14,2,GR,ItaLuxColab,EpiEKF,WIS,177.677055502805,-0.031640261588999366,20,13,0.6305176166551681
2025-12-10,ILI incidence,2025-12-14,2,GR,ItaLuxColab,EpiNetEKF,WIS,82.6233123662962,1.072996323926071,20,4,0.897684785837366
2025-12-10,ILI incidence,2025-12-14,2,GR,MRC_GIDA,NBEATS,WIS,237.549814793684,-0.4506129539521296,20,15,0.46223349566164745
2025-12-10,ILI incidence,2025-12-14,2,GR,MRC_GIDA,NHiTS,WIS,216.639084944011,-0.31767642228152176,20,14,0.5210071989912227
2025-12-10,ILI incidence,2025-12-14,2,GR,MRC_GIDA,Prophet,WIS,82.537822370136,1.0744898472627535,20,3,0.8979250722218246
2025-12-10,ILI incidence,2025-12-14,2,GR,MRC_GIDA,TiDE,WIS,147.787657443405,0.23409134084457267,20,8,0.7145276261991549
2025-12-10,ILI incidence,2025-12-14,2,GR,NotreDame,Rt_cocirc,WIS,46.2212195652174,1.9109898964947594,20,1,1.0
2025-12-10,ILI incidence,2025-12-14,2,GR,QMUL,ARIMA,WIS,130.106271540636,0.41792662172450934,20,7,0.7642246256332198
2025-12-10,ILI incidence,2025-12-14,2,GR,QMUL,SEIR,WIS,285.372743144712,-0.7152304170212365,20,18,0.3278177854754815
2025-12-10,ILI incidence,2025-12-14,2,GR,QMUL,SEIR_agumented,WIS,174.970374580179,-0.009493542264856438,20,12,0.638125273714385
2025-12-10,ILI incidence,2025-12-14,2,GR,RIVM,KFdlm,WIS,114.886065769444,0.5974133001112603,20,5,0.8070039960828416
2025-12-10,ILI incidence,2025-12-14,2,GR,respicast,hubEnsemble,WIS,157.055390718414,0.1463436655587049,20,9,0.6884788459815897
2025-12-10,ILI incidence,2025-12-14,2,GR,respicast,quantileBaseline,WIS,173.822775652174,0.0,20,11,0.6413508253532226
2025-12-10,ILI incidence,2025-12-14,2,GR,safinea,PRFM,WIS,362.9578161325,-1.0621847563326012,20,19,0.10974973642271219
2025-12-10,ILI incidence,2025-12-14,2,HR,ECDC,SARIMA,WIS,134.28834304852,0.05340438517339339,16,13,0.1623638869026474
2025-12-10,ILI incidence,2025-12-14,2,HR,ECDC,soca_simplex,WIS,118.047594492409,0.23936981823704093,16,9,0.28078150460054463
2025-12-10,ILI incidence,2025-12-14,2,HR,ISI,FluABCaster,WIS,105.034949358136,0.4078690111524087,16,6,0.3756617640556379
2025-12-10,ILI incidence,2025-12-14,2,HR,ISI,FluBcast,WIS,130.718911279493,0.0922705888227283,16,11,0.18839000295037864
2025-12-10,ILI incidence,2025-12-14,2,HR,ISI,GLEAM,WIS,81.4062956521739,0.7755261852274228,16,3,0.547947473153436
2025-12-10,ILI incidence,2025-12-14,2,HR,ISI,LSTFlu,WIS,122.153370815171,0.19004478643341616,16,10,0.2508446916967475
2025-12-10,ILI incidence,2025-12-14,2,HR,ItaLuxColab,EpiEKF,WIS,97.2325918147327,0.5192265784483399,16,4,0.43255178913821835
2025-12-10,ILI incidence,2025-12-14,2,HR,ItaLuxColab,EpiNetEKF,WIS,104.170976375899,0.41978508493196787,16,5,0.3819613272782553
2025-12-10,ILI incidence,2025-12-14,2,HR,NotreDame,Rt_cocirc,WIS,19.4081608695652,2.844003142789178,16,1,1.0
2025-12-10,ILI incidence,2025-12-14,2,HR,QMUL,ARIMA,WIS,139.815563136973,-0.004786497114372051,16,15,0.12206277435815914
2025-12-10,ILI incidence,2025-12-14,2,HR,QMUL,SEIR,WIS,109.888002601081,0.3427045779593918,16,7,0.34027626432912683
2025-12-10,ILI incidence,2025-12-14,2,HR,QMUL,SEIR_agumented,WIS,132.410812749984,0.07371752333652284,16,12,0.17605369093724024
2025-12-10,ILI incidence,2025-12-14,2,HR,RIVM,KFdlm,WIS,67.6042665247362,1.0435522582807963,16,2,0.6485834384860297
2025-12-10,ILI incidence,2025-12-14,2,HR,respicast,hubEnsemble,WIS,116.726823798951,0.255602331520297,16,8,0.2904117576953532
2025-12-10,ILI incidence,2025-12-14,2,HR,respicast,quantileBaseline,WIS,139.352459130435,0.0,16,14,0.12543944588355793
2025-12-10,ILI incidence,2025-12-14,2,HR,safinea,PRFM,WIS,156.556237919585,-0.1679425315448517,16,16,0.0
2025-12-10,ILI incidence,2025-12-14,2,HU,ECDC,SARIMA,WIS,47.6369059405434,0.5305172963887552,16,7,0.5740663220860742
2025-12-10,ILI incidence,2025-12-14,2,HU,ECDC,soca_simplex,WIS,83.0376998391661,-0.2711694730028679,16,15,0.1420125917326443
2025-12-10,ILI incidence,2025-12-14,2,HU,ISI,FluABCaster,WIS,15.5896638431933,2.1420071884800986,16,2,0.9651911803406875
2025-12-10,ILI incidence,2025-12-14,2,HU,ISI,FluBcast,WIS,37.4445751024578,0.8778402893471017,16,5,0.6984599888552964
2025-12-10,ILI incidence,2025-12-14,2,HU,ISI,GLEAM,WIS,12.7375652173913,2.4335074751778913,16,1,1.0
2025-12-10,ILI incidence,2025-12-14,2,HU,ISI,LSTFlu,WIS,18.1114988316386,1.9256910656904145,16,3,0.9344131074756048
2025-12-10,ILI incidence,2025-12-14,2,HU,ItaLuxColab,EpiEKF,WIS,49.2462583038313,0.4825828945306467,16,8,0.5544247656282486
2025-12-10,ILI incidence,2025-12-14,2,HU,ItaLuxColab,EpiNetEKF,WIS,30.0092783073669,1.1971883843018314,16,4,0.7892050643980487
2025-12-10,ILI incidence,2025-12-14,2,HU,NotreDame,Rt_cocirc,WIS,94.6736565217391,-0.460366035205842,16,16,0.0
2025-12-10,ILI incidence,2025-12-14,2,HU,QMUL,ARIMA,WIS,61.737130285849,0.15645858428738724,16,11,0.4019782456249824
2025-12-10,ILI incidence,2025-12-14,2,HU,QMUL,SEIR,WIS,52.2415448464051,0.39739944853344444,16,9,0.5178683898615801
2025-12-10,ILI incidence,2025-12-14,2,HU,QMUL,SEIR_agumented,WIS,73.3349532212353,-0.09190397749758518,16,14,0.26043106231711965
2025-12-10,ILI incidence,2025-12-14,2,HU,RIVM,KFdlm,WIS,69.356267504548,-0.011429251880179438,16,13,0.30898946501061225
2025-12-10,ILI incidence,2025-12-14,2,HU,respicast,hubEnsemble,WIS,37.8657812364191,0.8617023140006871,16,6,0.6933193221813546
2025-12-10,ILI incidence,2025-12-14,2,HU,respicast,quantileBaseline,WIS,68.808987173913,0.0,16,12,0.31566882110293737
2025-12-10,ILI incidence,2025-12-14,2,HU,safinea,PRFM,WIS,60.2724223490437,0.19109896042570745,16,10,0.41985446980761654
2025-12-10,ILI incidence,2025-12-14,2,IE,ECDC,SARIMA,WIS,57.1960936940412,-0.20163606683043617,20,14,0.45962157233732603
2025-12-10,ILI incidence,2025-12-14,2,IE,ECDC,soca_simplex,WIS,35.7629854124345,0.4758133777503891,20,7,0.7283983954761396
2025-12-10,ILI incidence,2025-12-14,2,IE,ISI,FluABCaster,WIS,14.1046201886907,1.8181127348493553,20,1,1.0
2025-12-10,ILI incidence,2025-12-14,2,IE,ISI,FluBcast,WIS,22.9979875525154,1.1127729290645623,20,3,0.8884748308248634
2025-12-10,ILI incidence,2025-12-14,2,IE,ISI,GLEAM,WIS,18.3251347826087,1.4404567426714137,20,2,0.9470736353467794
2025-12-10,ILI incidence,2025-12-14,2,IE,ISI,LSTFlu,WIS,33.5632836418259,0.5673966843843367,20,6,0.7559832350611839
2025-12-10,ILI incidence,2025-12-14,2,IE,ItaLuxColab,EpiEKF,WIS,23.3887264913668,1.088467242641323,20,4,0.8835748616145536
2025-12-10,ILI incidence,2025-12-14,2,IE,ItaLuxColab,EpiNetEKF,WIS,28.6472830435337,0.7958822343412695,20,5,0.8176311773939995
2025-12-10,ILI incidence,2025-12-14,2,IE,MRC_GIDA,NBEATS,WIS,93.8477618454297,-0.9160417867612762,20,20,0.0
2025-12-10,ILI incidence,2025-12-14,2,IE,MRC_GIDA,NHiTS,WIS,90.7697682648735,-0.8679313220144673,20,19,0.03859885021593049
2025-12-10,ILI incidence,2025-12-14,2,IE,MRC_GIDA,Prophet,WIS,75.84095198494,-0.6086965214261917,20,17,0.22581013848189616
2025-12-10,ILI incidence,2025-12-14,2,IE,MRC_GIDA,TiDE,WIS,88.9647746144912,-0.8389536653662422,20,18,0.06123394601077698
2025-12-10,ILI incidence,2025-12-14,2,IE,NotreDame,Rt_cocirc,WIS,62.1095804347826,-0.3205352698747172,20,16,0.39800515444032475
2025-12-10,ILI incidence,2025-12-14,2,IE,QMUL,ARIMA,WIS,56.2765252101075,-0.1782527000363233,20,13,0.47115320333190186
2025-12-10,ILI incidence,2025-12-14,2,IE,QMUL,SEIR,WIS,43.4898377973032,0.19360222415221243,20,9,0.6315016313866386
2025-12-10,ILI incidence,2025-12-14,2,IE,QMUL,SEIR_agumented,WIS,60.7015214281808,-0.2874521245779906,20,15,0.4156625852531577
2025-12-10,ILI incidence,2025-12-14,2,IE,RIVM,KFdlm,WIS,49.6731802052283,0.0018134373965145245,20,11,0.553960888954621
2025-12-10,ILI incidence,2025-12-14,2,IE,respicast,hubEnsemble,WIS,49.318319548203,0.012156909398670566,20,10,0.5584109350608156
2025-12-10,ILI incidence,2025-12-14,2,IE,respicast,quantileBaseline,WIS,49.7356576086957,0.0,20,12,0.553177405859155
2025-12-10,ILI incidence,2025-12-14,2,IE,safinea,PRFM,WIS,37.169927654606,0.4201446719650101,20,8,0.7107549691834084
2025-12-10,ILI incidence,2025-12-14,2,IS,ECDC,SARIMA,WIS,24.8420665097575,-1.0274315576054647,16,10,0.24742510470980086
2025-12-10,ILI incidence,2025-12-14,2,IS,ECDC,soca_simplex,WIS,11.6958214957338,0.059360435002058926,16,7,0.6667589673359324
2025-12-10,ILI incidence,2025-12-14,2,IS,ISI,FluABCaster,WIS,4.53741440712246,1.4254112990687826,16,2,0.8950950809193591
2025-12-10,ILI incidence,2025-12-14,2,IS,ISI,FluBcast,WIS,9.17549817380185,0.40949523806580107,16,6,0.7471512704251454
2025-12-10,ILI incidence,2025-12-14,2,IS,ISI,LSTFlu,WIS,1.24861306688819,3.2869552587574677,16,1,1.0
2025-12-10,ILI incidence,2025-12-14,2,IS,ItaLuxColab,EpiEKF,WIS,7.81937642007964,0.640228167700836,16,4,0.7904083200673081
2025-12-10,ILI incidence,2025-12-14,2,IS,ItaLuxColab,EpiNetEKF,WIS,5.54249661195568,1.1367457445280527,16,3,0.863035355670065
2025-12-10,ILI incidence,2025-12-14,2,IS,MRC_GIDA,NBEATS,WIS,32.5149444970078,-1.415749328264746,16,15,0.0026785964543688504
2025-12-10,ILI incidence,2025-12-14,2,IS,MRC_GIDA,NHiTS,WIS,29.1034750681834,-1.2558377939852787,16,12,0.11149633500205829
2025-12-10,ILI incidence,2025-12-14,2,IS,MRC_GIDA,Prophet,WIS,30.2256452995545,-1.3104195076485734,16,14,0.07570178095693504
2025-12-10,ILI incidence,2025-12-14,2,IS,MRC_GIDA,TiDE,WIS,32.5989193161705,-1.419470505760214,16,16,0.0
2025-12-10,ILI incidence,2025-12-14,2,IS,QMUL,ARIMA,WIS,8.88902121204883,0.4552571579668089,16,5,0.7562892022678231
2025-12-10,ILI incidence,2025-12-14,2,IS,RIVM,KFdlm,WIS,26.3150539296269,-1.1105347186326653,16,11,0.2004403190379506
2025-12-10,ILI incidence,2025-12-14,2,IS,respicast,hubEnsemble,WIS,12.5185955883472,-0.03871908827051827,16,9,0.6405144360681642
2025-12-10,ILI incidence,2025-12-14,2,IS,respicast,quantileBaseline,WIS,12.1870895652174,0.0,16,8,0.6510886875760705
2025-12-10,ILI incidence,2025-12-14,2,IS,safinea,PRFM,WIS,29.3610926664411,-1.2685520259148237,16,13,0.10327894802633786
2025-12-10,ILI incidence,2025-12-14,2,LT,ECDC,SARIMA,WIS,281.056086620218,0.2731092847275008,19,6,0.6432640539229638
2025-12-10,ILI incidence,2025-12-14,2,LT,ECDC,soca_simplex,WIS,271.88047927367,0.32099477221268835,19,4,0.6865182573276637
2025-12-10,ILI incidence,2025-12-14,2,LT,ISI,FluABCaster,WIS,349.963688638705,-0.04323789603641123,19,15,0.31843068635748517
2025-12-10,ILI incidence,2025-12-14,2,LT,ISI,FluBcast,WIS,286.046902472176,0.2477156214542919,19,7,0.6197371356642827
2025-12-10,ILI incidence,2025-12-14,2,LT,ISI,LSTFlu,WIS,316.263156328454,0.10284184716909255,19,8,0.47729642944561507
2025-12-10,ILI incidence,2025-12-14,2,LT,ItaLuxColab,EpiEKF,WIS,235.988239173791,0.5252523808222761,19,2,0.8557158041815575
2025-12-10,ILI incidence,2025-12-14,2,LT,ItaLuxColab,EpiNetEKF,WIS,252.038960726288,0.430320577463881,19,3,0.7800520199106346
2025-12-10,ILI incidence,2025-12-14,2,LT,MRC_GIDA,NBEATS,WIS,417.513076099869,-0.29785403874758565,19,19,0.0
2025-12-10,ILI incidence,2025-12-14,2,LT,MRC_GIDA,NHiTS,WIS,410.388801123858,-0.27302401922433495,19,18,0.03358413533675511
2025-12-10,ILI incidence,2025-12-14,2,LT,MRC_GIDA,Prophet,WIS,280.14798286021,0.2777782385212368,19,5,0.6475448936826053
2025-12-10,ILI incidence,2025-12-14,2,LT,MRC_GIDA,TiDE,WIS,403.608897262967,-0.24899063461215093,19,17,0.0655448905856834
2025-12-10,ILI incidence,2025-12-14,2,LT,NotreDame,Rt_cocirc,WIS,318.069173913043,0.09462678535032779,19,9,0.4687827857154627
2025-12-10,ILI incidence,2025-12-14,2,LT,QMUL,ARIMA,WIS,319.631168972929,0.08755924317742717,19,11,0.46141947454861526
2025-12-10,ILI incidence,2025-12-14,2,LT,QMUL,SEIR,WIS,332.300954967198,0.031476904283738,19,12,0.4016935643399248
2025-12-10,ILI incidence,2025-12-14,2,LT,QMUL,SEIR_agumented,WIS,341.756613084999,-0.00900191130980441,19,14,0.35711918968487416
2025-12-10,ILI incidence,2025-12-14,2,LT,RIVM,KFdlm,WIS,205.380921897463,0.7256651692895048,19,1,1.0
2025-12-10,ILI incidence,2025-12-14,2,LT,respicast,hubEnsemble,WIS,319.460986089873,0.08832758935500838,19,10,0.46222172389971367
2025-12-10,ILI incidence,2025-12-14,2,LT,respicast,quantileBaseline,WIS,339.630810652174,0.0,19,13,0.36714031279474785
2025-12-10,ILI incidence,2025-12-14,2,LT,safinea,PRFM,WIS,396.985725341693,-0.22511978909397629,19,16,0.09676680480315028
2025-12-10,ILI incidence,2025-12-14,2,LU,ECDC,SARIMA,WIS,811.429273858805,0.09484297873059101,18,2,0.9896024015436808
2025-12-10,ILI incidence,2025-12-14,2,LU,ECDC,soca_simplex,WIS,965.467156212835,-0.15591885143650736,18,5,0.9865300376345202
2025-12-10,ILI incidence,2025-12-14,2,LU,ISI,FluABCaster,WIS,290.129032372598,1.5786136611121702,18,1,1.0
2025-12-10,ILI incidence,2025-12-14,2,LU,ISI,LSTFlu,WIS,2973.75277656374,-1.7789044783794665,18,17,0.946473759497229
2025-12-10,ILI incidence,2025-12-14,2,LU,ItaLuxColab,EpiEKF,WIS,944.300023442044,-0.12393697596926265,18,4,0.9869522268635043
2025-12-10,ILI incidence,2025-12-14,2,LU,ItaLuxColab,EpiNetEKF,WIS,2598.37742675809,-1.5842307690651862,18,15,0.9539608117697393
2025-12-10,ILI incidence,2025-12-14,2,LU,MRC_GIDA,NBEATS,WIS,2691.12789072829,-1.6348307186402458,18,16,0.9521108565917981
2025-12-10,ILI incidence,2025-12-14,2,LU,MRC_GIDA,NHiTS,WIS,1700.1558604999,-0.972286775098321,18,13,0.9718762977555747
