origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-12-10,ILI incidence,2025-12-14,2,LU,MRC_GIDA,Prophet,WIS,1476.30482616261,-0.7686104032972441,18,11,0.976341120488891
2025-12-10,ILI incidence,2025-12-14,2,LU,MRC_GIDA,TiDE,WIS,1602.44082493292,-0.8868908465643505,18,12,0.9738252738390575
2025-12-10,ILI incidence,2025-12-14,2,LU,NotreDame,Rt_cocirc,WIS,1110.81414347826,-0.3582372162474818,18,8,0.9836310180482006
2025-12-10,ILI incidence,2025-12-14,2,LU,QMUL,ARIMA,WIS,1090.26171647342,-0.3312942590914182,18,7,0.9840409466580358
2025-12-10,ILI incidence,2025-12-14,2,LU,QMUL,SEIR,WIS,1430.38784311726,-0.7230261449024652,18,10,0.977256958069687
2025-12-10,ILI incidence,2025-12-14,2,LU,QMUL,SEIR_agumented,WIS,1405.83767170023,-0.698049784604277,18,9,0.9777466237251266
2025-12-10,ILI incidence,2025-12-14,2,LU,RIVM,KFdlm,WIS,50426.7296787829,-5.862736524912786,18,18,0.0
2025-12-10,ILI incidence,2025-12-14,2,LU,respicast,hubEnsemble,WIS,995.894600477872,-0.20068473397760592,18,6,0.9859231467828722
2025-12-10,ILI incidence,2025-12-14,2,LU,respicast,quantileBaseline,WIS,866.565217391304,0.0,18,3,0.988502687107089
2025-12-10,ILI incidence,2025-12-14,2,LU,safinea,PRFM,WIS,2033.23271383623,-1.230395113124103,18,14,0.9652329105086938
2025-12-10,ILI incidence,2025-12-14,2,LV,ECDC,SARIMA,WIS,525.312231201428,0.0814462393645693,15,11,0.21056148791697
2025-12-10,ILI incidence,2025-12-14,2,LV,ECDC,soca_simplex,WIS,463.259768433857,0.2628000178248054,15,5,0.3784855764412958
2025-12-10,ILI incidence,2025-12-14,2,LV,ISI,FluABCaster,WIS,495.471019921603,0.1658207387873812,15,8,0.29131667443384185
2025-12-10,ILI incidence,2025-12-14,2,LV,ISI,FluBcast,WIS,466.931401687756,0.25141080071003946,15,6,0.36854953780466637
2025-12-10,ILI incidence,2025-12-14,2,LV,ISI,LSTFlu,WIS,515.111790493097,0.10973585293255611,15,10,0.23816554474399526
2025-12-10,ILI incidence,2025-12-14,2,LV,ItaLuxColab,EpiEKF,WIS,386.594751501781,0.5237993641703595,15,3,0.5859536206709419
2025-12-10,ILI incidence,2025-12-14,2,LV,ItaLuxColab,EpiNetEKF,WIS,392.106466379453,0.503375981403842,15,4,0.5710380209387305
2025-12-10,ILI incidence,2025-12-14,2,LV,NotreDame,Rt_cocirc,WIS,603.120358695652,-0.11782451957447565,15,15,0.0
2025-12-10,ILI incidence,2025-12-14,2,LV,QMUL,ARIMA,WIS,546.962312954257,0.023179984283403485,15,12,0.151972834337842
2025-12-10,ILI incidence,2025-12-14,2,LV,QMUL,SEIR,WIS,484.287512500914,0.19875761240282475,15,7,0.32158107017843235
2025-12-10,ILI incidence,2025-12-14,2,LV,QMUL,SEIR_agumented,WIS,570.163030994047,-0.036753083388775656,15,14,0.08918790596949248
2025-12-10,ILI incidence,2025-12-14,2,LV,RIVM,KFdlm,WIS,233.593489067404,1.2506213528415577,15,1,1.0
2025-12-10,ILI incidence,2025-12-14,2,LV,respicast,hubEnsemble,WIS,500.102465764057,0.15239769720021287,15,9,0.27878322633272445
2025-12-10,ILI incidence,2025-12-14,2,LV,respicast,quantileBaseline,WIS,555.821413043478,0.0,15,13,0.12799866407484212
2025-12-10,ILI incidence,2025-12-14,2,LV,safinea,PRFM,WIS,288.591803455029,0.9455910903131105,15,2,0.8511655879234047
2025-12-10,ILI incidence,2025-12-14,2,MT,ECDC,SARIMA,WIS,3179.33091643529,-0.4573587944818292,12,9,0.5512737869409886
2025-12-10,ILI incidence,2025-12-14,2,MT,ECDC,soca_simplex,WIS,4423.49322098311,-0.9338217213817016,12,11,0.35031996720927583
2025-12-10,ILI incidence,2025-12-14,2,MT,ISI,FluABCaster,WIS,3044.18486093965,-0.3946915796853482,12,7,0.5731022220046865
2025-12-10,ILI incidence,2025-12-14,2,MT,ISI,LSTFlu,WIS,401.139190117923,2.5291895655974628,12,1,1.0
2025-12-10,ILI incidence,2025-12-14,2,MT,ItaLuxColab,EpiEKF,WIS,2882.50153997386,-0.31595698782954745,12,6,0.599216886318353
2025-12-10,ILI incidence,2025-12-14,2,MT,ItaLuxColab,EpiNetEKF,WIS,2230.36032835409,0.054087585622408285,12,3,0.7045490178259772
2025-12-10,ILI incidence,2025-12-14,2,MT,NotreDame,Rt_cocirc,WIS,2153.3018173913,0.10481384188343133,12,2,0.716995305632807
2025-12-10,ILI incidence,2025-12-14,2,MT,QMUL,ARIMA,WIS,4385.60925482635,-0.9214128869515723,12,10,0.356438885679929
2025-12-10,ILI incidence,2025-12-14,2,MT,RIVM,KFdlm,WIS,2375.77130300179,-0.037031575002033315,12,5,0.6810626200468817
2025-12-10,ILI incidence,2025-12-14,2,MT,respicast,hubEnsemble,WIS,3154.6672908888,-0.44612346762011695,12,8,0.5552573908035097
2025-12-10,ILI incidence,2025-12-14,2,MT,respicast,quantileBaseline,WIS,2315.5652173913,0.0,12,4,0.6907869484807989
2025-12-10,ILI incidence,2025-12-14,2,MT,safinea,PRFM,WIS,6592.42386541727,-1.5094446139837592,12,12,0.0
2025-12-10,ILI incidence,2025-12-14,2,NL,ECDC,SARIMA,WIS,11.0599092060568,-0.15852487497368262,20,16,0.5981409054848058
2025-12-10,ILI incidence,2025-12-14,2,NL,ECDC,soca_simplex,WIS,11.276770596788,-0.1865393056316882,20,17,0.5896035959666641
2025-12-10,ILI incidence,2025-12-14,2,NL,ISI,FluABCaster,WIS,10.1755636518321,-0.03829404430932391,20,14,0.6329554554236052
2025-12-10,ILI incidence,2025-12-14,2,NL,ISI,FluBcast,WIS,3.37391031725122,1.5543211365409557,20,4,0.9007201301618246
2025-12-10,ILI incidence,2025-12-14,2,NL,ISI,GLEAM,WIS,9.04054782608695,0.13233256439658006,20,11,0.6776382889132524
2025-12-10,ILI incidence,2025-12-14,2,NL,ISI,LSTFlu,WIS,26.2536500843761,-1.4057033496271896,20,20,0.0
2025-12-10,ILI incidence,2025-12-14,2,NL,ItaLuxColab,EpiEKF,WIS,8.0550994996032,0.29884035228971284,20,9,0.7164330109657112
2025-12-10,ILI incidence,2025-12-14,2,NL,ItaLuxColab,EpiNetEKF,WIS,3.30765743029351,1.5829329378122245,20,3,0.903328346407793
2025-12-10,ILI incidence,2025-12-14,2,NL,MRC_GIDA,NBEATS,WIS,18.8914280382259,-0.9309170946999036,20,19,0.28983291187677557
2025-12-10,ILI incidence,2025-12-14,2,NL,MRC_GIDA,NHiTS,WIS,14.6926569111415,-0.5682806386069159,20,18,0.4551283966419162
2025-12-10,ILI incidence,2025-12-14,2,NL,MRC_GIDA,Prophet,WIS,2.87883363883706,1.7832583407528169,20,2,0.9202101040321576
2025-12-10,ILI incidence,2025-12-14,2,NL,MRC_GIDA,TiDE,WIS,10.145873357296,-0.03407839054933948,20,13,0.634124290656492
2025-12-10,ILI incidence,2025-12-14,2,NL,NotreDame,Rt_cocirc,WIS,4.74981739130435,1.0608707125388772,20,5,0.846553989661729
2025-12-10,ILI incidence,2025-12-14,2,NL,QMUL,ARIMA,WIS,6.86203421808624,0.5301064420121078,20,6,0.7634011114160315
2025-12-10,ILI incidence,2025-12-14,2,NL,QMUL,SEIR,WIS,0.852041969972933,3.5397463603025625,20,1,1.0
2025-12-10,ILI incidence,2025-12-14,2,NL,QMUL,SEIR_agumented,WIS,8.02309267671316,0.30458429976198703,20,8,0.7176930423285245
2025-12-10,ILI incidence,2025-12-14,2,NL,RIVM,KFdlm,WIS,8.34991808100284,0.24698071831149482,20,10,0.7048267150150043
2025-12-10,ILI incidence,2025-12-14,2,NL,respicast,hubEnsemble,WIS,7.99207727963192,0.3101722286596973,20,7,0.7189140436502341
2025-12-10,ILI incidence,2025-12-14,2,NL,respicast,quantileBaseline,WIS,9.90902260869565,0.0,20,12,0.6434485329459418
2025-12-10,ILI incidence,2025-12-14,2,NL,safinea,PRFM,WIS,11.0302360462138,-0.1546489976707148,20,15,0.5993090661661831
2025-12-10,ILI incidence,2025-12-14,2,NO,ECDC,SARIMA,WIS,64.0558316751536,0.017521820585827595,18,12,0.4490584160460229
2025-12-10,ILI incidence,2025-12-14,2,NO,ECDC,soca_simplex,WIS,64.5276630011908,0.006933964482325574,18,13,0.443867489023665
2025-12-10,ILI incidence,2025-12-14,2,NO,ISI,FluABCaster,WIS,23.5171332806605,1.4631395332694792,18,2,0.8950513235423757
2025-12-10,ILI incidence,2025-12-14,2,NO,ISI,FluBcast,WIS,41.3299942128121,0.64966257911386,18,7,0.6990803142946374
2025-12-10,ILI incidence,2025-12-14,2,NO,ISI,GLEAM,WIS,13.9777826086957,2.213716226536509,18,1,1.0
2025-12-10,ILI incidence,2025-12-14,2,NO,ISI,LSTFlu,WIS,43.7366495150268,0.568009035133503,18,8,0.6726031150236796
2025-12-10,ILI incidence,2025-12-14,2,NO,ItaLuxColab,EpiEKF,WIS,30.3765042320927,1.0938958886575005,18,4,0.8195868682099656
2025-12-10,ILI incidence,2025-12-14,2,NO,ItaLuxColab,EpiNetEKF,WIS,23.9262698653178,1.4382562443256077,18,3,0.8905501426416287
2025-12-10,ILI incidence,2025-12-14,2,NO,MRC_GIDA,NBEATS,WIS,104.87317065884,-0.6937219994989758,18,18,0.0
2025-12-10,ILI incidence,2025-12-14,2,NO,MRC_GIDA,NHiTS,WIS,95.2017450491226,-0.5541362775783899,18,16,0.10640171979222933
2025-12-10,ILI incidence,2025-12-14,2,NO,MRC_GIDA,Prophet,WIS,76.8328596639941,-0.24487170991720203,18,15,0.30848992007577863
2025-12-10,ILI incidence,2025-12-14,2,NO,MRC_GIDA,TiDE,WIS,99.344493724008,-0.615588265943654,18,17,0.060824614465389434
2025-12-10,ILI incidence,2025-12-14,2,NO,NotreDame,Rt_cocirc,WIS,61.1355956521739,0.08483911988901441,18,11,0.4811858549141941
2025-12-10,ILI incidence,2025-12-14,2,NO,QMUL,ARIMA,WIS,57.8087386710697,0.16556414628093832,18,10,0.5177867986195982
2025-12-10,ILI incidence,2025-12-14,2,NO,RIVM,KFdlm,WIS,32.8129010931878,0.9825885880515081,18,5,0.7927824624710186
2025-12-10,ILI incidence,2025-12-14,2,NO,respicast,hubEnsemble,WIS,53.3232481547368,0.28208707677917394,18,9,0.5671346325697474
2025-12-10,ILI incidence,2025-12-14,2,NO,respicast,quantileBaseline,WIS,64.8385460869565,0.0,18,14,0.440447259544099
2025-12-10,ILI incidence,2025-12-14,2,NO,safinea,PRFM,WIS,36.1455220463218,0.8430348134644694,18,6,0.7561181055149155
2025-12-10,ILI incidence,2025-12-14,2,PL,ECDC,SARIMA,WIS,42.6551650913228,0.3618868735575629,20,7,0.6647210780937866
2025-12-10,ILI incidence,2025-12-14,2,PL,ECDC,soca_simplex,WIS,58.0889409901813,-0.083656207708612,20,11,0.5289741737267147
2025-12-10,ILI incidence,2025-12-14,2,PL,ISI,FluABCaster,WIS,92.7754430451719,-0.7591356646115356,20,19,0.22389100366233028
2025-12-10,ILI incidence,2025-12-14,2,PL,ISI,FluBcast,WIS,21.8531934870896,1.3267631994217743,20,4,0.8476836446433784
2025-12-10,ILI incidence,2025-12-14,2,PL,ISI,GLEAM,WIS,86.8573913043478,-0.6640413023384177,20,18,0.2759428935540611
2025-12-10,ILI incidence,2025-12-14,2,PL,ISI,LSTFlu,WIS,13.6843154991217,2.002084049158287,20,2,0.9195325496868275
2025-12-10,ILI incidence,2025-12-14,2,PL,ItaLuxColab,EpiEKF,WIS,39.0412733148338,0.48960721429164467,20,6,0.6965068591360188
2025-12-10,ILI incidence,2025-12-14,2,PL,ItaLuxColab,EpiNetEKF,WIS,21.8176588012664,1.329111022907905,20,3,0.8479961879658788
2025-12-10,ILI incidence,2025-12-14,2,PL,MRC_GIDA,NBEATS,WIS,73.8162552215662,-0.4293312291043952,20,16,0.39064546953213114
2025-12-10,ILI incidence,2025-12-14,2,PL,MRC_GIDA,NHiTS,WIS,61.69584778656,-0.17056607647109875,20,13,0.497249828682598
2025-12-10,ILI incidence,2025-12-14,2,PL,MRC_GIDA,Prophet,WIS,118.230782836575,-1.1089264818289593,20,20,0.0
2025-12-10,ILI incidence,2025-12-14,2,PL,MRC_GIDA,TiDE,WIS,37.5618843114556,0.5453378825024744,20,5,0.7095187415735584
2025-12-10,ILI incidence,2025-12-14,2,PL,NotreDame,Rt_cocirc,WIS,4.53555000000001,3.595257907071502,20,1,1.0
2025-12-10,ILI incidence,2025-12-14,2,PL,QMUL,ARIMA,WIS,61.9576366122977,-0.17667479240043196,20,14,0.49494727984913905
2025-12-10,ILI incidence,2025-12-14,2,PL,QMUL,SEIR,WIS,50.4604400952396,0.11945453189349697,20,9,0.5960702225637569
2025-12-10,ILI incidence,2025-12-14,2,PL,QMUL,SEIR_agumented,WIS,59.3879380428751,-0.11556262207553489,20,12,0.5175489185046162
2025-12-10,ILI incidence,2025-12-14,2,PL,RIVM,KFdlm,WIS,77.51633890648,-0.4998931130778233,20,17,0.358101592426639
2025-12-10,ILI incidence,2025-12-14,2,PL,respicast,hubEnsemble,WIS,44.8098410306889,0.29079171252357683,20,8,0.6457697475444818
2025-12-10,ILI incidence,2025-12-14,2,PL,respicast,quantileBaseline,WIS,54.81639,0.0,20,10,0.5577577111586249
2025-12-10,ILI incidence,2025-12-14,2,PL,safinea,PRFM,WIS,62.3014421378472,-0.18465823791522856,20,15,0.4919233577640004
2025-12-10,ILI incidence,2025-12-14,2,RO,ECDC,soca_simplex,WIS,12.4403140899971,-0.42519289905235313,10,10,0.0
2025-12-10,ILI incidence,2025-12-14,2,RO,ISI,FluABCaster,WIS,10.3254684587775,-0.15637722543768634,10,8,0.3192548944260558
2025-12-10,ILI incidence,2025-12-14,2,RO,ISI,GLEAM,WIS,8.97108695652174,0.0464753107513707,10,3,0.523710915769756
2025-12-10,ILI incidence,2025-12-14,2,RO,ItaLuxColab,EpiEKF,WIS,7.22333746663299,0.35909253344439385,10,2,0.7875493589358648
2025-12-10,ILI incidence,2025-12-14,2,RO,ItaLuxColab,EpiNetEKF,WIS,5.81599706888584,0.6717315643974956,10,1,1.0
2025-12-10,ILI incidence,2025-12-14,2,RO,NotreDame,Rt_cocirc,WIS,9.98153913043478,-0.10750418640759113,10,6,0.3711741077195381
2025-12-10,ILI incidence,2025-12-14,2,RO,RIVM,KFdlm,WIS,10.3252487609668,-0.1563465284949478,10,7,0.31928805977880076
2025-12-10,ILI incidence,2025-12-14,2,RO,respicast,hubEnsemble,WIS,9.65120788053268,-0.05895140515455985,10,5,0.4210405692504936
2025-12-10,ILI incidence,2025-12-14,2,RO,respicast,quantileBaseline,WIS,9.26478891304347,0.0,10,4,0.47937397422759837
2025-12-10,ILI incidence,2025-12-14,2,RO,safinea,PRFM,WIS,12.0124051452335,-0.3746950272592951,10,9,0.06459668874540327
2025-12-10,ILI incidence,2025-12-14,2,SI,ECDC,SARIMA,WIS,353.242474740834,0.07255252350682434,18,8,0.3640840895535298
2025-12-10,ILI incidence,2025-12-14,2,SI,ECDC,soca_simplex,WIS,328.975191748416,0.175232556700348,18,5,0.4241755198732998
2025-12-10,ILI incidence,2025-12-14,2,SI,ISI,FluABCaster,WIS,404.527934052072,-0.12302797906352271,18,13,0.23708937796667676
2025-12-10,ILI incidence,2025-12-14,2,SI,ISI,FluBcast,WIS,335.550056401155,0.14668335049614017,18,6,0.4078946275597505
2025-12-10,ILI incidence,2025-12-14,2,SI,ISI,LSTFlu,WIS,258.202782236763,0.5247068037740664,18,3,0.5994244472485017
2025-12-10,ILI incidence,2025-12-14,2,SI,ItaLuxColab,EpiEKF,WIS,245.304219550084,0.5986392997797086,18,2,0.6313642849779223
2025-12-10,ILI incidence,2025-12-14,2,SI,ItaLuxColab,EpiNetEKF,WIS,289.844623560041,0.35793162535805695,18,4,0.5210718972880859
2025-12-10,ILI incidence,2025-12-14,2,SI,MRC_GIDA,NBEATS,WIS,500.273949731795,-0.4295069801506773,18,18,0.0
2025-12-10,ILI incidence,2025-12-14,2,SI,MRC_GIDA,NHiTS,WIS,497.546575983673,-0.42162023443094354,18,17,0.006753611007563205
2025-12-10,ILI incidence,2025-12-14,2,SI,MRC_GIDA,Prophet,WIS,466.463731460489,-0.3285535627429447,18,15,0.08372195502814167
2025-12-10,ILI incidence,2025-12-14,2,SI,MRC_GIDA,TiDE,WIS,494.305666027086,-0.4121920934948946,18,16,0.014778856968956804
2025-12-10,ILI incidence,2025-12-14,2,SI,NotreDame,Rt_cocirc,WIS,416.057163043478,-0.1635704070388274,18,14,0.2085403285821945
2025-12-10,ILI incidence,2025-12-14,2,SI,QMUL,ARIMA,WIS,339.221802964385,0.13098245020454952,18,7,0.3988025300709164
2025-12-10,ILI incidence,2025-12-14,2,SI,QMUL,SEIR_agumented,WIS,359.321608935215,0.047935651157358566,18,9,0.3490307410200201
2025-12-10,ILI incidence,2025-12-14,2,SI,RIVM,KFdlm,WIS,96.4346191769683,1.945588290773464,18,1,1.0
2025-12-10,ILI incidence,2025-12-14,2,SI,respicast,hubEnsemble,WIS,361.086133841474,0.040868330051897446,18,10,0.3446613674282138
2025-12-10,ILI incidence,2025-12-14,2,SI,respicast,quantileBaseline,WIS,371.461154782609,0.0,18,11,0.31897040531493726
2025-12-10,ILI incidence,2025-12-14,2,SI,safinea,PRFM,WIS,399.481604620236,-0.10491772116723813,18,12,0.24958526197307837
2025-12-10,ILI incidence,2025-12-21,3,AT,ECDC,SARIMA,WIS,1302.46451365983,-0.353535341319526,14,8,0.46589215423933583
2025-12-10,ILI incidence,2025-12-21,3,AT,ECDC,soca_simplex,WIS,1376.69997248188,-0.433505459022659,14,10,0.42428573337604975
2025-12-10,ILI incidence,2025-12-21,3,AT,ISI,FluABCaster,WIS,349.492828813778,1.5443739661307145,14,1,1.0
2025-12-10,ILI incidence,2025-12-21,3,AT,ISI,LSTFlu,WIS,490.303928071752,1.0559604997848135,14,2,0.9210802229700905
2025-12-10,ILI incidence,2025-12-21,3,AT,ItaLuxColab,EpiEKF,WIS,914.351216193418,0.15688838678662395,14,5,0.6834163058140391
2025-12-10,ILI incidence,2025-12-21,3,AT,ItaLuxColab,EpiNetEKF,WIS,745.399814264568,0.45162236002899037,14,3,0.7781077544241202
2025-12-10,ILI incidence,2025-12-21,3,AT,NotreDame,Rt_cocirc,WIS,1842.22951956522,-0.8537440902939374,14,11,0.16337243712130575
2025-12-10,ILI incidence,2025-12-21,3,AT,QMUL,ARIMA,WIS,2097.62429311192,-1.0410475742573346,14,13,0.020232452495637952
2025-12-10,ILI incidence,2025-12-21,3,AT,QMUL,SEIR,WIS,1855.58334219998,-0.8641640753835316,14,12,0.1558880789252132
2025-12-10,ILI incidence,2025-12-21,3,AT,QMUL,SEIR_agumented,WIS,2133.72365861717,-1.0656646181870881,14,14,0.0
2025-12-10,ILI incidence,2025-12-21,3,AT,RIVM,KFdlm,WIS,1375.42331420521,-0.4321669806879981,14,9,0.4250012564212437
2025-12-10,ILI incidence,2025-12-21,3,AT,respicast,hubEnsemble,WIS,1234.67393837277,-0.27642137004016887,14,7,0.503886439594516
2025-12-10,ILI incidence,2025-12-21,3,AT,respicast,quantileBaseline,WIS,1019.39185043478,0.0,14,6,0.6245446438705358
2025-12-10,ILI incidence,2025-12-21,3,AT,safinea,PRFM,WIS,799.178506728494,0.35111903609718415,14,4,0.7479666473623999
2025-12-10,ILI incidence,2025-12-21,3,BE,ECDC,soca_simplex,WIS,31.9164333439702,-0.08639987493423854,10,6,0.893582522953707
2025-12-10,ILI incidence,2025-12-21,3,BE,ISI,FluABCaster,WIS,20.2735500711483,0.568300825601395,10,3,0.9655120065154972
2025-12-10,ILI incidence,2025-12-21,3,BE,ISI,FluBcast,WIS,14.691142655294,1.0329529537671776,10,1,1.0
2025-12-10,ILI incidence,2025-12-21,3,BE,ItaLuxColab,EpiEKF,WIS,32.7680262032404,-0.12438920940812775,10,7,0.888321400503463
2025-12-10,ILI incidence,2025-12-21,3,BE,ItaLuxColab,EpiNetEKF,WIS,94.2796115160756,-1.6490462491955238,10,9,0.5083041435283472
2025-12-10,ILI incidence,2025-12-21,3,BE,NotreDame,Rt_cocirc,WIS,176.556384782609,-2.5541575241904275,10,10,0.0
2025-12-10,ILI incidence,2025-12-21,3,BE,RIVM,KFdlm,WIS,20.7118020899177,0.5374464798551539,10,4,0.9628044949274027
2025-12-10,ILI incidence,2025-12-21,3,BE,respicast,hubEnsemble,WIS,18.0659755551468,0.7346244029021846,10,2,0.9791503546067145
2025-12-10,ILI incidence,2025-12-21,3,BE,respicast,quantileBaseline,WIS,30.0611367391304,0.0,10,5,0.9050445056527506
2025-12-10,ILI incidence,2025-12-21,3,BE,safinea,PRFM,WIS,39.5821729704745,-0.3969512505002778,10,8,0.8462237476801692
2025-12-10,ILI incidence,2025-12-21,3,CH,ItaLuxColab,EpiEKF,WIS,79.2286015437886,0.5510674187469048,5,3,0.45623885121384505
2025-12-10,ILI incidence,2025-12-21,3,CH,ItaLuxColab,EpiNetEKF,WIS,24.3024238522112,2.255988545166939,5,1,1.0
2025-12-10,ILI incidence,2025-12-21,3,CH,respicast,hubEnsemble,WIS,79.1995909925591,0.5515957764614002,5,2,0.45652605144015707
2025-12-10,ILI incidence,2025-12-21,3,CH,respicast,quantileBaseline,WIS,116.083317992094,0.0,5,4,0.09138253321828965
2025-12-10,ILI incidence,2025-12-21,3,CH,safinea,PRFM,WIS,125.314012882045,-0.11038708749518641,5,5,0.0
2025-12-10,ILI incidence,2025-12-21,3,CZ,ECDC,SARIMA,WIS,34.423429990205,0.31514883410713235,16,5,0.6278819906267639
2025-12-10,ILI incidence,2025-12-21,3,CZ,ECDC,soca_simplex,WIS,44.1803255944976,-0.04486436047850631,16,10,0.3446254996113217
2025-12-10,ILI incidence,2025-12-21,3,CZ,ISI,FluABCaster,WIS,56.0511039488815,-0.388203097322876,16,16,0.0
2025-12-10,ILI incidence,2025-12-21,3,CZ,ISI,FluBcast,WIS,50.0076761134418,-0.223609873260764,16,14,0.17544926499147565
2025-12-10,ILI incidence,2025-12-21,3,CZ,ISI,GLEAM,WIS,44.5127652173913,-0.055679436083251176,16,11,0.33497430676531686
2025-12-10,ILI incidence,2025-12-21,3,CZ,ISI,LSTFlu,WIS,33.3233565863503,0.3620059630110457,16,4,0.6598186787776757
2025-12-10,ILI incidence,2025-12-21,3,CZ,ItaLuxColab,EpiEKF,WIS,33.1700704157485,0.36865761565949556,16,3,0.6642687932984008
2025-12-10,ILI incidence,2025-12-21,3,CZ,ItaLuxColab,EpiNetEKF,WIS,25.430114536734,0.7520017305301072,16,2,0.8889706689584655
2025-12-10,ILI incidence,2025-12-21,3,CZ,NotreDame,Rt_cocirc,WIS,46.3251347826087,-0.11325548332556502,16,13,0.2823586527410178
2025-12-10,ILI incidence,2025-12-21,3,CZ,QMUL,ARIMA,WIS,38.0530312985267,0.1705283072747319,16,6,0.5225095266713291
2025-12-10,ILI incidence,2025-12-21,3,CZ,QMUL,SEIR,WIS,21.6056599298751,0.9871303927241898,16,1,1.0
2025-12-10,ILI incidence,2025-12-21,3,CZ,QMUL,SEIR_agumented,WIS,40.8386240568801,0.06860543097913965,16,7,0.4416398256793384
2025-12-10,ILI incidence,2025-12-21,3,CZ,RIVM,KFdlm,WIS,45.1858619735455,-0.0773317536298393,16,12,0.3154333551148519
2025-12-10,ILI incidence,2025-12-21,3,CZ,respicast,hubEnsemble,WIS,42.2900709049443,0.018220711203353838,16,8,0.3995022690473694
2025-12-10,ILI incidence,2025-12-21,3,CZ,respicast,quantileBaseline,WIS,42.8275660869565,0.0,16,9,0.38389802304851917
2025-12-10,ILI incidence,2025-12-21,3,CZ,safinea,PRFM,WIS,52.278527701463,-0.28767882123941785,16,15,0.10952322882924245
2025-12-10,ILI incidence,2025-12-21,3,ES,ECDC,SARIMA,WIS,86.3281178981283,0.3762069107040635,15,12,0.2597689738610354
2025-12-10,ILI incidence,2025-12-21,3,ES,ECDC,soca_simplex,WIS,52.0979634406038,1.1048104690259115,15,5,0.6054989694790892
2025-12-10,ILI incidence,2025-12-21,3,ES,ISI,FluABCaster,WIS,24.897963282613,2.1700097153401887,15,2,0.8802232903144589
2025-12-10,ILI incidence,2025-12-21,3,ES,ISI,FluBcast,WIS,77.1182278075484,0.5389655477727009,15,11,0.35279032626568424
2025-12-10,ILI incidence,2025-12-21,3,ES,ISI,GLEAM,WIS,13.0390695652174,3.1031965200985803,15,1,1.0
2025-12-10,ILI incidence,2025-12-21,3,ES,ISI,LSTFlu,WIS,69.8584591772885,0.6816026238028999,15,10,0.42611514225044256
2025-12-10,ILI incidence,2025-12-21,3,ES,ItaLuxColab,EpiEKF,WIS,33.9632774705645,1.7220617600108576,15,3,0.7886621774843704
2025-12-10,ILI incidence,2025-12-21,3,ES,ItaLuxColab,EpiNetEKF,WIS,58.179698478154,0.94552162674536,15,8,0.5440724798472204
2025-12-10,ILI incidence,2025-12-21,3,ES,QMUL,ARIMA,WIS,104.397900981086,0.10201664596478965,15,14,0.07726129532156956
2025-12-10,ILI incidence,2025-12-21,3,ES,QMUL,SEIR,WIS,56.9048606125629,0.9774855585791228,15,7,0.5569485447283024
2025-12-10,ILI incidence,2025-12-21,3,ES,QMUL,SEIR_agumented,WIS,103.197943744573,0.11869512657067927,15,13,0.0893810539582501
2025-12-10,ILI incidence,2025-12-21,3,ES,RIVM,KFdlm,WIS,38.7651748011779,1.5312762759146377,15,4,0.7401622519251279
2025-12-10,ILI incidence,2025-12-21,3,ES,respicast,hubEnsemble,WIS,61.2237665698036,0.8719456421319614,15,9,0.5133269087370168
2025-12-10,ILI incidence,2025-12-21,3,ES,respicast,quantileBaseline,WIS,112.047413913043,0.0,15,15,0.0
2025-12-10,ILI incidence,2025-12-21,3,ES,safinea,PRFM,WIS,52.9889740652963,1.0803452510783127,15,6,0.5964996206811506
2025-12-10,ILI incidence,2025-12-21,3,FI,ECDC,SARIMA,WIS,52.0784312699223,0.40406697967152116,15,11,0.3197627038697291
