origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-12-10,ILI incidence,2025-12-21,3,FI,ECDC,soca_simplex,WIS,41.4037856700809,0.7349902877040403,15,7,0.4926935708117874
2025-12-10,ILI incidence,2025-12-21,3,FI,ISI,FluABCaster,WIS,29.5546381435066,1.2213684144653707,15,3,0.6846515459154559
2025-12-10,ILI incidence,2025-12-21,3,FI,ISI,FluBcast,WIS,42.5195400073488,0.6966269819900526,15,9,0.47461818245032583
2025-12-10,ILI incidence,2025-12-21,3,FI,ISI,GLEAM,WIS,10.0888652173913,2.7719890602331296,15,1,1.0
2025-12-10,ILI incidence,2025-12-21,3,FI,ISI,LSTFlu,WIS,51.5979205102622,0.41744004772204185,15,10,0.327547050569187
2025-12-10,ILI incidence,2025-12-21,3,FI,ItaLuxColab,EpiEKF,WIS,35.0649427649294,0.9747235981557805,15,6,0.5953837808749347
2025-12-10,ILI incidence,2025-12-21,3,FI,ItaLuxColab,EpiNetEKF,WIS,32.6365129085718,1.0782660524343461,15,5,0.6347247104111937
2025-12-10,ILI incidence,2025-12-21,3,FI,QMUL,ARIMA,WIS,66.5353607288259,0.05063169552039461,15,13,0.08555826857816978
2025-12-10,ILI incidence,2025-12-21,3,FI,QMUL,SEIR,WIS,32.0277134109207,1.1054321694100988,15,4,0.6445873539938771
2025-12-10,ILI incidence,2025-12-21,3,FI,QMUL,SEIR_agumented,WIS,71.8166862166234,-0.05956611402878251,15,15,0.0
2025-12-10,ILI incidence,2025-12-21,3,FI,RIVM,KFdlm,WIS,26.4012474714481,1.3841468720983,15,2,0.735736949887479
2025-12-10,ILI incidence,2025-12-21,3,FI,respicast,hubEnsemble,WIS,42.2030481696333,0.7074057681092563,15,8,0.47974539790345905
2025-12-10,ILI incidence,2025-12-21,3,FI,respicast,quantileBaseline,WIS,68.911892173913,0.0,15,14,0.04705810112342259
2025-12-10,ILI incidence,2025-12-21,3,FI,safinea,PRFM,WIS,65.0747102488839,0.08265598840489281,15,12,0.10922102641243993
2025-12-10,ILI incidence,2025-12-21,3,FR,ECDC,SARIMA,WIS,146.442518445377,0.1723113833258202,16,12,0.16343611667541275
2025-12-10,ILI incidence,2025-12-21,3,FR,ECDC,soca_simplex,WIS,170.021759421942,-0.0430735215617724,16,16,0.0
2025-12-10,ILI incidence,2025-12-21,3,FR,ISI,FluABCaster,WIS,68.7652804980977,1.262893634053121,16,8,0.701844716714445
2025-12-10,ILI incidence,2025-12-21,3,FR,ISI,FluBcast,WIS,56.4249796891851,1.548239973828551,16,5,0.7873797364726994
2025-12-10,ILI incidence,2025-12-21,3,FR,ISI,GLEAM,WIS,25.749847826087,2.6800100615071485,16,1,1.0
2025-12-10,ILI incidence,2025-12-21,3,FR,ISI,LSTFlu,WIS,44.3990257237385,1.8940459489899106,16,2,0.8707359063079934
2025-12-10,ILI incidence,2025-12-21,3,FR,ItaLuxColab,EpiEKF,WIS,59.2568152293213,1.4775928775134433,16,6,0.7677512758193955
2025-12-10,ILI incidence,2025-12-21,3,FR,ItaLuxColab,EpiNetEKF,WIS,48.5561840721986,1.7649189202344908,16,3,0.8419211612722068
2025-12-10,ILI incidence,2025-12-21,3,FR,NotreDame,Rt_cocirc,WIS,55.0465173913044,1.5839226757351816,16,4,0.7969343495822987
2025-12-10,ILI incidence,2025-12-21,3,FR,QMUL,ARIMA,WIS,167.143160026094,-0.018438443931529543,16,15,0.01995259759163476
2025-12-10,ILI incidence,2025-12-21,3,FR,QMUL,SEIR,WIS,128.466628885527,0.3612522264178719,16,11,0.2880334091144662
2025-12-10,ILI incidence,2025-12-21,3,FR,QMUL,SEIR_agumented,WIS,160.419130576839,0.0407996742523198,16,13,0.06655924038771029
2025-12-10,ILI incidence,2025-12-21,3,FR,RIVM,KFdlm,WIS,105.12416480841,0.6505515344569166,16,10,0.44982834077452216
2025-12-10,ILI incidence,2025-12-21,3,FR,respicast,hubEnsemble,WIS,70.3283968584388,1.230466636602095,16,9,0.6910102005355798
2025-12-10,ILI incidence,2025-12-21,3,FR,respicast,quantileBaseline,WIS,165.020570434783,0.0,16,14,0.03466502198410383
2025-12-10,ILI incidence,2025-12-21,3,FR,safinea,PRFM,WIS,63.6961731479342,1.3733672696465693,16,7,0.7369805050608519
2025-12-10,ILI incidence,2025-12-21,3,GB-NIR,ECDC,soca_simplex,WIS,32.2076095401219,-0.27551273351560374,9,8,0.17678155544548602
2025-12-10,ILI incidence,2025-12-21,3,GB-NIR,ISI,FluABCaster,WIS,4.20382655628935,2.662113801693786,9,1,1.0
2025-12-10,ILI incidence,2025-12-21,3,GB-NIR,ISI,FluBcast,WIS,12.6130858079634,1.0769675777752497,9,3,0.7527956374674296
2025-12-10,ILI incidence,2025-12-21,3,GB-NIR,ISI,GLEAM,WIS,18.2338502227807,0.5452696237559675,9,6,0.5875637849907611
2025-12-10,ILI incidence,2025-12-21,3,GB-NIR,ItaLuxColab,EpiEKF,WIS,14.6783622561182,0.8581978459458495,9,5,0.6920833520520403
2025-12-10,ILI incidence,2025-12-21,3,GB-NIR,RIVM,KFdlm,WIS,12.3963866366343,1.1019691962343718,9,2,0.7591658751906967
2025-12-10,ILI incidence,2025-12-21,3,GB-NIR,respicast,hubEnsemble,WIS,12.7183111674057,1.0649817423659598,9,4,0.7497023605063208
2025-12-10,ILI incidence,2025-12-21,3,GB-NIR,respicast,quantileBaseline,WIS,26.6085308044934,0.0,9,7,0.3413759207976036
2025-12-10,ILI incidence,2025-12-21,3,GB-NIR,safinea,PRFM,WIS,38.2212652678173,-0.5224866838892315,9,9,0.0
2025-12-10,ILI incidence,2025-12-21,3,GB-SCT,ECDC,soca_simplex,WIS,42.0057464628377,-0.44022718114652926,9,9,0.0
2025-12-10,ILI incidence,2025-12-21,3,GB-SCT,ISI,FluABCaster,WIS,11.2303521544965,1.4629563559682786,9,2,0.9609216717233066
2025-12-10,ILI incidence,2025-12-21,3,GB-SCT,ISI,FluBcast,WIS,27.2812762110416,0.18244838872116245,9,6,0.45975243819251793
2025-12-10,ILI incidence,2025-12-21,3,GB-SCT,ISI,GLEAM,WIS,9.97879232707663,1.6334223929839167,9,1,1.0
2025-12-10,ILI incidence,2025-12-21,3,GB-SCT,ItaLuxColab,EpiEKF,WIS,24.0062388252731,0.36695013636993296,9,5,0.5620112222119328
2025-12-10,ILI incidence,2025-12-21,3,GB-SCT,RIVM,KFdlm,WIS,17.1822280035746,0.8494424020279826,9,3,0.7750820872330576
2025-12-10,ILI incidence,2025-12-21,3,GB-SCT,respicast,hubEnsemble,WIS,22.6817668874904,0.4488264943700446,9,4,0.6033661363310936
2025-12-10,ILI incidence,2025-12-21,3,GB-SCT,respicast,quantileBaseline,WIS,30.9590139808461,0.0,9,7,0.34491985829076693
2025-12-10,ILI incidence,2025-12-21,3,GB-SCT,safinea,PRFM,WIS,40.4130536493199,-0.38446184350658874,9,8,0.04972976221111862
2025-12-10,ILI incidence,2025-12-21,3,GB-WLS,ECDC,soca_simplex,WIS,5.84444558978749,0.4627118374015911,6,4,0.6209523690538857
2025-12-10,ILI incidence,2025-12-21,3,GB-WLS,ItaLuxColab,EpiEKF,WIS,5.51896053452015,0.5453814440780185,6,2,0.7124068624381459
2025-12-10,ILI incidence,2025-12-21,3,GB-WLS,RIVM,KFdlm,WIS,4.49542123306098,0.8413217066114601,6,1,1.0
2025-12-10,ILI incidence,2025-12-21,3,GB-WLS,respicast,hubEnsemble,WIS,5.53317426775726,0.5416706508012537,6,3,0.7084131006624133
2025-12-10,ILI incidence,2025-12-21,3,GB-WLS,respicast,quantileBaseline,WIS,8.05440497702821,0.0,6,6,0.0
2025-12-10,ILI incidence,2025-12-21,3,GB-WLS,safinea,PRFM,WIS,7.26241412399057,0.14932881393699232,6,5,0.2225328661250922
2025-12-10,ILI incidence,2025-12-21,3,GR,ECDC,SARIMA,WIS,270.898319919307,0.10689926931386746,20,7,0.5915439177368196
2025-12-10,ILI incidence,2025-12-21,3,GR,ECDC,soca_simplex,WIS,403.133141876262,-0.4666056776495552,20,15,0.37726553356895626
2025-12-10,ILI incidence,2025-12-21,3,GR,ISI,FluABCaster,WIS,440.750434651867,-0.5953112768286186,20,17,0.31630902760905144
2025-12-10,ILI incidence,2025-12-21,3,GR,ISI,FluBcast,WIS,221.202928697479,0.3992802286599897,20,6,0.6720722382957528
2025-12-10,ILI incidence,2025-12-21,3,GR,ISI,GLEAM,WIS,635.950095652174,-1.1242628431726365,20,20,0.0
2025-12-10,ILI incidence,2025-12-21,3,GR,ISI,LSTFlu,WIS,71.9572905532811,2.019437945301043,20,2,0.9139156023383233
2025-12-10,ILI incidence,2025-12-21,3,GR,ItaLuxColab,EpiEKF,WIS,271.886793931641,0.10164463687922105,20,8,0.5899421564834654
2025-12-10,ILI incidence,2025-12-21,3,GR,ItaLuxColab,EpiNetEKF,WIS,128.2922527118,1.1852166635865338,20,4,0.8226282660312906
2025-12-10,ILI incidence,2025-12-21,3,GR,MRC_GIDA,NBEATS,WIS,410.944474503075,-0.49429275930658606,20,16,0.3646077501749872
2025-12-10,ILI incidence,2025-12-21,3,GR,MRC_GIDA,NHiTS,WIS,341.165528644484,-0.22582116870290894,20,13,0.47768023400517606
2025-12-10,ILI incidence,2025-12-21,3,GR,MRC_GIDA,Prophet,WIS,90.5996678289478,1.6870730494967305,20,3,0.8837067782134805
2025-12-10,ILI incidence,2025-12-21,3,GR,MRC_GIDA,TiDE,WIS,281.350000792378,0.05228474799173019,20,10,0.5746076126382365
2025-12-10,ILI incidence,2025-12-21,3,GR,NotreDame,Rt_cocirc,WIS,18.83315,3.9533044875333996,20,1,1.0
2025-12-10,ILI incidence,2025-12-21,3,GR,QMUL,ARIMA,WIS,273.992993995443,0.09051171152457509,20,9,0.5865291890084333
2025-12-10,ILI incidence,2025-12-21,3,GR,QMUL,SEIR,WIS,501.730265771712,-0.7822612526733238,20,18,0.2174949672442027
2025-12-10,ILI incidence,2025-12-21,3,GR,QMUL,SEIR_agumented,WIS,380.563124139855,-0.3834850584632473,20,14,0.4138388571430721
2025-12-10,ILI incidence,2025-12-21,3,GR,RIVM,KFdlm,WIS,213.158380314276,0.4527249395283463,20,5,0.6851079334583634
2025-12-10,ILI incidence,2025-12-21,3,GR,respicast,hubEnsemble,WIS,292.04113418073,-0.001520872487257048,20,12,0.5572832894873732
2025-12-10,ILI incidence,2025-12-21,3,GR,respicast,quantileBaseline,WIS,291.73343,0.0,20,11,0.5577819051596504
2025-12-10,ILI incidence,2025-12-21,3,GR,safinea,PRFM,WIS,541.845429817839,-0.8932306426987637,20,19,0.15249081474319992
2025-12-10,ILI incidence,2025-12-21,3,HR,ECDC,SARIMA,WIS,209.589608441923,0.02097933111132746,16,14,0.07646594099847256
2025-12-10,ILI incidence,2025-12-21,3,HR,ECDC,soca_simplex,WIS,185.775802205207,0.19498392114249086,16,11,0.2495005904252275
2025-12-10,ILI incidence,2025-12-21,3,HR,ISI,FluABCaster,WIS,158.468687725419,0.4243487178692148,16,4,0.44791813585655293
2025-12-10,ILI incidence,2025-12-21,3,HR,ISI,FluBcast,WIS,191.726832167872,0.14949426392554524,16,12,0.20625952374810735
2025-12-10,ILI incidence,2025-12-21,3,HR,ISI,GLEAM,WIS,82.4887,1.3662781147806788,16,1,1.0
2025-12-10,ILI incidence,2025-12-21,3,HR,ISI,LSTFlu,WIS,180.786153431096,0.23426233549990888,16,10,0.2857561187439123
2025-12-10,ILI incidence,2025-12-21,3,HR,ItaLuxColab,EpiEKF,WIS,155.803422651357,0.4488195936966412,16,3,0.46728434733637253
2025-12-10,ILI incidence,2025-12-21,3,HR,ItaLuxColab,EpiNetEKF,WIS,163.428732925392,0.3798848696274608,16,6,0.4118777114999068
2025-12-10,ILI incidence,2025-12-21,3,HR,NotreDame,Rt_cocirc,WIS,165.606010869565,0.3607914820737975,16,7,0.39605728690966563
2025-12-10,ILI incidence,2025-12-21,3,HR,QMUL,ARIMA,WIS,220.113194952939,-0.04969911171408794,16,16,0.0
2025-12-10,ILI incidence,2025-12-21,3,HR,QMUL,SEIR,WIS,158.7592609323,0.4217057688882271,16,5,0.44580678782232125
2025-12-10,ILI incidence,2025-12-21,3,HR,QMUL,SEIR_agumented,WIS,206.901447678566,0.03960278052029074,16,13,0.09599851595379728
2025-12-10,ILI incidence,2025-12-21,3,HR,RIVM,KFdlm,WIS,85.3734445978916,1.3166872256392865,16,2,0.9790390177353382
2025-12-10,ILI incidence,2025-12-21,3,HR,respicast,hubEnsemble,WIS,174.827657605959,0.2826130840343626,16,8,0.32905143348548166
2025-12-10,ILI incidence,2025-12-21,3,HR,respicast,quantileBaseline,WIS,212.659679130435,0.0,16,15,0.054158351862092294
2025-12-10,ILI incidence,2025-12-21,3,HR,safinea,PRFM,WIS,180.10048455932,0.2397444574028431,16,9,0.29073829050054967
2025-12-10,ILI incidence,2025-12-21,3,HU,ECDC,SARIMA,WIS,93.4459010719619,0.36874821552933595,16,9,0.5396172549216733
2025-12-10,ILI incidence,2025-12-21,3,HU,ECDC,soca_simplex,WIS,194.766201334061,-0.6907918383376442,16,16,0.0
2025-12-10,ILI incidence,2025-12-21,3,HU,ISI,FluABCaster,WIS,22.3105535103587,2.4351532918953245,16,2,0.9184738204844825
2025-12-10,ILI incidence,2025-12-21,3,HU,ISI,FluBcast,WIS,57.7268363818146,1.0636374351127742,16,7,0.7298518237751671
2025-12-10,ILI incidence,2025-12-21,3,HU,ISI,GLEAM,WIS,44.9876956521739,1.4233491267830363,16,4,0.7976986435418575
2025-12-10,ILI incidence,2025-12-21,3,HU,ISI,LSTFlu,WIS,22.7709640807314,2.405684224427641,16,3,0.91602174042275
2025-12-10,ILI incidence,2025-12-21,3,HU,ItaLuxColab,EpiEKF,WIS,81.4792541364629,0.5664468243588434,16,8,0.6033498845452192
2025-12-10,ILI incidence,2025-12-21,3,HU,ItaLuxColab,EpiNetEKF,WIS,46.0562653856321,1.389482167754114,16,5,0.792007595797531
2025-12-10,ILI incidence,2025-12-21,3,HU,NotreDame,Rt_cocirc,WIS,152.779323913043,-0.340497808948336,16,15,0.22361603230599364
2025-12-10,ILI incidence,2025-12-21,3,HU,QMUL,ARIMA,WIS,138.921889508019,-0.20332243502538783,16,13,0.2974187223350655
2025-12-10,ILI incidence,2025-12-21,3,HU,QMUL,SEIR,WIS,114.177021677964,0.07967916830790378,16,11,0.4292063070274963
2025-12-10,ILI incidence,2025-12-21,3,HU,QMUL,SEIR_agumented,WIS,150.357678618072,-0.3174470434413973,16,14,0.23651336465781117
2025-12-10,ILI incidence,2025-12-21,3,HU,RIVM,KFdlm,WIS,103.170366441785,0.22592285747232868,16,10,0.4878261598018363
2025-12-10,ILI incidence,2025-12-21,3,HU,respicast,hubEnsemble,WIS,53.867783795773,1.163456886564465,16,6,0.7504045793206134
2025-12-10,ILI incidence,2025-12-21,3,HU,respicast,quantileBaseline,WIS,120.660335869565,0.0,16,12,0.39467711398507155
2025-12-10,ILI incidence,2025-12-21,3,HU,safinea,PRFM,WIS,7.00293146455695,4.106848724783374,16,1,1.0
2025-12-10,ILI incidence,2025-12-21,3,IE,ECDC,SARIMA,WIS,50.7210678997189,-0.43100687508716146,20,14,0.6054493882486742
2025-12-10,ILI incidence,2025-12-21,3,IE,ECDC,soca_simplex,WIS,32.8826110144909,0.1942533862484819,20,7,0.7638486149738932
2025-12-10,ILI incidence,2025-12-21,3,IE,ISI,FluABCaster,WIS,8.60769207870745,2.1278798710519156,20,2,0.979401362220188
2025-12-10,ILI incidence,2025-12-21,3,IE,ISI,FluBcast,WIS,6.2879338353984,2.5809203036611534,20,1,1.0
2025-12-10,ILI incidence,2025-12-21,3,IE,ISI,GLEAM,WIS,118.905004347826,-1.6601592841354236,20,20,0.0
2025-12-10,ILI incidence,2025-12-21,3,IE,ISI,LSTFlu,WIS,9.82736662429762,1.9367014619022258,20,3,0.9685710809844886
2025-12-10,ILI incidence,2025-12-21,3,IE,ItaLuxColab,EpiEKF,WIS,15.489456394967,1.280291732338464,20,4,0.9182937141083493
2025-12-10,ILI incidence,2025-12-21,3,IE,ItaLuxColab,EpiNetEKF,WIS,20.946239453957,0.8448869902627628,20,6,0.8698393986643347
2025-12-10,ILI incidence,2025-12-21,3,IE,MRC_GIDA,NBEATS,WIS,76.995366865202,-1.033193389662426,20,19,0.3721428491429206
2025-12-10,ILI incidence,2025-12-21,3,IE,MRC_GIDA,NHiTS,WIS,75.5018829196854,-1.004934378108537,20,18,0.3854044616029232
2025-12-10,ILI incidence,2025-12-21,3,IE,MRC_GIDA,Prophet,WIS,55.5940112322436,-0.5633512337821144,20,16,0.5621793643495269
2025-12-10,ILI incidence,2025-12-21,3,IE,MRC_GIDA,TiDE,WIS,74.0479445315744,-0.976881443119512,20,17,0.39831492341386643
2025-12-10,ILI incidence,2025-12-21,3,IE,NotreDame,Rt_cocirc,WIS,44.872897826087,-0.2542661084241738,20,12,0.6573790828058288
2025-12-10,ILI incidence,2025-12-21,3,IE,QMUL,ARIMA,WIS,50.8599093117118,-0.4349506438278305,20,15,0.6042165253144748
2025-12-10,ILI incidence,2025-12-21,3,IE,QMUL,SEIR,WIS,20.1467624776051,0.9010302249837382,20,5,0.8769384731893081
2025-12-10,ILI incidence,2025-12-21,3,IE,QMUL,SEIR_agumented,WIS,49.6682337869545,-0.4007451994088231,20,13,0.6147981850871448
2025-12-10,ILI incidence,2025-12-21,3,IE,RIVM,KFdlm,WIS,38.3453707018121,-0.027474171142962966,20,11,0.7153412291711488
2025-12-10,ILI incidence,2025-12-21,3,IE,respicast,hubEnsemble,WIS,34.8254617912464,0.11143576241086132,20,9,0.7465967830099185
2025-12-10,ILI incidence,2025-12-21,3,IE,respicast,quantileBaseline,WIS,37.6220443478261,0.0,20,10,0.721764112937302
2025-12-10,ILI incidence,2025-12-21,3,IE,safinea,PRFM,WIS,34.5406468685044,0.12328314418548926,20,8,0.7491258394082607
2025-12-10,ILI incidence,2025-12-21,3,IS,ECDC,SARIMA,WIS,16.4696265492666,-2.2547188277296883,16,10,0.7709358367364464
2025-12-10,ILI incidence,2025-12-21,3,IS,ECDC,soca_simplex,WIS,3.73778060296682,-0.11516478018293383,16,7,0.969708114300825
2025-12-10,ILI incidence,2025-12-21,3,IS,ISI,FluABCaster,WIS,22.4169408586297,-2.6995003989013013,16,14,0.6780851051418741
2025-12-10,ILI incidence,2025-12-21,3,IS,ISI,FluBcast,WIS,1.90312319206564,0.8586481568277355,16,3,0.9983511746750499
2025-12-10,ILI incidence,2025-12-21,3,IS,ISI,LSTFlu,WIS,2.70841420518214,0.34956871823285735,16,5,0.985778800688243
2025-12-10,ILI incidence,2025-12-21,3,IS,ItaLuxColab,EpiEKF,WIS,5.56772549048252,-0.6900709734117406,16,8,0.9411386268405642
2025-12-10,ILI incidence,2025-12-21,3,IS,ItaLuxColab,EpiNetEKF,WIS,7.33345185794149,-1.0874753258973842,16,9,0.91357173252723
2025-12-10,ILI incidence,2025-12-21,3,IS,MRC_GIDA,NBEATS,WIS,1.79751193537103,0.9410157592072463,16,1,1.0
2025-12-10,ILI incidence,2025-12-21,3,IS,MRC_GIDA,NHiTS,WIS,18.9292494928155,-2.455528197755156,16,12,0.732535681998405
2025-12-10,ILI incidence,2025-12-21,3,IS,MRC_GIDA,Prophet,WIS,21.7895401338099,-2.6585467344078286,16,13,0.6878802182420461
2025-12-10,ILI incidence,2025-12-21,3,IS,MRC_GIDA,TiDE,WIS,16.7608691951186,-2.2800079526898616,16,11,0.7663888948174151
2025-12-10,ILI incidence,2025-12-21,3,IS,QMUL,ARIMA,WIS,2.21978128491992,0.6365995744958812,16,4,0.9934074414103437
2025-12-10,ILI incidence,2025-12-21,3,IS,RIVM,KFdlm,WIS,65.8499346489769,-4.254092994293554,16,16,0.0
2025-12-10,ILI incidence,2025-12-21,3,IS,respicast,hubEnsemble,WIS,1.90301313675423,0.8587315885486839,16,2,0.998352892881899
2025-12-10,ILI incidence,2025-12-21,3,IS,respicast,quantileBaseline,WIS,3.45100630434783,0.0,16,6,0.9741852954357406
2025-12-10,ILI incidence,2025-12-21,3,IS,safinea,PRFM,WIS,23.4815897677136,-2.7664410717217467,16,15,0.6614635807095477
2025-12-10,ILI incidence,2025-12-21,3,LT,ECDC,SARIMA,WIS,324.466658703241,0.24501083029068244,19,7,0.41031789580031774
2025-12-10,ILI incidence,2025-12-21,3,LT,ECDC,soca_simplex,WIS,274.972240833535,0.4837950866247856,19,5,0.5752525348165274
2025-12-10,ILI incidence,2025-12-21,3,LT,ISI,FluABCaster,WIS,365.360594312613,0.07376002719172543,19,12,0.2740434067167279
2025-12-10,ILI incidence,2025-12-21,3,LT,ISI,FluBcast,WIS,264.958622336577,0.5373139921614404,19,4,0.6086218039811759
2025-12-10,ILI incidence,2025-12-21,3,LT,ISI,LSTFlu,WIS,330.080200279483,0.2202644670706635,19,9,0.39161139326265176
2025-12-10,ILI incidence,2025-12-21,3,LT,ItaLuxColab,EpiEKF,WIS,237.267062249101,0.696569231322381,19,2,0.7009008460106616
2025-12-10,ILI incidence,2025-12-21,3,LT,ItaLuxColab,EpiNetEKF,WIS,250.592482579898,0.6177379322798248,19,3,0.6564953658252995
2025-12-10,ILI incidence,2025-12-21,3,LT,MRC_GIDA,NBEATS,WIS,447.596921183541,-0.21911904392509515,19,19,0.0
2025-12-10,ILI incidence,2025-12-21,3,LT,MRC_GIDA,NHiTS,WIS,444.79410489938,-0.2100565985805093,19,18,0.009340073324507089
2025-12-10,ILI incidence,2025-12-21,3,LT,MRC_GIDA,Prophet,WIS,311.663684368355,0.30309100952821605,19,6,0.45298238285049675
2025-12-10,ILI incidence,2025-12-21,3,LT,MRC_GIDA,TiDE,WIS,425.183063758071,-0.14500306261890697,19,16,0.0746916852959572
2025-12-10,ILI incidence,2025-12-21,3,LT,NotreDame,Rt_cocirc,WIS,328.975867391304,0.2250993123912014,19,8,0.3952914597045891
2025-12-10,ILI incidence,2025-12-21,3,LT,QMUL,ARIMA,WIS,371.795189438293,0.04857296505719653,19,13,0.25260083460559946
2025-12-10,ILI incidence,2025-12-21,3,LT,QMUL,SEIR,WIS,343.367360780036,0.16332816012703727,19,11,0.34733340970340876
2025-12-10,ILI incidence,2025-12-21,3,LT,QMUL,SEIR_agumented,WIS,374.714634187197,0.03728874668307095,19,14,0.24287210990262695
2025-12-10,ILI incidence,2025-12-21,3,LT,RIVM,KFdlm,WIS,147.511880436935,1.3822499166271551,19,1,1.0
2025-12-10,ILI incidence,2025-12-21,3,LT,respicast,hubEnsemble,WIS,342.168109371944,0.16837576422480763,19,10,0.35132978154889716
2025-12-10,ILI incidence,2025-12-21,3,LT,respicast,quantileBaseline,WIS,384.52597826087,0.0,19,15,0.21017689774122592
2025-12-10,ILI incidence,2025-12-21,3,LT,safinea,PRFM,WIS,441.333718988108,-0.19878890821790154,19,17,0.020871424246441162
2025-12-10,ILI incidence,2025-12-21,3,LU,ECDC,SARIMA,WIS,1577.17168665624,-0.13353778583254952,18,7,0.998786099255158
2025-12-10,ILI incidence,2025-12-21,3,LU,ECDC,soca_simplex,WIS,899.071701419412,0.6772938496416147,18,1,1.0
2025-12-10,ILI incidence,2025-12-21,3,LU,ISI,FluABCaster,WIS,1262.60934768496,0.18739359353937457,18,3,0.9993492130523705
2025-12-10,ILI incidence,2025-12-21,3,LU,ISI,LSTFlu,WIS,4583.82221230656,-1.672749158211306,18,16,0.993403743567166
2025-12-10,ILI incidence,2025-12-21,3,LU,ItaLuxColab,EpiEKF,WIS,1325.09993068802,0.11770076798682229,18,5,0.999237345530022
2025-12-10,ILI incidence,2025-12-21,3,LU,ItaLuxColab,EpiNetEKF,WIS,3539.50166278034,-1.2997443224413703,18,13,0.9952732340855606
2025-12-10,ILI incidence,2025-12-21,3,LU,MRC_GIDA,NBEATS,WIS,4863.10484788414,-1.7580757654866181,18,17,0.9929037857339111
2025-12-10,ILI incidence,2025-12-21,3,LU,MRC_GIDA,NHiTS,WIS,4573.05408419431,-1.6693560508490863,18,15,0.9934230201325995
2025-12-10,ILI incidence,2025-12-21,3,LU,MRC_GIDA,Prophet,WIS,1279.16041402611,0.16860473296792913,18,4,0.9993195841595864
2025-12-10,ILI incidence,2025-12-21,3,LU,MRC_GIDA,TiDE,WIS,4044.95473750068,-1.4923216284465026,18,14,0.9943683972219063
2025-12-10,ILI incidence,2025-12-21,3,LU,NotreDame,Rt_cocirc,WIS,2262.49129130435,-0.6541103083038495,18,10,0.9975592743080277
2025-12-10,ILI incidence,2025-12-21,3,LU,QMUL,ARIMA,WIS,2170.65473112216,-0.5943283353778986,18,9,0.9977236755338585
2025-12-10,ILI incidence,2025-12-21,3,LU,QMUL,SEIR,WIS,1861.1092096928,-0.3723607843386954,18,8,0.9982778084747322
2025-12-10,ILI incidence,2025-12-21,3,LU,QMUL,SEIR_agumented,WIS,2921.0194048895,-1.0226700115618201,18,12,0.9963804101508469
2025-12-10,ILI incidence,2025-12-21,3,LU,RIVM,KFdlm,WIS,559511.452588497,-8.604221920935156,18,18,0.0
2025-12-10,ILI incidence,2025-12-21,3,LU,respicast,hubEnsemble,WIS,2471.5907530057,-0.7816379502544633,18,11,0.9971849548893114
2025-12-10,ILI incidence,2025-12-21,3,LU,respicast,quantileBaseline,WIS,1437.73913043478,0.0,18,6,0.9990357044572482
2025-12-10,ILI incidence,2025-12-21,3,LU,safinea,PRFM,WIS,999.508453319531,0.5245112570417181,18,2,0.9998202031402516
2025-12-10,ILI incidence,2025-12-21,3,LV,ECDC,SARIMA,WIS,560.776363764045,0.07851450096009929,15,11,0.13579200011232484
2025-12-10,ILI incidence,2025-12-21,3,LV,ECDC,soca_simplex,WIS,554.778156368447,0.09402905861439229,15,10,0.15030222417259537
2025-12-10,ILI incidence,2025-12-21,3,LV,ISI,FluABCaster,WIS,521.320466291775,0.18376954407079932,15,9,0.23123950218467024
2025-12-10,ILI incidence,2025-12-21,3,LV,ISI,FluBcast,WIS,411.007237718363,0.5267762436767405,15,5,0.49809750789263413
2025-12-10,ILI incidence,2025-12-21,3,LV,ISI,LSTFlu,WIS,492.034972585957,0.26717918097071913,15,7,0.30208384739669436
