origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-12-10,ILI incidence,2025-12-21,3,LV,ItaLuxColab,EpiEKF,WIS,374.210699833243,0.6620892329983213,15,4,0.5871117706784065
2025-12-10,ILI incidence,2025-12-21,3,LV,ItaLuxColab,EpiNetEKF,WIS,364.501077770951,0.7000169628737503,15,3,0.6106002535487719
2025-12-10,ILI incidence,2025-12-21,3,LV,NotreDame,Rt_cocirc,WIS,616.909789130435,-0.059119495899750525,15,15,0.0
2025-12-10,ILI incidence,2025-12-21,3,LV,QMUL,ARIMA,WIS,600.145260704393,-0.019371693361730506,15,14,0.04055496045454628
2025-12-10,ILI incidence,2025-12-21,3,LV,QMUL,SEIR,WIS,447.584785817055,0.40377904580722185,15,6,0.40961300185890637
2025-12-10,ILI incidence,2025-12-21,3,LV,QMUL,SEIR_agumented,WIS,600.043554848735,-0.019127180944955767,15,13,0.04080099642104555
2025-12-10,ILI incidence,2025-12-21,3,LV,RIVM,KFdlm,WIS,203.531789543144,1.540685897236974,15,1,1.0
2025-12-10,ILI incidence,2025-12-21,3,LV,respicast,hubEnsemble,WIS,499.586720812208,0.24520491312658257,15,8,0.28381546293068377
2025-12-10,ILI incidence,2025-12-21,3,LV,respicast,quantileBaseline,WIS,592.14071,0.0,15,12,0.05991871641733228
2025-12-10,ILI incidence,2025-12-21,3,LV,safinea,PRFM,WIS,237.252222315548,1.319518442373119,15,2,0.9184271228607476
2025-12-10,ILI incidence,2025-12-21,3,MT,ECDC,SARIMA,WIS,7435.42310006699,-0.3915183649016143,12,8,0.30036636588346916
2025-12-10,ILI incidence,2025-12-21,3,MT,ECDC,soca_simplex,WIS,7819.03845815773,-0.4640947300198885,12,10,0.256116082068668
2025-12-10,ILI incidence,2025-12-21,3,MT,ISI,FluABCaster,WIS,7434.25672342259,-0.3912920351051277,12,7,0.3005009081963904
2025-12-10,ILI incidence,2025-12-21,3,MT,ISI,LSTFlu,WIS,1370.14658778017,2.0485662228523154,12,1,1.0
2025-12-10,ILI incidence,2025-12-21,3,MT,ItaLuxColab,EpiEKF,WIS,6353.76689830498,-0.16471568881916085,12,5,0.42513612003571843
2025-12-10,ILI incidence,2025-12-21,3,MT,ItaLuxColab,EpiNetEKF,WIS,5518.35909464919,0.03865713397233957,12,2,0.521500959537593
2025-12-10,ILI incidence,2025-12-21,3,MT,NotreDame,Rt_cocirc,WIS,6354.17322391304,-0.16480794672001592,12,6,0.4250892501096358
2025-12-10,ILI incidence,2025-12-21,3,MT,QMUL,ARIMA,WIS,8889.37599532158,-0.6491856763958482,12,11,0.13265194332078079
2025-12-10,ILI incidence,2025-12-21,3,MT,RIVM,KFdlm,WIS,5542.38456331917,0.03238965683152062,12,3,0.5187296059277651
2025-12-10,ILI incidence,2025-12-21,3,MT,respicast,hubEnsemble,WIS,7452.61879690255,-0.3948509935646118,12,9,0.2983828309458851
2025-12-10,ILI incidence,2025-12-21,3,MT,respicast,quantileBaseline,WIS,5668.22282608696,0.0,12,4,0.5042140795683666
2025-12-10,ILI incidence,2025-12-21,3,MT,safinea,PRFM,WIS,10039.3646135056,-0.8246995857871824,12,12,0.0
2025-12-10,ILI incidence,2025-12-21,3,NL,ECDC,SARIMA,WIS,2.80002372209703,0.11686052160871259,20,2,0.9295168336025409
2025-12-10,ILI incidence,2025-12-21,3,NL,ECDC,soca_simplex,WIS,1.49906224063543,1.0182392866809096,20,1,1.0
2025-12-10,ILI incidence,2025-12-21,3,NL,ISI,FluABCaster,WIS,5.97757155659461,-0.9772599238262358,20,10,0.7573644402025761
2025-12-10,ILI incidence,2025-12-21,3,NL,ISI,FluBcast,WIS,11.7250588862807,-1.9492236917384804,20,18,0.4459785063389307
2025-12-10,ILI incidence,2025-12-21,3,NL,ISI,GLEAM,WIS,8.91126086956522,-1.5533300040868492,20,14,0.5984237529100922
2025-12-10,ILI incidence,2025-12-21,3,NL,ISI,LSTFlu,WIS,13.1583993059234,-2.115612522049785,20,19,0.36832334687304136
2025-12-10,ILI incidence,2025-12-21,3,NL,ItaLuxColab,EpiEKF,WIS,4.17076268565478,-0.4580116544286269,20,6,0.8552532801978869
2025-12-10,ILI incidence,2025-12-21,3,NL,ItaLuxColab,EpiNetEKF,WIS,10.2149423941767,-1.750309591596967,20,16,0.5277932206938344
2025-12-10,ILI incidence,2025-12-21,3,NL,MRC_GIDA,NBEATS,WIS,6.62778308933235,-1.126226816056875,20,11,0.722137442087295
2025-12-10,ILI incidence,2025-12-21,3,NL,MRC_GIDA,NHiTS,WIS,7.40528264439605,-1.2862552297695187,20,12,0.6800142652719924
2025-12-10,ILI incidence,2025-12-21,3,NL,MRC_GIDA,Prophet,WIS,8.60443997302818,-1.502781724845658,20,13,0.6150466188542413
2025-12-10,ILI incidence,2025-12-21,3,NL,MRC_GIDA,TiDE,WIS,5.21395497756267,-0.7800785537776,20,8,0.7987354686078896
2025-12-10,ILI incidence,2025-12-21,3,NL,NotreDame,Rt_cocirc,WIS,9.38647608695652,-1.6282840649702683,20,15,0.5726776614851831
2025-12-10,ILI incidence,2025-12-21,3,NL,QMUL,ARIMA,WIS,5.25362721652144,-0.7910142627870245,20,9,0.7965861159485401
2025-12-10,ILI incidence,2025-12-21,3,NL,QMUL,SEIR,WIS,19.9568238304794,-2.716510654455965,20,20,0.0
2025-12-10,ILI incidence,2025-12-21,3,NL,QMUL,SEIR_agumented,WIS,11.1965956664675,-1.8826886698094962,20,17,0.4746094547473214
2025-12-10,ILI incidence,2025-12-21,3,NL,RIVM,KFdlm,WIS,3.72527324918978,-0.29504667979532995,20,5,0.8793888956839013
2025-12-10,ILI incidence,2025-12-21,3,NL,respicast,hubEnsemble,WIS,3.13410955379465,-0.04575603905951556,20,4,0.9114168148071174
2025-12-10,ILI incidence,2025-12-21,3,NL,respicast,quantileBaseline,WIS,3.03626891304348,0.0,20,3,0.9167176006188167
2025-12-10,ILI incidence,2025-12-21,3,NL,safinea,PRFM,WIS,4.38215631086871,-0.5293413744694333,20,7,0.8438004491389873
2025-12-10,ILI incidence,2025-12-21,3,NO,ECDC,SARIMA,WIS,78.7373352084638,0.02624392915155775,18,13,0.3261794548331265
2025-12-10,ILI incidence,2025-12-21,3,NO,ECDC,soca_simplex,WIS,66.9682837886,0.25981381955843835,18,10,0.43800290168848366
2025-12-10,ILI incidence,2025-12-21,3,NO,ISI,FluABCaster,WIS,12.8636856701092,2.639987756645106,18,2,0.9520768432911222
2025-12-10,ILI incidence,2025-12-21,3,NO,ISI,FluBcast,WIS,33.8606399231693,1.243682577210608,18,5,0.7525746307271972
2025-12-10,ILI incidence,2025-12-21,3,NO,ISI,GLEAM,WIS,7.8199304347826,3.3580641371588587,18,1,1.0
2025-12-10,ILI incidence,2025-12-21,3,NO,ISI,LSTFlu,WIS,39.1118317984385,1.0356867096888012,18,7,0.7026805182246074
2025-12-10,ILI incidence,2025-12-21,3,NO,ItaLuxColab,EpiEKF,WIS,36.9451720856487,1.1179059673557852,18,6,0.7232669995478063
2025-12-10,ILI incidence,2025-12-21,3,NO,ItaLuxColab,EpiNetEKF,WIS,27.0587540724768,1.5671964042419986,18,3,0.8172026363162764
2025-12-10,ILI incidence,2025-12-21,3,NO,MRC_GIDA,NBEATS,WIS,112.052350623695,-0.48280919296511815,18,17,0.009637388453606505
2025-12-10,ILI incidence,2025-12-21,3,NO,MRC_GIDA,NHiTS,WIS,103.568774133827,-0.3692253767670989,18,16,0.09024394975700596
2025-12-10,ILI incidence,2025-12-21,3,NO,MRC_GIDA,Prophet,WIS,97.1346877911255,-0.2766947730132312,18,15,0.15137731442151242
2025-12-10,ILI incidence,2025-12-21,3,NO,MRC_GIDA,TiDE,WIS,113.066654183935,-0.495809788982419,18,18,0.0
2025-12-10,ILI incidence,2025-12-21,3,NO,NotreDame,Rt_cocirc,WIS,70.9173347826087,0.17715349796181673,18,11,0.40048105917088694
2025-12-10,ILI incidence,2025-12-21,3,NO,QMUL,ARIMA,WIS,76.0218380927581,0.07687790800933861,18,12,0.35198070563669437
2025-12-10,ILI incidence,2025-12-21,3,NO,RIVM,KFdlm,WIS,32.337800921762,1.310070241732896,18,4,0.7670438602400975
2025-12-10,ILI incidence,2025-12-21,3,NO,respicast,hubEnsemble,WIS,62.0833085243016,0.369086372581572,18,8,0.48441741313628295
2025-12-10,ILI incidence,2025-12-21,3,NO,respicast,quantileBaseline,WIS,80.1827454347826,0.0,18,14,0.3124459135424368
2025-12-10,ILI incidence,2025-12-21,3,NO,safinea,PRFM,WIS,64.0517145529866,0.32405462628855114,18,9,0.4657146359042188
2025-12-10,ILI incidence,2025-12-21,3,PL,ECDC,SARIMA,WIS,40.8020380148403,0.2940451179733996,20,5,0.6451729586089183
2025-12-10,ILI incidence,2025-12-21,3,PL,ECDC,soca_simplex,WIS,29.6079690398343,0.7567008007582231,20,4,0.7964464404392535
2025-12-10,ILI incidence,2025-12-21,3,PL,ISI,FluABCaster,WIS,84.5966829015925,-0.7579147623895103,20,19,0.05334451514173479
2025-12-10,ILI incidence,2025-12-21,3,PL,ISI,FluBcast,WIS,21.2627841985216,1.2343558138373356,20,2,0.9092209079078559
2025-12-10,ILI incidence,2025-12-21,3,PL,ISI,GLEAM,WIS,69.1946173913044,-0.4679734828990518,20,14,0.26148367189719424
2025-12-10,ILI incidence,2025-12-21,3,PL,ISI,LSTFlu,WIS,47.3253422794954,0.08007339270001228,20,9,0.557018869925315
2025-12-10,ILI incidence,2025-12-21,3,PL,ItaLuxColab,EpiEKF,WIS,44.8286238116447,0.15826612197432186,20,7,0.5907588170906551
2025-12-10,ILI incidence,2025-12-21,3,PL,ItaLuxColab,EpiNetEKF,WIS,28.2982651751251,0.8219727215643681,20,3,0.8141454080107037
2025-12-10,ILI incidence,2025-12-21,3,PL,MRC_GIDA,NBEATS,WIS,71.5838169679036,-0.5169471397720019,20,16,0.2291967046159756
2025-12-10,ILI incidence,2025-12-21,3,PL,MRC_GIDA,NHiTS,WIS,71.8899021317934,-0.5231028067575035,20,17,0.22506035628887458
2025-12-10,ILI incidence,2025-12-21,3,PL,MRC_GIDA,Prophet,WIS,88.5441175392415,-0.8237101312625235,20,20,0.0
2025-12-10,ILI incidence,2025-12-21,3,PL,MRC_GIDA,TiDE,WIS,46.5008549035559,0.10542909296888793,20,8,0.5681607591134203
2025-12-10,ILI incidence,2025-12-21,3,PL,NotreDame,Rt_cocirc,WIS,14.5452326086956,1.782139964592541,20,1,1.0
2025-12-10,ILI incidence,2025-12-21,3,PL,QMUL,ARIMA,WIS,52.1400237905386,-0.05970490822213821,20,11,0.4919546258416078
2025-12-10,ILI incidence,2025-12-21,3,PL,QMUL,SEIR,WIS,52.8666462208369,-0.07967147432850659,20,12,0.4821352558473127
2025-12-10,ILI incidence,2025-12-21,3,PL,QMUL,SEIR_agumented,WIS,69.8223728455922,-0.48100305338806654,20,15,0.25300036225169087
2025-12-10,ILI incidence,2025-12-21,3,PL,RIVM,KFdlm,WIS,79.7973863230062,-0.6736551603805708,20,18,0.11820085159992394
2025-12-10,ILI incidence,2025-12-21,3,PL,respicast,hubEnsemble,WIS,42.9434223846622,0.22024916127766717,20,6,0.6162348959363285
2025-12-10,ILI incidence,2025-12-21,3,PL,respicast,quantileBaseline,WIS,50.0262854347826,0.0,20,10,0.5205190880999232
2025-12-10,ILI incidence,2025-12-21,3,PL,safinea,PRFM,WIS,54.7088314302201,-0.1290874074430668,20,13,0.45724048599892586
2025-12-10,ILI incidence,2025-12-21,3,RO,ECDC,soca_simplex,WIS,20.5495729118525,0.1581224735936083,10,6,0.543405231252178
2025-12-10,ILI incidence,2025-12-21,3,RO,ISI,FluABCaster,WIS,22.8264855615724,0.006522129097480087,10,7,0.2721389994087302
2025-12-10,ILI incidence,2025-12-21,3,RO,ISI,GLEAM,WIS,18.2461173913043,0.3296413796346603,10,4,0.8178337207925939
2025-12-10,ILI incidence,2025-12-21,3,RO,ItaLuxColab,EpiEKF,WIS,17.3206818544738,0.4047351588091244,10,2,0.9280880210271285
2025-12-10,ILI incidence,2025-12-21,3,RO,ItaLuxColab,EpiNetEKF,WIS,16.717078178937,0.4559081694957418,10,1,1.0
2025-12-10,ILI incidence,2025-12-21,3,RO,NotreDame,Rt_cocirc,WIS,25.1107239130435,-0.13107273659988497,10,10,0.0
2025-12-10,ILI incidence,2025-12-21,3,RO,RIVM,KFdlm,WIS,24.1978635271249,-0.07764879115019915,10,9,0.10875612514944626
2025-12-10,ILI incidence,2025-12-21,3,RO,respicast,hubEnsemble,WIS,20.0862799048202,0.19102049048583952,10,5,0.5986009139993984
2025-12-10,ILI incidence,2025-12-21,3,RO,respicast,quantileBaseline,WIS,22.9299130434783,0.0,10,8,0.2598168827525988
2025-12-10,ILI incidence,2025-12-21,3,RO,safinea,PRFM,WIS,17.9596274707685,0.352473458679352,10,3,0.8519654830340815
2025-12-10,ILI incidence,2025-12-21,3,SI,ECDC,SARIMA,WIS,269.076257476579,0.0715958495940709,18,9,0.44994140737349936
2025-12-10,ILI incidence,2025-12-21,3,SI,ECDC,soca_simplex,WIS,263.676493286561,0.1008419859588542,18,8,0.4714557450264571
2025-12-10,ILI incidence,2025-12-21,3,SI,ISI,FluABCaster,WIS,277.166550687122,0.028857787782553507,18,11,0.4177071664477903
2025-12-10,ILI incidence,2025-12-21,3,SI,ISI,FluBcast,WIS,222.696266449606,0.34453357564402887,18,5,0.6347336968479275
2025-12-10,ILI incidence,2025-12-21,3,SI,ISI,LSTFlu,WIS,131.02010446887,1.109822742813591,18,1,1.0
2025-12-10,ILI incidence,2025-12-21,3,SI,ItaLuxColab,EpiEKF,WIS,153.003136845602,0.8860497157606156,18,2,0.9124127712718983
2025-12-10,ILI incidence,2025-12-21,3,SI,ItaLuxColab,EpiNetEKF,WIS,196.852690691148,0.5224945146992409,18,3,0.7377025294601178
2025-12-10,ILI incidence,2025-12-21,3,SI,MRC_GIDA,NBEATS,WIS,333.892755956785,-0.23977384655271072,18,17,0.19169234598607252
2025-12-10,ILI incidence,2025-12-21,3,SI,MRC_GIDA,NHiTS,WIS,328.023100834443,-0.21418647249054065,18,16,0.21507887505745737
2025-12-10,ILI incidence,2025-12-21,3,SI,MRC_GIDA,Prophet,WIS,382.004553868157,-0.43397888981793065,18,18,0.0
2025-12-10,ILI incidence,2025-12-21,3,SI,MRC_GIDA,TiDE,WIS,291.213116384565,-0.04246438982449064,18,13,0.36174128596769517
2025-12-10,ILI incidence,2025-12-21,3,SI,NotreDame,Rt_cocirc,WIS,297.157343478261,-0.07161608699813346,18,14,0.33805763900102825
2025-12-10,ILI incidence,2025-12-21,3,SI,QMUL,ARIMA,WIS,261.767624797502,0.1113242698909567,18,7,0.47906126996486575
2025-12-10,ILI incidence,2025-12-21,3,SI,QMUL,SEIR_agumented,WIS,255.286757152437,0.1474922461372103,18,6,0.5048830595640879
2025-12-10,ILI incidence,2025-12-21,3,SI,RIVM,KFdlm,WIS,213.620623919235,0.4045600087069126,18,4,0.670893875504784
2025-12-10,ILI incidence,2025-12-21,3,SI,respicast,hubEnsemble,WIS,271.937569620975,0.05633546576040262,18,10,0.43854105109148916
2025-12-10,ILI incidence,2025-12-21,3,SI,respicast,quantileBaseline,WIS,282.76644826087,0.0,18,12,0.3953954352343589
2025-12-10,ILI incidence,2025-12-21,3,SI,safinea,PRFM,WIS,312.446697313418,-0.14399914343411058,18,15,0.2771401045810634
2025-12-10,ILI incidence,2025-12-28,4,BE,ECDC,soca_simplex,WIS,35.6965786952954,0.05781874320024231,10,3,0.9182150306294524
2025-12-10,ILI incidence,2025-12-28,4,BE,ISI,FluABCaster,WIS,54.4007133680757,-0.550021019621617,10,5,0.8586287361939596
2025-12-10,ILI incidence,2025-12-28,4,BE,ISI,FluBcast,WIS,97.7753898166401,-1.3958668324469632,10,8,0.7204487943188826
2025-12-10,ILI incidence,2025-12-28,4,BE,ItaLuxColab,EpiEKF,WIS,60.4864578336735,-0.7030076267029363,10,7,0.8392412067556688
2025-12-10,ILI incidence,2025-12-28,4,BE,ItaLuxColab,EpiNetEKF,WIS,208.581593426067,-2.488935395380328,10,9,0.36745031622521335
2025-12-10,ILI incidence,2025-12-28,4,BE,NotreDame,Rt_cocirc,WIS,323.92422826087,-3.1239799246390296,10,10,0.0
2025-12-10,ILI incidence,2025-12-28,4,BE,RIVM,KFdlm,WIS,35.4960214830929,0.06594721891696735,10,2,0.9188539514513201
2025-12-10,ILI incidence,2025-12-28,4,BE,respicast,hubEnsemble,WIS,60.3089116631447,-0.6987666501610151,10,6,0.8398068206468273
2025-12-10,ILI incidence,2025-12-28,4,BE,respicast,quantileBaseline,WIS,37.1562408695652,0.0,10,4,0.9135649432763622
2025-12-10,ILI incidence,2025-12-28,4,BE,safinea,PRFM,WIS,10.0242811341174,1.8901057691676617,10,1,1.0
2025-12-10,ILI incidence,2025-12-28,4,CH,ItaLuxColab,EpiEKF,WIS,24.3978296778084,0.3723397291874147,5,2,0.9992012765478339
2025-12-10,ILI incidence,2025-12-28,4,CH,ItaLuxColab,EpiNetEKF,WIS,49.008268499453,-0.6339326291389517,5,5,0.0
2025-12-10,ILI incidence,2025-12-28,4,CH,respicast,hubEnsemble,WIS,24.3781570301484,0.3735034835130478,5,1,1.0
2025-12-10,ILI incidence,2025-12-28,4,CH,respicast,quantileBaseline,WIS,31.5817813321854,0.0,5,3,0.707527742575808
2025-12-10,ILI incidence,2025-12-28,4,CH,safinea,PRFM,WIS,33.9314275836585,-0.10352958230668992,5,4,0.6121304377604663
2025-12-10,ILI incidence,2025-12-28,4,CZ,ECDC,SARIMA,WIS,11.5691235203088,0.6630698105842437,16,9,0.5734437724716257
2025-12-10,ILI incidence,2025-12-28,4,CZ,ECDC,soca_simplex,WIS,25.4051080501944,-0.4717692198269867,16,16,0.0
2025-12-10,ILI incidence,2025-12-28,4,CZ,ISI,FluABCaster,WIS,23.0664922755219,-0.33244924964564065,16,15,0.0969258565802213
2025-12-10,ILI incidence,2025-12-28,4,CZ,ISI,FluBcast,WIS,12.6189510672805,0.537757386942718,16,11,0.5299328052773697
2025-12-10,ILI incidence,2025-12-28,4,CZ,ISI,GLEAM,WIS,9.62526956521739,0.9284505297542516,16,5,0.6540084003615879
2025-12-10,ILI incidence,2025-12-28,4,CZ,ISI,LSTFlu,WIS,5.85735439970727,1.645028287650159,16,2,0.8101727471918484
2025-12-10,ILI incidence,2025-12-28,4,CZ,ItaLuxColab,EpiEKF,WIS,12.3429630088847,0.5696606158023164,16,10,0.5413713576277109
2025-12-10,ILI incidence,2025-12-28,4,CZ,ItaLuxColab,EpiNetEKF,WIS,6.05076872502148,1.598159032679153,16,3,0.8021565312067361
2025-12-10,ILI incidence,2025-12-28,4,CZ,NotreDame,Rt_cocirc,WIS,10.933802173913,0.7445542021338216,16,8,0.5997751888462269
2025-12-10,ILI incidence,2025-12-28,4,CZ,QMUL,ARIMA,WIS,8.79879846673918,1.0579709473277668,16,4,0.6882621756188831
2025-12-10,ILI incidence,2025-12-28,4,CZ,QMUL,SEIR,WIS,10.5954850295234,0.7898997487592639,16,7,0.6137970214922196
2025-12-10,ILI incidence,2025-12-28,4,CZ,QMUL,SEIR_agumented,WIS,1.27722456084983,3.842265274008527,16,1,1.0
2025-12-10,ILI incidence,2025-12-28,4,CZ,RIVM,KFdlm,WIS,18.1429464588116,0.013940608141052297,16,12,0.3009862673860282
2025-12-10,ILI incidence,2025-12-28,4,CZ,respicast,hubEnsemble,WIS,9.8085276340125,0.9012408865379709,16,6,0.6464131187913649
2025-12-10,ILI incidence,2025-12-28,4,CZ,respicast,quantileBaseline,WIS,18.3191095652174,0.0,16,13,0.2936850423745763
2025-12-10,ILI incidence,2025-12-28,4,CZ,safinea,PRFM,WIS,22.4450765957038,-0.2930496393469241,16,14,0.12268094115249764
2025-12-10,ILI incidence,2025-12-28,4,EE,ECDC,SARIMA,WIS,15.4057908811493,-0.09719651962917983,16,5,0.9518898517650681
2025-12-10,ILI incidence,2025-12-28,4,EE,ECDC,soca_simplex,WIS,11.0782704422454,0.3785435646775998,16,3,0.9715319790287968
2025-12-10,ILI incidence,2025-12-28,4,EE,ISI,FluABCaster,WIS,4.80624394766502,1.5832944462757277,16,1,1.0
2025-12-10,ILI incidence,2025-12-28,4,EE,ISI,FluBcast,WIS,69.7211217755184,-2.2753195541125337,16,13,0.7053586898997857
2025-12-10,ILI incidence,2025-12-28,4,EE,ISI,GLEAM,WIS,30.1540695652174,-1.0660764923191375,16,8,0.8849490779609408
2025-12-10,ILI incidence,2025-12-28,4,EE,ISI,LSTFlu,WIS,225.124561856903,-3.9663753354836473,16,16,0.0
2025-12-10,ILI incidence,2025-12-28,4,EE,ItaLuxColab,EpiEKF,WIS,42.6811699507126,-1.5673234952697201,16,12,0.8280899819748512
2025-12-10,ILI incidence,2025-12-28,4,EE,ItaLuxColab,EpiNetEKF,WIS,36.9137298477932,-1.3578812904306865,16,11,0.85426774221581
2025-12-10,ILI incidence,2025-12-28,4,EE,NotreDame,Rt_cocirc,WIS,90.0398956521739,-2.6442881571157404,16,15,0.6131340665934931
2025-12-10,ILI incidence,2025-12-28,4,EE,QMUL,ARIMA,WIS,5.99729185959619,1.2638931390157622,16,2,0.9945939678405595
2025-12-10,ILI incidence,2025-12-28,4,EE,QMUL,SEIR,WIS,81.8114951541311,-2.5060273396036843,16,14,0.650481848548839
2025-12-10,ILI incidence,2025-12-28,4,EE,QMUL,SEIR_agumented,WIS,30.2727342562733,-1.0717427586300303,16,9,0.8844104723098901
2025-12-10,ILI incidence,2025-12-28,4,EE,RIVM,KFdlm,WIS,32.0608176744292,-1.1545349925175374,16,10,0.8762945633145586
2025-12-10,ILI incidence,2025-12-28,4,EE,respicast,hubEnsemble,WIS,17.0548831093263,-0.24390863932050535,16,6,0.9444048081072077
2025-12-10,ILI incidence,2025-12-28,4,EE,respicast,quantileBaseline,WIS,14.4020704347826,0.0,16,4,0.9564456256829691
2025-12-10,ILI incidence,2025-12-28,4,EE,safinea,PRFM,WIS,28.8559049641141,-1.0025903490531354,16,7,0.8908413006931337
2025-12-10,ILI incidence,2025-12-28,4,ES,ECDC,SARIMA,WIS,11.229231929966,1.1876395497042613,15,5,0.9683329723291987
2025-12-10,ILI incidence,2025-12-28,4,ES,ECDC,soca_simplex,WIS,6.140366935063,2.0585020260650313,15,1,1.0
2025-12-10,ILI incidence,2025-12-28,4,ES,ISI,FluABCaster,WIS,49.4068258026468,-0.9498115695014177,15,14,0.7307611517401862
2025-12-10,ILI incidence,2025-12-28,4,ES,ISI,FluBcast,WIS,11.2593605591705,1.183773905380924,15,6,0.968145487666969
2025-12-10,ILI incidence,2025-12-28,4,ES,ISI,GLEAM,WIS,166.839534782609,-2.7054904877161756,15,15,0.0
2025-12-10,ILI incidence,2025-12-28,4,ES,ISI,LSTFlu,WIS,13.9736108614846,0.8721939320622208,15,7,0.9512552303080193
2025-12-10,ILI incidence,2025-12-28,4,ES,ItaLuxColab,EpiEKF,WIS,20.7380724120235,0.3026169987063829,15,10,0.9091612876875057
2025-12-10,ILI incidence,2025-12-28,4,ES,ItaLuxColab,EpiNetEKF,WIS,7.09620816245357,1.8497785658352561,15,2,0.9940519839636174
2025-12-10,ILI incidence,2025-12-28,4,ES,QMUL,ARIMA,WIS,30.0524270825625,-0.23258270833576616,15,12,0.8511998508281968
2025-12-10,ILI incidence,2025-12-28,4,ES,QMUL,SEIR,WIS,17.0184877139573,0.587795958818722,15,8,0.9323075475461435
2025-12-10,ILI incidence,2025-12-28,4,ES,QMUL,SEIR_agumented,WIS,18.9283812289837,0.4343477658592639,15,9,0.9204226477012465
2025-12-10,ILI incidence,2025-12-28,4,ES,RIVM,KFdlm,WIS,38.1347047489332,-0.5762057283069866,15,13,0.8009053920912462
2025-12-10,ILI incidence,2025-12-28,4,ES,respicast,hubEnsemble,WIS,10.9055886187437,1.2298311615192226,15,4,0.9703469423799294
2025-12-10,ILI incidence,2025-12-28,4,ES,respicast,quantileBaseline,WIS,25.5779173913043,0.0,15,11,0.8790438636578284
2025-12-10,ILI incidence,2025-12-28,4,ES,safinea,PRFM,WIS,10.6623921461278,1.2623676534419817,15,3,0.9718603072334837
2025-12-10,ILI incidence,2025-12-28,4,FI,ECDC,SARIMA,WIS,86.6273069418642,0.2789224094621748,15,10,0.20824052219648959
2025-12-10,ILI incidence,2025-12-28,4,FI,ECDC,soca_simplex,WIS,95.0398327720586,0.14521197949881517,15,12,0.1189589549737453
2025-12-10,ILI incidence,2025-12-28,4,FI,ISI,FluABCaster,WIS,39.2446208153434,1.4212493570141198,15,4,0.7111097628965094
2025-12-10,ILI incidence,2025-12-28,4,FI,ISI,FluBcast,WIS,61.0595899277615,0.7835263766054293,15,7,0.47958897228189806
2025-12-10,ILI incidence,2025-12-28,4,FI,ISI,GLEAM,WIS,12.0240347826087,3.1278231893976254,15,1,1.0
2025-12-10,ILI incidence,2025-12-28,4,FI,ISI,LSTFlu,WIS,74.6740296282016,0.4931376919680634,15,9,0.33509984525276265
2025-12-10,ILI incidence,2025-12-28,4,FI,ItaLuxColab,EpiEKF,WIS,56.2087674822809,0.9029490965715861,15,5,0.5310704225613518
2025-12-10,ILI incidence,2025-12-28,4,FI,ItaLuxColab,EpiNetEKF,WIS,58.2356507312405,0.8518416637491663,15,6,0.5095592478324584
2025-12-10,ILI incidence,2025-12-28,4,FI,QMUL,ARIMA,WIS,106.248700543755,-0.015629014478423537,15,15,0.0
2025-12-10,ILI incidence,2025-12-28,4,FI,QMUL,SEIR,WIS,35.5890525922819,1.5623107494197235,15,2,0.7499060610158165
2025-12-10,ILI incidence,2025-12-28,4,FI,QMUL,SEIR_agumented,WIS,104.993300938168,0.0015189020873027914,15,13,0.01332347104068654
2025-12-10,ILI incidence,2025-12-28,4,FI,RIVM,KFdlm,WIS,37.2533707901442,1.4963733065359797,15,3,0.7322427646335163
2025-12-10,ILI incidence,2025-12-28,4,FI,respicast,hubEnsemble,WIS,61.4327903441932,0.7747353635676255,15,8,0.4756282215228798
2025-12-10,ILI incidence,2025-12-28,4,FI,respicast,quantileBaseline,WIS,105.103898478261,0.0,15,14,0.012149706833622605
