origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-12-10,ILI incidence,2025-12-28,4,FI,safinea,PRFM,WIS,88.9417636395103,0.24088326474808802,15,11,0.1836773499214815
2025-12-10,ILI incidence,2025-12-28,4,FR,ECDC,SARIMA,WIS,92.5199449824247,0.13730368521863745,16,12,0.22410428928502688
2025-12-10,ILI incidence,2025-12-28,4,FR,ECDC,soca_simplex,WIS,88.373265257553,0.2034581027848114,16,11,0.2663889716827851
2025-12-10,ILI incidence,2025-12-28,4,FR,ISI,FluABCaster,WIS,16.4311385921638,2.630635638295208,16,1,1.0
2025-12-10,ILI incidence,2025-12-28,4,FR,ISI,FluBcast,WIS,34.8829765703435,1.5445449425037148,16,6,0.8118422062156339
2025-12-10,ILI incidence,2025-12-28,4,FR,ISI,GLEAM,WIS,101.0063,0.010694718338566844,16,14,0.13756690264277885
2025-12-10,ILI incidence,2025-12-28,4,FR,ISI,LSTFlu,WIS,24.0143928279959,2.083168760875301,16,3,0.9226717474753767
2025-12-10,ILI incidence,2025-12-28,4,FR,ItaLuxColab,EpiEKF,WIS,43.81026423189,1.2157991773029893,16,7,0.7208085242127156
2025-12-10,ILI incidence,2025-12-28,4,FR,ItaLuxColab,EpiNetEKF,WIS,28.8064093536666,1.8206782498820016,16,4,0.8738064117665612
2025-12-10,ILI incidence,2025-12-28,4,FR,NotreDame,Rt_cocirc,WIS,17.8842152173913,2.508381280896621,16,2,0.9851826310026266
2025-12-10,ILI incidence,2025-12-28,4,FR,QMUL,ARIMA,WIS,114.496903539036,-0.17016858412279534,16,16,0.0
2025-12-10,ILI incidence,2025-12-28,4,FR,QMUL,SEIR,WIS,44.9785417362118,1.1778312054918176,16,8,0.7088953197936736
2025-12-10,ILI incidence,2025-12-28,4,FR,QMUL,SEIR_agumented,WIS,92.7208759962665,0.13417389676932578,16,13,0.2220553478022306
2025-12-10,ILI incidence,2025-12-28,4,FR,RIVM,KFdlm,WIS,67.289277751044,0.5966914572131008,16,10,0.48138742214030616
2025-12-10,ILI incidence,2025-12-28,4,FR,respicast,hubEnsemble,WIS,31.7300268484404,1.681219351289159,16,5,0.8439935867061774
2025-12-10,ILI incidence,2025-12-28,4,FR,respicast,quantileBaseline,WIS,101.75784326087,0.0,16,15,0.12990323672147427
2025-12-10,ILI incidence,2025-12-28,4,FR,safinea,PRFM,WIS,65.5630834114743,0.6341843877520678,16,9,0.498989837626535
2025-12-10,ILI incidence,2025-12-28,4,GB-SCT,ECDC,soca_simplex,WIS,12.1131310366304,-1.529340547141536,9,7,0.4775317896276046
2025-12-10,ILI incidence,2025-12-28,4,GB-SCT,ISI,FluABCaster,WIS,12.9139078337099,-1.621694357730063,9,8,0.43367358235135484
2025-12-10,ILI incidence,2025-12-28,4,GB-SCT,ISI,FluBcast,WIS,2.57374386007274,0.7052908897414557,9,1,1.0
2025-12-10,ILI incidence,2025-12-28,4,GB-SCT,ISI,GLEAM,WIS,20.832055059061,-2.3115738886397783,9,9,0.0
2025-12-10,ILI incidence,2025-12-28,4,GB-SCT,ItaLuxColab,EpiEKF,WIS,3.10999866194124,0.43224541326271443,9,3,0.9706295507824285
2025-12-10,ILI incidence,2025-12-28,4,GB-SCT,RIVM,KFdlm,WIS,3.8487178140519,0.12478147551621122,9,4,0.930170214534967
2025-12-10,ILI incidence,2025-12-28,4,GB-SCT,respicast,hubEnsemble,WIS,2.62156898105547,0.6787288650783971,9,2,0.9973806383043037
2025-12-10,ILI incidence,2025-12-28,4,GB-SCT,respicast,quantileBaseline,WIS,4.19642085861432,0.0,9,5,0.9111266655028041
2025-12-10,ILI incidence,2025-12-28,4,GB-SCT,safinea,PRFM,WIS,10.869113710755,-1.373003026905344,9,6,0.5456660936340088
2025-12-10,ILI incidence,2025-12-28,4,GB-WLS,ECDC,soca_simplex,WIS,1.73902029620589,0.11221128784689403,6,1,1.0
2025-12-10,ILI incidence,2025-12-28,4,GB-WLS,ItaLuxColab,EpiEKF,WIS,2.71303728861657,-0.5294228181263569,6,5,0.7585543966645495
2025-12-10,ILI incidence,2025-12-28,4,GB-WLS,RIVM,KFdlm,WIS,5.77312561415379,-1.6188665581008808,6,6,0.0
2025-12-10,ILI incidence,2025-12-28,4,GB-WLS,respicast,hubEnsemble,WIS,2.01406953962574,-0.09962743766009576,6,4,0.9318190226228986
2025-12-10,ILI incidence,2025-12-28,4,GB-WLS,respicast,quantileBaseline,WIS,1.87967867427678,0.0,6,2,0.9651326956078476
2025-12-10,ILI incidence,2025-12-28,4,GB-WLS,safinea,PRFM,WIS,1.90205582049092,-0.017073527876045082,6,3,0.9595857045279215
2025-12-10,ILI incidence,2025-12-28,4,GR,ECDC,SARIMA,WIS,591.453705405354,-0.002393397098003531,20,9,0.46684285536846915
2025-12-10,ILI incidence,2025-12-28,4,GR,ECDC,soca_simplex,WIS,757.173126277831,-0.3587513551088644,20,12,0.3049149554116335
2025-12-10,ILI incidence,2025-12-28,4,GR,ISI,FluABCaster,WIS,827.477458016981,-0.4868481583776323,20,17,0.23621912762962854
2025-12-10,ILI incidence,2025-12-28,4,GR,ISI,FluBcast,WIS,517.766624292318,0.1895698816542153,20,6,0.5388440380648818
2025-12-10,ILI incidence,2025-12-28,4,GR,ISI,GLEAM,WIS,1069.22762608696,-0.8566252611307433,20,20,0.0
2025-12-10,ILI incidence,2025-12-28,4,GR,ISI,LSTFlu,WIS,151.165058138532,1.9657471538744191,20,2,0.8970580688383182
2025-12-10,ILI incidence,2025-12-28,4,GR,ItaLuxColab,EpiEKF,WIS,542.013830653607,0.1235421869255692,20,7,0.5151515873838909
2025-12-10,ILI incidence,2025-12-28,4,GR,ItaLuxColab,EpiNetEKF,WIS,307.520910926665,0.9411873377278875,20,3,0.7442795064064274
2025-12-10,ILI incidence,2025-12-28,4,GR,MRC_GIDA,NBEATS,WIS,812.683064113326,-0.460820977115655,20,16,0.2506750382485567
2025-12-10,ILI incidence,2025-12-28,4,GR,MRC_GIDA,NHiTS,WIS,801.450130909298,-0.4407409010779357,20,14,0.2616509713921039
2025-12-10,ILI incidence,2025-12-28,4,GR,MRC_GIDA,Prophet,WIS,45.8127549211385,3.688050626320496,20,1,1.0
2025-12-10,ILI incidence,2025-12-28,4,GR,MRC_GIDA,TiDE,WIS,776.659285063603,-0.3954099848495188,20,13,0.2858746235435081
2025-12-10,ILI incidence,2025-12-28,4,GR,NotreDame,Rt_cocirc,WIS,314.237041304348,0.9100186013057425,20,4,0.7377170354409309
2025-12-10,ILI incidence,2025-12-28,4,GR,QMUL,ARIMA,WIS,638.083188880421,-0.11187267241565933,20,10,0.42128021524193954
2025-12-10,ILI incidence,2025-12-28,4,GR,QMUL,SEIR,WIS,933.967972032536,-0.6615012249085928,20,19,0.1321650269751731
2025-12-10,ILI incidence,2025-12-28,4,GR,QMUL,SEIR_agumented,WIS,808.479936259586,-0.45334011887217196,20,15,0.2547820020734541
2025-12-10,ILI incidence,2025-12-28,4,GR,RIVM,KFdlm,WIS,495.795195248185,0.2521275621214585,20,5,0.5603127792989273
2025-12-10,ILI incidence,2025-12-28,4,GR,respicast,hubEnsemble,WIS,710.910288776739,-0.2677956622385161,20,11,0.35011933811558205
2025-12-10,ILI incidence,2025-12-28,4,GR,respicast,quantileBaseline,WIS,590.473311086957,0.0,20,8,0.4678008190897508
2025-12-10,ILI incidence,2025-12-28,4,GR,safinea,PRFM,WIS,835.289274797738,-0.5004040613509393,20,18,0.22858603864406576
2025-12-10,ILI incidence,2025-12-28,4,HR,ECDC,SARIMA,WIS,71.3397020214024,0.007679625891093814,16,12,0.9211745167420126
2025-12-10,ILI incidence,2025-12-28,4,HR,ECDC,soca_simplex,WIS,65.8449488270094,0.12331204466428781,16,10,0.9282201976110985
2025-12-10,ILI incidence,2025-12-28,4,HR,ISI,FluABCaster,WIS,9.86564664205424,2.8618992953691764,16,1,1.0
2025-12-10,ILI incidence,2025-12-28,4,HR,ISI,FluBcast,WIS,36.0288864972912,0.993230750956293,16,8,0.966452025778073
2025-12-10,ILI incidence,2025-12-28,4,HR,ISI,GLEAM,WIS,100.363573913043,-0.4847790298263982,16,15,0.8839584796063682
2025-12-10,ILI incidence,2025-12-28,4,HR,ISI,LSTFlu,WIS,21.7867727429886,1.7189323086879948,16,4,0.9847140631915877
2025-12-10,ILI incidence,2025-12-28,4,HR,ItaLuxColab,EpiEKF,WIS,33.2003804198022,1.1111850432251869,16,7,0.9700788949846086
2025-12-10,ILI incidence,2025-12-28,4,HR,ItaLuxColab,EpiNetEKF,WIS,26.0644766242542,1.4602999248696602,16,6,0.9792289512432288
2025-12-10,ILI incidence,2025-12-28,4,HR,NotreDame,Rt_cocirc,WIS,789.741047826087,-3.460922957445556,16,16,0.0
2025-12-10,ILI incidence,2025-12-28,4,HR,QMUL,ARIMA,WIS,84.9361397775586,-0.2439937260911449,16,14,0.903740401323686
2025-12-10,ILI incidence,2025-12-28,4,HR,QMUL,SEIR,WIS,15.146273882547,2.2434218941234207,16,2,0.9932288834441045
2025-12-10,ILI incidence,2025-12-28,4,HR,QMUL,SEIR_agumented,WIS,70.2273442625583,0.03035193688742924,16,11,0.9226008442773539
2025-12-10,ILI incidence,2025-12-28,4,HR,RIVM,KFdlm,WIS,47.5449123376411,0.5930938455686907,16,9,0.951685531254889
2025-12-10,ILI incidence,2025-12-28,4,HR,respicast,hubEnsemble,WIS,24.1151473511366,1.5724451902723164,16,5,0.9817284906185677
2025-12-10,ILI incidence,2025-12-28,4,HR,respicast,quantileBaseline,WIS,71.7204636956522,0.0,16,13,0.9206862827578766
2025-12-10,ILI incidence,2025-12-28,4,HR,safinea,PRFM,WIS,21.6828109570134,1.7258330160912814,16,3,0.9848473688270998
2025-12-10,ILI incidence,2025-12-28,4,IE,ECDC,SARIMA,WIS,5.34024753325844,0.05058291861902027,20,5,0.9867548173042667
2025-12-10,ILI incidence,2025-12-28,4,IE,ECDC,soca_simplex,WIS,14.5443168984912,-1.3948940995490122,20,15,0.9584187437508033
2025-12-10,ILI incidence,2025-12-28,4,IE,ISI,FluABCaster,WIS,64.3383528637725,-3.540117562238665,20,19,0.8051205221005222
2025-12-10,ILI incidence,2025-12-28,4,IE,ISI,FluBcast,WIS,53.6452238120999,-3.277888289864994,20,18,0.8380408836603146
2025-12-10,ILI incidence,2025-12-28,4,IE,ISI,GLEAM,WIS,325.856065217391,-5.880601503669627,20,20,0.0
2025-12-10,ILI incidence,2025-12-28,4,IE,ISI,LSTFlu,WIS,42.9003640248709,-2.95542844999457,20,17,0.8711205058546735
2025-12-10,ILI incidence,2025-12-28,4,IE,ItaLuxColab,EpiEKF,WIS,11.9824071104959,-1.1153563164378775,20,14,0.9663059576894758
2025-12-10,ILI incidence,2025-12-28,4,IE,ItaLuxColab,EpiNetEKF,WIS,9.91587697116094,-0.8422508371958952,20,12,0.972668072934917
2025-12-10,ILI incidence,2025-12-28,4,IE,MRC_GIDA,NBEATS,WIS,9.31417730797648,-0.7519388116222684,20,10,0.9745204933412094
2025-12-10,ILI incidence,2025-12-28,4,IE,MRC_GIDA,NHiTS,WIS,6.8281526414567,-0.30400577532236656,20,9,0.9821740838359011
2025-12-10,ILI incidence,2025-12-28,4,IE,MRC_GIDA,Prophet,WIS,5.66473255963793,-0.0345183114462864,20,7,0.9857558426975327
2025-12-10,ILI incidence,2025-12-28,4,IE,MRC_GIDA,TiDE,WIS,3.36618335865388,0.7163757709096147,20,3,0.9928322625549673
2025-12-10,ILI incidence,2025-12-28,4,IE,NotreDame,Rt_cocirc,WIS,10.0757282608696,-0.8653226791275751,20,13,0.9721759473627314
2025-12-10,ILI incidence,2025-12-28,4,IE,QMUL,ARIMA,WIS,1.89627558859338,1.5443208859297053,20,2,0.9973575885859264
2025-12-10,ILI incidence,2025-12-28,4,IE,QMUL,SEIR,WIS,33.088316407581,-2.5807604470634553,20,16,0.9013283293684613
2025-12-10,ILI incidence,2025-12-28,4,IE,QMUL,SEIR_agumented,WIS,1.0379725530395,2.4137212392303753,20,1,1.0
2025-12-10,ILI incidence,2025-12-28,4,IE,RIVM,KFdlm,WIS,5.87229358903504,-0.08643456398511261,20,8,0.9851168357145946
2025-12-10,ILI incidence,2025-12-28,4,IE,respicast,hubEnsemble,WIS,4.36360773687526,0.3419681169095217,20,4,0.9897615457422431
2025-12-10,ILI incidence,2025-12-28,4,IE,respicast,quantileBaseline,WIS,5.5308052173913,0.0,20,6,0.9861681576063116
2025-12-10,ILI incidence,2025-12-28,4,IE,safinea,PRFM,WIS,9.60885038963966,-0.7968743017118962,20,11,0.973613299166014
2025-12-10,ILI incidence,2025-12-28,4,IS,ECDC,SARIMA,WIS,2.33806458641782,2.23099224335228,16,1,1.0
2025-12-10,ILI incidence,2025-12-28,4,IS,ECDC,soca_simplex,WIS,10.9171351834104,0.007784610163511694,16,10,0.9376003858516873
2025-12-10,ILI incidence,2025-12-28,4,IS,ISI,FluABCaster,WIS,54.5982825628015,-2.314476638891168,16,15,0.6198868630156488
2025-12-10,ILI incidence,2025-12-28,4,IS,ISI,FluBcast,WIS,18.0840001217057,-0.7203349007578806,16,13,0.8854724074481212
2025-12-10,ILI incidence,2025-12-28,4,IS,ISI,LSTFlu,WIS,4.83261905747207,1.183501751179895,16,5,0.9818559324456078
2025-12-10,ILI incidence,2025-12-28,4,IS,ItaLuxColab,EpiEKF,WIS,6.25855060099077,0.8104784401969938,16,7,0.9714844618869362
2025-12-10,ILI incidence,2025-12-28,4,IS,ItaLuxColab,EpiNetEKF,WIS,18.6283262573384,-0.7631191231965375,16,14,0.8815132675331018
2025-12-10,ILI incidence,2025-12-28,4,IS,MRC_GIDA,NBEATS,WIS,7.35061177136975,0.5784427000890244,16,9,0.9635413875308524
2025-12-10,ILI incidence,2025-12-28,4,IS,MRC_GIDA,NHiTS,WIS,6.10806908820578,0.8455906460963797,16,6,0.9725789846826255
2025-12-10,ILI incidence,2025-12-28,4,IS,MRC_GIDA,Prophet,WIS,3.87815847790294,1.5009352673583378,16,4,0.9887981730078627
2025-12-10,ILI incidence,2025-12-28,4,IS,MRC_GIDA,TiDE,WIS,3.29278439683665,1.7369989755915223,16,2,0.9930558739298906
2025-12-10,ILI incidence,2025-12-28,4,IS,QMUL,ARIMA,WIS,12.2924466271228,-0.16339315937792726,16,12,0.9275970990794002
2025-12-10,ILI incidence,2025-12-28,4,IS,RIVM,KFdlm,WIS,139.824020454697,-3.67116138664127,16,16,0.0
2025-12-10,ILI incidence,2025-12-28,4,IS,respicast,hubEnsemble,WIS,6.84352520286546,0.6815673560903414,16,8,0.9672296665648951
2025-12-10,ILI incidence,2025-12-28,4,IS,respicast,quantileBaseline,WIS,10.9762019565217,0.0,16,11,0.9371707654389094
2025-12-10,ILI incidence,2025-12-28,4,IS,safinea,PRFM,WIS,3.76208989060396,1.5447727058761367,16,3,0.9896423944162672
2025-12-10,ILI incidence,2025-12-28,4,LT,ECDC,SARIMA,WIS,210.70543079334,0.33921283878008596,19,12,0.4794681413101391
2025-12-10,ILI incidence,2025-12-28,4,LT,ECDC,soca_simplex,WIS,155.727192577191,0.7754194527844321,19,5,0.7047251638817075
2025-12-10,ILI incidence,2025-12-28,4,LT,ISI,FluABCaster,WIS,208.079349825518,0.35730654143842566,19,11,0.49022772908590184
2025-12-10,ILI incidence,2025-12-28,4,LT,ISI,FluBcast,WIS,83.659782229582,1.6718341902312965,19,1,1.0
2025-12-10,ILI incidence,2025-12-28,4,LT,ISI,LSTFlu,WIS,174.386176786398,0.612154652582883,19,7,0.6282755110090315
2025-12-10,ILI incidence,2025-12-28,4,LT,ItaLuxColab,EpiEKF,WIS,128.599662893308,1.0515534770863963,19,4,0.8158721697622708
2025-12-10,ILI incidence,2025-12-28,4,LT,ItaLuxColab,EpiNetEKF,WIS,123.676528607137,1.1078686070145163,19,3,0.836043252121493
2025-12-10,ILI incidence,2025-12-28,4,LT,MRC_GIDA,NBEATS,WIS,281.564253496114,-0.07902384769140947,19,18,0.18914513455607584
2025-12-10,ILI incidence,2025-12-28,4,LT,MRC_GIDA,NHiTS,WIS,270.731484642541,-0.02242233720058807,19,17,0.23352919154546709
2025-12-10,ILI incidence,2025-12-28,4,LT,MRC_GIDA,Prophet,WIS,195.121627022946,0.4500666447077176,19,9,0.5433181545436919
2025-12-10,ILI incidence,2025-12-28,4,LT,MRC_GIDA,TiDE,WIS,230.821373515223,0.2076635175968082,19,13,0.397049033117971
2025-12-10,ILI incidence,2025-12-28,4,LT,NotreDame,Rt_cocirc,WIS,156.755489130435,0.7659243749463925,19,6,0.7005120237844624
2025-12-10,ILI incidence,2025-12-28,4,LT,QMUL,ARIMA,WIS,260.181553217142,0.03492165882836525,19,15,0.2767544060726499
2025-12-10,ILI incidence,2025-12-28,4,LT,QMUL,SEIR,WIS,182.948597914998,0.5430019787612971,19,8,0.5931935303560796
2025-12-10,ILI incidence,2025-12-28,4,LT,QMUL,SEIR_agumented,WIS,246.922089292256,0.1103844342651228,19,14,0.33108112627187253
2025-12-10,ILI incidence,2025-12-28,4,LT,RIVM,KFdlm,WIS,111.124118689956,1.2622683606412959,19,2,0.8874730282617457
2025-12-10,ILI incidence,2025-12-28,4,LT,respicast,hubEnsemble,WIS,198.38828896179,0.42611347326733445,19,10,0.5299339762584786
2025-12-10,ILI incidence,2025-12-28,4,LT,respicast,quantileBaseline,WIS,266.556310652174,0.0,19,16,0.250635728464507
2025-12-10,ILI incidence,2025-12-28,4,LT,safinea,PRFM,WIS,327.728702206012,-0.29806169051400067,19,19,0.0
2025-12-10,ILI incidence,2025-12-28,4,LU,ECDC,SARIMA,WIS,852.503484082173,0.34206656109603983,18,9,0.9994139076462134
2025-12-10,ILI incidence,2025-12-28,4,LU,ECDC,soca_simplex,WIS,528.539303190625,1.0317615342192727,18,4,0.9996495366685145
2025-12-10,ILI incidence,2025-12-28,4,LU,ISI,FluABCaster,WIS,1085.67169209274,-0.006743700582867315,18,11,0.9992443173022006
2025-12-10,ILI incidence,2025-12-28,4,LU,ISI,LSTFlu,WIS,1211.8111520829,-0.16532069112125364,18,12,0.9991525722285653
2025-12-10,ILI incidence,2025-12-28,4,LU,ItaLuxColab,EpiEKF,WIS,2018.1845883515,-0.9012139365931494,18,13,0.9985660722523192
2025-12-10,ILI incidence,2025-12-28,4,LU,ItaLuxColab,EpiNetEKF,WIS,8363.74467731831,-2.9523048245077788,18,17,0.9939507530043667
2025-12-10,ILI incidence,2025-12-28,4,LU,MRC_GIDA,NBEATS,WIS,46.6904841932858,4.532571836452545,18,1,1.0
2025-12-10,ILI incidence,2025-12-28,4,LU,MRC_GIDA,NHiTS,WIS,441.442104854906,1.2915480505881982,18,3,0.9997128851153475
2025-12-10,ILI incidence,2025-12-28,4,LU,MRC_GIDA,Prophet,WIS,4671.67430911029,-2.112095502175631,18,16,0.996636108307331
2025-12-10,ILI incidence,2025-12-28,4,LU,MRC_GIDA,TiDE,WIS,608.221253311377,0.8291760614686138,18,7,0.9995915815577047
2025-12-10,ILI incidence,2025-12-28,4,LU,NotreDame,Rt_cocirc,WIS,2025.96208913043,-0.9067629814385725,18,14,0.9985604154389658
2025-12-10,ILI incidence,2025-12-28,4,LU,QMUL,ARIMA,WIS,578.591533029656,0.9012270800038042,18,6,0.999613132156298
2025-12-10,ILI incidence,2025-12-28,4,LU,QMUL,SEIR,WIS,808.05318466678,0.41932203956987235,18,8,0.9994462377037013
2025-12-10,ILI incidence,2025-12-28,4,LU,QMUL,SEIR_agumented,WIS,337.028731874992,1.680900704217187,18,2,0.9997888281437487
2025-12-10,ILI incidence,2025-12-28,4,LU,RIVM,KFdlm,WIS,1374937.51559494,-10.313306144641432,18,18,0.0
2025-12-10,ILI incidence,2025-12-28,4,LU,respicast,hubEnsemble,WIS,538.707291422484,1.0042706991328245,18,5,0.9996421411807811
2025-12-10,ILI incidence,2025-12-28,4,LU,respicast,quantileBaseline,WIS,1080.60869565217,0.0,18,10,0.9992479997738181
2025-12-10,ILI incidence,2025-12-28,4,LU,safinea,PRFM,WIS,2136.54809407462,-0.9834375962208244,18,15,0.9984799828672121
2025-12-10,ILI incidence,2025-12-28,4,LV,ECDC,SARIMA,WIS,185.196889960082,0.23492107585187144,15,9,0.5697592444197117
2025-12-10,ILI incidence,2025-12-28,4,LV,ECDC,soca_simplex,WIS,215.41983973451,0.016829821937043906,15,11,0.4725577377612967
2025-12-10,ILI incidence,2025-12-28,4,LV,ISI,FluABCaster,WIS,183.828660795939,0.24561923196119043,15,8,0.574159673140313
2025-12-10,ILI incidence,2025-12-28,4,LV,ISI,FluBcast,WIS,56.7016741863981,1.9425177090056418,15,2,0.9830189912286775
2025-12-10,ILI incidence,2025-12-28,4,LV,ISI,LSTFlu,WIS,60.017582057554,1.8605238442281293,15,4,0.9723545377778247
2025-12-10,ILI incidence,2025-12-28,4,LV,ItaLuxColab,EpiEKF,WIS,104.533559132822,1.0600147722000168,15,7,0.8291845270944647
2025-12-10,ILI incidence,2025-12-28,4,LV,ItaLuxColab,EpiNetEKF,WIS,65.7188785335483,1.7296011806580647,15,5,0.9540183193905033
2025-12-10,ILI incidence,2025-12-28,4,LV,NotreDame,Rt_cocirc,WIS,210.86092173913,0.047689197958686175,15,10,0.48721989685531203
2025-12-10,ILI incidence,2025-12-28,4,LV,QMUL,ARIMA,WIS,242.963274200826,-0.1567573084188605,15,14,0.38397395131241424
2025-12-10,ILI incidence,2025-12-28,4,LV,QMUL,SEIR,WIS,51.4217542257092,2.083530214357964,15,1,1.0
2025-12-10,ILI incidence,2025-12-28,4,LV,QMUL,SEIR_agumented,WIS,233.939712310129,-0.10215583914747176,15,13,0.41299506995727037
2025-12-10,ILI incidence,2025-12-28,4,LV,RIVM,KFdlm,WIS,362.352631878021,-0.7334134258429017,15,15,0.0
2025-12-10,ILI incidence,2025-12-28,4,LV,respicast,hubEnsemble,WIS,95.1479557797821,1.1957363811016668,15,6,0.8593700249900292
2025-12-10,ILI incidence,2025-12-28,4,LV,respicast,quantileBaseline,WIS,217.947544130435,0.0,15,12,0.4644282640499353
2025-12-10,ILI incidence,2025-12-28,4,LV,safinea,PRFM,WIS,59.1074052122536,1.8825701538066184,15,3,0.9752818020372406
2025-12-10,ILI incidence,2025-12-28,4,MT,ECDC,SARIMA,WIS,2737.49876790737,-0.47456318743620873,12,7,0.6585676944527531
2025-12-10,ILI incidence,2025-12-28,4,MT,ECDC,soca_simplex,WIS,2331.19078866168,-0.24277195399095725,12,4,0.7618782725435452
2025-12-10,ILI incidence,2025-12-28,4,MT,ISI,FluABCaster,WIS,3005.7078283066,-0.6094096500536879,12,8,0.5903710690001248
2025-12-10,ILI incidence,2025-12-28,4,MT,ISI,LSTFlu,WIS,3005.95177464057,-0.6095267359134005,12,9,0.5903090415773989
2025-12-10,ILI incidence,2025-12-28,4,MT,ItaLuxColab,EpiEKF,WIS,3329.60034950228,-0.7570538936730545,12,10,0.508015995230392
2025-12-10,ILI incidence,2025-12-28,4,MT,ItaLuxColab,EpiNetEKF,WIS,2633.09045106738,-0.41846195327636465,12,6,0.6851152498078094
2025-12-10,ILI incidence,2025-12-28,4,MT,NotreDame,Rt_cocirc,WIS,1394.68690217391,0.49835384487728784,12,1,1.0
2025-12-10,ILI incidence,2025-12-28,4,MT,QMUL,ARIMA,WIS,4287.75017087309,-1.1219257205363284,12,11,0.26439042792753775
2025-12-10,ILI incidence,2025-12-28,4,MT,RIVM,KFdlm,WIS,2112.80962404692,-0.10086765029446766,12,3,0.8174053247131234
2025-12-10,ILI incidence,2025-12-28,4,MT,respicast,hubEnsemble,WIS,2621.71635295406,-0.41221647892066887,12,5,0.6880073038933087
2025-12-10,ILI incidence,2025-12-28,4,MT,respicast,quantileBaseline,WIS,1970.13586956522,0.0,12,2,0.8536825055877211
2025-12-10,ILI incidence,2025-12-28,4,MT,safinea,PRFM,WIS,5327.56567174788,-1.4351813439568195,12,12,0.0
2025-12-10,ILI incidence,2025-12-28,4,NL,ECDC,SARIMA,WIS,3.40345134251448,0.11506890307663216,20,5,0.8928406470114786
2025-12-10,ILI incidence,2025-12-28,4,NL,ECDC,soca_simplex,WIS,2.61071610546086,0.4976218028383605,20,4,0.9215816530159159
2025-12-10,ILI incidence,2025-12-28,4,NL,ISI,FluABCaster,WIS,11.1883973455436,-1.6018641032513747,20,12,0.6105935998777007
2025-12-10,ILI incidence,2025-12-28,4,NL,ISI,FluBcast,WIS,19.9735186029169,-2.437949212671811,20,19,0.29208470686277216
2025-12-10,ILI incidence,2025-12-28,4,NL,ISI,GLEAM,WIS,15.6118260869565,-2.082500004045626,20,16,0.4502200147578187
2025-12-10,ILI incidence,2025-12-28,4,NL,ISI,LSTFlu,WIS,13.0991241523586,-1.8293310594094325,20,14,0.5413192595170807
2025-12-10,ILI incidence,2025-12-28,4,NL,ItaLuxColab,EpiEKF,WIS,5.70457323915445,-0.6300515746520258,20,9,0.809412340614903
2025-12-10,ILI incidence,2025-12-28,4,NL,ItaLuxColab,EpiNetEKF,WIS,14.6763902784614,-1.9933578821781661,20,15,0.48413470018122545
2025-12-10,ILI incidence,2025-12-28,4,NL,MRC_GIDA,NBEATS,WIS,0.447779050432812,3.0412084497755814,20,1,1.0
2025-12-10,ILI incidence,2025-12-28,4,NL,MRC_GIDA,NHiTS,WIS,0.814388740424465,2.1782778671958347,20,2,0.9867083853361972
2025-12-10,ILI incidence,2025-12-28,4,NL,MRC_GIDA,Prophet,WIS,11.7117059683081,-1.667811946622906,20,13,0.5916207883183843
2025-12-10,ILI incidence,2025-12-28,4,NL,MRC_GIDA,TiDE,WIS,1.67904183005245,1.1344292147916013,20,3,0.9553599622067833
2025-12-10,ILI incidence,2025-12-28,4,NL,NotreDame,Rt_cocirc,WIS,16.0688652173913,-2.1241287569851006,20,17,0.4336498362441054
2025-12-10,ILI incidence,2025-12-28,4,NL,QMUL,ARIMA,WIS,8.97242958373863,-1.2834313082657356,20,11,0.6909346012243686
2025-12-10,ILI incidence,2025-12-28,4,NL,QMUL,SEIR,WIS,28.0298072136513,-2.9268225291251615,20,20,0.0
2025-12-10,ILI incidence,2025-12-28,4,NL,QMUL,SEIR_agumented,WIS,17.8866280279031,-2.2787421448051335,20,18,0.36774595130297383
