origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-12-10,ILI incidence,2025-12-28,4,NL,RIVM,KFdlm,WIS,5.05463852538868,-0.455540536278144,20,8,0.8329760433970095
2025-12-10,ILI incidence,2025-12-28,4,NL,respicast,hubEnsemble,WIS,6.20968399854606,-0.7524524662913783,20,10,0.7910993015445857
2025-12-10,ILI incidence,2025-12-28,4,NL,respicast,quantileBaseline,WIS,3.68602891304348,0.0,20,6,0.8825956581782851
2025-12-10,ILI incidence,2025-12-28,4,NL,safinea,PRFM,WIS,4.59153163617312,-0.31690809850514784,20,7,0.8497662114903453
2025-12-10,ILI incidence,2025-12-28,4,NO,ECDC,SARIMA,WIS,5.75220957865046,0.010969978962749021,18,2,0.9925815692653147
2025-12-10,ILI incidence,2025-12-28,4,NO,ECDC,soca_simplex,WIS,6.14693111093185,-0.08478009726861105,18,4,0.989836726991427
2025-12-10,ILI incidence,2025-12-28,4,NO,ISI,FluABCaster,WIS,76.2981912950667,-3.7184907326893937,18,17,0.5020139740572553
2025-12-10,ILI incidence,2025-12-28,4,NO,ISI,FluBcast,WIS,37.9060431276025,-2.7092697421149747,18,15,0.7689879865119109
2025-12-10,ILI incidence,2025-12-28,4,NO,ISI,GLEAM,WIS,148.490217391304,-4.679137858958738,18,18,0.0
2025-12-10,ILI incidence,2025-12-28,4,NO,ISI,LSTFlu,WIS,57.0669732168039,-3.299497921113827,18,16,0.6357453670584782
2025-12-10,ILI incidence,2025-12-28,4,NO,ItaLuxColab,EpiEKF,WIS,20.4962042605275,-1.8221986338106102,18,11,0.8900537450169534
2025-12-10,ILI incidence,2025-12-28,4,NO,ItaLuxColab,EpiNetEKF,WIS,31.9133509362835,-2.461001976481682,18,13,0.8106603897528935
2025-12-10,ILI incidence,2025-12-28,4,NO,MRC_GIDA,NBEATS,WIS,8.7657598779196,-0.5967929398794831,18,6,0.9716257318471931
2025-12-10,ILI incidence,2025-12-28,4,NO,MRC_GIDA,NHiTS,WIS,14.7637782204739,-1.3489038462595018,18,8,0.9299162912422156
2025-12-10,ILI incidence,2025-12-28,4,NO,MRC_GIDA,Prophet,WIS,7.40063143566436,-0.3525621499098862,18,5,0.9811186577484772
2025-12-10,ILI incidence,2025-12-28,4,NO,MRC_GIDA,TiDE,WIS,4.68540352768891,0.3069129149950307,18,1,1.0
2025-12-10,ILI incidence,2025-12-28,4,NO,NotreDame,Rt_cocirc,WIS,27.4247782608696,-2.24232183134567,18,12,0.8418733412168887
2025-12-10,ILI incidence,2025-12-28,4,NO,QMUL,ARIMA,WIS,10.6709510284542,-0.8805306347511325,18,7,0.9583772800092631
2025-12-10,ILI incidence,2025-12-28,4,NO,RIVM,KFdlm,WIS,37.1040748389207,-2.678419510390343,18,14,0.7745647698415872
2025-12-10,ILI incidence,2025-12-28,4,NO,respicast,hubEnsemble,WIS,16.6587222966115,-1.5231196273969976,18,9,0.9167390962288778
2025-12-10,ILI incidence,2025-12-28,4,NO,respicast,quantileBaseline,WIS,5.796115,0.0,18,3,0.9922762566671484
2025-12-10,ILI incidence,2025-12-28,4,NO,safinea,PRFM,WIS,17.8331281060138,-1.6214016634307047,18,10,0.9085724307477341
2025-12-10,ILI incidence,2025-12-28,4,PL,ECDC,SARIMA,WIS,48.7689511283354,-0.12356338390945475,20,7,0.9194278358248915
2025-12-10,ILI incidence,2025-12-28,4,PL,ECDC,soca_simplex,WIS,40.456620307369,0.1460237567282631,20,5,0.9533856294973102
2025-12-10,ILI incidence,2025-12-28,4,PL,ISI,FluABCaster,WIS,62.1175104383284,-0.47260044935850776,20,11,0.8648958841213518
2025-12-10,ILI incidence,2025-12-28,4,PL,ISI,FluBcast,WIS,138.404585331301,-1.628420274189163,20,17,0.5532455414095665
2025-12-10,ILI incidence,2025-12-28,4,PL,ISI,GLEAM,WIS,91.5276695652174,-1.0318083870580614,20,15,0.7447485828391601
2025-12-10,ILI incidence,2025-12-28,4,PL,ISI,LSTFlu,WIS,273.830343841525,-2.612810858253115,20,20,0.0
2025-12-10,ILI incidence,2025-12-28,4,PL,ItaLuxColab,EpiEKF,WIS,70.8731093855749,-0.6628387843470379,20,13,0.8291272376450706
2025-12-10,ILI incidence,2025-12-28,4,PL,ItaLuxColab,EpiNetEKF,WIS,124.19081847871,-1.4720870520311469,20,16,0.6113120660082629
2025-12-10,ILI incidence,2025-12-28,4,PL,MRC_GIDA,NBEATS,WIS,70.0064302006891,-0.6450878811318668,20,12,0.8326678225392977
2025-12-10,ILI incidence,2025-12-28,4,PL,MRC_GIDA,NHiTS,WIS,72.6597412332062,-0.6987566670002299,20,14,0.8218284333797968
2025-12-10,ILI incidence,2025-12-28,4,PL,MRC_GIDA,Prophet,WIS,198.402406065352,-2.1479580557474587,20,19,0.3081405689098318
2025-12-10,ILI incidence,2025-12-28,4,PL,MRC_GIDA,TiDE,WIS,48.8307976336709,-0.12539178325716369,20,8,0.9191751785482772
2025-12-10,ILI incidence,2025-12-28,4,PL,NotreDame,Rt_cocirc,WIS,197.608039130435,-2.142170174197047,20,18,0.31138574154036086
2025-12-10,ILI incidence,2025-12-28,4,PL,QMUL,ARIMA,WIS,53.7227467210052,-0.2631335075246158,20,9,0.8991904352384144
2025-12-10,ILI incidence,2025-12-28,4,PL,QMUL,SEIR,WIS,33.4634673888109,0.4198126197631605,20,3,0.981954276371793
2025-12-10,ILI incidence,2025-12-28,4,PL,QMUL,SEIR_agumented,WIS,31.3649909832249,0.5132444129156164,20,2,0.9905270377719514
2025-12-10,ILI incidence,2025-12-28,4,PL,RIVM,KFdlm,WIS,29.0461596523774,0.6240521309842112,20,1,1.0
2025-12-10,ILI incidence,2025-12-28,4,PL,respicast,hubEnsemble,WIS,58.6668058392275,-0.3901448846519722,20,10,0.8789928104016644
2025-12-10,ILI incidence,2025-12-28,4,PL,respicast,quantileBaseline,WIS,44.7658804347826,0.0,20,6,0.9357813053385083
2025-12-10,ILI incidence,2025-12-28,4,PL,safinea,PRFM,WIS,35.4344685365928,0.3372461498633139,20,4,0.9739022808790657
2025-12-10,ILI incidence,2025-12-28,4,RO,ECDC,soca_simplex,WIS,13.914394358504,0.30618787025690386,10,6,0.4797314209621637
2025-12-10,ILI incidence,2025-12-28,4,RO,ISI,FluABCaster,WIS,14.9142237190927,0.20607709739913357,10,7,0.37332789391016313
2025-12-10,ILI incidence,2025-12-28,4,RO,ISI,GLEAM,WIS,10.0567434782609,0.7746027703285417,10,2,0.8902691346690673
2025-12-10,ILI incidence,2025-12-28,4,RO,ItaLuxColab,EpiEKF,WIS,11.9611590047683,0.5244087955241844,10,4,0.6875980219967335
2025-12-10,ILI incidence,2025-12-28,4,RO,ItaLuxColab,EpiNetEKF,WIS,9.0256485140211,0.9306634833185876,10,1,1.0
2025-12-10,ILI incidence,2025-12-28,4,RO,NotreDame,Rt_cocirc,WIS,17.9508869565217,-0.06128914444958448,10,9,0.05016106998198421
2025-12-10,ILI incidence,2025-12-28,4,RO,RIVM,KFdlm,WIS,18.4222295136347,-0.09868168611042756,10,10,0.0
2025-12-10,ILI incidence,2025-12-28,4,RO,respicast,hubEnsemble,WIS,12.7990571733217,0.42672844538095306,10,5,0.5984274855443946
2025-12-10,ILI incidence,2025-12-28,4,RO,respicast,quantileBaseline,WIS,17.2042617391304,0.0,10,8,0.12961818501371794
2025-12-10,ILI incidence,2025-12-28,4,RO,safinea,PRFM,WIS,10.992036976993,0.6463072227046611,10,3,0.7907336228940334
2025-12-10,ILI incidence,2025-12-28,4,SI,ECDC,SARIMA,WIS,120.455955577042,0.052217138469096785,18,12,0.8392765149315424
2025-12-10,ILI incidence,2025-12-28,4,SI,ECDC,soca_simplex,WIS,123.37406517724,0.017683710242974594,18,14,0.835097241473734
2025-12-10,ILI incidence,2025-12-28,4,SI,ISI,FluABCaster,WIS,83.8265888373832,0.5752430354315892,18,6,0.8917365528207974
2025-12-10,ILI incidence,2025-12-28,4,SI,ISI,FluBcast,WIS,38.7895145332325,1.686984238289789,18,2,0.9562379852700483
2025-12-10,ILI incidence,2025-12-28,4,SI,ISI,LSTFlu,WIS,8.23340075013369,3.923090604124164,18,1,1.0
2025-12-10,ILI incidence,2025-12-28,4,SI,ItaLuxColab,EpiEKF,WIS,46.3107179792937,1.431304834277709,18,3,0.945466228811426
2025-12-10,ILI incidence,2025-12-28,4,SI,ItaLuxColab,EpiNetEKF,WIS,63.6635949318642,0.9721823335154562,18,5,0.920613694808052
2025-12-10,ILI incidence,2025-12-28,4,SI,MRC_GIDA,NBEATS,WIS,119.972439876189,0.05801983613217304,18,11,0.8399689989749353
2025-12-10,ILI incidence,2025-12-28,4,SI,MRC_GIDA,NHiTS,WIS,115.224680841925,0.1162730918677052,18,10,0.846768669321321
2025-12-10,ILI incidence,2025-12-28,4,SI,MRC_GIDA,Prophet,WIS,224.859516660245,-0.8483010805765879,18,17,0.689751277186496
2025-12-10,ILI incidence,2025-12-28,4,SI,MRC_GIDA,TiDE,WIS,53.773151911111,1.2157649207459,18,4,0.9347786411828541
2025-12-10,ILI incidence,2025-12-28,4,SI,NotreDame,Rt_cocirc,WIS,92.9237130434783,0.42660415587679923,18,8,0.8787077859320076
2025-12-10,ILI incidence,2025-12-28,4,SI,QMUL,ARIMA,WIS,122.354488039266,0.02965584211576786,18,13,0.836557464787702
2025-12-10,ILI incidence,2025-12-28,4,SI,QMUL,SEIR_agumented,WIS,91.8460308222517,0.44343358254062415,18,7,0.8802512264877765
2025-12-10,ILI incidence,2025-12-28,4,SI,RIVM,KFdlm,WIS,706.467108033851,-2.4998995291131716,18,18,0.0
2025-12-10,ILI incidence,2025-12-28,4,SI,respicast,hubEnsemble,WIS,93.0643126433427,0.4244229145483195,18,9,0.8785064212622735
2025-12-10,ILI incidence,2025-12-28,4,SI,respicast,quantileBaseline,WIS,124.89561826087,0.0,18,15,0.8329180956264944
2025-12-10,ILI incidence,2025-12-28,4,SI,safinea,PRFM,WIS,187.809334966538,-0.5885459097284481,18,16,0.7428140000358988
2025-12-17,ILI incidence,2025-12-14,1,AT,ECDC,SARIMA,WIS,114.553065363312,0.24308366492672295,14,2,0.9331868897016343
2025-12-17,ILI incidence,2025-12-14,1,AT,ECDC,soca_simplex,WIS,290.026301844499,-1.0970840113597828,14,13,0.16892631144955758
2025-12-17,ILI incidence,2025-12-14,1,AT,ISI,FluABCaster,WIS,99.2128619862881,0.4505006603558647,14,1,1.0
2025-12-17,ILI incidence,2025-12-14,1,AT,ISI,GLEAM,WIS,264.463604347826,-0.9639694617369537,14,12,0.2802627315342513
2025-12-17,ILI incidence,2025-12-14,1,AT,ISI,LSTFlu,WIS,240.18555100936,-0.8250496349177562,14,10,0.38600397991705
2025-12-17,ILI incidence,2025-12-14,1,AT,ItaLuxColab,EpiEKF,WIS,173.314051113186,-0.3542888934081965,14,7,0.6772578041702603
2025-12-17,ILI incidence,2025-12-14,1,AT,ItaLuxColab,EpiNetEKF,WIS,118.238370252544,0.19740144040065363,14,3,0.9171358194520602
2025-12-17,ILI incidence,2025-12-14,1,AT,QMUL,ARIMA,WIS,328.811563626124,-1.278161306888881,14,14,0.0
2025-12-17,ILI incidence,2025-12-14,1,AT,QMUL,SEIR,WIS,167.059270632858,-0.30126031484141746,14,6,0.704500033484517
2025-12-17,ILI incidence,2025-12-14,1,AT,QMUL,SEIR_agumented,WIS,173.826417732396,-0.3585476265940827,14,8,0.6750262296206195
2025-12-17,ILI incidence,2025-12-14,1,AT,RIVM,KFdlm,WIS,262.048974085188,-0.9507367312349465,14,11,0.29077947333371396
2025-12-17,ILI incidence,2025-12-14,1,AT,respicast,hubEnsemble,WIS,137.166289307506,-0.016826231283588112,14,5,0.8346966814265604
2025-12-17,ILI incidence,2025-12-14,1,AT,respicast,quantileBaseline,WIS,135.575804347826,0.0,14,4,0.8416239199009963
2025-12-17,ILI incidence,2025-12-14,1,AT,safinea,PRFM,WIS,213.173601000744,-0.6529290590048316,14,9,0.5036525110964153
2025-12-17,ILI incidence,2025-12-14,1,BE,ECDC,SARIMA,WIS,18.4085709839882,-0.6286361550898897,19,11,0.8400209807332157
2025-12-17,ILI incidence,2025-12-14,1,BE,ECDC,soca_simplex,WIS,13.5876070449928,-0.19054991827311524,19,9,0.8890074551309463
2025-12-17,ILI incidence,2025-12-14,1,BE,ISI,FluABCaster,WIS,2.66436623434518,2.1598771738669083,19,1,1.0
2025-12-17,ILI incidence,2025-12-14,1,BE,ISI,FluBcast,WIS,7.6765507476528,0.6332113574726702,19,3,0.9490705071755817
2025-12-17,ILI incidence,2025-12-14,1,BE,ISI,GLEAM,WIS,6.81476086956521,0.8050065440079152,19,2,0.9578272720743373
2025-12-17,ILI incidence,2025-12-14,1,BE,ISI,LSTFlu,WIS,52.261907260254,-2.134018292954281,19,17,0.4960325975467959
2025-12-17,ILI incidence,2025-12-14,1,BE,ItaLuxColab,EpiEKF,WIS,12.1318699783456,-0.02706045850163527,19,7,0.9037993987022979
2025-12-17,ILI incidence,2025-12-14,1,BE,ItaLuxColab,EpiNetEKF,WIS,25.250896815709,-1.0845931450394828,19,12,0.7704951714930064
2025-12-17,ILI incidence,2025-12-14,1,BE,MRC_GIDA,NBEATS,WIS,60.3065893698347,-2.3405741633327386,19,18,0.4142894816086634
2025-12-17,ILI incidence,2025-12-14,1,BE,MRC_GIDA,NHiTS,WIS,39.4832201160579,-1.7294981730841192,19,15,0.625878586553761
2025-12-17,ILI incidence,2025-12-14,1,BE,MRC_GIDA,Prophet,WIS,101.078550930575,-3.085663499080879,19,19,0.0
2025-12-17,ILI incidence,2025-12-14,1,BE,MRC_GIDA,TiDE,WIS,35.6120044695838,-1.58062215924828,19,14,0.665214538565386
2025-12-17,ILI incidence,2025-12-14,1,BE,QMUL,ARIMA,WIS,13.5031065265181,-0.18154986930840314,19,8,0.8898660764641976
2025-12-17,ILI incidence,2025-12-14,1,BE,QMUL,SEIR,WIS,49.3254775277327,-2.050591535205333,19,16,0.5258700619487521
2025-12-17,ILI incidence,2025-12-14,1,BE,QMUL,SEIR_agumented,WIS,7.70575863336776,0.6277325803301571,19,4,0.9487737218513409
2025-12-17,ILI incidence,2025-12-14,1,BE,RIVM,KFdlm,WIS,14.6930303687859,-0.30339049291685316,19,10,0.8777750974458712
2025-12-17,ILI incidence,2025-12-14,1,BE,respicast,hubEnsemble,WIS,9.22894308508379,0.3675041403184882,19,5,0.9332964361692254
2025-12-17,ILI incidence,2025-12-14,1,BE,respicast,quantileBaseline,WIS,11.9064347826087,0.0,19,6,0.9060900765800118
2025-12-17,ILI incidence,2025-12-14,1,BE,safinea,PRFM,WIS,35.1376904372859,-1.5612778848950641,19,13,0.6700341083638043
2025-12-17,ILI incidence,2025-12-14,1,CZ,ECDC,SARIMA,WIS,15.4705704530092,0.45684977271341354,15,5,0.6810820289850683
2025-12-17,ILI incidence,2025-12-14,1,CZ,ECDC,soca_simplex,WIS,9.95241311921166,1.0932578902927272,15,2,0.9713203962148121
2025-12-17,ILI incidence,2025-12-14,1,CZ,ISI,FluABCaster,WIS,27.3761253862999,-0.36654210509356727,15,13,0.05488588853825196
2025-12-17,ILI incidence,2025-12-14,1,CZ,ISI,FluBcast,WIS,25.3526033717428,-0.25575773263592116,15,12,0.1613170194451916
2025-12-17,ILI incidence,2025-12-14,1,CZ,ISI,GLEAM,WIS,27.4956086956522,-0.3728250576264375,15,14,0.04860142825198595
2025-12-17,ILI incidence,2025-12-14,1,CZ,ISI,LSTFlu,WIS,18.6554860963278,0.18677621539588293,15,9,0.5135651098099663
2025-12-17,ILI incidence,2025-12-14,1,CZ,ItaLuxColab,EpiEKF,WIS,12.6198462097233,0.7506818384033721,15,4,0.8310214924226114
2025-12-17,ILI incidence,2025-12-14,1,CZ,ItaLuxColab,EpiNetEKF,WIS,10.507173122567,1.015001592552396,15,3,0.9421416998061299
2025-12-17,ILI incidence,2025-12-14,1,CZ,QMUL,ARIMA,WIS,9.40714211500852,1.17454776298771,15,1,1.0
2025-12-17,ILI incidence,2025-12-14,1,CZ,QMUL,SEIR,WIS,17.244604443,0.3002311309795123,15,7,0.5877732127410318
2025-12-17,ILI incidence,2025-12-14,1,CZ,QMUL,SEIR_agumented,WIS,28.4196434133966,-0.42051228533168766,15,15,0.0
2025-12-17,ILI incidence,2025-12-14,1,CZ,RIVM,KFdlm,WIS,20.9390093276994,0.020182980907248696,15,10,0.39345870216095263
2025-12-17,ILI incidence,2025-12-14,1,CZ,respicast,hubEnsemble,WIS,16.9437716319255,0.3256211176600014,15,6,0.6035961077064619
2025-12-17,ILI incidence,2025-12-14,1,CZ,respicast,quantileBaseline,WIS,21.234,0.0,15,11,0.37794308600551213
2025-12-17,ILI incidence,2025-12-14,1,CZ,safinea,PRFM,WIS,17.7273506492583,0.2603992258767757,15,8,0.5623822240077802
2025-12-17,ILI incidence,2025-12-14,1,EE,ECDC,SARIMA,WIS,34.8139701201187,-0.5126952250729891,15,4,0.6289611404718152
2025-12-17,ILI incidence,2025-12-14,1,EE,ECDC,soca_simplex,WIS,74.9143234324515,-1.618270464145849,15,14,0.061218198390958316
2025-12-17,ILI incidence,2025-12-14,1,EE,ISI,FluABCaster,WIS,8.60705805327309,1.5033790158899554,15,1,1.0
2025-12-17,ILI incidence,2025-12-14,1,EE,ISI,FluBcast,WIS,36.9872495109228,-0.6000569004582084,15,7,0.598191734883577
2025-12-17,ILI incidence,2025-12-14,1,EE,ISI,GLEAM,WIS,34.9920869565218,-0.5200575900314821,15,5,0.6264393527971281
2025-12-17,ILI incidence,2025-12-14,1,EE,ISI,LSTFlu,WIS,51.0551437047155,-1.0650851964786783,15,10,0.39901773817942093
2025-12-17,ILI incidence,2025-12-14,1,EE,ItaLuxColab,EpiEKF,WIS,36.7148540088023,-0.5893927427026289,15,6,0.6020483249385061
2025-12-17,ILI incidence,2025-12-14,1,EE,ItaLuxColab,EpiNetEKF,WIS,26.5205499329607,-0.12013957102170957,15,3,0.7463798260453846
2025-12-17,ILI incidence,2025-12-14,1,EE,QMUL,ARIMA,WIS,50.3765870757351,-1.045782264739553,15,9,0.40862477914250683
2025-12-17,ILI incidence,2025-12-14,1,EE,QMUL,SEIR,WIS,54.2293481111055,-1.1521027072584373,15,12,0.35407718280791406
2025-12-17,ILI incidence,2025-12-14,1,EE,QMUL,SEIR_agumented,WIS,52.3067308031636,-1.1000254830543024,15,11,0.3812977012508477
2025-12-17,ILI incidence,2025-12-14,1,EE,RIVM,KFdlm,WIS,58.4919984103159,-1.2612681597483006,15,13,0.2937263524028547
2025-12-17,ILI incidence,2025-12-14,1,EE,respicast,hubEnsemble,WIS,37.6015446126082,-0.6238208061570323,15,8,0.5894945120531372
2025-12-17,ILI incidence,2025-12-14,1,EE,respicast,quantileBaseline,WIS,24.4015217391305,0.0,15,2,0.7763811402918465
2025-12-17,ILI incidence,2025-12-14,1,EE,safinea,PRFM,WIS,79.2382369550476,-1.6992256601081273,15,15,0.0
2025-12-17,ILI incidence,2025-12-14,1,ES,ECDC,SARIMA,WIS,6.33719972215695,2.5458757131991687,14,2,0.9929752848835519
2025-12-17,ILI incidence,2025-12-14,1,ES,ECDC,soca_simplex,WIS,46.7957154211287,-0.33858334153042485,14,14,0.0
2025-12-17,ILI incidence,2025-12-14,1,ES,ISI,FluABCaster,WIS,21.5111486961681,0.782708535513888,14,9,0.6205603298371378
2025-12-17,ILI incidence,2025-12-14,1,ES,ISI,GLEAM,WIS,18.5316956521739,0.997798208144104,14,7,0.6936851883260146
2025-12-17,ILI incidence,2025-12-14,1,ES,ISI,LSTFlu,WIS,11.1353083956394,1.7326515877603348,14,5,0.8752150743409155
2025-12-17,ILI incidence,2025-12-14,1,ES,ItaLuxColab,EpiEKF,WIS,8.85871527263879,2.0626237088143333,14,4,0.9310896081892474
2025-12-17,ILI incidence,2025-12-14,1,ES,ItaLuxColab,EpiNetEKF,WIS,6.05097956023928,2.6125524858266798,14,1,1.0
2025-12-17,ILI incidence,2025-12-14,1,ES,QMUL,ARIMA,WIS,37.3477614464379,-0.013228670915194201,14,11,0.23188158605194986
2025-12-17,ILI incidence,2025-12-14,1,ES,QMUL,SEIR,WIS,38.5492658242364,-0.05891028178532405,14,12,0.20239300667078333
2025-12-17,ILI incidence,2025-12-14,1,ES,QMUL,SEIR_agumented,WIS,6.55774647713231,2.496521069056725,14,3,0.9875623953331484
2025-12-17,ILI incidence,2025-12-14,1,ES,RIVM,KFdlm,WIS,20.4338246038522,0.8568338433807192,14,8,0.6470011465353758
2025-12-17,ILI incidence,2025-12-14,1,ES,respicast,hubEnsemble,WIS,11.1367388206442,1.732466273222916,14,6,0.8751799673516423
2025-12-17,ILI incidence,2025-12-14,1,ES,respicast,quantileBaseline,WIS,37.0068695652174,0.0,14,10,0.24024811178878056
2025-12-17,ILI incidence,2025-12-14,1,ES,safinea,PRFM,WIS,39.3860105625612,-0.089890190427712,14,13,0.18185674055823303
2025-12-17,ILI incidence,2025-12-14,1,FI,ECDC,SARIMA,WIS,8.27936419015563,1.2777299852076338,15,8,0.7787546835563354
2025-12-17,ILI incidence,2025-12-14,1,FI,ECDC,soca_simplex,WIS,7.62383991132388,1.3967321408713067,15,7,0.819068640693375
2025-12-17,ILI incidence,2025-12-14,1,FI,ISI,FluABCaster,WIS,11.8210182572619,0.7639675572394724,15,12,0.5609472050751442
2025-12-17,ILI incidence,2025-12-14,1,FI,ISI,FluBcast,WIS,4.6818092288893,2.1001838163929163,15,1,1.0
2025-12-17,ILI incidence,2025-12-14,1,FI,ISI,GLEAM,WIS,18.760747826087,0.0976045346498406,15,13,0.13416215772517523
2025-12-17,ILI incidence,2025-12-14,1,FI,ISI,LSTFlu,WIS,6.98855671167903,1.5222554275143974,15,4,0.8581377957306324
2025-12-17,ILI incidence,2025-12-14,1,FI,ItaLuxColab,EpiEKF,WIS,7.50907821944215,1.4186141462295405,15,6,0.8261263471382674
2025-12-17,ILI incidence,2025-12-14,1,FI,ItaLuxColab,EpiNetEKF,WIS,4.83116255579554,2.054879569659867,15,2,0.9908149494784497
2025-12-17,ILI incidence,2025-12-14,1,FI,QMUL,ARIMA,WIS,6.11036579393204,1.7159912172728862,15,3,0.9121454841709207
2025-12-17,ILI incidence,2025-12-14,1,FI,QMUL,SEIR,WIS,10.893751275603,0.8818210379343923,15,11,0.6179730126010066
2025-12-17,ILI incidence,2025-12-14,1,FI,QMUL,SEIR_agumented,WIS,20.9422888588948,-0.06109725705489117,15,15,0.0
2025-12-17,ILI incidence,2025-12-14,1,FI,RIVM,KFdlm,WIS,9.45982229457101,1.085436883718882,15,9,0.7061579255715906
2025-12-17,ILI incidence,2025-12-14,1,FI,respicast,hubEnsemble,WIS,7.37219445406194,1.4451558411196859,15,5,0.8345445345776845
2025-12-17,ILI incidence,2025-12-14,1,FI,respicast,quantileBaseline,WIS,20.0739130434783,0.0,15,14,0.05340407141583224
2025-12-17,ILI incidence,2025-12-14,1,FI,safinea,PRFM,WIS,10.1416268864405,0.9850327679165537,15,10,0.6642277606943287
2025-12-17,ILI incidence,2025-12-14,1,FR,ECDC,SARIMA,WIS,8.95418791827641,2.1097973969937223,15,3,0.92028348863456
2025-12-17,ILI incidence,2025-12-14,1,FR,ECDC,soca_simplex,WIS,32.8641969084988,0.23391516716134733,15,12,0.3561700657710687
2025-12-17,ILI incidence,2025-12-14,1,FR,ISI,FluABCaster,WIS,12.1262863061549,1.6722941074571849,15,4,0.8454435636484317
2025-12-17,ILI incidence,2025-12-14,1,FR,ISI,FluBcast,WIS,16.5843471609801,1.2206096760957217,15,8,0.7402636798107638
2025-12-17,ILI incidence,2025-12-14,1,FR,ISI,GLEAM,WIS,19.2276391304348,1.0072502660309401,15,9,0.677899985964959
2025-12-17,ILI incidence,2025-12-14,1,FR,ISI,LSTFlu,WIS,5.57539488452499,2.7932860034811684,15,1,1.0
2025-12-17,ILI incidence,2025-12-14,1,FR,ItaLuxColab,EpiEKF,WIS,15.5036762931898,1.317821544346614,15,7,0.765760154632975
2025-12-17,ILI incidence,2025-12-14,1,FR,ItaLuxColab,EpiNetEKF,WIS,12.4337351679575,1.6361721423132338,15,5,0.8381898637498715
2025-12-17,ILI incidence,2025-12-14,1,FR,QMUL,ARIMA,WIS,5.70357169994579,2.760494343758294,15,2,0.9969758998372464
2025-12-17,ILI incidence,2025-12-14,1,FR,QMUL,SEIR,WIS,35.1653845489954,0.13627590408134174,15,13,0.30187770489983073
2025-12-17,ILI incidence,2025-12-14,1,FR,QMUL,SEIR_agumented,WIS,28.6914859572029,0.429809209498175,15,10,0.4546176346665085
2025-12-17,ILI incidence,2025-12-14,1,FR,RIVM,KFdlm,WIS,47.9605040153324,-0.31141492208549804,15,15,0.0
2025-12-17,ILI incidence,2025-12-14,1,FR,respicast,hubEnsemble,WIS,15.407950452124,1.3267569290028034,15,6,0.7680186327407079
2025-12-17,ILI incidence,2025-12-14,1,FR,respicast,quantileBaseline,WIS,38.6490217391305,0.0,15,14,0.2196875852664467
2025-12-17,ILI incidence,2025-12-14,1,FR,safinea,PRFM,WIS,30.2110067277503,0.3553576378821587,15,11,0.4187672900122596
2025-12-17,ILI incidence,2025-12-14,1,GB-WLS,ECDC,soca_simplex,WIS,13.8344784656278,-0.5354103010377952,6,6,0.0
2025-12-17,ILI incidence,2025-12-14,1,GB-WLS,ItaLuxColab,EpiEKF,WIS,6.62859400388504,0.526083160230002,6,3,0.8164091271576691
2025-12-17,ILI incidence,2025-12-14,1,GB-WLS,RIVM,KFdlm,WIS,5.00816305336622,0.930504518268084,6,1,1.0
2025-12-17,ILI incidence,2025-12-14,1,GB-WLS,respicast,hubEnsemble,WIS,6.50096047214401,0.5541331697290665,6,2,0.8308696948781158
2025-12-17,ILI incidence,2025-12-14,1,GB-WLS,respicast,quantileBaseline,WIS,9.54527029918866,0.0,6,5,0.4859568195898077
2025-12-17,ILI incidence,2025-12-14,1,GB-WLS,safinea,PRFM,WIS,6.74197496456236,0.501614781801455,6,4,0.8035633409624682
2025-12-17,ILI incidence,2025-12-14,1,GR,ECDC,SARIMA,WIS,58.9863471824416,0.009019141775811573,19,10,0.8133355726253362
2025-12-17,ILI incidence,2025-12-14,1,GR,ECDC,soca_simplex,WIS,14.8467591586133,1.999252167569691,19,1,1.0
