origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-12-17,ILI incidence,2025-12-14,1,GR,ISI,FluABCaster,WIS,54.5650200672378,0.12142383199589184,19,9,0.8320331756421577
2025-12-17,ILI incidence,2025-12-14,1,GR,ISI,FluBcast,WIS,36.5960307721213,0.69771303125758,19,2,0.908023261808428
2025-12-17,ILI incidence,2025-12-14,1,GR,ISI,GLEAM,WIS,86.7591521739131,-0.547615742137307,19,13,0.695885569749854
2025-12-17,ILI incidence,2025-12-14,1,GR,ISI,LSTFlu,WIS,98.5199502912586,-0.7310156872523912,19,15,0.6461496581944901
2025-12-17,ILI incidence,2025-12-14,1,GR,ItaLuxColab,EpiEKF,WIS,50.2075156906527,0.24149687163599848,19,8,0.8504608750307145
2025-12-17,ILI incidence,2025-12-14,1,GR,ItaLuxColab,EpiNetEKF,WIS,45.2766588025263,0.3906327144533563,19,4,0.871313257635456
2025-12-17,ILI incidence,2025-12-14,1,GR,MRC_GIDA,NBEATS,WIS,251.311674539804,-2.0820055745683606,19,19,0.0
2025-12-17,ILI incidence,2025-12-14,1,GR,MRC_GIDA,NHiTS,WIS,216.452642977053,-1.866579298787821,19,18,0.1474173515616762
2025-12-17,ILI incidence,2025-12-14,1,GR,MRC_GIDA,Prophet,WIS,78.5322432174418,-0.40388489457769106,19,12,0.7306768153907103
2025-12-17,ILI incidence,2025-12-14,1,GR,MRC_GIDA,TiDE,WIS,144.770409056509,-1.2862946291864077,19,16,0.4505584488571858
2025-12-17,ILI incidence,2025-12-14,1,GR,QMUL,ARIMA,WIS,48.1844398741225,0.30083287825764427,19,5,0.8590163760160041
2025-12-17,ILI incidence,2025-12-14,1,GR,QMUL,SEIR,WIS,160.923329486673,-1.4389013748146442,19,17,0.38224844014352594
2025-12-17,ILI incidence,2025-12-14,1,GR,QMUL,SEIR_agumented,WIS,48.2293949782247,0.29948750058336426,19,6,0.8588262628060604
2025-12-17,ILI incidence,2025-12-14,1,GR,RIVM,KFdlm,WIS,93.5982871300317,-0.6570819157369273,19,14,0.6669631609219158
2025-12-17,ILI incidence,2025-12-14,1,GR,respicast,hubEnsemble,WIS,49.989534985045,0.24777410588596369,19,7,0.8513827060992107
2025-12-17,ILI incidence,2025-12-14,1,GR,respicast,quantileBaseline,WIS,59.3562608695652,0.0,19,11,0.8117712234848843
2025-12-17,ILI incidence,2025-12-14,1,GR,safinea,PRFM,WIS,38.3405483276045,0.6305292427993182,19,3,0.900645771779216
2025-12-17,ILI incidence,2025-12-14,1,HR,ECDC,SARIMA,WIS,64.7626997721821,0.4295318196591537,14,7,0.41190112305138865
2025-12-17,ILI incidence,2025-12-14,1,HR,ECDC,soca_simplex,WIS,67.0150817916593,0.38020913674126205,14,8,0.3705930016971356
2025-12-17,ILI incidence,2025-12-14,1,HR,ISI,FluABCaster,WIS,67.300987573598,0.37406727331890355,14,9,0.3653495613597156
2025-12-17,ILI incidence,2025-12-14,1,HR,ISI,FluBcast,WIS,77.0018275175188,0.17980226207711467,14,12,0.18743858969662305
2025-12-17,ILI incidence,2025-12-14,1,HR,ISI,LSTFlu,WIS,78.0000946910926,0.1612190730045888,14,13,0.1691306200922817
2025-12-17,ILI incidence,2025-12-14,1,HR,ItaLuxColab,EpiEKF,WIS,38.6754442593972,1.1732770845885718,14,3,0.8903348466395629
2025-12-17,ILI incidence,2025-12-14,1,HR,ItaLuxColab,EpiNetEKF,WIS,36.6896917552165,1.2493201644144363,14,2,0.9267530495522499
2025-12-17,ILI incidence,2025-12-14,1,HR,QMUL,ARIMA,WIS,47.7257193553612,0.8699280052934586,14,5,0.7243550711305086
2025-12-17,ILI incidence,2025-12-14,1,HR,QMUL,SEIR,WIS,68.8813524662388,0.34058147846382,14,10,0.3363660655740584
2025-12-17,ILI incidence,2025-12-14,1,HR,QMUL,SEIR_agumented,WIS,76.5002926782948,0.18922968104933732,14,11,0.19663661286627163
2025-12-17,ILI incidence,2025-12-14,1,HR,RIVM,KFdlm,WIS,32.6958012377756,1.415589570234991,14,1,1.0
2025-12-17,ILI incidence,2025-12-14,1,HR,respicast,hubEnsemble,WIS,64.5629499330131,0.4339884503771449,14,6,0.41556448500577015
2025-12-17,ILI incidence,2025-12-14,1,HR,respicast,quantileBaseline,WIS,87.2221739130435,0.0,14,14,0.0
2025-12-17,ILI incidence,2025-12-14,1,HR,safinea,PRFM,WIS,47.4463448096181,0.8783979997804587,14,4,0.7294787302340936
2025-12-17,ILI incidence,2025-12-14,1,HU,ECDC,SARIMA,WIS,40.5864338327801,0.3554015287516179,15,8,0.5684571638246191
2025-12-17,ILI incidence,2025-12-14,1,HU,ECDC,soca_simplex,WIS,81.382880753528,-0.6483262386396015,15,15,0.0
2025-12-17,ILI incidence,2025-12-14,1,HU,ISI,FluABCaster,WIS,27.602537339757,0.9115982189136542,15,4,0.7493746096540175
2025-12-17,ILI incidence,2025-12-14,1,HU,ISI,FluBcast,WIS,32.8208187347599,0.6617878823442115,15,6,0.6766631441775102
2025-12-17,ILI incidence,2025-12-14,1,HU,ISI,GLEAM,WIS,9.61591304347826,2.4329033555704265,15,1,1.0
2025-12-17,ILI incidence,2025-12-14,1,HU,ISI,LSTFlu,WIS,15.2185257201164,1.7705705045958158,15,2,0.9219332674152597
2025-12-17,ILI incidence,2025-12-14,1,HU,ItaLuxColab,EpiEKF,WIS,35.1584454842439,0.5625278267848043,15,7,0.6440906832797836
2025-12-17,ILI incidence,2025-12-14,1,HU,ItaLuxColab,EpiNetEKF,WIS,21.0245356671605,1.3043251720242184,15,3,0.8410323998949637
2025-12-17,ILI incidence,2025-12-14,1,HU,QMUL,ARIMA,WIS,43.1754593528667,0.26618758355259736,15,9,0.5323817157083397
2025-12-17,ILI incidence,2025-12-14,1,HU,QMUL,SEIR,WIS,56.3254375360398,-0.11738750483347063,15,12,0.3491500897561167
2025-12-17,ILI incidence,2025-12-14,1,HU,QMUL,SEIR_agumented,WIS,61.9718023949176,-0.25521281789874184,15,14,0.27047371482984095
2025-12-17,ILI incidence,2025-12-14,1,HU,RIVM,KFdlm,WIS,50.7669485565457,0.032509563767227564,15,10,0.4266020033154482
2025-12-17,ILI incidence,2025-12-14,1,HU,respicast,hubEnsemble,WIS,32.6062273803081,0.6712515831043442,15,5,0.6796532573354017
2025-12-17,ILI incidence,2025-12-14,1,HU,respicast,quantileBaseline,WIS,51.9239130434782,0.0,15,11,0.41048087511609566
2025-12-17,ILI incidence,2025-12-14,1,HU,safinea,PRFM,WIS,60.2724223490437,-0.2150989373536668,15,13,0.2941528544131054
2025-12-17,ILI incidence,2025-12-14,1,IE,ECDC,SARIMA,WIS,35.6236457537488,-0.19650964794074596,17,11,0.7051770665143955
2025-12-17,ILI incidence,2025-12-14,1,IE,ECDC,soca_simplex,WIS,11.2241582972067,1.4697182617583602,17,1,1.0
2025-12-17,ILI incidence,2025-12-14,1,IE,ISI,FluABCaster,WIS,13.9961071290036,1.1512999102644021,17,3,0.9665060961826377
2025-12-17,ILI incidence,2025-12-14,1,IE,ISI,LSTFlu,WIS,13.1305124228694,1.2434023036622468,17,2,0.9769652163148383
2025-12-17,ILI incidence,2025-12-14,1,IE,ItaLuxColab,EpiEKF,WIS,15.534556701325,1.0008444497959739,17,4,0.9479167624214544
2025-12-17,ILI incidence,2025-12-14,1,IE,ItaLuxColab,EpiNetEKF,WIS,18.6523673469605,0.7369667746072845,17,5,0.9102437546488077
2025-12-17,ILI incidence,2025-12-14,1,IE,MRC_GIDA,NBEATS,WIS,93.9839598095048,-1.5960890311603009,17,17,0.0
2025-12-17,ILI incidence,2025-12-14,1,IE,MRC_GIDA,NHiTS,WIS,90.3230688184679,-1.5387689813069116,17,16,0.044235134982687045
2025-12-17,ILI incidence,2025-12-14,1,IE,MRC_GIDA,Prophet,WIS,70.3967072250284,-1.179182426342193,17,14,0.2850085688155178
2025-12-17,ILI incidence,2025-12-14,1,IE,MRC_GIDA,TiDE,WIS,85.3733602469624,-1.4574604413729417,17,15,0.10404326019635095
2025-12-17,ILI incidence,2025-12-14,1,IE,QMUL,ARIMA,WIS,30.320304956964,0.0360412586866765,17,7,0.7692581868152545
2025-12-17,ILI incidence,2025-12-14,1,IE,QMUL,SEIR,WIS,36.8462841270978,-0.24519361111860746,17,12,0.6904037302930982
2025-12-17,ILI incidence,2025-12-14,1,IE,QMUL,SEIR_agumented,WIS,40.2284492612812,-0.3718906029067651,17,13,0.6495364846934237
2025-12-17,ILI incidence,2025-12-14,1,IE,RIVM,KFdlm,WIS,31.823575133383,-0.033770397768264716,17,9,0.7510939313560916
2025-12-17,ILI incidence,2025-12-14,1,IE,respicast,hubEnsemble,WIS,34.4238558778923,-0.14708318261715364,17,10,0.7196743206635394
2025-12-17,ILI incidence,2025-12-14,1,IE,respicast,quantileBaseline,WIS,31.0873043478261,0.0,17,8,0.7599904097441831
2025-12-17,ILI incidence,2025-12-14,1,IE,safinea,PRFM,WIS,25.6414915300957,0.2778453387009644,17,6,0.8257930424017924
2025-12-17,ILI incidence,2025-12-14,1,IS,ECDC,soca_simplex,WIS,11.6462347693576,0.06295080309167411,9,5,0.6904884562410899
2025-12-17,ILI incidence,2025-12-14,1,IS,ISI,FluABCaster,WIS,3.70554732464004,1.7150558542843266,9,1,1.0
2025-12-17,ILI incidence,2025-12-14,1,IS,ISI,FluBcast,WIS,15.0858170506204,-0.3103784255475239,9,7,0.5564206656157772
2025-12-17,ILI incidence,2025-12-14,1,IS,ItaLuxColab,EpiEKF,WIS,8.40158617924673,0.5340807770460212,9,4,0.8169581354813243
2025-12-17,ILI incidence,2025-12-14,1,IS,ItaLuxColab,EpiNetEKF,WIS,7.17062959887914,0.7626427079144286,9,2,0.8649382724835952
2025-12-17,ILI incidence,2025-12-14,1,IS,RIVM,KFdlm,WIS,26.3150971182373,-1.113076309555239,9,8,0.11872659526908988
2025-12-17,ILI incidence,2025-12-14,1,IS,respicast,hubEnsemble,WIS,7.21213253454093,0.7543165957119059,9,3,0.8633205740441796
2025-12-17,ILI incidence,2025-12-14,1,IS,respicast,quantileBaseline,WIS,12.1656584782609,0.0,9,6,0.6702423962964201
2025-12-17,ILI incidence,2025-12-14,1,IS,safinea,PRFM,WIS,29.3610926664411,-1.2710912490693858,9,9,0.0
2025-12-17,ILI incidence,2025-12-14,1,LT,ECDC,SARIMA,WIS,94.9853464530786,1.1161422849584561,18,7,0.885181791937015
2025-12-17,ILI incidence,2025-12-14,1,LT,ECDC,soca_simplex,WIS,53.4881176998619,1.9446288139097385,18,1,1.0
2025-12-17,ILI incidence,2025-12-14,1,LT,ISI,FluABCaster,WIS,306.021302104974,-0.5717129285124167,18,15,0.30126881767769276
2025-12-17,ILI incidence,2025-12-14,1,LT,ISI,FluBcast,WIS,145.247187585991,0.503408924655745,18,8,0.7461128780308037
2025-12-17,ILI incidence,2025-12-14,1,LT,ISI,LSTFlu,WIS,165.643358796579,0.3138387916775771,18,11,0.6896789449681284
2025-12-17,ILI incidence,2025-12-14,1,LT,ItaLuxColab,EpiEKF,WIS,68.0253032487717,1.597775765758158,18,3,0.9597772274160461
2025-12-17,ILI incidence,2025-12-14,1,LT,ItaLuxColab,EpiNetEKF,WIS,93.5780800089208,1.137676620148767,18,6,0.8890755413810146
2025-12-17,ILI incidence,2025-12-14,1,LT,MRC_GIDA,NBEATS,WIS,414.904912590554,-1.0108615855004082,18,18,0.0
2025-12-17,ILI incidence,2025-12-14,1,LT,MRC_GIDA,NHiTS,WIS,411.185128084034,-0.9978689317525188,18,17,0.010292229246416238
2025-12-17,ILI incidence,2025-12-14,1,LT,MRC_GIDA,Prophet,WIS,272.361070988284,-0.4036013576078319,18,14,0.39440292653079767
2025-12-17,ILI incidence,2025-12-14,1,LT,MRC_GIDA,TiDE,WIS,392.667392745689,-0.9313886472918951,18,16,0.06152873955841075
2025-12-17,ILI incidence,2025-12-14,1,LT,QMUL,ARIMA,WIS,87.1569748124907,1.2402311267190844,18,5,0.9068420239772982
2025-12-17,ILI incidence,2025-12-14,1,LT,QMUL,SEIR,WIS,255.156485466681,-0.3094631583164543,18,13,0.44200609761975157
2025-12-17,ILI incidence,2025-12-14,1,LT,QMUL,SEIR_agumented,WIS,157.556425071764,0.3860505657911127,18,10,0.7120545894847614
2025-12-17,ILI incidence,2025-12-14,1,LT,RIVM,KFdlm,WIS,57.9380457921758,1.8293362242291236,18,2,0.9876875448091456
2025-12-17,ILI incidence,2025-12-14,1,LT,respicast,hubEnsemble,WIS,156.243839701303,0.3981198446380762,18,9,0.715686366947837
2025-12-17,ILI incidence,2025-12-14,1,LT,respicast,quantileBaseline,WIS,205.89647826087,0.0,18,12,0.578303048680671
2025-12-17,ILI incidence,2025-12-14,1,LT,safinea,PRFM,WIS,82.6004848489304,1.317696998600151,18,4,0.9194493239920593
2025-12-17,ILI incidence,2025-12-14,1,LU,ECDC,SARIMA,WIS,503.116758037368,-0.10384869557502265,17,8,0.9376345583654367
2025-12-17,ILI incidence,2025-12-14,1,LU,ECDC,soca_simplex,WIS,418.693613878237,0.1611496352297642,17,5,0.9503303302213749
2025-12-17,ILI incidence,2025-12-14,1,LU,ISI,FluABCaster,WIS,498.372091882112,-0.09017873300510817,17,7,0.9383480735944618
2025-12-17,ILI incidence,2025-12-14,1,LU,ISI,LSTFlu,WIS,2842.15549153176,-2.6018690312754402,17,16,0.5858838338641911
2025-12-17,ILI incidence,2025-12-14,1,LU,ItaLuxColab,EpiEKF,WIS,897.34202549042,-0.9386134301551606,17,9,0.8783499379538093
2025-12-17,ILI incidence,2025-12-14,1,LU,ItaLuxColab,EpiNetEKF,WIS,2764.28388094925,-2.5617893284801077,17,15,0.59759436907177
2025-12-17,ILI incidence,2025-12-14,1,LU,MRC_GIDA,NBEATS,WIS,2721.364204323,-2.5392135936956985,17,14,0.6040487416020138
2025-12-17,ILI incidence,2025-12-14,1,LU,MRC_GIDA,NHiTS,WIS,2041.55473671592,-2.1245517947053916,17,13,0.7062802563389928
2025-12-17,ILI incidence,2025-12-14,1,LU,MRC_GIDA,Prophet,WIS,1427.30679821727,-1.6081790201608839,17,11,0.798652457917507
2025-12-17,ILI incidence,2025-12-14,1,LU,MRC_GIDA,TiDE,WIS,1317.92229761302,-1.4931488601930403,17,10,0.8151019834365953
2025-12-17,ILI incidence,2025-12-14,1,LU,QMUL,ARIMA,WIS,254.183260634448,0.8811755247097061,17,2,0.9750698247465507
2025-12-17,ILI incidence,2025-12-14,1,LU,QMUL,SEIR,WIS,1430.38784311726,-1.6112899263130014,17,12,0.7981891223770249
2025-12-17,ILI incidence,2025-12-14,1,LU,QMUL,SEIR_agumented,WIS,88.4049366997803,2.40484570896518,17,1,1.0
2025-12-17,ILI incidence,2025-12-14,1,LU,RIVM,KFdlm,WIS,6738.11045418226,-3.8472276240779375,17,17,0.0
2025-12-17,ILI incidence,2025-12-14,1,LU,respicast,hubEnsemble,WIS,279.036322913276,0.7465916149822048,17,3,0.9713323566416115
2025-12-17,ILI incidence,2025-12-14,1,LU,respicast,quantileBaseline,WIS,468.173913043478,0.0,17,6,0.942889354220986
2025-12-17,ILI incidence,2025-12-14,1,LU,safinea,PRFM,WIS,365.94167915511,0.3554308070945655,17,4,0.958263303280774
2025-12-17,ILI incidence,2025-12-14,1,LV,ECDC,soca_simplex,WIS,461.642181878039,0.27917899962917725,9,8,0.3018268790627218
2025-12-17,ILI incidence,2025-12-14,1,LV,ISI,FluABCaster,WIS,461.629765259899,0.2792178037831903,9,7,0.30186490233636665
2025-12-17,ILI incidence,2025-12-14,1,LV,ISI,FluBcast,WIS,386.753115027035,0.5345411421562222,9,4,0.5311588477008914
2025-12-17,ILI incidence,2025-12-14,1,LV,ItaLuxColab,EpiEKF,WIS,389.152669470683,0.525617800168533,9,6,0.5238107184270802
2025-12-17,ILI incidence,2025-12-14,1,LV,ItaLuxColab,EpiNetEKF,WIS,322.762511677128,0.7954810320375744,9,3,0.7271165710061548
2025-12-17,ILI incidence,2025-12-14,1,LV,RIVM,KFdlm,WIS,233.651580140608,1.2615952598770612,9,1,1.0
2025-12-17,ILI incidence,2025-12-14,1,LV,respicast,hubEnsemble,WIS,387.04243051409,0.5334623196163882,9,5,0.5302728800557632
2025-12-17,ILI incidence,2025-12-14,1,LV,respicast,quantileBaseline,WIS,560.204686956522,0.0,9,9,0.0
2025-12-17,ILI incidence,2025-12-14,1,LV,safinea,PRFM,WIS,288.591803455029,0.956923728597743,9,2,0.8317571562857855
2025-12-17,ILI incidence,2025-12-14,1,MT,ECDC,SARIMA,WIS,2121.53440560913,-0.854744646799046,11,8,0.48576975849977205
2025-12-17,ILI incidence,2025-12-14,1,MT,ECDC,soca_simplex,WIS,1707.5615777783,-0.5415741769913105,11,4,0.6592363372745026
2025-12-17,ILI incidence,2025-12-14,1,MT,ISI,FluABCaster,WIS,2206.35748438146,-0.9113031334099391,11,9,0.45022643708692694
2025-12-17,ILI incidence,2025-12-14,1,MT,ISI,LSTFlu,WIS,894.339237908097,0.3914693498523762,11,1,1.0
2025-12-17,ILI incidence,2025-12-14,1,MT,ItaLuxColab,EpiEKF,WIS,1729.32913817884,-0.5598490503886365,11,5,0.650115100378981
2025-12-17,ILI incidence,2025-12-14,1,MT,ItaLuxColab,EpiNetEKF,WIS,1173.45824280769,-0.0004030761928917063,11,3,0.8830410703411538
2025-12-17,ILI incidence,2025-12-14,1,MT,QMUL,ARIMA,WIS,3280.8094776217,-1.4836883877786253,11,11,0.0
2025-12-17,ILI incidence,2025-12-14,1,MT,RIVM,KFdlm,WIS,1907.79625939861,-0.7015436801723895,11,7,0.5753322188454625
2025-12-17,ILI incidence,2025-12-14,1,MT,respicast,hubEnsemble,WIS,1867.67975470882,-0.6708836731102031,11,6,0.592142193687053
2025-12-17,ILI incidence,2025-12-14,1,MT,respicast,quantileBaseline,WIS,1173.13043478261,0.0,11,2,0.8831784313773924
2025-12-17,ILI incidence,2025-12-14,1,MT,safinea,PRFM,WIS,2681.75288958846,-1.1928128774043218,11,10,0.25102202326442236
2025-12-17,ILI incidence,2025-12-14,1,NL,ECDC,SARIMA,WIS,11.7351656653037,-0.12721359009991962,19,14,0.47505231143583526
2025-12-17,ILI incidence,2025-12-14,1,NL,ECDC,soca_simplex,WIS,16.4046485694953,-0.6104800694568188,19,17,0.1881249595006993
2025-12-17,ILI incidence,2025-12-14,1,NL,ISI,FluABCaster,WIS,12.7789398714431,-0.250143538229415,19,15,0.41091515211206103
2025-12-17,ILI incidence,2025-12-14,1,NL,ISI,FluBcast,WIS,9.05417011098351,0.24697030092281436,19,6,0.6397923845305328
2025-12-17,ILI incidence,2025-12-14,1,NL,ISI,GLEAM,WIS,10.4516956521739,0.03988759855822593,19,11,0.553918142987529
2025-12-17,ILI incidence,2025-12-14,1,NL,ISI,LSTFlu,WIS,9.57357017581344,0.16649567842273955,19,8,0.6078766267786815
2025-12-17,ILI incidence,2025-12-14,1,NL,ItaLuxColab,EpiEKF,WIS,8.35825717964418,0.3623505629230132,19,5,0.6825543902308578
2025-12-17,ILI incidence,2025-12-14,1,NL,ItaLuxColab,EpiNetEKF,WIS,4.90154954599189,1.1323148071644615,19,2,0.8949599152296757
2025-12-17,ILI incidence,2025-12-14,1,NL,MRC_GIDA,NBEATS,WIS,19.466211980288,-0.8573475522800598,19,19,0.0
2025-12-17,ILI incidence,2025-12-14,1,NL,MRC_GIDA,NHiTS,WIS,14.6462339167956,-0.4469051241689191,19,16,0.29617488071363807
2025-12-17,ILI incidence,2025-12-14,1,NL,MRC_GIDA,Prophet,WIS,3.19211725666192,1.7510390659842965,19,1,1.0
2025-12-17,ILI incidence,2025-12-14,1,NL,MRC_GIDA,TiDE,WIS,17.3167381851764,-0.6885425883557719,19,18,0.13207946934160827
2025-12-17,ILI incidence,2025-12-14,1,NL,QMUL,ARIMA,WIS,9.10306044866024,0.23920105241953304,19,7,0.6367882028229165
2025-12-17,ILI incidence,2025-12-14,1,NL,QMUL,SEIR,WIS,5.69910952849253,0.9148161938944023,19,3,0.8459519675652951
2025-12-17,ILI incidence,2025-12-14,1,NL,QMUL,SEIR_agumented,WIS,10.7918586412438,-0.006318737741131856,19,13,0.533016028624383
2025-12-17,ILI incidence,2025-12-14,1,NL,RIVM,KFdlm,WIS,8.22708029577142,0.3851721891272909,19,4,0.6906148621711079
2025-12-17,ILI incidence,2025-12-14,1,NL,respicast,hubEnsemble,WIS,10.1182095904472,0.08667058961039573,19,9,0.5744099778570014
2025-12-17,ILI incidence,2025-12-14,1,NL,respicast,quantileBaseline,WIS,10.7446956521739,0.0,19,12,0.5359140693369906
2025-12-17,ILI incidence,2025-12-14,1,NL,safinea,PRFM,WIS,10.1240304668091,0.08584086427677058,19,10,0.5740523004278878
2025-12-17,ILI incidence,2025-12-14,1,NO,ECDC,SARIMA,WIS,56.0495894434248,0.04027729197450075,17,10,0.534875890555689
2025-12-17,ILI incidence,2025-12-14,1,NO,ECDC,soca_simplex,WIS,59.3392737086012,-0.04200617138273,17,13,0.4995551676565091
2025-12-17,ILI incidence,2025-12-14,1,NO,ISI,FluABCaster,WIS,38.7156097735361,0.5740657325955255,17,7,0.7209875788843333
2025-12-17,ILI incidence,2025-12-14,1,NO,ISI,FluBcast,WIS,42.9156901511905,0.4254758981205502,17,8,0.6758921036912272
2025-12-17,ILI incidence,2025-12-14,1,NO,ISI,GLEAM,WIS,12.7290869565217,2.1788521574604784,17,1,1.0
2025-12-17,ILI incidence,2025-12-14,1,NO,ISI,LSTFlu,WIS,38.0427232232399,0.599360574723755,17,6,0.7282122355594999
2025-12-17,ILI incidence,2025-12-14,1,NO,ItaLuxColab,EpiEKF,WIS,34.0715682210271,0.7584127452079651,17,4,0.770849781936714
2025-12-17,ILI incidence,2025-12-14,1,NO,ItaLuxColab,EpiNetEKF,WIS,29.7956692345841,0.951878445573308,17,3,0.8167593073108578
2025-12-17,ILI incidence,2025-12-14,1,NO,MRC_GIDA,NBEATS,WIS,105.866599304911,-0.8771944912019932,17,17,0.0
2025-12-17,ILI incidence,2025-12-14,1,NO,MRC_GIDA,NHiTS,WIS,97.8077713448283,-0.7629680020101062,17,16,0.08652612418869352
2025-12-17,ILI incidence,2025-12-14,1,NO,MRC_GIDA,Prophet,WIS,75.7243061747391,-0.39377535688867055,17,14,0.3236321474576423
2025-12-17,ILI incidence,2025-12-14,1,NO,MRC_GIDA,TiDE,WIS,96.4884330961061,-0.743374906926217,17,15,0.10069161149296127
2025-12-17,ILI incidence,2025-12-14,1,NO,QMUL,ARIMA,WIS,56.3943421980963,0.03143066698128233,17,11,0.5311743448950971
2025-12-17,ILI incidence,2025-12-14,1,NO,RIVM,KFdlm,WIS,27.5189134269755,1.066557590532503,17,2,0.8412044073591839
2025-12-17,ILI incidence,2025-12-14,1,NO,respicast,hubEnsemble,WIS,47.5911516229101,0.27628773184841265,17,9,0.6256925508598116
2025-12-17,ILI incidence,2025-12-14,1,NO,respicast,quantileBaseline,WIS,57.6364347826087,0.0,17,12,0.5178382297982471
2025-12-17,ILI incidence,2025-12-14,1,NO,safinea,PRFM,WIS,36.5342540386818,0.6577313469722152,17,5,0.7444083862459765
2025-12-17,ILI incidence,2025-12-14,1,PL,ECDC,SARIMA,WIS,33.1812917627957,0.3831797115264571,19,7,0.7621621491206242
2025-12-17,ILI incidence,2025-12-14,1,PL,ECDC,soca_simplex,WIS,36.9058974514092,0.22969839065274522,19,9,0.7243838998313242
2025-12-17,ILI incidence,2025-12-14,1,PL,ISI,FluABCaster,WIS,55.2862136069891,-0.35337000537034274,19,15,0.5379544563430051
2025-12-17,ILI incidence,2025-12-14,1,PL,ISI,FluBcast,WIS,35.7869652273725,0.2741155568173661,19,8,0.7357331013392093
2025-12-17,ILI incidence,2025-12-14,1,PL,ISI,GLEAM,WIS,43.3665652173913,-0.0030334175788443497,19,12,0.65885408598156
2025-12-17,ILI incidence,2025-12-14,1,PL,ISI,LSTFlu,WIS,9.73255528035001,2.1526592245556206,19,1,1.0
2025-12-17,ILI incidence,2025-12-14,1,PL,ItaLuxColab,EpiEKF,WIS,28.734287785164,0.5907764730514824,19,4,0.807267601590686
2025-12-17,ILI incidence,2025-12-14,1,PL,ItaLuxColab,EpiNetEKF,WIS,13.8836399667437,1.6401639051728933,19,2,0.9578960230386285
2025-12-17,ILI incidence,2025-12-14,1,PL,MRC_GIDA,NBEATS,WIS,58.8810021698964,-0.4442524629585663,19,17,0.5014929273046413
2025-12-17,ILI incidence,2025-12-14,1,PL,MRC_GIDA,NHiTS,WIS,61.4198688042469,-0.50515566696372,19,18,0.4757414935574402
2025-12-17,ILI incidence,2025-12-14,1,PL,MRC_GIDA,Prophet,WIS,108.323828266323,-1.3237289623298691,19,19,0.0
2025-12-17,ILI incidence,2025-12-14,1,PL,MRC_GIDA,TiDE,WIS,23.8670381633987,0.8585302208170741,19,3,0.8566355575400708
2025-12-17,ILI incidence,2025-12-14,1,PL,QMUL,ARIMA,WIS,42.0883633428606,0.04012835386791785,19,10,0.6718187413290222
2025-12-17,ILI incidence,2025-12-14,1,PL,QMUL,SEIR,WIS,55.0752613994948,-0.34785467360706024,19,14,0.5400941204441504
2025-12-17,ILI incidence,2025-12-14,1,PL,QMUL,SEIR_agumented,WIS,45.1160738725157,-0.06009176213566828,19,13,0.6411090198906363
2025-12-17,ILI incidence,2025-12-14,1,PL,RIVM,KFdlm,WIS,58.8759474496027,-0.4441286075100542,19,16,0.5015441967541637
2025-12-17,ILI incidence,2025-12-14,1,PL,respicast,hubEnsemble,WIS,32.4779483964677,0.4140892620680984,19,5,0.769296080401013
2025-12-17,ILI incidence,2025-12-14,1,PL,respicast,quantileBaseline,WIS,43.2754782608695,0.0,19,11,0.6597779705583902
2025-12-17,ILI incidence,2025-12-14,1,PL,safinea,PRFM,WIS,32.6257582618238,0.40753833164991904,19,6,0.767796861850735
2025-12-17,ILI incidence,2025-12-14,1,RO,ECDC,SARIMA,WIS,9.04721891430236,-0.05329731349421427,14,10,0.4976866587112961
2025-12-17,ILI incidence,2025-12-14,1,RO,ECDC,soca_simplex,WIS,3.54963441057635,1.2965066230867361,14,1,1.0
2025-12-17,ILI incidence,2025-12-14,1,RO,ISI,FluABCaster,WIS,8.79805591217678,-0.013007702609421346,14,9,0.5204526389410493
