origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-12-17,ILI incidence,2025-12-14,1,RO,ISI,FluBcast,WIS,10.1905447065481,-0.224982196525375,14,11,0.39322117964584963
2025-12-17,ILI incidence,2025-12-14,1,RO,ISI,LSTFlu,WIS,5.21632219598514,0.7411440839787473,14,2,0.8477150265164011
2025-12-17,ILI incidence,2025-12-14,1,RO,ItaLuxColab,EpiEKF,WIS,6.14837679316966,0.5039714861488014,14,4,0.7625533598502608
2025-12-17,ILI incidence,2025-12-14,1,RO,ItaLuxColab,EpiNetEKF,WIS,5.95133511530258,0.5509637098960539,14,3,0.7805570237349111
2025-12-17,ILI incidence,2025-12-14,1,RO,QMUL,ARIMA,WIS,12.2525341267015,-0.49083119286406246,14,13,0.20481756445135496
2025-12-17,ILI incidence,2025-12-14,1,RO,QMUL,SEIR,WIS,7.77390281903512,0.1655379943124669,14,6,0.6140293291871894
2025-12-17,ILI incidence,2025-12-14,1,RO,QMUL,SEIR_agumented,WIS,14.4941665418985,-0.7332234042927034,14,14,0.0
2025-12-17,ILI incidence,2025-12-14,1,RO,RIVM,KFdlm,WIS,7.35772386381605,0.24491753425818177,14,5,0.6520555280438777
2025-12-17,ILI incidence,2025-12-14,1,RO,respicast,hubEnsemble,WIS,8.4895285943725,0.03849262089400338,14,7,0.5486427263840115
2025-12-17,ILI incidence,2025-12-14,1,RO,respicast,quantileBaseline,WIS,8.71908695652174,0.0,14,8,0.5276680187039757
2025-12-17,ILI incidence,2025-12-14,1,RO,safinea,PRFM,WIS,10.6342921197919,-0.2864750301444655,14,12,0.35267605556751286
2025-12-17,ILI incidence,2025-12-14,1,SI,ECDC,SARIMA,WIS,18.872328000746,1.3963700486907418,16,2,0.9712165155714942
2025-12-17,ILI incidence,2025-12-14,1,SI,ECDC,soca_simplex,WIS,80.4772262172774,-0.6959381344790745,16,8,0.8458049481472311
2025-12-17,ILI incidence,2025-12-14,1,SI,ISI,FluABCaster,WIS,170.07016863265,-1.7754157537654538,16,10,0.6634169942061189
2025-12-17,ILI incidence,2025-12-14,1,SI,ISI,FluBcast,WIS,25.5048686249917,0.9618697771503263,16,3,0.957714386036792
2025-12-17,ILI incidence,2025-12-14,1,SI,ISI,LSTFlu,WIS,4.73325243575825,3.391738674970625,16,1,1.0
2025-12-17,ILI incidence,2025-12-14,1,SI,ItaLuxColab,EpiEKF,WIS,30.5313883670193,0.7023492512828959,16,4,0.9474816977638403
2025-12-17,ILI incidence,2025-12-14,1,SI,ItaLuxColab,EpiNetEKF,WIS,46.3537202446415,0.09995731567922957,16,6,0.9152715408035126
2025-12-17,ILI incidence,2025-12-14,1,SI,MRC_GIDA,NBEATS,WIS,495.955070979211,-3.319495079749226,16,16,0.0
2025-12-17,ILI incidence,2025-12-14,1,SI,MRC_GIDA,NHiTS,WIS,493.015119239814,-3.3109175385228724,16,15,0.005984977923241231
2025-12-17,ILI incidence,2025-12-14,1,SI,MRC_GIDA,Prophet,WIS,424.56917410254,-3.095285276266556,16,13,0.14532313953061166
2025-12-17,ILI incidence,2025-12-14,1,SI,MRC_GIDA,TiDE,WIS,490.73112840171,-3.304218436627138,16,14,0.01063458987426647
2025-12-17,ILI incidence,2025-12-14,1,SI,QMUL,ARIMA,WIS,275.258373922221,-2.4700721024614896,16,11,0.4492811368016779
2025-12-17,ILI incidence,2025-12-14,1,SI,RIVM,KFdlm,WIS,166.815634863995,-1.7475401605787113,16,9,0.6700423794105164
2025-12-17,ILI incidence,2025-12-14,1,SI,respicast,hubEnsemble,WIS,31.5559190054487,0.6547318068934516,16,5,0.9453960195635778
2025-12-17,ILI incidence,2025-12-14,1,SI,respicast,quantileBaseline,WIS,49.6792173913044,0.0,16,7,0.9085016925982282
2025-12-17,ILI incidence,2025-12-14,1,SI,safinea,PRFM,WIS,310.996536916614,-2.646184163673706,16,12,0.37652752194726835
2025-12-17,ILI incidence,2025-12-21,2,AT,ECDC,SARIMA,WIS,1449.50936524977,-0.28247813776634706,14,7,0.3745836572774563
2025-12-17,ILI incidence,2025-12-21,2,AT,ECDC,soca_simplex,WIS,1620.0286996118,-0.4429328545087465,14,9,0.28258855604205085
2025-12-17,ILI incidence,2025-12-21,2,AT,ISI,FluABCaster,WIS,1805.90299101294,-0.5996338797296449,14,10,0.18230946265664572
2025-12-17,ILI incidence,2025-12-21,2,AT,ISI,GLEAM,WIS,2143.82629130435,-0.847101495800633,14,14,0.0
2025-12-17,ILI incidence,2025-12-21,2,AT,ISI,LSTFlu,WIS,290.256567785165,2.037685899707533,14,1,1.0
2025-12-17,ILI incidence,2025-12-21,2,AT,ItaLuxColab,EpiEKF,WIS,1216.88914465017,-0.030111231488227752,14,5,0.5000821576294947
2025-12-17,ILI incidence,2025-12-21,2,AT,ItaLuxColab,EpiNetEKF,WIS,784.91759968979,0.6024734033210882,14,3,0.7331306043532787
2025-12-17,ILI incidence,2025-12-21,2,AT,QMUL,ARIMA,WIS,2064.82029595314,-0.7929297105611679,14,13,0.042623697586735135
2025-12-17,ILI incidence,2025-12-21,2,AT,QMUL,SEIR,WIS,1854.10390469925,-0.6376355785308533,14,11,0.1563050922384691
2025-12-17,ILI incidence,2025-12-21,2,AT,QMUL,SEIR_agumented,WIS,1989.69447625871,-0.7394604006038487,14,12,0.08315404221914324
2025-12-17,ILI incidence,2025-12-21,2,AT,RIVM,KFdlm,WIS,1290.22019325773,-0.11453078489619974,14,6,0.4605200911600803
2025-12-17,ILI incidence,2025-12-21,2,AT,respicast,hubEnsemble,WIS,1584.09163560276,-0.4105692771214171,14,8,0.3019765852880238
2025-12-17,ILI incidence,2025-12-21,2,AT,respicast,quantileBaseline,WIS,1191.75404065217,0.0,14,4,0.5136425344953179
2025-12-17,ILI incidence,2025-12-21,2,AT,safinea,PRFM,WIS,617.216853027035,0.949237156723422,14,2,0.8236050788415427
2025-12-17,ILI incidence,2025-12-21,2,BE,ECDC,SARIMA,WIS,27.5649330196769,-0.6469519842947749,19,9,0.9275774362351783
2025-12-17,ILI incidence,2025-12-21,2,BE,ECDC,soca_simplex,WIS,18.5200583591339,-0.0732065332081538,19,3,0.9896137892181371
2025-12-17,ILI incidence,2025-12-21,2,BE,ISI,FluABCaster,WIS,19.9910383294534,-0.18347129572408669,19,5,0.9795247347984349
2025-12-17,ILI incidence,2025-12-21,2,BE,ISI,FluBcast,WIS,20.2080680323514,-0.19904928969556343,19,7,0.9780361866690174
2025-12-17,ILI incidence,2025-12-21,2,BE,ISI,GLEAM,WIS,39.9709,-1.183067945876279,19,12,0.8424882585991835
2025-12-17,ILI incidence,2025-12-21,2,BE,ISI,LSTFlu,WIS,162.80534038211,-3.209194007398191,19,19,0.0
2025-12-17,ILI incidence,2025-12-21,2,BE,ItaLuxColab,EpiEKF,WIS,22.470977269678,-0.3521807576125138,19,8,0.9625155032451121
2025-12-17,ILI incidence,2025-12-21,2,BE,ItaLuxColab,EpiNetEKF,WIS,75.6256107695723,-2.102992777335239,19,16,0.5979422249813232
2025-12-17,ILI incidence,2025-12-21,2,BE,MRC_GIDA,NBEATS,WIS,54.7399788269056,-1.6367127651586897,19,15,0.7411911348992902
2025-12-17,ILI incidence,2025-12-21,2,BE,MRC_GIDA,NHiTS,WIS,31.3935979755341,-0.8345882721002864,19,11,0.9013176571261131
2025-12-17,ILI incidence,2025-12-21,2,BE,MRC_GIDA,Prophet,WIS,108.447097035042,-2.623037418129112,19,18,0.37282851320460664
2025-12-17,ILI incidence,2025-12-21,2,BE,MRC_GIDA,TiDE,WIS,28.9405355362792,-0.7172095072545536,19,10,0.9181425500165271
2025-12-17,ILI incidence,2025-12-21,2,BE,QMUL,ARIMA,WIS,20.0309403470941,-0.18634803815158688,19,6,0.9792510576338537
2025-12-17,ILI incidence,2025-12-21,2,BE,QMUL,SEIR,WIS,89.3134160078815,-2.3429947911993874,19,17,0.5040612648581279
2025-12-17,ILI incidence,2025-12-21,2,BE,QMUL,SEIR_agumented,WIS,40.3477320235324,-1.1966054692865928,19,14,0.8399036695026515
2025-12-17,ILI incidence,2025-12-21,2,BE,RIVM,KFdlm,WIS,17.0057531138572,0.049859213113579756,19,1,1.0
2025-12-17,ILI incidence,2025-12-21,2,BE,respicast,hubEnsemble,WIS,19.8223928163579,-0.17124901326260145,19,4,0.980681428834785
2025-12-17,ILI incidence,2025-12-21,2,BE,respicast,quantileBaseline,WIS,17.6037417391304,0.0,19,2,0.9958985574892406
2025-12-17,ILI incidence,2025-12-21,2,BE,safinea,PRFM,WIS,40.1432572035898,-1.189275569477409,19,13,0.8413061070799706
2025-12-17,ILI incidence,2025-12-21,2,CH,ItaLuxColab,EpiEKF,WIS,79.8462089045567,0.5554986530758289,5,2,0.4516983430448824
2025-12-17,ILI incidence,2025-12-21,2,CH,ItaLuxColab,EpiNetEKF,WIS,24.6543476926811,2.2508804808569094,5,1,1.0
2025-12-17,ILI incidence,2025-12-21,2,CH,respicast,hubEnsemble,WIS,79.8462089045567,0.5554986530758289,5,2,0.4516983430448824
2025-12-17,ILI incidence,2025-12-21,2,CH,respicast,quantileBaseline,WIS,117.348098793725,0.0,5,4,0.07913710097618837
2025-12-17,ILI incidence,2025-12-21,2,CH,safinea,PRFM,WIS,125.314012882045,-0.09475328060139719,5,5,0.0
2025-12-17,ILI incidence,2025-12-21,2,CZ,ECDC,SARIMA,WIS,24.3931874671286,0.49014389671452546,15,7,0.5485935041944584
2025-12-17,ILI incidence,2025-12-21,2,CZ,ECDC,soca_simplex,WIS,14.0278852186226,1.2883246535949386,15,2,0.9454995116451371
2025-12-17,ILI incidence,2025-12-21,2,CZ,ISI,FluABCaster,WIS,37.0945081117902,-0.11458342517609756,15,13,0.06223716401632897
2025-12-17,ILI incidence,2025-12-21,2,CZ,ISI,FluBcast,WIS,38.7198476229319,-0.17645109040076243,15,15,0.0
2025-12-17,ILI incidence,2025-12-21,2,CZ,ISI,GLEAM,WIS,33.107347826087,0.04947074118666402,15,11,0.2149126800913629
2025-12-17,ILI incidence,2025-12-21,2,CZ,ISI,LSTFlu,WIS,22.0338161617319,0.6369027994535557,15,5,0.6389380616870945
2025-12-17,ILI incidence,2025-12-21,2,CZ,ItaLuxColab,EpiEKF,WIS,17.635739073452,0.9581201476013175,15,3,0.8073483188815807
2025-12-17,ILI incidence,2025-12-21,2,CZ,ItaLuxColab,EpiNetEKF,WIS,12.604590977959,1.442672881527587,15,1,1.0
2025-12-17,ILI incidence,2025-12-21,2,CZ,QMUL,ARIMA,WIS,25.1458599041199,0.44630129508410815,15,9,0.5197723270862417
2025-12-17,ILI incidence,2025-12-21,2,CZ,QMUL,SEIR,WIS,19.6492156766256,0.8021504580487158,15,4,0.7302486897051931
2025-12-17,ILI incidence,2025-12-21,2,CZ,QMUL,SEIR_agumented,WIS,37.1359661268729,-0.1161949271797496,15,14,0.060649662287117205
2025-12-17,ILI incidence,2025-12-21,2,CZ,RIVM,KFdlm,WIS,28.1426265693593,0.2838652021686351,15,10,0.4050207584541843
2025-12-17,ILI incidence,2025-12-21,2,CZ,respicast,hubEnsemble,WIS,24.7174767913438,0.47109070706803335,15,8,0.5361758845392588
2025-12-17,ILI incidence,2025-12-21,2,CZ,respicast,quantileBaseline,WIS,34.2623043478261,0.0,15,12,0.1706873241072996
2025-12-17,ILI incidence,2025-12-21,2,CZ,safinea,PRFM,WIS,23.0610071110926,0.57116666551173,15,6,0.5996050785452869
2025-12-17,ILI incidence,2025-12-21,2,ES,ECDC,SARIMA,WIS,33.8669853317066,0.4122829104128004,14,11,0.38230784983834676
2025-12-17,ILI incidence,2025-12-21,2,ES,ECDC,soca_simplex,WIS,53.0294683180104,-0.23463180233727826,14,14,0.0
2025-12-17,ILI incidence,2025-12-21,2,ES,ISI,FluABCaster,WIS,7.19980542630811,2.646132657949792,14,4,0.9143407924466765
2025-12-17,ILI incidence,2025-12-21,2,ES,ISI,GLEAM,WIS,25.3386739130435,0.8308214577975438,14,9,0.5524549233439713
2025-12-17,ILI incidence,2025-12-21,2,ES,ISI,LSTFlu,WIS,2.90629403737145,3.9549099048217555,14,1,1.0
2025-12-17,ILI incidence,2025-12-21,2,ES,ItaLuxColab,EpiEKF,WIS,19.3091514315266,1.22287771715111,14,7,0.6727490301728343
2025-12-17,ILI incidence,2025-12-21,2,ES,ItaLuxColab,EpiNetEKF,WIS,12.2772219971834,1.876178326699169,14,5,0.8130420091244769
2025-12-17,ILI incidence,2025-12-21,2,ES,QMUL,ARIMA,WIS,23.2681682315324,0.9538048413537926,14,8,0.5937632744455669
2025-12-17,ILI incidence,2025-12-21,2,ES,QMUL,SEIR,WIS,13.2861011681578,1.7622446764247546,14,6,0.7929140107394246
2025-12-17,ILI incidence,2025-12-21,2,ES,QMUL,SEIR_agumented,WIS,3.82958729181199,3.556901652701622,14,2,0.9815795135146264
2025-12-17,ILI incidence,2025-12-21,2,ES,RIVM,KFdlm,WIS,30.3961505093911,0.5682738549793245,14,10,0.4515539594897896
2025-12-17,ILI incidence,2025-12-21,2,ES,respicast,hubEnsemble,WIS,6.17271755653731,2.8681847965662874,14,3,0.9348320698749605
2025-12-17,ILI incidence,2025-12-21,2,ES,respicast,quantileBaseline,WIS,45.0698447826087,0.0,14,12,0.15880126607377026
2025-12-17,ILI incidence,2025-12-21,2,ES,safinea,PRFM,WIS,52.7929395275716,-0.22818251644015458,14,13,0.004718950741516941
2025-12-17,ILI incidence,2025-12-21,2,FI,ECDC,SARIMA,WIS,27.3257586633773,0.7555423208956531,15,11,0.5014076441240997
2025-12-17,ILI incidence,2025-12-21,2,FI,ECDC,soca_simplex,WIS,23.2723501843312,0.9871869615858935,15,10,0.6094720601215962
2025-12-17,ILI incidence,2025-12-21,2,FI,ISI,FluABCaster,WIS,14.2358055356697,1.6962797413058701,15,5,0.8503875575704779
2025-12-17,ILI incidence,2025-12-21,2,FI,ISI,FluBcast,WIS,11.7916505957028,1.968038190899,15,3,0.9155490574687256
2025-12-17,ILI incidence,2025-12-21,2,FI,ISI,GLEAM,WIS,19.6431826086957,1.2317751763311924,15,9,0.7062261564939395
2025-12-17,ILI incidence,2025-12-21,2,FI,ISI,LSTFlu,WIS,12.2094322548576,1.917807756066997,15,4,0.9044109421654158
2025-12-17,ILI incidence,2025-12-21,2,FI,ItaLuxColab,EpiEKF,WIS,15.4053463405568,1.5823727546762472,15,7,0.8192074421888894
2025-12-17,ILI incidence,2025-12-21,2,FI,ItaLuxColab,EpiNetEKF,WIS,10.6318767322882,2.1174075888773185,15,2,0.9464687848751658
2025-12-17,ILI incidence,2025-12-21,2,FI,QMUL,ARIMA,WIS,40.0060906923073,0.2055842132928521,15,13,0.16334828434224416
2025-12-17,ILI incidence,2025-12-21,2,FI,QMUL,SEIR,WIS,8.62396432858196,2.419380756082786,15,1,1.0
2025-12-17,ILI incidence,2025-12-21,2,FI,QMUL,SEIR_agumented,WIS,42.4728021456338,0.11926457814362483,15,14,0.09758542475973433
2025-12-17,ILI incidence,2025-12-21,2,FI,RIVM,KFdlm,WIS,15.3763126657534,1.5850942942183883,15,6,0.8199814838696403
2025-12-17,ILI incidence,2025-12-21,2,FI,respicast,hubEnsemble,WIS,16.0147981683072,1.5263982556649773,15,8,0.8029593743751189
2025-12-17,ILI incidence,2025-12-21,2,FI,respicast,quantileBaseline,WIS,46.1331521739131,0.0,15,15,0.0
2025-12-17,ILI incidence,2025-12-21,2,FI,safinea,PRFM,WIS,27.8838225916103,0.7263755181163377,15,12,0.4865295846328046
2025-12-17,ILI incidence,2025-12-21,2,FR,ECDC,SARIMA,WIS,50.4444454240525,0.9179561372091053,15,11,0.5282289110850112
2025-12-17,ILI incidence,2025-12-21,2,FR,ECDC,soca_simplex,WIS,27.1114542892103,1.813749053134453,15,6,0.802932426703521
2025-12-17,ILI incidence,2025-12-21,2,FR,ISI,FluABCaster,WIS,10.3727681084435,3.1998506086689495,15,1,1.0
2025-12-17,ILI incidence,2025-12-21,2,FR,ISI,FluBcast,WIS,20.2621358202272,2.2338653003674516,15,5,0.8835706891597577
2025-12-17,ILI incidence,2025-12-21,2,FR,ISI,GLEAM,WIS,16.2668,2.550721083799095,15,3,0.9306084988237776
2025-12-17,ILI incidence,2025-12-21,2,FR,ISI,LSTFlu,WIS,11.2684957792724,3.0803566118055343,15,2,0.9894544364761684
2025-12-17,ILI incidence,2025-12-21,2,FR,ItaLuxColab,EpiEKF,WIS,29.2147749488174,1.70595338042349,15,8,0.778169652984196
2025-12-17,ILI incidence,2025-12-21,2,FR,ItaLuxColab,EpiNetEKF,WIS,18.814586550923,2.340799969544081,15,4,0.9006129479516483
2025-12-17,ILI incidence,2025-12-21,2,FR,QMUL,ARIMA,WIS,50.2563196910207,0.9233465307685008,15,10,0.5304437492917158
2025-12-17,ILI incidence,2025-12-21,2,FR,QMUL,SEIR,WIS,65.3481034173867,0.5445061905568783,15,12,0.3527654558132491
2025-12-17,ILI incidence,2025-12-21,2,FR,QMUL,SEIR_agumented,WIS,84.7836456088854,0.16886555406862291,15,14,0.12394730999121424
2025-12-17,ILI incidence,2025-12-21,2,FR,RIVM,KFdlm,WIS,77.6841459528958,0.2950313576687838,15,13,0.20753100071316807
2025-12-17,ILI incidence,2025-12-21,2,FR,respicast,hubEnsemble,WIS,27.4397247924803,1.796385544155506,15,7,0.7990676388243764
2025-12-17,ILI incidence,2025-12-21,2,FR,respicast,quantileBaseline,WIS,95.3115832608696,0.0,15,15,0.0
2025-12-17,ILI incidence,2025-12-21,2,FR,safinea,PRFM,WIS,32.0464951695872,1.5724849740057547,15,9,0.7448312997744395
2025-12-17,ILI incidence,2025-12-21,2,GB-NIR,ECDC,soca_simplex,WIS,32.1808351514374,-0.26820806545257886,6,5,0.23389603707974568
2025-12-17,ILI incidence,2025-12-21,2,GB-NIR,ItaLuxColab,EpiEKF,WIS,14.7046814794719,0.8617181675569514,6,2,0.9106033258843916
2025-12-17,ILI incidence,2025-12-21,2,GB-NIR,RIVM,KFdlm,WIS,12.3959875427379,1.1081204914543479,6,1,1.0
2025-12-17,ILI incidence,2025-12-21,2,GB-NIR,respicast,hubEnsemble,WIS,20.0939683284687,0.41123119371937467,6,3,0.7019206969358106
2025-12-17,ILI incidence,2025-12-21,2,GB-NIR,respicast,quantileBaseline,WIS,26.7213649108099,0.0,6,4,0.44529628991519565
2025-12-17,ILI incidence,2025-12-21,2,GB-NIR,safinea,PRFM,WIS,38.2212652678173,-0.5163818360793394,6,6,0.0
2025-12-17,ILI incidence,2025-12-21,2,GB-SCT,ECDC,soca_simplex,WIS,42.0154509764314,-0.4432258740531733,6,6,0.0
2025-12-17,ILI incidence,2025-12-21,2,GB-SCT,ItaLuxColab,EpiEKF,WIS,24.8922335918998,0.3119984056179404,6,2,0.6895288402627505
2025-12-17,ILI incidence,2025-12-21,2,GB-SCT,RIVM,KFdlm,WIS,17.1822367804789,0.8467762369722871,6,1,1.0
2025-12-17,ILI incidence,2025-12-21,2,GB-SCT,respicast,hubEnsemble,WIS,32.6353789184361,-0.0787426945933698,6,4,0.37772283458675804
2025-12-17,ILI incidence,2025-12-21,2,GB-SCT,respicast,quantileBaseline,WIS,30.9018689555197,0.0,6,3,0.44752893979882297
2025-12-17,ILI incidence,2025-12-21,2,GB-SCT,safinea,PRFM,WIS,40.4130536493199,-0.3871272716151858,6,5,0.0645263764274491
2025-12-17,ILI incidence,2025-12-21,2,GB-WLS,ECDC,soca_simplex,WIS,5.7790956834252,0.45514408619897356,6,4,0.6254565825683642
2025-12-17,ILI incidence,2025-12-21,2,GB-WLS,ItaLuxColab,EpiEKF,WIS,5.75936044672938,0.4600792275306899,6,3,0.6312149543821018
2025-12-17,ILI incidence,2025-12-21,2,GB-WLS,RIVM,KFdlm,WIS,4.49545106390956,0.8175219628209605,6,1,1.0
2025-12-17,ILI incidence,2025-12-21,2,GB-WLS,respicast,hubEnsemble,WIS,5.59476108119912,0.50191131911071,6,2,0.679241961184066
2025-12-17,ILI incidence,2025-12-21,2,GB-WLS,respicast,quantileBaseline,WIS,7.92267621264666,0.0,6,6,0.0
2025-12-17,ILI incidence,2025-12-21,2,GB-WLS,safinea,PRFM,WIS,7.26241412399057,0.12553864359295927,6,5,0.1926520902484012
2025-12-17,ILI incidence,2025-12-21,2,GR,ECDC,SARIMA,WIS,152.070042828622,0.09275859544657644,19,7,0.7445893935340087
2025-12-17,ILI incidence,2025-12-21,2,GR,ECDC,soca_simplex,WIS,125.243655623822,0.37275704779991453,19,5,0.8260741674275083
2025-12-17,ILI incidence,2025-12-21,2,GR,ISI,FluABCaster,WIS,153.270407317536,0.08141539597277961,19,8,0.7409433032788347
2025-12-17,ILI incidence,2025-12-21,2,GR,ISI,FluBcast,WIS,89.5193170192714,0.8572236369864689,19,3,0.9345863435719639
2025-12-17,ILI incidence,2025-12-21,2,GR,ISI,GLEAM,WIS,186.59402173913,-0.2024081930921342,19,13,0.6397232930803726
2025-12-17,ILI incidence,2025-12-21,2,GR,ISI,LSTFlu,WIS,254.835877687053,-0.6520738336887287,19,15,0.43243961527696273
2025-12-17,ILI incidence,2025-12-21,2,GR,ItaLuxColab,EpiEKF,WIS,106.26371581533,0.609845504752873,19,4,0.8837254676939296
2025-12-17,ILI incidence,2025-12-21,2,GR,ItaLuxColab,EpiNetEKF,WIS,67.9838571784699,1.2542304484810134,19,1,1.0
2025-12-17,ILI incidence,2025-12-21,2,GR,MRC_GIDA,NBEATS,WIS,388.146126401997,-1.2591053183807108,19,18,0.027511609455897215
2025-12-17,ILI incidence,2025-12-21,2,GR,MRC_GIDA,NHiTS,WIS,397.203488319154,-1.292383721428715,19,19,0.0
2025-12-17,ILI incidence,2025-12-21,2,GR,MRC_GIDA,Prophet,WIS,85.7541215699695,0.9192166537196065,19,2,0.9460230718018576
2025-12-17,ILI incidence,2025-12-21,2,GR,MRC_GIDA,TiDE,WIS,292.248473958077,-0.849700919891287,19,16,0.31879938021140364
2025-12-17,ILI incidence,2025-12-21,2,GR,QMUL,ARIMA,WIS,184.54605952147,-0.18648636156386447,19,12,0.6459439495174271
2025-12-17,ILI incidence,2025-12-21,2,GR,QMUL,SEIR,WIS,359.584543516009,-1.1488364374475584,19,17,0.1142670158301389
2025-12-17,ILI incidence,2025-12-21,2,GR,QMUL,SEIR_agumented,WIS,228.122550280506,-0.4923144948965167,19,14,0.5135809716231513
2025-12-17,ILI incidence,2025-12-21,2,GR,RIVM,KFdlm,WIS,183.573539056963,-0.17886354701717522,19,11,0.648897966752479
2025-12-17,ILI incidence,2025-12-21,2,GR,respicast,hubEnsemble,WIS,175.576141487497,-0.11460224318777908,19,10,0.6731899494078161
2025-12-17,ILI incidence,2025-12-21,2,GR,respicast,quantileBaseline,WIS,162.168607608696,0.0,19,9,0.7139151450237228
2025-12-17,ILI incidence,2025-12-21,2,GR,safinea,PRFM,WIS,129.972759373793,0.3192852869974636,19,6,0.8117095812891133
2025-12-17,ILI incidence,2025-12-21,2,HR,ECDC,SARIMA,WIS,130.139036339921,0.30478836021931116,14,9,0.2862086957660217
2025-12-17,ILI incidence,2025-12-21,2,HR,ECDC,soca_simplex,WIS,149.305507374299,0.10657475357611,14,12,0.1338918501368057
2025-12-17,ILI incidence,2025-12-21,2,HR,ISI,FluABCaster,WIS,90.211329447744,0.8334616012087983,14,4,0.6035160579880977
2025-12-17,ILI incidence,2025-12-21,2,HR,ISI,FluBcast,WIS,128.24239865979,0.32596882097946106,14,8,0.30128136450200854
2025-12-17,ILI incidence,2025-12-21,2,HR,ISI,LSTFlu,WIS,132.325266031534,0.2807535817397188,14,10,0.2688346257115949
2025-12-17,ILI incidence,2025-12-21,2,HR,ItaLuxColab,EpiEKF,WIS,75.2741981527494,1.0946147961129469,14,2,0.7222221420409287
2025-12-17,ILI incidence,2025-12-21,2,HR,ItaLuxColab,EpiNetEKF,WIS,87.5930648207055,0.8759535820546328,14,3,0.624323529968607
2025-12-17,ILI incidence,2025-12-21,2,HR,QMUL,ARIMA,WIS,126.952406349525,0.3405543950118331,14,7,0.3115329939873259
2025-12-17,ILI incidence,2025-12-21,2,HR,QMUL,SEIR,WIS,93.9267946919635,0.7752334538426602,14,5,0.5739890811633386
2025-12-17,ILI incidence,2025-12-21,2,HR,QMUL,SEIR_agumented,WIS,135.748348230235,0.2439074925674037,14,11,0.2416312306838687
2025-12-17,ILI incidence,2025-12-21,2,HR,RIVM,KFdlm,WIS,40.3206035810476,1.9952529955631328,14,1,1.0
2025-12-17,ILI incidence,2025-12-21,2,HR,respicast,hubEnsemble,WIS,123.153908312816,0.3843797233958671,14,6,0.3417198363143522
2025-12-17,ILI incidence,2025-12-21,2,HR,respicast,quantileBaseline,WIS,160.752607173913,0.0,14,13,0.042921210317266374
2025-12-17,ILI incidence,2025-12-21,2,HR,safinea,PRFM,WIS,166.153507717172,-0.047674614362609176,14,14,0.0
2025-12-17,ILI incidence,2025-12-21,2,HU,ECDC,SARIMA,WIS,85.2184119213889,0.2540114509580829,15,11,0.39461165046415186
2025-12-17,ILI incidence,2025-12-21,2,HU,ECDC,soca_simplex,WIS,21.0889787195719,2.26868738640972,15,4,0.8909738986529155
2025-12-17,ILI incidence,2025-12-21,2,HU,ISI,FluABCaster,WIS,35.3771363376539,1.5223593461795208,15,6,0.7803834617240945
2025-12-17,ILI incidence,2025-12-21,2,HU,ISI,FluBcast,WIS,41.100937083392,1.3060053304374408,15,8,0.7360812051081949
2025-12-17,ILI incidence,2025-12-21,2,HU,ISI,GLEAM,WIS,9.66110434782609,3.394916601408494,15,2,0.9794257238441256
2025-12-17,ILI incidence,2025-12-21,2,HU,ISI,LSTFlu,WIS,15.8107526064608,2.684270574585101,15,3,0.9318274045884434
2025-12-17,ILI incidence,2025-12-21,2,HU,ItaLuxColab,EpiEKF,WIS,67.1133425335701,0.5985770061999867,15,9,0.5347450103937493
2025-12-17,ILI incidence,2025-12-21,2,HU,ItaLuxColab,EpiNetEKF,WIS,35.2007428044701,1.5295707446666371,15,5,0.7817487488680105
2025-12-17,ILI incidence,2025-12-21,2,HU,QMUL,ARIMA,WIS,117.92645031511,-0.2146388212726725,15,13,0.1414512113275744
2025-12-17,ILI incidence,2025-12-21,2,HU,QMUL,SEIR,WIS,117.937582900333,-0.21477500927290694,15,14,0.14136504504239847
