origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-12-17,ILI incidence,2025-12-21,2,HU,QMUL,SEIR_agumented,WIS,136.20178459214,-0.42249708382500933,15,15,0.0
2025-12-17,ILI incidence,2025-12-21,2,HU,RIVM,KFdlm,WIS,76.6577992664475,0.40674403647181745,15,10,0.4608708505089685
2025-12-17,ILI incidence,2025-12-21,2,HU,respicast,hubEnsemble,WIS,37.8035040171346,1.4266566530930145,15,7,0.7616033594186608
2025-12-17,ILI incidence,2025-12-21,2,HU,respicast,quantileBaseline,WIS,101.624518913043,0.0,15,12,0.2676282710106735
2025-12-17,ILI incidence,2025-12-21,2,HU,safinea,PRFM,WIS,7.00293146455695,3.8591457440693904,15,1,1.0
2025-12-17,ILI incidence,2025-12-21,2,IE,ECDC,SARIMA,WIS,31.7328065952754,-0.7576149173093443,17,12,0.6381414401548431
2025-12-17,ILI incidence,2025-12-21,2,IE,ECDC,soca_simplex,WIS,11.4136160889472,0.7176042660537849,17,4,0.9208101288530413
2025-12-17,ILI incidence,2025-12-21,2,IE,ISI,FluABCaster,WIS,5.72117775976024,1.71397613275644,17,1,1.0
2025-12-17,ILI incidence,2025-12-21,2,IE,ISI,LSTFlu,WIS,7.524461075318,1.3187000476712947,17,2,0.9749137776920148
2025-12-17,ILI incidence,2025-12-21,2,IE,ItaLuxColab,EpiEKF,WIS,8.91562880737932,1.0739517502664406,17,3,0.95556066623521
2025-12-17,ILI incidence,2025-12-21,2,IE,ItaLuxColab,EpiNetEKF,WIS,11.6295863318032,0.6905604275815953,17,5,0.9178056772078379
2025-12-17,ILI incidence,2025-12-21,2,IE,MRC_GIDA,NBEATS,WIS,77.6045922260252,-2.0477818177692906,17,17,0.0
2025-12-17,ILI incidence,2025-12-21,2,IE,MRC_GIDA,NHiTS,WIS,72.2734710746066,-1.945105976038512,17,16,0.07416343799195162
2025-12-17,ILI incidence,2025-12-21,2,IE,MRC_GIDA,Prophet,WIS,52.7770244841255,-1.4915498070829327,17,14,0.345386594755475
2025-12-17,ILI incidence,2025-12-21,2,IE,MRC_GIDA,TiDE,WIS,72.1610755506422,-1.9428606337494096,17,15,0.07572701875392497
2025-12-17,ILI incidence,2025-12-21,2,IE,QMUL,ARIMA,WIS,23.3090187423986,-0.3125280633378202,17,10,0.7553282476461608
2025-12-17,ILI incidence,2025-12-21,2,IE,QMUL,SEIR,WIS,14.309048129238,0.39143250430271664,17,6,0.8805305725494151
2025-12-17,ILI incidence,2025-12-21,2,IE,QMUL,SEIR_agumented,WIS,24.6881050509487,-0.39545589771064416,17,11,0.7361432058838875
2025-12-17,ILI incidence,2025-12-21,2,IE,RIVM,KFdlm,WIS,22.9107586221974,-0.287665021854586,17,9,0.7608686093994009
2025-12-17,ILI incidence,2025-12-21,2,IE,respicast,hubEnsemble,WIS,20.2010371233926,-0.10606915482515862,17,8,0.79856466931704
2025-12-17,ILI incidence,2025-12-21,2,IE,respicast,quantileBaseline,WIS,18.7691095652174,0.0,17,7,0.8184848076244267
2025-12-17,ILI incidence,2025-12-21,2,IE,safinea,PRFM,WIS,32.2094408741386,-0.7791234089273396,17,13,0.6315107829663634
2025-12-17,ILI incidence,2025-12-21,2,IS,ECDC,soca_simplex,WIS,3.66874232316064,-0.06604115823113464,9,4,0.9668160103511966
2025-12-17,ILI incidence,2025-12-21,2,IS,ISI,FluABCaster,WIS,11.609922652866,-1.728042034504287,9,7,0.8433438173088292
2025-12-17,ILI incidence,2025-12-21,2,IS,ISI,FluBcast,WIS,1.53449622801109,1.1914793216779336,9,1,1.0
2025-12-17,ILI incidence,2025-12-21,2,IS,ItaLuxColab,EpiEKF,WIS,6.02729610221022,-0.7822665204725286,9,5,0.9301444079675721
2025-12-17,ILI incidence,2025-12-21,2,IS,ItaLuxColab,EpiNetEKF,WIS,10.2042530732676,-1.5418542581657564,9,6,0.8651996496259373
2025-12-17,ILI incidence,2025-12-21,2,IS,RIVM,KFdlm,WIS,65.8500326579867,-4.231867829709658,9,9,0.0
2025-12-17,ILI incidence,2025-12-21,2,IS,respicast,hubEnsemble,WIS,3.16352443180685,0.1477116833694179,9,2,0.974671311253551
2025-12-17,ILI incidence,2025-12-21,2,IS,respicast,quantileBaseline,WIS,3.50458695652174,0.0,9,3,0.9693683542443029
2025-12-17,ILI incidence,2025-12-21,2,IS,safinea,PRFM,WIS,23.4815897677136,-2.744213759876688,9,8,0.6587590688356041
2025-12-17,ILI incidence,2025-12-21,2,LT,ECDC,SARIMA,WIS,72.2649846712575,1.7718953854619235,18,3,0.9518768137876747
2025-12-17,ILI incidence,2025-12-21,2,LT,ECDC,soca_simplex,WIS,53.1590128053387,2.2148778442737105,18,1,1.0
2025-12-17,ILI incidence,2025-12-21,2,LT,ISI,FluABCaster,WIS,292.888230718973,-0.24708615927286925,18,14,0.3961817867652261
2025-12-17,ILI incidence,2025-12-21,2,LT,ISI,FluBcast,WIS,145.741931429112,0.7598480474458943,18,8,0.7668066788604501
2025-12-17,ILI incidence,2025-12-21,2,LT,ISI,LSTFlu,WIS,145.196232083537,0.7652600473939859,18,7,0.7681811596462139
2025-12-17,ILI incidence,2025-12-21,2,LT,ItaLuxColab,EpiEKF,WIS,60.4328666830914,2.0298587783316835,18,2,0.9816789730929762
2025-12-17,ILI incidence,2025-12-21,2,LT,ItaLuxColab,EpiNetEKF,WIS,84.956394608621,1.538469615279934,18,4,0.9199103120049437
2025-12-17,ILI incidence,2025-12-21,2,LT,MRC_GIDA,NBEATS,WIS,450.181183814983,-0.8672416953096816,18,18,0.0
2025-12-17,ILI incidence,2025-12-21,2,LT,MRC_GIDA,NHiTS,WIS,444.107177832527,-0.8476438263510531,18,17,0.015298908791439931
2025-12-17,ILI incidence,2025-12-21,2,LT,MRC_GIDA,Prophet,WIS,305.988776372939,-0.31021467348939097,18,15,0.3631847739771221
2025-12-17,ILI incidence,2025-12-21,2,LT,MRC_GIDA,TiDE,WIS,421.769343008223,-0.7731901717638482,18,16,0.07156235314140634
2025-12-17,ILI incidence,2025-12-21,2,LT,QMUL,ARIMA,WIS,142.247878662124,0.7948569247102462,18,6,0.7756073278471364
2025-12-17,ILI incidence,2025-12-21,2,LT,QMUL,SEIR,WIS,232.93978676168,0.08330698562940766,18,12,0.5471769914028953
2025-12-17,ILI incidence,2025-12-21,2,LT,QMUL,SEIR_agumented,WIS,140.186374983445,0.8159179250241833,18,5,0.7807997423499246
2025-12-17,ILI incidence,2025-12-21,2,LT,RIVM,KFdlm,WIS,180.523389602938,0.4510782898145881,18,10,0.6792008454497485
2025-12-17,ILI incidence,2025-12-21,2,LT,respicast,hubEnsemble,WIS,163.824182565825,0.5911157294146082,18,9,0.7212619902836658
2025-12-17,ILI incidence,2025-12-21,2,LT,respicast,quantileBaseline,WIS,246.786600217391,0.0,18,13,0.5123003158245569
2025-12-17,ILI incidence,2025-12-21,2,LT,safinea,PRFM,WIS,198.18004123327,0.31645238691555233,18,11,0.6347281360657098
2025-12-17,ILI incidence,2025-12-21,2,LU,ECDC,SARIMA,WIS,735.060150294376,0.049467355352776694,17,2,0.9949058753083125
2025-12-17,ILI incidence,2025-12-21,2,LU,ECDC,soca_simplex,WIS,1702.7475650155,-1.1624629974644782,17,10,0.9836497581094543
2025-12-17,ILI incidence,2025-12-21,2,LU,ISI,FluABCaster,WIS,297.11869445505,1.356290285328434,17,1,1.0
2025-12-17,ILI incidence,2025-12-21,2,LU,ISI,LSTFlu,WIS,5306.32274752125,-2.8023108559493095,17,16,0.9417330565257396
2025-12-17,ILI incidence,2025-12-21,2,LU,ItaLuxColab,EpiEKF,WIS,1191.5540513658,-0.6474428250423803,17,8,0.9895959490109814
2025-12-17,ILI incidence,2025-12-21,2,LU,ItaLuxColab,EpiNetEKF,WIS,5117.60829931973,-2.7500681564104337,17,15,0.9439281785390669
2025-12-17,ILI incidence,2025-12-21,2,LU,MRC_GIDA,NBEATS,WIS,4733.33096155833,-2.6374542293787595,17,14,0.9483980834741788
2025-12-17,ILI incidence,2025-12-21,2,LU,MRC_GIDA,NHiTS,WIS,4351.11865665996,-2.5159847886444346,17,12,0.9528439679957021
2025-12-17,ILI incidence,2025-12-21,2,LU,MRC_GIDA,Prophet,WIS,1323.42853781607,-0.7988787230151997,17,9,0.9880619880929806
2025-12-17,ILI incidence,2025-12-21,2,LU,MRC_GIDA,TiDE,WIS,4565.27556972048,-2.5853003753591195,17,13,0.9503528998308345
2025-12-17,ILI incidence,2025-12-21,2,LU,QMUL,ARIMA,WIS,860.796599643393,-0.17834271240828659,17,4,0.9934433118931949
2025-12-17,ILI incidence,2025-12-21,2,LU,QMUL,SEIR,WIS,1861.1092096928,-1.2907611434616457,17,11,0.9818076991912803
2025-12-17,ILI incidence,2025-12-21,2,LU,QMUL,SEIR_agumented,WIS,1181.37609443317,-0.635066752306958,17,7,0.989714338766119
2025-12-17,ILI incidence,2025-12-21,2,LU,RIVM,KFdlm,WIS,86267.0315538627,-6.8253358370104795,17,17,0.0
2025-12-17,ILI incidence,2025-12-21,2,LU,respicast,hubEnsemble,WIS,972.718107989259,-0.35469210856956634,17,5,0.9921414435461965
2025-12-17,ILI incidence,2025-12-21,2,LU,respicast,quantileBaseline,WIS,760.701086956521,0.0,17,3,0.994607620537436
2025-12-17,ILI incidence,2025-12-21,2,LU,safinea,PRFM,WIS,1040.84137323491,-0.4523486435326767,17,6,0.9913490353305797
2025-12-17,ILI incidence,2025-12-21,2,LV,ECDC,soca_simplex,WIS,554.856234898491,0.10220279329848808,9,8,0.10389640009501364
2025-12-17,ILI incidence,2025-12-21,2,LV,ISI,FluABCaster,WIS,456.505040957488,0.38368601482289844,9,7,0.35475995743015876
2025-12-17,ILI incidence,2025-12-21,2,LV,ISI,FluBcast,WIS,318.709921094266,0.9020728767350762,9,4,0.7062328025188154
2025-12-17,ILI incidence,2025-12-21,2,LV,ItaLuxColab,EpiEKF,WIS,366.366705143382,0.7010284066514132,9,6,0.5846750471052352
2025-12-17,ILI incidence,2025-12-21,2,LV,ItaLuxColab,EpiNetEKF,WIS,257.358554197235,1.2105370698061055,9,3,0.8627212144072893
2025-12-17,ILI incidence,2025-12-21,2,LV,RIVM,KFdlm,WIS,203.538331725557,1.5490162878426572,9,1,1.0
2025-12-17,ILI incidence,2025-12-21,2,LV,respicast,hubEnsemble,WIS,330.005414167413,0.851827112131058,9,5,0.6774214840117526
2025-12-17,ILI incidence,2025-12-21,2,LV,respicast,quantileBaseline,WIS,595.588875,0.0,9,9,0.0
2025-12-17,ILI incidence,2025-12-21,2,LV,safinea,PRFM,WIS,237.252222315548,1.3278952052062467,9,2,0.9140062648340965
2025-12-17,ILI incidence,2025-12-21,2,MT,ECDC,SARIMA,WIS,6425.31756672466,-0.5532236085685995,11,8,0.3398928784139248
2025-12-17,ILI incidence,2025-12-21,2,MT,ECDC,soca_simplex,WIS,5882.12332923209,-0.4257928815524999,11,6,0.4688226512496058
2025-12-17,ILI incidence,2025-12-21,2,MT,ISI,FluABCaster,WIS,6692.14973487607,-0.6119255739428497,11,9,0.2765589760076345
2025-12-17,ILI incidence,2025-12-21,2,MT,ISI,LSTFlu,WIS,3644.21916961238,0.2649344237587121,11,1,1.0
2025-12-17,ILI incidence,2025-12-21,2,MT,ItaLuxColab,EpiEKF,WIS,4868.7426648295,-0.1530050979639922,11,5,0.7093534408629341
2025-12-17,ILI incidence,2025-12-21,2,MT,ItaLuxColab,EpiNetEKF,WIS,3888.88091581305,0.1711890940123646,11,2,0.9419283542019076
2025-12-17,ILI incidence,2025-12-21,2,MT,QMUL,ARIMA,WIS,7857.32081049452,-0.8434933144615722,11,11,0.0
2025-12-17,ILI incidence,2025-12-21,2,MT,RIVM,KFdlm,WIS,4867.92987755663,-0.15276423453441984,11,4,0.7095463598433316
2025-12-17,ILI incidence,2025-12-21,2,MT,respicast,hubEnsemble,WIS,6076.17561315813,-0.47261941543269576,11,7,0.42276340548087366
2025-12-17,ILI incidence,2025-12-21,2,MT,respicast,quantileBaseline,WIS,4378.82608695652,0.0,11,3,0.8256375041570732
2025-12-17,ILI incidence,2025-12-21,2,MT,safinea,PRFM,WIS,6751.90526773235,-0.6247505108563259,11,10,0.2623757120017446
2025-12-17,ILI incidence,2025-12-21,2,NL,ECDC,SARIMA,WIS,2.38429471469899,0.035220176608519865,19,2,0.936101719508046
2025-12-17,ILI incidence,2025-12-21,2,NL,ECDC,soca_simplex,WIS,1.69657430645286,0.5261581316440621,19,1,1.0
2025-12-17,ILI incidence,2025-12-21,2,NL,ISI,FluABCaster,WIS,4.42529793598045,-0.8569918386791502,19,10,0.7464656482868629
2025-12-17,ILI incidence,2025-12-21,2,NL,ISI,FluBcast,WIS,6.52398014073236,-1.4169696402908436,19,13,0.5514704400965085
2025-12-17,ILI incidence,2025-12-21,2,NL,ISI,GLEAM,WIS,6.377,-1.384095131055804,19,12,0.5651268303194114
2025-12-17,ILI incidence,2025-12-21,2,NL,ISI,LSTFlu,WIS,9.16776325772065,-1.9077870392276732,19,17,0.30582818032987674
2025-12-17,ILI incidence,2025-12-21,2,NL,ItaLuxColab,EpiEKF,WIS,3.52561796487555,-0.5290934028940384,19,6,0.8300577628400192
2025-12-17,ILI incidence,2025-12-21,2,NL,ItaLuxColab,EpiNetEKF,WIS,9.67749980696125,-1.9858516235981376,19,18,0.2584669436851157
2025-12-17,ILI incidence,2025-12-21,2,NL,MRC_GIDA,NBEATS,WIS,8.24141885557268,-1.7541099852865167,19,14,0.391897771592345
2025-12-17,ILI incidence,2025-12-21,2,NL,MRC_GIDA,NHiTS,WIS,4.15082252423259,-0.7646144981372089,19,9,0.771968027797073
2025-12-17,ILI incidence,2025-12-21,2,NL,MRC_GIDA,Prophet,WIS,8.33236494489782,-1.7699432784667617,19,15,0.38344768249267086
2025-12-17,ILI incidence,2025-12-21,2,NL,MRC_GIDA,TiDE,WIS,2.66267285833213,-0.12409243670414581,19,4,0.9102367248221044
2025-12-17,ILI incidence,2025-12-21,2,NL,QMUL,ARIMA,WIS,4.13282169775321,-0.7583443727489855,19,8,0.7736405415769094
2025-12-17,ILI incidence,2025-12-21,2,NL,QMUL,SEIR,WIS,12.4593116281986,-2.3503697070065397,19,19,0.0
2025-12-17,ILI incidence,2025-12-21,2,NL,QMUL,SEIR_agumented,WIS,8.38934756046184,-1.7797758664963303,19,16,0.3781532472704261
2025-12-17,ILI incidence,2025-12-21,2,NL,RIVM,KFdlm,WIS,3.37943783472683,-0.46800052580203,19,5,0.8436398215467171
2025-12-17,ILI incidence,2025-12-21,2,NL,respicast,hubEnsemble,WIS,3.94235497932168,-0.6902749358920277,19,7,0.7913374074148128
2025-12-17,ILI incidence,2025-12-21,2,NL,respicast,quantileBaseline,WIS,2.44321826086956,0.0,19,3,0.9306269462780502
2025-12-17,ILI incidence,2025-12-21,2,NL,safinea,PRFM,WIS,4.91769662811586,-1.0091999879210427,19,11,0.700715326838384
2025-12-17,ILI incidence,2025-12-21,2,NO,ECDC,SARIMA,WIS,68.7031318141535,0.05885390684508188,17,11,0.41834206475202396
2025-12-17,ILI incidence,2025-12-21,2,NO,ECDC,soca_simplex,WIS,56.7777301460455,0.3339045979517257,17,10,0.5326519271748601
2025-12-17,ILI incidence,2025-12-21,2,NO,ISI,FluABCaster,WIS,27.8717169718645,1.3604278932312843,17,5,0.8097279101138521
2025-12-17,ILI incidence,2025-12-21,2,NO,ISI,FluBcast,WIS,27.9145340453003,1.3582132976807821,17,6,0.8093174909170813
2025-12-17,ILI incidence,2025-12-21,2,NO,ISI,GLEAM,WIS,8.02153913043478,3.157278787225427,17,1,1.0
2025-12-17,ILI incidence,2025-12-21,2,NO,ISI,LSTFlu,WIS,24.7002085938365,1.534706546805983,17,2,0.8401281177089368
2025-12-17,ILI incidence,2025-12-21,2,NO,ItaLuxColab,EpiEKF,WIS,38.1786878193984,0.9064622533054869,17,7,0.7109313703940536
2025-12-17,ILI incidence,2025-12-21,2,NO,ItaLuxColab,EpiNetEKF,WIS,24.8944272365321,1.5234069495668257,17,3,0.8382664524213135
2025-12-17,ILI incidence,2025-12-21,2,NO,MRC_GIDA,NBEATS,WIS,112.346760203622,-0.6506568440688448,17,17,0.0
2025-12-17,ILI incidence,2025-12-21,2,NO,MRC_GIDA,NHiTS,WIS,104.466896328566,-0.5457441733662673,17,15,0.07553172467785182
2025-12-17,ILI incidence,2025-12-21,2,NO,MRC_GIDA,Prophet,WIS,97.6296673552078,-0.4480898431759021,17,14,0.14106936651578933
2025-12-17,ILI incidence,2025-12-21,2,NO,MRC_GIDA,TiDE,WIS,105.089955781165,-0.5543231095560415,17,16,0.0695594444737973
2025-12-17,ILI incidence,2025-12-21,2,NO,QMUL,ARIMA,WIS,74.6838021829871,-0.06156560536922517,17,13,0.36101488818521865
2025-12-17,ILI incidence,2025-12-21,2,NO,RIVM,KFdlm,WIS,25.359146041861,1.4967236080890816,17,4,0.8338119322147098
2025-12-17,ILI incidence,2025-12-21,2,NO,respicast,hubEnsemble,WIS,47.0899183326136,0.6038115516667928,17,8,0.6255135738004216
2025-12-17,ILI incidence,2025-12-21,2,NO,respicast,quantileBaseline,WIS,71.5637889130435,0.0,17,12,0.3909214940648728
2025-12-17,ILI incidence,2025-12-21,2,NO,safinea,PRFM,WIS,53.2111287793505,0.4275017642086385,17,9,0.5668392629888233
2025-12-17,ILI incidence,2025-12-21,2,PL,ECDC,SARIMA,WIS,30.4814698582666,0.2798916892192431,19,8,0.752585115480591
2025-12-17,ILI incidence,2025-12-21,2,PL,ECDC,soca_simplex,WIS,33.8273160365962,0.12963544865430338,19,10,0.7099646393838325
2025-12-17,ILI incidence,2025-12-21,2,PL,ISI,FluABCaster,WIS,29.7421862141805,0.315313465156634,19,7,0.7620023508231993
2025-12-17,ILI incidence,2025-12-21,2,PL,ISI,FluBcast,WIS,27.0402445273292,0.45271596436240463,19,3,0.7964205622236928
2025-12-17,ILI incidence,2025-12-21,2,PL,ISI,GLEAM,WIS,11.0585956521739,1.7426559752862807,19,1,1.0
2025-12-17,ILI incidence,2025-12-21,2,PL,ISI,LSTFlu,WIS,41.1457978321511,-0.15292093510526691,19,13,0.6167394395966341
2025-12-17,ILI incidence,2025-12-21,2,PL,ItaLuxColab,EpiEKF,WIS,32.6793154408678,0.1794463999198452,19,9,0.7245882440988985
2025-12-17,ILI incidence,2025-12-21,2,PL,ItaLuxColab,EpiNetEKF,WIS,27.7481686024513,0.41543160668627555,19,5,0.7874027952631314
2025-12-17,ILI incidence,2025-12-21,2,PL,MRC_GIDA,NBEATS,WIS,64.0478956921549,-0.7913270088187381,19,18,0.32500507334575285
2025-12-17,ILI incidence,2025-12-21,2,PL,MRC_GIDA,NHiTS,WIS,46.0995024715592,-0.3169270180054773,19,14,0.5536375398315646
2025-12-17,ILI incidence,2025-12-21,2,PL,MRC_GIDA,Prophet,WIS,89.5618524138706,-1.275060205397837,19,19,0.0
2025-12-17,ILI incidence,2025-12-21,2,PL,MRC_GIDA,TiDE,WIS,20.279501613834,0.8678019651532252,19,2,0.8825411028532111
2025-12-17,ILI incidence,2025-12-21,2,PL,QMUL,ARIMA,WIS,34.7576662106886,0.0904929462260833,19,11,0.6981135364809739
2025-12-17,ILI incidence,2025-12-21,2,PL,QMUL,SEIR,WIS,51.8376676041338,-0.48617664427169444,19,16,0.48054292733678255
2025-12-17,ILI incidence,2025-12-21,2,PL,QMUL,SEIR_agumented,WIS,46.1694496335598,-0.31911437227299916,19,15,0.5527465301475597
2025-12-17,ILI incidence,2025-12-21,2,PL,RIVM,KFdlm,WIS,59.1097383490946,-0.6755716720124165,19,17,0.38790892659671405
2025-12-17,ILI incidence,2025-12-21,2,PL,respicast,hubEnsemble,WIS,27.4878304156756,0.4290311214544177,19,4,0.7907190677021969
2025-12-17,ILI incidence,2025-12-21,2,PL,respicast,quantileBaseline,WIS,37.0076663043478,0.0,19,12,0.6694523039860053
2025-12-17,ILI incidence,2025-12-21,2,PL,safinea,PRFM,WIS,29.0045718438243,0.35154383958060337,19,6,0.7713983224144836
2025-12-17,ILI incidence,2025-12-21,2,RO,ECDC,SARIMA,WIS,24.1251303342228,-0.08481219296101812,14,10,0.3263222630714431
2025-12-17,ILI incidence,2025-12-21,2,RO,ECDC,soca_simplex,WIS,19.7476418265517,0.20404415998924233,14,5,0.5807288783988934
2025-12-17,ILI incidence,2025-12-21,2,RO,ISI,FluABCaster,WIS,21.3345804192284,0.09253080572454878,14,7,0.4885007262546
2025-12-17,ILI incidence,2025-12-21,2,RO,ISI,FluBcast,WIS,24.4185426635433,-0.10225255712599048,14,11,0.30927001097141765
2025-12-17,ILI incidence,2025-12-21,2,RO,ISI,LSTFlu,WIS,12.533385569713,0.8599483694652321,14,1,1.0
2025-12-17,ILI incidence,2025-12-21,2,RO,ItaLuxColab,EpiEKF,WIS,16.1423002128671,0.4948783719875195,14,3,0.7902606122753774
2025-12-17,ILI incidence,2025-12-21,2,RO,ItaLuxColab,EpiNetEKF,WIS,15.6866934470546,0.5361832606753424,14,2,0.8167391227289228
2025-12-17,ILI incidence,2025-12-21,2,RO,QMUL,ARIMA,WIS,28.338317194805,-0.3170295462094902,14,13,0.08146437091148073
2025-12-17,ILI incidence,2025-12-21,2,RO,QMUL,SEIR,WIS,19.6359516657528,0.21222702289218845,14,4,0.5872199784267823
2025-12-17,ILI incidence,2025-12-21,2,RO,QMUL,SEIR_agumented,WIS,29.7400470475868,-0.38668238618560974,14,14,0.0
2025-12-17,ILI incidence,2025-12-21,2,RO,RIVM,KFdlm,WIS,20.0352789053574,0.1831819502420581,14,6,0.5640122666857161
2025-12-17,ILI incidence,2025-12-21,2,RO,respicast,hubEnsemble,WIS,21.763845048867,0.06379108144172921,14,8,0.46355314242547674
2025-12-17,ILI incidence,2025-12-21,2,RO,respicast,quantileBaseline,WIS,22.7477608695652,0.0,14,9,0.406370880662297
2025-12-17,ILI incidence,2025-12-21,2,RO,safinea,PRFM,WIS,27.8112090351291,-0.28994192075499353,14,12,0.11209832976245912
2025-12-17,ILI incidence,2025-12-21,2,SI,ECDC,SARIMA,WIS,282.221930101272,-4.659418658098744,16,10,0.653393694019091
2025-12-17,ILI incidence,2025-12-21,2,SI,ECDC,soca_simplex,WIS,65.5902455950875,-2.5541417431356415,16,6,0.930408090199127
2025-12-17,ILI incidence,2025-12-21,2,SI,ISI,FluABCaster,WIS,261.71901612658,-4.550607313290584,16,9,0.6796114762773848
2025-12-17,ILI incidence,2025-12-21,2,SI,ISI,FluBcast,WIS,58.702481017986,-2.3940819451545092,16,5,0.9392157119914117
2025-12-17,ILI incidence,2025-12-21,2,SI,ISI,LSTFlu,WIS,143.632469346007,-3.68497048051414,16,7,0.8306128107681024
2025-12-17,ILI incidence,2025-12-21,2,SI,ItaLuxColab,EpiEKF,WIS,22.2867253555462,-0.9968451194347756,16,3,0.9857817929839754
2025-12-17,ILI incidence,2025-12-21,2,SI,ItaLuxColab,EpiNetEKF,WIS,27.0365635839803,-1.2755722591283516,16,4,0.9797080112479294
2025-12-17,ILI incidence,2025-12-21,2,SI,MRC_GIDA,NBEATS,WIS,323.272789309909,-4.8553406382295,16,12,0.6009005464803356
2025-12-17,ILI incidence,2025-12-21,2,SI,MRC_GIDA,NHiTS,WIS,344.119709077189,-4.945499084163626,16,13,0.5742428721668542
2025-12-17,ILI incidence,2025-12-21,2,SI,MRC_GIDA,Prophet,WIS,361.72515503346,-5.017482490105937,16,14,0.5517301820579545
2025-12-17,ILI incidence,2025-12-21,2,SI,MRC_GIDA,TiDE,WIS,297.649182520729,-4.736201493031896,16,11,0.6336663350067907
2025-12-17,ILI incidence,2025-12-21,2,SI,QMUL,ARIMA,WIS,487.64709790408,-5.448426031930638,16,15,0.39070945672114
2025-12-17,ILI incidence,2025-12-21,2,SI,RIVM,KFdlm,WIS,793.190957462151,-6.150256791597818,16,16,0.0
2025-12-17,ILI incidence,2025-12-21,2,SI,respicast,hubEnsemble,WIS,22.1616439329534,-0.9887253693824732,16,2,0.9859417389070838
2025-12-17,ILI incidence,2025-12-21,2,SI,respicast,quantileBaseline,WIS,11.1677576086957,0.0,16,1,1.0
2025-12-17,ILI incidence,2025-12-21,2,SI,safinea,PRFM,WIS,245.150589695886,-4.456256792902631,16,8,0.7007980938020295
2025-12-17,ILI incidence,2025-12-28,3,BE,ECDC,SARIMA,WIS,53.5024243535977,-0.26614823528239107,19,3,0.973170667966701
2025-12-17,ILI incidence,2025-12-28,3,BE,ECDC,soca_simplex,WIS,136.847871457126,-1.6210450594636905,19,13,0.725078611919006
2025-12-17,ILI incidence,2025-12-28,3,BE,ISI,FluABCaster,WIS,116.686365995039,-1.391108066211671,19,12,0.7850928000592751
2025-12-17,ILI incidence,2025-12-28,3,BE,ISI,FluBcast,WIS,113.55026482883,-1.3518031351715927,19,11,0.7944279444893232
2025-12-17,ILI incidence,2025-12-28,3,BE,ISI,GLEAM,WIS,166.454543478261,-1.903600314638257,19,15,0.6369492612499854
2025-12-17,ILI incidence,2025-12-28,3,BE,ISI,LSTFlu,WIS,380.434877257817,-3.0961215790880185,19,19,0.0
2025-12-17,ILI incidence,2025-12-28,3,BE,ItaLuxColab,EpiEKF,WIS,77.7496407526329,-0.8053799786850403,19,5,0.9009946586113516
2025-12-17,ILI incidence,2025-12-28,3,BE,ItaLuxColab,EpiNetEKF,WIS,214.132681314633,-2.266977063619335,19,18,0.4950270848693372
2025-12-17,ILI incidence,2025-12-28,3,BE,MRC_GIDA,NBEATS,WIS,57.9055523989703,-0.3802456602719704,19,4,0.9600640001428323
2025-12-17,ILI incidence,2025-12-28,3,BE,MRC_GIDA,NHiTS,WIS,86.7287828875018,-0.9630548330431646,19,8,0.8742666979224252
2025-12-17,ILI incidence,2025-12-28,3,BE,MRC_GIDA,Prophet,WIS,175.861658195632,-1.9829130414463705,19,16,0.6089473665716821
2025-12-17,ILI incidence,2025-12-28,3,BE,MRC_GIDA,TiDE,WIS,81.8865264111703,-0.8801700602021744,19,7,0.8886805070370504
2025-12-17,ILI incidence,2025-12-28,3,BE,QMUL,ARIMA,WIS,80.4152181123232,-0.8540125183813785,19,6,0.8930601092064118
2025-12-17,ILI incidence,2025-12-28,3,BE,QMUL,SEIR,WIS,208.274582318452,-2.226958849028637,19,17,0.5124647239366302
