origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-12-17,ILI incidence,2025-12-28,3,BE,QMUL,SEIR_agumented,WIS,157.199699290987,-1.8210705222339354,19,14,0.6644978965098072
2025-12-17,ILI incidence,2025-12-28,3,BE,RIVM,KFdlm,WIS,52.6039962305686,-0.2417163721113795,19,2,0.975844993775722
2025-12-17,ILI incidence,2025-12-28,3,BE,respicast,hubEnsemble,WIS,107.305982314777,-1.270202573051046,19,10,0.8130151252087424
2025-12-17,ILI incidence,2025-12-28,3,BE,respicast,quantileBaseline,WIS,44.4892269565217,0.0,19,1,1.0
2025-12-17,ILI incidence,2025-12-28,3,BE,safinea,PRFM,WIS,104.428364664898,-1.2309856920305633,19,9,0.8215808490015588
2025-12-17,ILI incidence,2025-12-28,3,CH,ItaLuxColab,EpiEKF,WIS,23.9644227100734,0.4145913346118372,5,1,1.0
2025-12-17,ILI incidence,2025-12-28,3,CH,ItaLuxColab,EpiNetEKF,WIS,103.861905560764,-1.7011091736357178,5,5,0.0
2025-12-17,ILI incidence,2025-12-28,3,CH,respicast,hubEnsemble,WIS,23.9644227100734,0.4145913346118372,5,1,1.0
2025-12-17,ILI incidence,2025-12-28,3,CH,respicast,quantileBaseline,WIS,31.9426835623309,0.0,5,3,0.9001437771554458
2025-12-17,ILI incidence,2025-12-28,3,CH,safinea,PRFM,WIS,33.9314275836585,-0.08713660802161458,5,4,0.8752525797062837
2025-12-17,ILI incidence,2025-12-28,3,CZ,ECDC,SARIMA,WIS,6.14918596054773,0.8894002179455321,15,8,0.7281921230635284
2025-12-17,ILI incidence,2025-12-28,3,CZ,ECDC,soca_simplex,WIS,4.81639293779939,1.2418425577798182,15,4,0.8063258575758638
2025-12-17,ILI incidence,2025-12-28,3,CZ,ISI,FluABCaster,WIS,5.02611238485569,1.1803527241493341,15,6,0.7940312526982205
2025-12-17,ILI incidence,2025-12-28,3,CZ,ISI,FluBcast,WIS,6.06384149043789,0.909563612895624,15,7,0.7331953621680575
2025-12-17,ILI incidence,2025-12-28,3,CZ,ISI,GLEAM,WIS,4.30748695652174,1.4029492268320873,15,3,0.8361599909740812
2025-12-17,ILI incidence,2025-12-28,3,CZ,ISI,LSTFlu,WIS,7.32834209197036,0.6363088036837328,15,9,0.6590652064690943
2025-12-17,ILI incidence,2025-12-28,3,CZ,ItaLuxColab,EpiEKF,WIS,8.89132791002168,0.3573967546114528,15,11,0.567436636338722
2025-12-17,ILI incidence,2025-12-28,3,CZ,ItaLuxColab,EpiNetEKF,WIS,11.2549799952839,0.01730406725092571,15,12,0.4288697610945994
2025-12-17,ILI incidence,2025-12-28,3,CZ,QMUL,ARIMA,WIS,3.86975576255672,1.557553140309191,15,2,0.8618215695637588
2025-12-17,ILI incidence,2025-12-28,3,CZ,QMUL,SEIR,WIS,18.5705733023514,-0.7051507944061137,15,15,0.0
2025-12-17,ILI incidence,2025-12-28,3,CZ,QMUL,SEIR_agumented,WIS,1.51272970807235,2.912641422344637,15,1,1.0
2025-12-17,ILI incidence,2025-12-28,3,CZ,RIVM,KFdlm,WIS,8.21403479165191,0.47170459661248937,15,10,0.607142306907593
2025-12-17,ILI incidence,2025-12-28,3,CZ,respicast,hubEnsemble,WIS,4.90885532476608,1.2144090068755826,15,5,0.8009053373057811
2025-12-17,ILI incidence,2025-12-28,3,CZ,respicast,quantileBaseline,WIS,11.3907880434783,0.0,15,13,0.4209081422977224
2025-12-17,ILI incidence,2025-12-28,3,CZ,safinea,PRFM,WIS,15.6563605914907,-0.4588813292927252,15,14,0.17084297289711833
2025-12-17,ILI incidence,2025-12-28,3,EE,ECDC,SARIMA,WIS,76.7691615824205,0.29428966282620334,15,6,0.8781705984171612
2025-12-17,ILI incidence,2025-12-28,3,EE,ECDC,soca_simplex,WIS,135.818755110472,-0.5287942539743351,15,13,0.6732969317801051
2025-12-17,ILI incidence,2025-12-28,3,EE,ISI,FluABCaster,WIS,329.879372064883,-1.8090501064291273,15,15,0.0
2025-12-17,ILI incidence,2025-12-28,3,EE,ISI,FluBcast,WIS,116.529327296797,-0.30780462806159736,15,12,0.7402219615288883
2025-12-17,ILI incidence,2025-12-28,3,EE,ISI,GLEAM,WIS,168.16647826087,-0.8370016922382782,15,14,0.5610659026870061
2025-12-17,ILI incidence,2025-12-28,3,EE,ISI,LSTFlu,WIS,43.1645925371714,1.1249681850532591,15,2,0.9947622777957452
2025-12-17,ILI incidence,2025-12-28,3,EE,ItaLuxColab,EpiEKF,WIS,65.3145062415589,0.5274131074408469,15,5,0.9179127388712056
2025-12-17,ILI incidence,2025-12-28,3,EE,ItaLuxColab,EpiNetEKF,WIS,110.478701063247,-0.23087980249224282,15,11,0.7612147221535466
2025-12-17,ILI incidence,2025-12-28,3,EE,QMUL,ARIMA,WIS,89.2920290768315,0.07628516037686316,15,9,0.8347222759630668
2025-12-17,ILI incidence,2025-12-28,3,EE,QMUL,SEIR,WIS,41.6549530981409,1.1763285014726803,15,1,1.0
2025-12-17,ILI incidence,2025-12-28,3,EE,QMUL,SEIR_agumented,WIS,85.9014404029468,0.1321342321283865,15,8,0.8464859866369912
2025-12-17,ILI incidence,2025-12-28,3,EE,RIVM,KFdlm,WIS,47.901729298542,0.9747388153515014,15,3,0.9783266934051068
2025-12-17,ILI incidence,2025-12-28,3,EE,respicast,hubEnsemble,WIS,78.0819034430507,0.2698283322783172,15,7,0.8736160160353621
2025-12-17,ILI incidence,2025-12-28,3,EE,respicast,quantileBaseline,WIS,94.1405678260869,0.0,15,10,0.8179001802966518
2025-12-17,ILI incidence,2025-12-28,3,EE,safinea,PRFM,WIS,58.6248972653557,0.6833030654907075,15,4,0.9411224620451991
2025-12-17,ILI incidence,2025-12-28,3,ES,ECDC,SARIMA,WIS,130.362838784448,-2.914941380670138,14,12,0.30624948301329447
2025-12-17,ILI incidence,2025-12-28,3,ES,ECDC,soca_simplex,WIS,4.1951960197184,2.0427092609138726,14,2,0.9984372909362961
2025-12-17,ILI incidence,2025-12-28,3,ES,ISI,FluABCaster,WIS,122.315038347317,-2.8230104977200186,14,11,0.3504017650177004
2025-12-17,ILI incidence,2025-12-28,3,ES,ISI,GLEAM,WIS,186.184069565217,-3.4291383440910166,14,14,0.0
2025-12-17,ILI incidence,2025-12-28,3,ES,ISI,LSTFlu,WIS,102.944160304639,-2.5742706997578426,14,10,0.45667533339139277
2025-12-17,ILI incidence,2025-12-28,3,ES,ItaLuxColab,EpiEKF,WIS,73.9097664634171,-2.096245627303557,14,5,0.6159654095704707
2025-12-17,ILI incidence,2025-12-28,3,ES,ItaLuxColab,EpiNetEKF,WIS,28.5875849134041,-0.725869357953475,14,4,0.8646144356594464
2025-12-17,ILI incidence,2025-12-28,3,ES,QMUL,ARIMA,WIS,86.7232530468267,-2.32689948624425,14,7,0.5456673601208181
2025-12-17,ILI incidence,2025-12-28,3,ES,QMUL,SEIR,WIS,81.3760335382195,-2.23508457381955,14,6,0.5750035676383657
2025-12-17,ILI incidence,2025-12-28,3,ES,QMUL,SEIR_agumented,WIS,93.6218704397581,-2.4373262005433896,14,9,0.5078197888555208
2025-12-17,ILI incidence,2025-12-28,3,ES,RIVM,KFdlm,WIS,135.919684880643,-2.975163119836482,14,13,0.27576321066957465
2025-12-17,ILI incidence,2025-12-28,3,ES,respicast,hubEnsemble,WIS,86.9761858561295,-2.331101056150019,14,8,0.544279706337434
2025-12-17,ILI incidence,2025-12-28,3,ES,respicast,quantileBaseline,WIS,17.2849854347826,0.0,14,3,0.9266233738111049
2025-12-17,ILI incidence,2025-12-28,3,ES,safinea,PRFM,WIS,3.91035523425841,2.1441478084062897,14,1,1.0
2025-12-17,ILI incidence,2025-12-28,3,FI,ECDC,SARIMA,WIS,60.6316940471658,0.43500867233769164,15,11,0.33000488883767437
2025-12-17,ILI incidence,2025-12-28,3,FI,ECDC,soca_simplex,WIS,87.4825005480925,-0.09391365393499784,15,15,0.0
2025-12-17,ILI incidence,2025-12-28,3,FI,ISI,FluABCaster,WIS,20.314638190055,2.012561134226698,15,3,0.8255142336288249
2025-12-17,ILI incidence,2025-12-28,3,FI,ISI,FluBcast,WIS,18.4338903866956,2.152720227012824,15,2,0.848629217894117
2025-12-17,ILI incidence,2025-12-28,3,FI,ISI,GLEAM,WIS,21.4106695652174,1.9367508910696092,15,4,0.812043662005191
2025-12-17,ILI incidence,2025-12-28,3,FI,ISI,LSTFlu,WIS,26.2175465370222,1.6445481210824988,15,5,0.7529656264652874
2025-12-17,ILI incidence,2025-12-28,3,FI,ItaLuxColab,EpiEKF,WIS,32.1070717790576,1.3521897094233088,15,9,0.6805815018864786
2025-12-17,ILI incidence,2025-12-28,3,FI,ItaLuxColab,EpiNetEKF,WIS,26.6321715035387,1.6219107380201574,15,6,0.74786975472751
2025-12-17,ILI incidence,2025-12-28,3,FI,QMUL,ARIMA,WIS,82.5781779269046,-0.010679781868019666,15,14,0.06027567333492749
2025-12-17,ILI incidence,2025-12-28,3,FI,QMUL,SEIR,WIS,6.11762563518081,3.7440370744220015,15,1,1.0
2025-12-17,ILI incidence,2025-12-28,3,FI,QMUL,SEIR_agumented,WIS,78.6810781200276,0.059064078038606034,15,12,0.10817226029641704
2025-12-17,ILI incidence,2025-12-28,3,FI,RIVM,KFdlm,WIS,30.863746330357,1.4091676131688555,15,8,0.6958623641754133
2025-12-17,ILI incidence,2025-12-28,3,FI,respicast,hubEnsemble,WIS,27.4627210652325,1.5776062263004975,15,7,0.7376620384054144
2025-12-17,ILI incidence,2025-12-28,3,FI,respicast,quantileBaseline,WIS,81.9691367391304,0.0,15,13,0.06776098181018882
2025-12-17,ILI incidence,2025-12-28,3,FI,safinea,PRFM,WIS,58.131335806296,0.49576474338560905,15,10,0.3607350809942535
2025-12-17,ILI incidence,2025-12-28,3,FR,ECDC,SARIMA,WIS,18.6869282181118,1.2424386320469898,15,5,0.9544488424349655
2025-12-17,ILI incidence,2025-12-28,3,FR,ECDC,soca_simplex,WIS,14.9909826797504,1.5603731114568105,15,2,0.9792314646981859
2025-12-17,ILI incidence,2025-12-28,3,FR,ISI,FluABCaster,WIS,107.296911151726,-1.2790685709717438,15,14,0.36028756137676116
2025-12-17,ILI incidence,2025-12-28,3,FR,ISI,FluBcast,WIS,62.4075200703509,-0.4972518149793838,15,11,0.6612868080509721
2025-12-17,ILI incidence,2025-12-28,3,FR,ISI,GLEAM,WIS,161.028239130435,-1.8647737388250962,15,15,0.0
2025-12-17,ILI incidence,2025-12-28,3,FR,ISI,LSTFlu,WIS,69.3800947559753,-0.6500537424812504,15,13,0.6145332282586322
2025-12-17,ILI incidence,2025-12-28,3,FR,ItaLuxColab,EpiEKF,WIS,55.4043291894188,-0.32553064163137685,15,10,0.7082456802632278
2025-12-17,ILI incidence,2025-12-28,3,FR,ItaLuxColab,EpiNetEKF,WIS,63.3186622959644,-0.5181627081400364,15,12,0.6551772771146854
2025-12-17,ILI incidence,2025-12-28,3,FR,QMUL,ARIMA,WIS,21.7060891418295,1.0263682542974788,15,6,0.9342043004232496
2025-12-17,ILI incidence,2025-12-28,3,FR,QMUL,SEIR,WIS,11.8936762457594,1.8942733583208846,15,1,1.0
2025-12-17,ILI incidence,2025-12-28,3,FR,QMUL,SEIR_agumented,WIS,24.9830614946773,0.8235177888172287,15,7,0.9122310415792761
2025-12-17,ILI incidence,2025-12-28,3,FR,RIVM,KFdlm,WIS,44.4024930021657,-0.006172611241171291,15,9,0.7820168837619146
2025-12-17,ILI incidence,2025-12-28,3,FR,respicast,hubEnsemble,WIS,16.8235696464046,1.393984217565423,15,4,0.9669433208151926
2025-12-17,ILI incidence,2025-12-28,3,FR,respicast,quantileBaseline,WIS,44.2129215217391,0.0,15,8,0.783288027598459
2025-12-17,ILI incidence,2025-12-28,3,FR,safinea,PRFM,WIS,15.505451522255,1.5116925303393407,15,3,0.9757817691175416
2025-12-17,ILI incidence,2025-12-28,3,GB-SCT,ECDC,soca_simplex,WIS,12.1064455446449,-1.5238119992270693,6,6,0.0
2025-12-17,ILI incidence,2025-12-28,3,GB-SCT,ItaLuxColab,EpiEKF,WIS,3.16040077029809,0.413783929141684,6,1,1.0
2025-12-17,ILI incidence,2025-12-28,3,GB-SCT,RIVM,KFdlm,WIS,3.84871279861724,0.1295154298962171,6,2,0.9230596262727281
2025-12-17,ILI incidence,2025-12-28,3,GB-SCT,respicast,hubEnsemble,WIS,4.498416766564,-0.0955258819886068,6,4,0.8504349095029424
2025-12-17,ILI incidence,2025-12-28,3,GB-SCT,respicast,quantileBaseline,WIS,4.21020781810527,0.0,6,3,0.8826512638504169
2025-12-17,ILI incidence,2025-12-28,3,GB-SCT,safinea,PRFM,WIS,10.869113710755,-1.3682709525663743,6,5,0.13831048973038962
2025-12-17,ILI incidence,2025-12-28,3,GB-WLS,ECDC,soca_simplex,WIS,1.77531789128735,0.04874692753790501,6,1,1.0
2025-12-17,ILI incidence,2025-12-28,3,GB-WLS,ItaLuxColab,EpiEKF,WIS,2.75938835043812,-0.5875242062176166,6,5,0.753850584829723
2025-12-17,ILI incidence,2025-12-28,3,GB-WLS,RIVM,KFdlm,WIS,5.77317609651618,-1.6525409252859626,6,6,0.0
2025-12-17,ILI incidence,2025-12-28,3,GB-WLS,respicast,hubEnsemble,WIS,2.01812816499211,-0.13619349180285925,6,4,0.9392649110498249
2025-12-17,ILI incidence,2025-12-28,3,GB-WLS,respicast,quantileBaseline,WIS,1.83632868032108,0.0,6,2,0.9847391313293868
2025-12-17,ILI incidence,2025-12-28,3,GB-WLS,safinea,PRFM,WIS,1.90205582049092,-0.05073527965305982,6,3,0.9682985431955019
2025-12-17,ILI incidence,2025-12-28,3,GR,ECDC,SARIMA,WIS,447.841822338786,0.017478131565775268,19,6,0.4981674620793864
2025-12-17,ILI incidence,2025-12-28,3,GR,ECDC,soca_simplex,WIS,570.946738887739,-0.33288877503042996,19,13,0.3441229432331892
2025-12-17,ILI incidence,2025-12-28,3,GR,ISI,FluABCaster,WIS,451.983888552288,0.004196047000365735,19,7,0.49298438235539926
2025-12-17,ILI incidence,2025-12-28,3,GR,ISI,FluBcast,WIS,262.622644604236,0.787476076363002,19,3,0.7299372395590797
2025-12-17,ILI incidence,2025-12-28,3,GR,ISI,GLEAM,WIS,466.401256521739,-0.04110428112364357,19,10,0.47494353903132697
2025-12-17,ILI incidence,2025-12-28,3,GR,ISI,LSTFlu,WIS,624.497429366129,-0.46222823909083843,19,14,0.2771135127418821
2025-12-17,ILI incidence,2025-12-28,3,GR,ItaLuxColab,EpiEKF,WIS,263.595875482047,0.7821395976630601,19,4,0.7287194093821748
2025-12-17,ILI incidence,2025-12-28,3,GR,ItaLuxColab,EpiNetEKF,WIS,126.703221276775,1.8390141904255908,19,2,0.9000168980754428
2025-12-17,ILI incidence,2025-12-28,3,GR,MRC_GIDA,NBEATS,WIS,802.779590436396,-0.8245365444815123,19,18,0.05402421224259118
2025-12-17,ILI incidence,2025-12-28,3,GR,MRC_GIDA,NHiTS,WIS,845.953123578379,-0.9001103279916817,19,19,0.0
2025-12-17,ILI incidence,2025-12-28,3,GR,MRC_GIDA,Prophet,WIS,46.8015700468655,3.2758385604970677,19,1,1.0
2025-12-17,ILI incidence,2025-12-28,3,GR,MRC_GIDA,TiDE,WIS,727.405177478321,-0.6822918003989741,19,16,0.1483422582064507
2025-12-17,ILI incidence,2025-12-28,3,GR,QMUL,ARIMA,WIS,560.336130826026,-0.3058251272966136,19,12,0.3574002847021808
2025-12-17,ILI incidence,2025-12-28,3,GR,QMUL,SEIR,WIS,781.354899790836,-0.785510590666297,19,17,0.08083350836531354
2025-12-17,ILI incidence,2025-12-28,3,GR,QMUL,SEIR_agumented,WIS,635.893471291491,-0.4883177026256784,19,15,0.26285333659005966
2025-12-17,ILI incidence,2025-12-28,3,GR,RIVM,KFdlm,WIS,457.34845673909,-0.012826388742350401,19,9,0.48627155277620926
2025-12-17,ILI incidence,2025-12-28,3,GR,respicast,hubEnsemble,WIS,514.744083941882,-0.18338794961208074,19,11,0.41445084874434424
2025-12-17,ILI incidence,2025-12-28,3,GR,respicast,quantileBaseline,WIS,453.300387391304,0.0,19,8,0.49133701167433347
2025-12-17,ILI incidence,2025-12-28,3,GR,safinea,PRFM,WIS,416.070090725238,0.12364081044163445,19,5,0.5379242910227154
2025-12-17,ILI incidence,2025-12-28,3,HR,ECDC,SARIMA,WIS,5.26958715500066,2.19294207151007,14,2,0.9829912301904576
2025-12-17,ILI incidence,2025-12-28,3,HR,ECDC,soca_simplex,WIS,27.1616820882019,-0.17286891141601757,14,10,0.8365206338275135
2025-12-17,ILI incidence,2025-12-28,3,HR,ISI,FluABCaster,WIS,38.9640546407031,-0.6934398984123402,14,11,0.7575560326078846
2025-12-17,ILI incidence,2025-12-28,3,HR,ISI,FluBcast,WIS,12.143587820387,0.9885091866806298,14,7,0.9370002466902237
2025-12-17,ILI incidence,2025-12-28,3,HR,ISI,LSTFlu,WIS,11.2882118579076,1.093886945292348,14,5,0.9427231995515726
2025-12-17,ILI incidence,2025-12-28,3,HR,ItaLuxColab,EpiEKF,WIS,16.3718187153831,0.5574893181235606,14,8,0.9087109713769205
2025-12-17,ILI incidence,2025-12-28,3,HR,ItaLuxColab,EpiNetEKF,WIS,11.6780157808637,1.0449087493875562,14,6,0.9401151890695149
2025-12-17,ILI incidence,2025-12-28,3,HR,QMUL,ARIMA,WIS,6.21903004576157,1.9539424228550784,14,3,0.9766389159488725
2025-12-17,ILI incidence,2025-12-28,3,HR,QMUL,SEIR,WIS,52.8091883154293,-1.1320850519659804,14,12,0.6649241948486605
2025-12-17,ILI incidence,2025-12-28,3,HR,QMUL,SEIR_agumented,WIS,2.72738679114885,3.143112695925772,14,1,1.0
2025-12-17,ILI incidence,2025-12-28,3,HR,RIVM,KFdlm,WIS,152.191480450972,-2.6591117799632826,14,14,0.0
2025-12-17,ILI incidence,2025-12-28,3,HR,respicast,hubEnsemble,WIS,8.72348534319686,1.4657273518275193,14,4,0.959882682153113
2025-12-17,ILI incidence,2025-12-28,3,HR,respicast,quantileBaseline,WIS,24.0945008695652,0.0,14,9,0.857041824860977
2025-12-17,ILI incidence,2025-12-28,3,HR,safinea,PRFM,WIS,57.2927908097771,-1.2496496999294424,14,13,0.6349263379416206
2025-12-17,ILI incidence,2025-12-28,3,IE,ECDC,SARIMA,WIS,4.17953200496687,2.3782012508103434,17,3,0.9549273584815975
2025-12-17,ILI incidence,2025-12-28,3,IE,ECDC,soca_simplex,WIS,20.3922996258042,0.09159008800850167,17,12,0.7218893390505705
2025-12-17,ILI incidence,2025-12-28,3,IE,ISI,FluABCaster,WIS,70.6151093225317,-1.7003623417740494,17,17,0.0
2025-12-17,ILI incidence,2025-12-28,3,IE,ISI,LSTFlu,WIS,68.4961469628428,-1.656408271766092,17,16,0.03045740265321167
2025-12-17,ILI incidence,2025-12-28,3,IE,ItaLuxColab,EpiEKF,WIS,18.3812774744506,0.24137752877202182,17,11,0.7507952377930557
2025-12-17,ILI incidence,2025-12-28,3,IE,ItaLuxColab,EpiNetEKF,WIS,17.8919728742914,0.2803020880667596,17,9,0.7578283722699256
2025-12-17,ILI incidence,2025-12-28,3,IE,MRC_GIDA,NBEATS,WIS,8.5696965194854,1.3422985443949236,17,5,0.8918242987594022
2025-12-17,ILI incidence,2025-12-28,3,IE,MRC_GIDA,NHiTS,WIS,1.04376787180384,4.379741758976259,17,1,1.0
2025-12-17,ILI incidence,2025-12-28,3,IE,MRC_GIDA,Prophet,WIS,5.64825750765272,1.9437367956729938,17,4,0.9338162878588464
2025-12-17,ILI incidence,2025-12-28,3,IE,MRC_GIDA,TiDE,WIS,2.01182569346442,3.4330373451101357,17,2,0.9860853937630888
2025-12-17,ILI incidence,2025-12-28,3,IE,QMUL,ARIMA,WIS,18.067821617722,0.2661919889427039,17,10,0.7553007690964961
2025-12-17,ILI incidence,2025-12-28,3,IE,QMUL,SEIR,WIS,40.0425212832579,-0.8819182522611693,17,15,0.43944226748777093
2025-12-17,ILI incidence,2025-12-28,3,IE,QMUL,SEIR_agumented,WIS,23.3040184688348,-0.10096418567321451,17,14,0.6800370650780649
2025-12-17,ILI incidence,2025-12-28,3,IE,RIVM,KFdlm,WIS,9.54488591960549,1.186814704512571,17,6,0.877807185106207
2025-12-17,ILI incidence,2025-12-28,3,IE,respicast,hubEnsemble,WIS,13.8309808741195,0.6517110902163394,17,8,0.8161999936227781
2025-12-17,ILI incidence,2025-12-28,3,IE,respicast,quantileBaseline,WIS,21.7288913043478,0.0,17,13,0.7026775249519419
2025-12-17,ILI incidence,2025-12-28,3,IE,safinea,PRFM,WIS,12.0067262722123,0.8557717217003139,17,7,0.8424213451716653
2025-12-17,ILI incidence,2025-12-28,3,IS,ECDC,soca_simplex,WIS,11.1282017434818,-0.016270816088957845,9,4,0.9458621467468112
2025-12-17,ILI incidence,2025-12-28,3,IS,ISI,FluABCaster,WIS,37.1988435708591,-1.757308108057167,9,8,0.7542537908520287
2025-12-17,ILI incidence,2025-12-28,3,IS,ISI,FluBcast,WIS,21.137907601619,-0.9418829105475588,9,6,0.8722949789276451
2025-12-17,ILI incidence,2025-12-28,3,IS,ItaLuxColab,EpiEKF,WIS,6.30986252774898,0.8022691849683007,9,2,0.9812749325686171
2025-12-17,ILI incidence,2025-12-28,3,IS,ItaLuxColab,EpiNetEKF,WIS,25.1499806117034,-1.1926076240476868,9,7,0.8428079138111726
2025-12-17,ILI incidence,2025-12-28,3,IS,RIVM,KFdlm,WIS,139.824224058142,-3.667592755327895,9,9,0.0
2025-12-17,ILI incidence,2025-12-28,3,IS,respicast,hubEnsemble,WIS,16.2474487445202,-0.5622635329509267,9,5,0.9082378140670454
2025-12-17,ILI incidence,2025-12-28,3,IS,respicast,quantileBaseline,WIS,11.003402173913,0.0,9,3,0.9467793715892141
2025-12-17,ILI incidence,2025-12-28,3,IS,safinea,PRFM,WIS,3.76208989060396,1.5483434379549281,9,1,1.0
2025-12-17,ILI incidence,2025-12-28,3,LT,ECDC,SARIMA,WIS,12.2537162525102,3.3831090314785017,18,2,0.9952818903615225
2025-12-17,ILI incidence,2025-12-28,3,LT,ECDC,soca_simplex,WIS,72.136202269645,0.8256049091507921,18,10,0.9303294001223019
2025-12-17,ILI incidence,2025-12-28,3,LT,ISI,FluABCaster,WIS,113.12825169442,0.17644102550676594,18,12,0.8858667221802657
2025-12-17,ILI incidence,2025-12-28,3,LT,ISI,FluBcast,WIS,35.1843549017475,1.8613943194681102,18,5,0.9704098086878007
2025-12-17,ILI incidence,2025-12-28,3,LT,ISI,LSTFlu,WIS,7.90388865678797,4.015693852468817,18,1,1.0
2025-12-17,ILI incidence,2025-12-28,3,LT,ItaLuxColab,EpiEKF,WIS,36.642578409446,1.8028073568096656,18,6,0.968828123382964
2025-12-17,ILI incidence,2025-12-28,3,LT,ItaLuxColab,EpiNetEKF,WIS,24.6565245138654,2.37435892370837,18,4,0.981828987248848
2025-12-17,ILI incidence,2025-12-28,3,LT,MRC_GIDA,NBEATS,WIS,272.848878449745,-1.0937018271905856,18,17,0.7126232057477824
2025-12-17,ILI incidence,2025-12-28,3,LT,MRC_GIDA,NHiTS,WIS,265.367082908901,-1.0535891383964902,18,16,0.7207384541978794
2025-12-17,ILI incidence,2025-12-28,3,LT,MRC_GIDA,Prophet,WIS,198.40316069339,-0.6340347226846509,18,14,0.7933719367630212
2025-12-17,ILI incidence,2025-12-28,3,LT,MRC_GIDA,TiDE,WIS,212.828710114396,-0.7352924939756198,18,15,0.7777250353017963
2025-12-17,ILI incidence,2025-12-28,3,LT,QMUL,ARIMA,WIS,38.2532319911538,1.7407467358574205,18,7,0.967081102375608
2025-12-17,ILI incidence,2025-12-28,3,LT,QMUL,SEIR,WIS,58.057562272662,1.1388443839979012,18,9,0.9456000207629326
2025-12-17,ILI incidence,2025-12-28,3,LT,QMUL,SEIR_agumented,WIS,20.9457386264958,2.6096716211736872,18,3,0.9858539501413413
2025-12-17,ILI incidence,2025-12-28,3,LT,RIVM,KFdlm,WIS,929.846770239727,-2.862592707300929,18,18,0.0
2025-12-17,ILI incidence,2025-12-28,3,LT,respicast,hubEnsemble,WIS,57.5092543503241,1.152534248946627,18,8,0.9461947516657804
2025-12-17,ILI incidence,2025-12-28,3,LT,respicast,quantileBaseline,WIS,127.845403043478,0.0,18,13,0.8699035300530168
2025-12-17,ILI incidence,2025-12-28,3,LT,safinea,PRFM,WIS,106.727460505937,0.2604688632981128,18,11,0.8928094420779378
2025-12-17,ILI incidence,2025-12-28,3,LU,ECDC,SARIMA,WIS,1428.28113639894,0.2571654391660494,17,7,0.9950085800609155
2025-12-17,ILI incidence,2025-12-28,3,LU,ECDC,soca_simplex,WIS,2552.68565796557,-0.5805704727208086,17,12,0.9905700013895864
2025-12-17,ILI incidence,2025-12-28,3,LU,ISI,FluABCaster,WIS,2272.76444719966,-0.41300274872082654,17,10,0.9916749883332774
2025-12-17,ILI incidence,2025-12-28,3,LU,ISI,LSTFlu,WIS,14353.2313603314,-3.0718582439821556,17,16,0.9439874330523591
2025-12-17,ILI incidence,2025-12-28,3,LU,ItaLuxColab,EpiEKF,WIS,2880.0657657354,-0.7546563356498056,17,13,0.989277670795131
2025-12-17,ILI incidence,2025-12-28,3,LU,ItaLuxColab,EpiNetEKF,WIS,11697.3120621114,-2.7766597242874345,17,15,0.9544716551661457
2025-12-17,ILI incidence,2025-12-28,3,LU,MRC_GIDA,NBEATS,WIS,239.505333276366,2.833315732857562,17,2,0.9997012638980279
2025-12-17,ILI incidence,2025-12-28,3,LU,MRC_GIDA,NHiTS,WIS,163.827903926698,3.381192410535575,17,1,1.0
2025-12-17,ILI incidence,2025-12-28,3,LU,MRC_GIDA,Prophet,WIS,4581.13061313278,-1.4242582762322284,17,14,0.982562729681513
2025-12-17,ILI incidence,2025-12-28,3,LU,MRC_GIDA,TiDE,WIS,361.5650662031,2.239118221174099,17,3,0.9992194339900142
2025-12-17,ILI incidence,2025-12-28,3,LU,QMUL,ARIMA,WIS,1671.03737870294,0.03070141527820301,17,8,0.994050301559935
2025-12-17,ILI incidence,2025-12-28,3,LU,QMUL,SEIR,WIS,808.05318466678,1.0789232631376744,17,4,0.9974569253895921
2025-12-17,ILI incidence,2025-12-28,3,LU,QMUL,SEIR_agumented,WIS,2309.27752282468,-0.43599614272862985,17,11,0.9915308532327994
