origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-12-17,ILI incidence,2025-12-28,3,LU,RIVM,KFdlm,WIS,253489.183795375,-7.214334959485653,17,17,0.0
2025-12-17,ILI incidence,2025-12-28,3,LU,respicast,hubEnsemble,WIS,1143.74540016111,0.5776794787777225,17,5,0.9961317828103464
2025-12-17,ILI incidence,2025-12-28,3,LU,respicast,quantileBaseline,WIS,1706.97913043478,0.0,17,9,0.9939084217563704
2025-12-17,ILI incidence,2025-12-28,3,LU,safinea,PRFM,WIS,1167.45868402672,0.5480739257092325,17,6,0.9960381747947485
2025-12-17,ILI incidence,2025-12-28,3,LV,ECDC,soca_simplex,WIS,217.814955952068,0.020946845483521177,9,7,0.4605063236295731
2025-12-17,ILI incidence,2025-12-28,3,LV,ISI,FluABCaster,WIS,107.601439109104,1.038352490265312,9,6,0.8122162470858442
2025-12-17,ILI incidence,2025-12-28,3,LV,ISI,FluBcast,WIS,48.7566171852423,2.1803799255541882,9,1,1.0
2025-12-17,ILI incidence,2025-12-28,3,LV,ItaLuxColab,EpiEKF,WIS,103.239802803989,1.0980505726406529,9,5,0.8261349642718844
2025-12-17,ILI incidence,2025-12-28,3,LV,ItaLuxColab,EpiNetEKF,WIS,51.5563803964476,2.099826978025219,9,3,0.9910654833189677
2025-12-17,ILI incidence,2025-12-28,3,LV,RIVM,KFdlm,WIS,362.121437147927,-0.71242372160236,9,9,0.0
2025-12-17,ILI incidence,2025-12-28,3,LV,respicast,hubEnsemble,WIS,50.1287710639755,2.1403390923715793,9,2,0.9956212255131365
2025-12-17,ILI incidence,2025-12-28,3,LV,respicast,quantileBaseline,WIS,221.000535217391,0.0,9,8,0.4503406028390188
2025-12-17,ILI incidence,2025-12-28,3,LV,safinea,PRFM,WIS,59.1074052122536,1.9026390700820168,9,4,0.9669688893978468
2025-12-17,ILI incidence,2025-12-28,3,MT,ECDC,SARIMA,WIS,1662.23518919169,-0.6533271872421159,11,6,0.6469844456611306
2025-12-17,ILI incidence,2025-12-28,3,MT,ECDC,soca_simplex,WIS,1136.44494958545,-0.10473046457824081,11,3,0.8516355752863132
2025-12-17,ILI incidence,2025-12-28,3,MT,ISI,FluABCaster,WIS,2419.69139008577,-1.1950257206060748,11,8,0.35216294560692346
2025-12-17,ILI incidence,2025-12-28,3,MT,ISI,LSTFlu,WIS,755.26666553628,0.4847393172400427,11,1,1.0
2025-12-17,ILI incidence,2025-12-28,3,MT,ItaLuxColab,EpiEKF,WIS,2522.16544192192,-1.254865576799705,11,9,0.3122774002205296
2025-12-17,ILI incidence,2025-12-28,3,MT,ItaLuxColab,EpiNetEKF,WIS,1651.44463966985,-0.6439312720581901,11,4,0.6511844059924118
2025-12-17,ILI incidence,2025-12-28,3,MT,QMUL,ARIMA,WIS,3324.46938906496,-1.6533267579150868,11,11,0.0
2025-12-17,ILI incidence,2025-12-28,3,MT,RIVM,KFdlm,WIS,1702.77930372407,-0.6880941244074136,11,7,0.6312036300170095
2025-12-17,ILI incidence,2025-12-28,3,MT,respicast,hubEnsemble,WIS,1659.61938165706,-0.6510550749279433,11,5,0.6480025854562796
2025-12-17,ILI incidence,2025-12-28,3,MT,respicast,quantileBaseline,WIS,1056.86956521739,0.0,11,2,0.882608368378626
2025-12-17,ILI incidence,2025-12-28,3,MT,safinea,PRFM,WIS,2865.41316699501,-1.438945841899127,11,10,0.1786765278838945
2025-12-17,ILI incidence,2025-12-28,3,NL,ECDC,SARIMA,WIS,3.05513576322151,0.07983191202847233,19,3,0.8865044693833901
2025-12-17,ILI incidence,2025-12-28,3,NL,ECDC,soca_simplex,WIS,4.5055005307941,-0.4806189851006571,19,6,0.8172495328741441
2025-12-17,ILI incidence,2025-12-28,3,NL,ISI,FluABCaster,WIS,9.06165811844582,-1.4887066577980401,19,11,0.5996929488245757
2025-12-17,ILI incidence,2025-12-28,3,NL,ISI,FluBcast,WIS,15.1733156872902,-2.2323960704535972,19,16,0.3078612204484338
2025-12-17,ILI incidence,2025-12-28,3,NL,ISI,GLEAM,WIS,13.5581304347826,-2.0700179466206827,19,14,0.38498633725632386
2025-12-17,ILI incidence,2025-12-28,3,NL,ISI,LSTFlu,WIS,21.62066933378,-2.7432708781241986,19,19,0.0
2025-12-17,ILI incidence,2025-12-28,3,NL,ItaLuxColab,EpiEKF,WIS,5.37524331858355,-0.7352616584172119,19,8,0.775719303448795
2025-12-17,ILI incidence,2025-12-28,3,NL,ItaLuxColab,EpiNetEKF,WIS,16.5395492968107,-2.356779612897767,19,17,0.2426235478300491
2025-12-17,ILI incidence,2025-12-28,3,NL,MRC_GIDA,NBEATS,WIS,0.799543335290186,2.0138202684701483,19,2,0.9942090371443425
2025-12-17,ILI incidence,2025-12-28,3,NL,MRC_GIDA,NHiTS,WIS,0.678266659294015,2.2511439206433197,19,1,1.0
2025-12-17,ILI incidence,2025-12-28,3,NL,MRC_GIDA,Prophet,WIS,10.6863524669439,-1.726629198664859,19,13,0.5221137725595029
2025-12-17,ILI incidence,2025-12-28,3,NL,MRC_GIDA,TiDE,WIS,3.47756868575462,-0.1070106062877904,19,5,0.8663332918399578
2025-12-17,ILI incidence,2025-12-28,3,NL,QMUL,ARIMA,WIS,7.78207461091214,-1.2690864087126947,19,10,0.6607930779464642
2025-12-17,ILI incidence,2025-12-28,3,NL,QMUL,SEIR,WIS,19.5080816028814,-2.594931603668885,19,18,0.10087609161829143
2025-12-17,ILI incidence,2025-12-28,3,NL,QMUL,SEIR_agumented,WIS,15.0975551159913,-2.2251746311082803,19,15,0.3114787887129959
2025-12-17,ILI incidence,2025-12-28,3,NL,RIVM,KFdlm,WIS,4.82101965707013,-0.5782699085909302,19,7,0.8021834904920814
2025-12-17,ILI incidence,2025-12-28,3,NL,respicast,hubEnsemble,WIS,7.37220389901283,-1.191027569751918,19,9,0.6803644097687986
2025-12-17,ILI incidence,2025-12-28,3,NL,respicast,quantileBaseline,WIS,3.22895739130435,0.0,19,4,0.8782044843824044
2025-12-17,ILI incidence,2025-12-28,3,NL,safinea,PRFM,WIS,10.4929817234614,-1.7002843889246992,19,12,0.5313472280750002
2025-12-17,ILI incidence,2025-12-28,3,NO,ECDC,SARIMA,WIS,12.209539705844,-0.37319600233644445,17,6,0.973985154226322
2025-12-17,ILI incidence,2025-12-28,3,NO,ECDC,soca_simplex,WIS,8.94701484942287,0.07533449411308565,17,2,0.9967969234442589
2025-12-17,ILI incidence,2025-12-28,3,NO,ISI,FluABCaster,WIS,82.0121809117391,-3.1210253927909943,17,16,0.48592090580921454
2025-12-17,ILI incidence,2025-12-28,3,NO,ISI,FluBcast,WIS,79.6496284515628,-3.0788548218434406,17,14,0.5024400141251982
2025-12-17,ILI incidence,2025-12-28,3,NO,ISI,GLEAM,WIS,151.508282608696,-4.006511949495161,17,17,0.0
2025-12-17,ILI incidence,2025-12-28,3,NO,ISI,LSTFlu,WIS,81.5383110077018,-3.112665262954389,17,15,0.48923423256255694
2025-12-17,ILI incidence,2025-12-28,3,NO,ItaLuxColab,EpiEKF,WIS,19.8395952242238,-1.0735697814934724,17,9,0.920635349009434
2025-12-17,ILI incidence,2025-12-28,3,NO,ItaLuxColab,EpiNetEKF,WIS,39.7761556856267,-2.077091038226234,17,12,0.7812377240841027
2025-12-17,ILI incidence,2025-12-28,3,NO,MRC_GIDA,NBEATS,WIS,11.482049898134,-0.2845674202695476,17,4,0.9790718065377121
2025-12-17,ILI incidence,2025-12-28,3,NO,MRC_GIDA,NHiTS,WIS,18.6368274202241,-0.9833434783299786,17,8,0.9290451735395382
2025-12-17,ILI incidence,2025-12-28,3,NO,MRC_GIDA,Prophet,WIS,8.48891285916124,0.15116109947544443,17,1,1.0
2025-12-17,ILI incidence,2025-12-28,3,NO,MRC_GIDA,TiDE,WIS,12.129721547937,-0.3637336220126525,17,5,0.9745432475674324
2025-12-17,ILI incidence,2025-12-28,3,NO,QMUL,ARIMA,WIS,13.7757540515985,-0.5473184805498512,17,7,0.963034089706199
2025-12-17,ILI incidence,2025-12-28,3,NO,RIVM,KFdlm,WIS,48.7368096140097,-2.3701990030716855,17,13,0.7185842950830135
2025-12-17,ILI incidence,2025-12-28,3,NO,respicast,hubEnsemble,WIS,21.1372945196185,-1.164977919881475,17,11,0.9115617578051982
2025-12-17,ILI incidence,2025-12-28,3,NO,respicast,quantileBaseline,WIS,9.42662217391304,0.0,17,3,0.9934434803034443
2025-12-17,ILI incidence,2025-12-28,3,NO,safinea,PRFM,WIS,20.6722537284857,-1.132882872639863,17,10,0.9148133508722577
2025-12-17,ILI incidence,2025-12-28,3,PL,ECDC,SARIMA,WIS,58.5645948805524,-0.03648456708509814,19,5,0.9058456074225937
2025-12-17,ILI incidence,2025-12-28,3,PL,ECDC,soca_simplex,WIS,71.7127884629761,-0.3286862336681674,19,6,0.8524019437789943
2025-12-17,ILI incidence,2025-12-28,3,PL,ISI,FluABCaster,WIS,112.500077028802,-0.9783099017162591,19,14,0.6866132278324646
2025-12-17,ILI incidence,2025-12-28,3,PL,ISI,FluBcast,WIS,134.582409562896,-1.236873768955493,19,15,0.5968548328848992
2025-12-17,ILI incidence,2025-12-28,3,PL,ISI,GLEAM,WIS,158.267856521739,-1.4707521929167093,19,16,0.5005802342047527
2025-12-17,ILI incidence,2025-12-28,3,PL,ISI,LSTFlu,WIS,281.420450751632,-2.30111108512114,19,19,0.0
2025-12-17,ILI incidence,2025-12-28,3,PL,ItaLuxColab,EpiEKF,WIS,76.1480961840574,-0.415263785209314,19,9,0.8343736806175666
2025-12-17,ILI incidence,2025-12-28,3,PL,ItaLuxColab,EpiNetEKF,WIS,167.382715521773,-1.5515344707041603,19,17,0.4635309273548869
2025-12-17,ILI incidence,2025-12-28,3,PL,MRC_GIDA,NBEATS,WIS,72.7365662779715,-0.34913663873809686,19,8,0.8482405784288874
2025-12-17,ILI incidence,2025-12-28,3,PL,MRC_GIDA,NHiTS,WIS,82.671991897891,-0.5338544650598362,19,11,0.8078559018831458
2025-12-17,ILI incidence,2025-12-28,3,PL,MRC_GIDA,Prophet,WIS,197.847622842743,-1.792773643762401,19,18,0.33969975240383943
2025-12-17,ILI incidence,2025-12-28,3,PL,MRC_GIDA,TiDE,WIS,98.6548402228466,-0.7888456520412579,19,13,0.7428901737326683
2025-12-17,ILI incidence,2025-12-28,3,PL,QMUL,ARIMA,WIS,72.3889408227401,-0.34222512484157364,19,7,0.8496535769360114
2025-12-17,ILI incidence,2025-12-28,3,PL,QMUL,SEIR,WIS,41.0408256364335,0.4764844278561763,19,2,0.9770747404118346
2025-12-17,ILI incidence,2025-12-28,3,PL,QMUL,SEIR_agumented,WIS,77.1853048893163,-0.43478202023029555,19,10,0.8301577225222911
2025-12-17,ILI incidence,2025-12-28,3,PL,RIVM,KFdlm,WIS,35.4007603706494,0.6897638342322114,19,1,1.0
2025-12-17,ILI incidence,2025-12-28,3,PL,respicast,hubEnsemble,WIS,86.162366229332,-0.5935136879338133,19,12,0.7936685239296338
2025-12-17,ILI incidence,2025-12-28,3,PL,respicast,quantileBaseline,WIS,57.102115,0.0,19,4,0.9117901717714376
2025-12-17,ILI incidence,2025-12-28,3,PL,safinea,PRFM,WIS,55.5822308383924,0.038920442978561655,19,3,0.917968068179867
2025-12-17,ILI incidence,2025-12-28,3,RO,ECDC,SARIMA,WIS,18.4635420323025,-0.16417626447869266,14,11,0.260912682969895
2025-12-17,ILI incidence,2025-12-28,3,RO,ECDC,soca_simplex,WIS,5.99612220872335,1.4584013879211999,14,2,0.8100935044344743
2025-12-17,ILI incidence,2025-12-28,3,RO,ISI,FluABCaster,WIS,12.5552601970605,0.3922111530659122,14,6,0.5211682224188713
2025-12-17,ILI incidence,2025-12-28,3,RO,ISI,FluBcast,WIS,17.6761103307655,-0.10129776064166371,14,10,0.2955984796156034
2025-12-17,ILI incidence,2025-12-28,3,RO,ISI,LSTFlu,WIS,1.68489371183967,3.2897735907593986,14,1,1.0
2025-12-17,ILI incidence,2025-12-28,3,RO,ItaLuxColab,EpiEKF,WIS,9.90523479180821,0.7342400026070065,14,4,0.6378999238897741
2025-12-17,ILI incidence,2025-12-28,3,RO,ItaLuxColab,EpiNetEKF,WIS,6.60624114748617,1.3186015422445478,14,3,0.7832182066806306
2025-12-17,ILI incidence,2025-12-28,3,RO,QMUL,ARIMA,WIS,22.3277812015757,-0.43833681145866005,14,12,0.09069574383197579
2025-12-17,ILI incidence,2025-12-28,3,RO,QMUL,SEIR,WIS,10.2558684526832,0.6840534182086074,14,5,0.6224547648562846
2025-12-17,ILI incidence,2025-12-28,3,RO,QMUL,SEIR_agumented,WIS,24.3867422402178,-0.5655939646178203,14,14,0.0
2025-12-17,ILI incidence,2025-12-28,3,RO,RIVM,KFdlm,WIS,14.4414046789423,0.19029200425817294,14,8,0.43808492285742584
2025-12-17,ILI incidence,2025-12-28,3,RO,respicast,hubEnsemble,WIS,13.778415501665,0.25809309092187305,14,7,0.4672891163594898
2025-12-17,ILI incidence,2025-12-28,3,RO,respicast,quantileBaseline,WIS,16.4775652173913,0.0,14,9,0.3483935245598939
2025-12-17,ILI incidence,2025-12-28,3,RO,safinea,PRFM,WIS,22.8402769016891,-0.47107706055847337,14,13,0.06812067909780829
2025-12-17,ILI incidence,2025-12-28,3,SI,ECDC,SARIMA,WIS,530.029508784909,-1.9779629249976045,16,14,0.7773872889636797
2025-12-17,ILI incidence,2025-12-28,3,SI,ECDC,soca_simplex,WIS,91.3063015714789,0.5593234198894029,16,6,0.9713631012264228
2025-12-17,ILI incidence,2025-12-28,3,SI,ISI,FluABCaster,WIS,164.414855017452,-0.289230896286995,16,11,0.9390390964669986
2025-12-17,ILI incidence,2025-12-28,3,SI,ISI,FluBcast,WIS,97.8582269218067,0.45934470915529046,16,7,0.9684662518671491
2025-12-17,ILI incidence,2025-12-28,3,SI,ISI,LSTFlu,WIS,348.030927390399,-1.3711057579930226,16,13,0.8578556163195487
2025-12-17,ILI incidence,2025-12-28,3,SI,ItaLuxColab,EpiEKF,WIS,53.8196048787532,1.3219060528452602,16,3,0.9879373610797
2025-12-17,ILI incidence,2025-12-28,3,SI,ItaLuxColab,EpiNetEKF,WIS,26.5370299389289,2.342030940872847,16,1,1.0
2025-12-17,ILI incidence,2025-12-28,3,SI,MRC_GIDA,NBEATS,WIS,113.710098402031,0.2427493740729611,16,8,0.9614575511745386
2025-12-17,ILI incidence,2025-12-28,3,SI,MRC_GIDA,NHiTS,WIS,144.770432965942,-0.1056572279259593,16,10,0.9477246245202707
2025-12-17,ILI incidence,2025-12-28,3,SI,MRC_GIDA,Prophet,WIS,220.119810498467,-0.7101792344560556,16,12,0.914409868268379
2025-12-17,ILI incidence,2025-12-28,3,SI,MRC_GIDA,TiDE,WIS,57.991578200113,1.2141944514551681,16,4,0.9860927768396973
2025-12-17,ILI incidence,2025-12-28,3,SI,QMUL,ARIMA,WIS,688.199238433407,-2.354716538272616,16,15,0.7074545813259455
2025-12-17,ILI incidence,2025-12-28,3,SI,RIVM,KFdlm,WIS,2288.27885277596,-4.088081209192575,16,16,0.0
2025-12-17,ILI incidence,2025-12-28,3,SI,respicast,hubEnsemble,WIS,53.5238108567203,1.3298570137106123,16,2,0.9880681425946571
2025-12-17,ILI incidence,2025-12-28,3,SI,respicast,quantileBaseline,WIS,134.546956521739,0.0,16,9,0.9522448028805838
2025-12-17,ILI incidence,2025-12-28,3,SI,safinea,PRFM,WIS,87.6962110833375,0.617523339846442,16,5,0.9729592562126772
2025-12-17,ILI incidence,2026-01-04,4,AT,ECDC,SARIMA,WIS,381.616573519022,-0.05734471340305731,14,4,0.8996138191695491
2025-12-17,ILI incidence,2026-01-04,4,AT,ECDC,soca_simplex,WIS,470.143896987229,-0.3583232749763564,14,6,0.8384159337478563
2025-12-17,ILI incidence,2026-01-04,4,AT,ISI,FluABCaster,WIS,916.275072031722,-1.3210016550351003,14,9,0.530010760476994
2025-12-17,ILI incidence,2026-01-04,4,AT,ISI,GLEAM,WIS,1682.97532173913,-2.1981630015815146,14,14,0.0
2025-12-17,ILI incidence,2026-01-04,4,AT,ISI,LSTFlu,WIS,1648.43007338058,-2.1682416686702273,14,13,0.023880719173326233
2025-12-17,ILI incidence,2026-01-04,4,AT,ItaLuxColab,EpiEKF,WIS,552.927665756988,-0.5923116435864885,14,8,0.7811884993527902
2025-12-17,ILI incidence,2026-01-04,4,AT,ItaLuxColab,EpiNetEKF,WIS,236.400446509426,0.6335463547534164,14,1,1.0
2025-12-17,ILI incidence,2026-01-04,4,AT,QMUL,ARIMA,WIS,967.70970307067,-1.3997952125036413,14,10,0.4944546120053978
2025-12-17,ILI incidence,2026-01-04,4,AT,QMUL,SEIR,WIS,1037.86244683434,-1.5007642283625158,14,11,0.44595885491399223
2025-12-17,ILI incidence,2026-01-04,4,AT,QMUL,SEIR_agumented,WIS,1248.68903269638,-1.7675632197570497,14,12,0.30021694450747943
2025-12-17,ILI incidence,2026-01-04,4,AT,RIVM,KFdlm,WIS,462.096466390621,-0.3334149421786922,14,5,0.8439790267715274
2025-12-17,ILI incidence,2026-01-04,4,AT,respicast,hubEnsemble,WIS,482.054605119956,-0.3944174629324917,14,7,0.8301822029284712
2025-12-17,ILI incidence,2026-01-04,4,AT,respicast,quantileBaseline,WIS,366.745462173913,0.0,14,3,0.9098940415069844
2025-12-17,ILI incidence,2026-01-04,4,AT,safinea,PRFM,WIS,271.18907675717,0.4354800459758267,14,2,0.9759510338224145
2025-12-17,ILI incidence,2026-01-04,4,BE,ECDC,SARIMA,WIS,44.5487688357603,0.243358398058991,19,8,0.9067176577181801
2025-12-17,ILI incidence,2026-01-04,4,BE,ECDC,soca_simplex,WIS,32.4282031443627,0.7014948736883777,19,6,0.9442544644333779
2025-12-17,ILI incidence,2026-01-04,4,BE,ISI,FluABCaster,WIS,14.4280724735824,1.8698653845176152,19,1,1.0
2025-12-17,ILI incidence,2026-01-04,4,BE,ISI,FluBcast,WIS,26.7691094629024,0.9781748144196978,19,5,0.961780404320403
2025-12-17,ILI incidence,2026-01-04,4,BE,ISI,GLEAM,WIS,55.4052217391304,-0.07127799183480037,19,12,0.8730957472709079
2025-12-17,ILI incidence,2026-01-04,4,BE,ISI,LSTFlu,WIS,337.326229031217,-2.6773286357740758,19,19,0.0
2025-12-17,ILI incidence,2026-01-04,4,BE,ItaLuxColab,EpiEKF,WIS,45.7178331936548,0.20598693123154463,19,9,0.9030971218490451
2025-12-17,ILI incidence,2026-01-04,4,BE,ItaLuxColab,EpiNetEKF,WIS,117.830532810257,-1.159897560958205,19,17,0.6797675730359329
2025-12-17,ILI incidence,2026-01-04,4,BE,MRC_GIDA,NBEATS,WIS,122.211800697382,-1.2125677329600104,19,18,0.6661989979352481
2025-12-17,ILI incidence,2026-01-04,4,BE,MRC_GIDA,NHiTS,WIS,92.8662638009934,-0.816410633955667,19,16,0.7570807087794246
2025-12-17,ILI incidence,2026-01-04,4,BE,MRC_GIDA,Prophet,WIS,56.7342343862054,-0.10547558468005755,19,13,0.868979859273146
2025-12-17,ILI incidence,2026-01-04,4,BE,MRC_GIDA,TiDE,WIS,83.2183518302601,-0.6581577559968058,19,15,0.7869598263116773
2025-12-17,ILI incidence,2026-01-04,4,BE,QMUL,ARIMA,WIS,24.1109177962582,1.1290573905481218,19,4,0.9700126955635081
2025-12-17,ILI incidence,2026-01-04,4,BE,QMUL,SEIR,WIS,64.5333624531234,-0.2913012382065539,19,14,0.8448263362240731
2025-12-17,ILI incidence,2026-01-04,4,BE,QMUL,SEIR_agumented,WIS,17.6852274320611,1.576199187349235,19,2,0.9899127483625094
2025-12-17,ILI incidence,2026-01-04,4,BE,RIVM,KFdlm,WIS,45.9997254899925,0.1971187078642979,19,10,0.9022241150182138
2025-12-17,ILI incidence,2026-01-04,4,BE,respicast,hubEnsemble,WIS,23.3027098352402,1.1782462262108406,19,3,0.9725156765951566
2025-12-17,ILI incidence,2026-01-04,4,BE,respicast,quantileBaseline,WIS,52.7343847826087,0.0,19,11,0.8813672003661968
2025-12-17,ILI incidence,2026-01-04,4,BE,safinea,PRFM,WIS,38.4687009497556,0.45505884750587133,19,7,0.9255473343903029
2025-12-17,ILI incidence,2026-01-04,4,CH,ItaLuxColab,EpiEKF,WIS,27.0656126166408,0.46335974759372656,5,1,1.0
2025-12-17,ILI incidence,2026-01-04,4,CH,ItaLuxColab,EpiNetEKF,WIS,98.9151596735944,-1.406370853742745,5,5,0.0
2025-12-17,ILI incidence,2026-01-04,4,CH,respicast,hubEnsemble,WIS,27.0656126166408,0.46335974759372656,5,1,1.0
2025-12-17,ILI incidence,2026-01-04,4,CH,respicast,quantileBaseline,WIS,37.3166839539596,0.0,5,4,0.8573258738960039
2025-12-17,ILI incidence,2026-01-04,4,CH,safinea,PRFM,WIS,34.2666203083652,0.1230168837787748,5,3,0.8997765749863903
2025-12-17,ILI incidence,2026-01-04,4,CZ,ECDC,SARIMA,WIS,6.52787449418504,-0.11498400775112788,15,6,0.921930754569204
2025-12-17,ILI incidence,2026-01-04,4,CZ,ECDC,soca_simplex,WIS,2.64884904146905,1.186263685851155,15,1,1.0
2025-12-17,ILI incidence,2026-01-04,4,CZ,ISI,FluABCaster,WIS,5.91831131239234,0.02644372583731921,15,4,0.9341988198925784
2025-12-17,ILI incidence,2026-01-04,4,CZ,ISI,FluBcast,WIS,5.12636621765337,0.23369276672643713,15,3,0.950137502616509
2025-12-17,ILI incidence,2026-01-04,4,CZ,ISI,GLEAM,WIS,17.1456086956522,-1.5081379056063362,15,11,0.7082382930482546
2025-12-17,ILI incidence,2026-01-04,4,CZ,ISI,LSTFlu,WIS,28.1004420456236,-2.2208916080518177,15,14,0.48776137587474855
2025-12-17,ILI incidence,2026-01-04,4,CZ,ItaLuxColab,EpiEKF,WIS,13.6981704458915,-1.1842819994319824,15,9,0.7776214167500178
2025-12-17,ILI incidence,2026-01-04,4,CZ,ItaLuxColab,EpiNetEKF,WIS,25.5458494177814,-2.0833876896942822,15,13,0.5391750933844068
2025-12-17,ILI incidence,2026-01-04,4,CZ,QMUL,ARIMA,WIS,3.87499623599896,0.6374344033541742,15,2,0.9753225681473645
2025-12-17,ILI incidence,2026-01-04,4,CZ,QMUL,SEIR,WIS,52.3358343749514,-3.1180978814194673,15,15,0.0
2025-12-17,ILI incidence,2026-01-04,4,CZ,QMUL,SEIR_agumented,WIS,25.512429753609,-2.0814990874367236,15,12,0.5398476973660753
2025-12-17,ILI incidence,2026-01-04,4,CZ,RIVM,KFdlm,WIS,11.5811723729259,-0.9420800886061681,15,8,0.820228108598135
2025-12-17,ILI incidence,2026-01-04,4,CZ,respicast,hubEnsemble,WIS,9.18820292479253,-0.608153407139504,15,7,0.8683889988608983
2025-12-17,ILI incidence,2026-01-04,4,CZ,respicast,quantileBaseline,WIS,6.02779065217391,0.0,15,5,0.9319954392880441
2025-12-17,ILI incidence,2026-01-04,4,CZ,safinea,PRFM,WIS,15.4844146113689,-1.3611156254423105,15,10,0.7416714762678427
2025-12-17,ILI incidence,2026-01-04,4,EE,ECDC,SARIMA,WIS,83.2352023955925,-0.17086432881414404,15,8,0.6956160584913478
2025-12-17,ILI incidence,2026-01-04,4,EE,ECDC,soca_simplex,WIS,58.6571976143301,0.3340213359229644,15,4,0.8878775809442078
2025-12-17,ILI incidence,2026-01-04,4,EE,ISI,FluABCaster,WIS,159.413454981889,-1.1083720142444597,15,14,0.0997114295197678
2025-12-17,ILI incidence,2026-01-04,4,EE,ISI,FluBcast,WIS,44.3238805965392,0.7382452867774698,15,1,1.0
2025-12-17,ILI incidence,2026-01-04,4,EE,ISI,GLEAM,WIS,57.3706260869565,0.36601722073292303,15,3,0.897941790907497
2025-12-17,ILI incidence,2026-01-04,4,EE,ISI,LSTFlu,WIS,172.160196816747,-1.2193502442386122,15,15,0.0
2025-12-17,ILI incidence,2026-01-04,4,EE,ItaLuxColab,EpiEKF,WIS,93.5842244663543,-0.33993587159746425,15,9,0.614660799635681
2025-12-17,ILI incidence,2026-01-04,4,EE,ItaLuxColab,EpiNetEKF,WIS,53.8674407002037,0.4569159601539103,15,2,0.92534547000537
2025-12-17,ILI incidence,2026-01-04,4,EE,QMUL,ARIMA,WIS,147.527794252267,-0.9965853958967675,15,12,0.19268704928925526
2025-12-17,ILI incidence,2026-01-04,4,EE,QMUL,SEIR,WIS,131.810137286452,-0.8340599416724698,15,11,0.31563847209731033
2025-12-17,ILI incidence,2026-01-04,4,EE,QMUL,SEIR_agumented,WIS,153.287190483449,-1.0518357544551031,15,13,0.14763415351227593
2025-12-17,ILI incidence,2026-01-04,4,EE,RIVM,KFdlm,WIS,94.2228699255833,-0.349747792615665,15,10,0.6096649934507712
2025-12-17,ILI incidence,2026-01-04,4,EE,respicast,hubEnsemble,WIS,71.1427241194749,0.05561326541282249,15,6,0.7902095091919091
2025-12-17,ILI incidence,2026-01-04,4,EE,respicast,quantileBaseline,WIS,73.93869,0.0,15,7,0.7683380569849414
2025-12-17,ILI incidence,2026-01-04,4,EE,safinea,PRFM,WIS,70.8530929599894,0.061498650286149065,15,5,0.7924751498803234
2025-12-17,ILI incidence,2026-01-04,4,ES,ECDC,SARIMA,WIS,143.339621921004,-2.261512482985568,14,11,0.6160117352864352
2025-12-17,ILI incidence,2026-01-04,4,ES,ECDC,soca_simplex,WIS,5.23726353570464,2.5129679590126233,14,1,1.0
2025-12-17,ILI incidence,2026-01-04,4,ES,ISI,FluABCaster,WIS,168.430896731748,-2.49423183734143,14,12,0.5462464163832762
2025-12-17,ILI incidence,2026-01-04,4,ES,ISI,GLEAM,WIS,364.889813043478,-3.609535903141307,14,14,0.0
2025-12-17,ILI incidence,2026-01-04,4,ES,ISI,LSTFlu,WIS,128.775006967127,-2.106927646784937,14,10,0.6565080837032902
2025-12-17,ILI incidence,2026-01-04,4,ES,ItaLuxColab,EpiEKF,WIS,75.2828548695854,-1.3324682726362407,14,6,0.805240943155425
2025-12-17,ILI incidence,2026-01-04,4,ES,ItaLuxColab,EpiNetEKF,WIS,24.6696783104775,0.2771141630202694,14,3,0.9459689225020972
2025-12-17,ILI incidence,2026-01-04,4,ES,QMUL,ARIMA,WIS,71.6470035274798,-1.2610533021014287,14,5,0.8153502871516839
2025-12-17,ILI incidence,2026-01-04,4,ES,QMUL,SEIR,WIS,109.70843225146,-1.8757494450198815,14,9,0.7095219570701323
