origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-12-17,ILI incidence,2026-01-04,4,ES,QMUL,SEIR_agumented,WIS,90.2439941310034,-1.5939778555244717,14,7,0.7636420742418192
2025-12-17,ILI incidence,2026-01-04,4,ES,RIVM,KFdlm,WIS,258.688035601849,-3.113288359162788,14,13,0.295289933539964
2025-12-17,ILI incidence,2026-01-04,4,ES,respicast,hubEnsemble,WIS,101.138055599282,-1.7584009763936423,14,8,0.7333515577886802
2025-12-17,ILI incidence,2026-01-04,4,ES,respicast,quantileBaseline,WIS,29.8939402173913,0.0,14,4,0.9314430643813532
2025-12-17,ILI incidence,2026-01-04,4,ES,safinea,PRFM,WIS,7.86052036444671,1.9271563394156337,14,2,0.9927061358738252
2025-12-17,ILI incidence,2026-01-04,4,FI,ECDC,SARIMA,WIS,49.7431620072319,0.5458041797847915,15,9,0.5015001671240622
2025-12-17,ILI incidence,2026-01-04,4,FI,ECDC,soca_simplex,WIS,93.0558641211118,-0.3577946701922587,15,15,0.0
2025-12-17,ILI incidence,2026-01-04,4,FI,ISI,FluABCaster,WIS,10.6665390512525,2.767210253612045,15,2,0.9539524960400095
2025-12-17,ILI incidence,2026-01-04,4,FI,ISI,FluBcast,WIS,12.3816087272219,2.552103623249823,15,3,0.9340944015977226
2025-12-17,ILI incidence,2026-01-04,4,FI,ISI,GLEAM,WIS,34.2845956521739,1.0827418902196744,15,7,0.6804886216004605
2025-12-17,ILI incidence,2026-01-04,4,FI,ISI,LSTFlu,WIS,6.68958759070915,3.440313220188366,15,1,1.0
2025-12-17,ILI incidence,2026-01-04,4,FI,ItaLuxColab,EpiEKF,WIS,25.7415637062894,1.4962027028834979,15,6,0.7794049149626872
2025-12-17,ILI incidence,2026-01-04,4,FI,ItaLuxColab,EpiNetEKF,WIS,21.412207523762,1.7618688573683399,15,5,0.829532769913148
2025-12-17,ILI incidence,2026-01-04,4,FI,QMUL,ARIMA,WIS,79.2769981924468,-0.12659993862570504,15,14,0.1595398861940582
2025-12-17,ILI incidence,2026-01-04,4,FI,QMUL,SEIR,WIS,42.4037779528995,0.7761095905445676,15,8,0.5864799109451216
2025-12-17,ILI incidence,2026-01-04,4,FI,QMUL,SEIR_agumented,WIS,74.8032320100012,-0.042798208152738326,15,12,0.21133980581743977
2025-12-17,ILI incidence,2026-01-04,4,FI,RIVM,KFdlm,WIS,77.0746443096954,-0.08595392890597012,15,13,0.18504004634020188
2025-12-17,ILI incidence,2026-01-04,4,FI,respicast,hubEnsemble,WIS,19.9799910994318,1.8617464571288163,15,4,0.8461158215609288
2025-12-17,ILI incidence,2026-01-04,4,FI,respicast,quantileBaseline,WIS,72.6167517391304,0.0,15,11,0.23665617186572158
2025-12-17,ILI incidence,2026-01-04,4,FI,safinea,PRFM,WIS,62.9661885141831,0.2057250571759192,15,10,0.34839611959346806
2025-12-17,ILI incidence,2026-01-04,4,FR,ECDC,SARIMA,WIS,32.1065962152,0.42483806005668373,15,5,0.9492703097880857
2025-12-17,ILI incidence,2026-01-04,4,FR,ECDC,soca_simplex,WIS,14.2875848719113,1.5929457172895347,15,1,1.0
2025-12-17,ILI incidence,2026-01-04,4,FR,ISI,FluABCaster,WIS,186.619316528554,-2.114318633059545,15,14,0.5093815704922977
2025-12-17,ILI incidence,2026-01-04,4,FR,ISI,FluBcast,WIS,120.412868545795,-1.482209890580676,15,13,0.6978674820555995
2025-12-17,ILI incidence,2026-01-04,4,FR,ISI,GLEAM,WIS,365.54167826087,-3.084256217636885,15,15,0.0
2025-12-17,ILI incidence,2026-01-04,4,FR,ISI,LSTFlu,WIS,115.904134543286,-1.4271523403715152,15,12,0.7107035858544419
2025-12-17,ILI incidence,2026-01-04,4,FR,ItaLuxColab,EpiEKF,WIS,63.9823932134716,-0.5699671706571556,15,10,0.8585217673562281
2025-12-17,ILI incidence,2026-01-04,4,FR,ItaLuxColab,EpiNetEKF,WIS,68.3189568435705,-0.664578161004272,15,11,0.8461758226064914
2025-12-17,ILI incidence,2026-01-04,4,FR,QMUL,ARIMA,WIS,41.2763790996348,0.06239136739680454,15,7,0.9231644705764677
2025-12-17,ILI incidence,2026-01-04,4,FR,QMUL,SEIR,WIS,20.2832129859695,1.087421583501249,15,2,0.9829307950372581
2025-12-17,ILI incidence,2026-01-04,4,FR,QMUL,SEIR_agumented,WIS,40.8228211738915,0.07833189848829661,15,6,0.9244557236444884
2025-12-17,ILI incidence,2026-01-04,4,FR,RIVM,KFdlm,WIS,48.021998157112,-0.15598764847677496,15,9,0.9039600849637781
2025-12-17,ILI incidence,2026-01-04,4,FR,respicast,hubEnsemble,WIS,26.8333893486259,0.6836784915655836,15,4,0.96428282342372
2025-12-17,ILI incidence,2026-01-04,4,FR,respicast,quantileBaseline,WIS,43.100595,0.0,15,8,0.9179710338743787
2025-12-17,ILI incidence,2026-01-04,4,FR,safinea,PRFM,WIS,23.4662668325058,0.8771194389977708,15,3,0.9738688256354906
2025-12-17,ILI incidence,2026-01-04,4,GB-NIR,ECDC,soca_simplex,WIS,13.1876166353503,-0.7537404054941089,6,5,0.4319477614885883
2025-12-17,ILI incidence,2026-01-04,4,GB-NIR,ItaLuxColab,EpiEKF,WIS,5.34796484999624,0.5483815596964603,6,1,1.0
2025-12-17,ILI incidence,2026-01-04,4,GB-NIR,RIVM,KFdlm,WIS,8.70425533075014,-0.154349334336341,6,4,0.7568070147900465
2025-12-17,ILI incidence,2026-01-04,4,GB-NIR,respicast,hubEnsemble,WIS,5.42482553029,0.5277948036258,6,2,0.9944307626550521
2025-12-17,ILI incidence,2026-01-04,4,GB-NIR,respicast,quantileBaseline,WIS,7.82110007050805,0.0,6,3,0.8207994389779266
2025-12-17,ILI incidence,2026-01-04,4,GB-NIR,safinea,PRFM,WIS,19.1488994363962,-1.2918180290742263,6,6,0.0
2025-12-17,ILI incidence,2026-01-04,4,GB-SCT,ECDC,soca_simplex,WIS,8.83376398625973,-1.765964134009965,6,6,0.0
2025-12-17,ILI incidence,2026-01-04,4,GB-SCT,ItaLuxColab,EpiEKF,WIS,2.54263945985021,0.030737248212533763,6,1,1.0
2025-12-17,ILI incidence,2026-01-04,4,GB-SCT,RIVM,KFdlm,WIS,6.86515160081767,-1.402227425208232,6,5,0.3129189983727104
2025-12-17,ILI incidence,2026-01-04,4,GB-SCT,respicast,hubEnsemble,WIS,2.76776985538637,-0.09165983143561224,6,3,0.9642146019219481
2025-12-17,ILI incidence,2026-01-04,4,GB-SCT,respicast,quantileBaseline,WIS,2.59739270428846,0.0,6,2,0.9912967476309837
2025-12-17,ILI incidence,2026-01-04,4,GB-SCT,safinea,PRFM,WIS,6.63396096506409,-1.3528063691170966,6,4,0.3496676964445837
2025-12-17,ILI incidence,2026-01-04,4,GB-WLS,ItaLuxColab,EpiEKF,WIS,5.69133628701175,0.430418367297195,5,2,0.9983186895031583
2025-12-17,ILI incidence,2026-01-04,4,GB-WLS,RIVM,KFdlm,WIS,6.76301831619267,0.1815185335769444,5,3,0.761143165547734
2025-12-17,ILI incidence,2026-01-04,4,GB-WLS,respicast,hubEnsemble,WIS,5.6837392541692,0.4323454232006611,5,1,1.0
2025-12-17,ILI incidence,2026-01-04,4,GB-WLS,respicast,quantileBaseline,WIS,7.66978318192281,0.0,5,4,0.5604657012645203
2025-12-17,ILI incidence,2026-01-04,4,GB-WLS,safinea,PRFM,WIS,10.2022579078155,-0.4116307772071578,5,5,0.0
2025-12-17,ILI incidence,2026-01-04,4,GR,ECDC,SARIMA,WIS,598.724595184477,-0.026962053303574464,19,10,0.4276454044900512
2025-12-17,ILI incidence,2026-01-04,4,GR,ECDC,soca_simplex,WIS,797.903655597015,-0.44128407294170946,19,15,0.21863485259803714
2025-12-17,ILI incidence,2026-01-04,4,GR,ISI,FluABCaster,WIS,542.704134484428,0.11476458344028664,19,7,0.4864310388027688
2025-12-17,ILI incidence,2026-01-04,4,GR,ISI,FluBcast,WIS,320.722996879307,0.8736026796471348,19,3,0.7193691799124197
2025-12-17,ILI incidence,2026-01-04,4,GR,ISI,GLEAM,WIS,499.370991304348,0.2348184661830873,19,6,0.5319031087709934
2025-12-17,ILI incidence,2026-01-04,4,GR,ISI,LSTFlu,WIS,759.492194739532,-0.37010465525400893,19,13,0.25894230568157245
2025-12-17,ILI incidence,2026-01-04,4,GR,ItaLuxColab,EpiEKF,WIS,360.603807507017,0.7045158532169523,19,4,0.6775198498576733
2025-12-17,ILI incidence,2026-01-04,4,GR,ItaLuxColab,EpiNetEKF,WIS,173.182798634836,1.762634841418622,19,2,0.8741919720144798
2025-12-17,ILI incidence,2026-01-04,4,GR,MRC_GIDA,NBEATS,WIS,880.88922275235,-0.5840301197113975,19,17,0.13155311240765857
2025-12-17,ILI incidence,2026-01-04,4,GR,MRC_GIDA,NHiTS,WIS,921.685738538384,-0.6493444446792054,19,18,0.08874287792794268
2025-12-17,ILI incidence,2026-01-04,4,GR,MRC_GIDA,Prophet,WIS,53.2925606555752,3.462924423084137,19,1,1.0
2025-12-17,ILI incidence,2026-01-04,4,GR,MRC_GIDA,TiDE,WIS,782.660335206715,-0.4134558486916086,19,14,0.23463058428210348
2025-12-17,ILI incidence,2026-01-04,4,GR,QMUL,ARIMA,WIS,738.589673289702,-0.3298426083616747,19,12,0.28087657696046553
2025-12-17,ILI incidence,2026-01-04,4,GR,QMUL,SEIR,WIS,1006.25430641205,-0.7759925693015156,19,19,0.0
2025-12-17,ILI incidence,2026-01-04,4,GR,QMUL,SEIR_agumented,WIS,853.695116355181,-0.538790443169712,19,16,0.1600895216793465
2025-12-17,ILI incidence,2026-01-04,4,GR,RIVM,KFdlm,WIS,595.538178199264,-0.019263514935507473,19,9,0.43098910322654516
2025-12-17,ILI incidence,2026-01-04,4,GR,respicast,hubEnsemble,WIS,643.260755991513,-0.130473192478128,19,11,0.3809109358659382
2025-12-17,ILI incidence,2026-01-04,4,GR,respicast,quantileBaseline,WIS,587.639136956522,0.0,19,8,0.4392780416628637
2025-12-17,ILI incidence,2026-01-04,4,GR,safinea,PRFM,WIS,443.116999852,0.4072428072492571,19,5,0.590933800929253
2025-12-17,ILI incidence,2026-01-04,4,HR,ECDC,SARIMA,WIS,5.83513182937001,0.34115919920835697,14,2,0.9947838482297688
2025-12-17,ILI incidence,2026-01-04,4,HR,ECDC,soca_simplex,WIS,26.5354556595331,-1.8439249680235676,14,10,0.9390934371789686
2025-12-17,ILI incidence,2026-01-04,4,HR,ISI,FluABCaster,WIS,88.6834580541011,-3.5846686721350776,14,12,0.7718956760359083
2025-12-17,ILI incidence,2026-01-04,4,HR,ISI,FluBcast,WIS,26.3640136429193,-1.8345736676644189,14,9,0.9395546703681175
2025-12-17,ILI incidence,2026-01-04,4,HR,ISI,LSTFlu,WIS,51.5434587575323,-2.8017929961413444,14,11,0.8718140079529435
2025-12-17,ILI incidence,2026-01-04,4,HR,ItaLuxColab,EpiEKF,WIS,21.6433089498593,-1.5499247287960807,14,7,0.9522548574261999
2025-12-17,ILI incidence,2026-01-04,4,HR,ItaLuxColab,EpiNetEKF,WIS,15.781881182549,-1.0942728287329042,14,5,0.9680239499478561
2025-12-17,ILI incidence,2026-01-04,4,HR,QMUL,ARIMA,WIS,3.89626966703891,0.9238309172867689,14,1,1.0
2025-12-17,ILI incidence,2026-01-04,4,HR,QMUL,SEIR,WIS,94.2119772351192,-3.671914127835396,14,13,0.7570222127887053
2025-12-17,ILI incidence,2026-01-04,4,HR,QMUL,SEIR_agumented,WIS,8.19168227948283,-0.14823531103028817,14,4,0.9884439830032402
2025-12-17,ILI incidence,2026-01-04,4,HR,RIVM,KFdlm,WIS,375.599825801334,-5.667128134274265,14,14,0.0
2025-12-17,ILI incidence,2026-01-04,4,HR,respicast,hubEnsemble,WIS,18.0586025945838,-1.2886899044388687,14,6,0.9618988500545093
2025-12-17,ILI incidence,2026-01-04,4,HR,respicast,quantileBaseline,WIS,7.39179347826087,0.0,14,3,0.9905959365910423
2025-12-17,ILI incidence,2026-01-04,4,HR,safinea,PRFM,WIS,25.6891953444352,-1.7971653473080689,14,8,0.9413701447894607
2025-12-17,ILI incidence,2026-01-04,4,HU,ECDC,SARIMA,WIS,98.5150830752296,-0.4873257162958956,15,3,0.9301809967301492
2025-12-17,ILI incidence,2026-01-04,4,HU,ECDC,soca_simplex,WIS,301.830769719234,-2.1026490739073838,15,11,0.4275097138758731
2025-12-17,ILI incidence,2026-01-04,4,HU,ISI,FluABCaster,WIS,347.873175109636,-2.307470622415988,15,12,0.31367592482931356
2025-12-17,ILI incidence,2026-01-04,4,HU,ISI,FluBcast,WIS,272.58377154595,-1.955608859902559,15,10,0.4998190685256358
2025-12-17,ILI incidence,2026-01-04,4,HU,ISI,GLEAM,WIS,474.74582173913,-2.756064490202512,15,15,0.0
2025-12-17,ILI incidence,2026-01-04,4,HU,ISI,LSTFlu,WIS,407.328745749563,-2.535102817906908,15,13,0.16667984961385277
2025-12-17,ILI incidence,2026-01-04,4,HU,ItaLuxColab,EpiEKF,WIS,111.076210290633,-0.6604590480943572,15,6,0.899125262489051
2025-12-17,ILI incidence,2026-01-04,4,HU,ItaLuxColab,EpiNetEKF,WIS,242.119854944701,-1.7846305788351877,15,9,0.5751370938658468
2025-12-17,ILI incidence,2026-01-04,4,HU,QMUL,ARIMA,WIS,86.9292876376631,-0.30682341427356913,15,2,0.9588253514851566
2025-12-17,ILI incidence,2026-01-04,4,HU,QMUL,SEIR,WIS,106.384955583031,-0.5982033337009445,15,4,0.9107237724761111
2025-12-17,ILI incidence,2026-01-04,4,HU,QMUL,SEIR_agumented,WIS,110.021669807316,-0.6466968911557476,15,5,0.9017324750771228
2025-12-17,ILI incidence,2026-01-04,4,HU,RIVM,KFdlm,WIS,134.718467735387,-0.9388568216462223,15,7,0.8406728918161754
2025-12-17,ILI incidence,2026-01-04,4,HU,respicast,hubEnsemble,WIS,237.204233463016,-1.7550389453734299,15,8,0.587290321179542
2025-12-17,ILI incidence,2026-01-04,4,HU,respicast,quantileBaseline,WIS,70.2753584782609,0.0,15,1,1.0
2025-12-17,ILI incidence,2026-01-04,4,HU,safinea,PRFM,WIS,442.965181568477,-2.6561024899508774,15,14,0.07857345111045995
2025-12-17,ILI incidence,2026-01-04,4,IE,ECDC,SARIMA,WIS,11.9590869684562,-1.1221311104978393,17,12,0.7877431466737423
2025-12-17,ILI incidence,2026-01-04,4,IE,ECDC,soca_simplex,WIS,5.47361485536704,0.005410309069648926,17,7,0.9196085593372288
2025-12-17,ILI incidence,2026-01-04,4,IE,ISI,FluABCaster,WIS,50.7022729702872,-3.206074285464079,17,17,0.0
2025-12-17,ILI incidence,2026-01-04,4,IE,ISI,LSTFlu,WIS,42.1208953374598,-2.938559964279239,17,16,0.17448026651601783
2025-12-17,ILI incidence,2026-01-04,4,IE,ItaLuxColab,EpiEKF,WIS,5.4079661005925,0.022818125532756615,17,6,0.9209433580979415
2025-12-17,ILI incidence,2026-01-04,4,IE,ItaLuxColab,EpiNetEKF,WIS,3.35164383262772,0.7130353866940508,17,3,0.9627533882246665
2025-12-17,ILI incidence,2026-01-04,4,IE,MRC_GIDA,NBEATS,WIS,15.912202635521,-1.5341574146700625,17,13,0.7073666961001698
2025-12-17,ILI incidence,2026-01-04,4,IE,MRC_GIDA,NHiTS,WIS,5.56914726585042,-0.019552208793148954,17,9,0.9176661532160608
2025-12-17,ILI incidence,2026-01-04,4,IE,MRC_GIDA,Prophet,WIS,1.74863191551565,1.6516775977593436,17,2,0.9953465170314117
2025-12-17,ILI incidence,2026-01-04,4,IE,MRC_GIDA,TiDE,WIS,7.28599784803936,-0.4072223352111118,17,10,0.8827584076342121
2025-12-17,ILI incidence,2026-01-04,4,IE,QMUL,ARIMA,WIS,4.05300313290337,0.4389129431972847,17,5,0.9484930488162884
2025-12-17,ILI incidence,2026-01-04,4,IE,QMUL,SEIR,WIS,17.6961546456342,-1.6874597594916392,17,14,0.6710946153813796
2025-12-17,ILI incidence,2026-01-04,4,IE,QMUL,SEIR_agumented,WIS,1.51976193807485,1.8540588822355615,17,1,1.0
2025-12-17,ILI incidence,2026-01-04,4,IE,RIVM,KFdlm,WIS,9.08923401526514,-0.7262544843166326,17,11,0.8460942331262301
2025-12-17,ILI incidence,2026-01-04,4,IE,respicast,hubEnsemble,WIS,3.71655553500134,0.5639380679697693,17,4,0.9553338463038683
2025-12-17,ILI incidence,2026-01-04,4,IE,respicast,quantileBaseline,WIS,5.49418021739131,0.0,17,8,0.9191904155378852
2025-12-17,ILI incidence,2026-01-04,4,IE,safinea,PRFM,WIS,18.4069136292292,-1.7442716048649434,17,15,0.6566431575627762
2025-12-17,ILI incidence,2026-01-04,4,IS,ISI,FluABCaster,WIS,42.0019129572097,-1.4788547051942285,8,7,0.8331253774219769
2025-12-17,ILI incidence,2026-01-04,4,IS,ISI,FluBcast,WIS,30.897366315555,-1.0358835373198212,8,6,0.8798255300883141
2025-12-17,ILI incidence,2026-01-04,4,IS,ItaLuxColab,EpiEKF,WIS,10.5156324837935,0.5190647045906752,8,2,0.9655408782482707
2025-12-17,ILI incidence,2026-01-04,4,IS,ItaLuxColab,EpiNetEKF,WIS,30.6142229988415,-1.0226017363273165,8,5,0.8810162888417936
2025-12-17,ILI incidence,2026-01-04,4,IS,RIVM,KFdlm,WIS,240.105753816755,-3.9939977400929885,8,8,0.0
2025-12-17,ILI incidence,2026-01-04,4,IS,respicast,hubEnsemble,WIS,29.9522592210098,-0.9910644947977661,8,4,0.8838001764224324
2025-12-17,ILI incidence,2026-01-04,4,IS,respicast,quantileBaseline,WIS,15.0691739130435,0.0,8,3,0.9463909672450801
2025-12-17,ILI incidence,2026-01-04,4,IS,safinea,PRFM,WIS,2.32180649233449,2.698280688098426,8,1,1.0
2025-12-17,ILI incidence,2026-01-04,4,LT,ECDC,SARIMA,WIS,28.2841655848913,0.9565381926024825,18,9,0.9926256853068585
2025-12-17,ILI incidence,2026-01-04,4,LT,ECDC,soca_simplex,WIS,73.4820096255171,-0.42085827952404253,18,15,0.9766821210574353
2025-12-17,ILI incidence,2026-01-04,4,LT,ISI,FluABCaster,WIS,34.1130257865381,0.6862100770306223,18,10,0.9905695516770703
2025-12-17,ILI incidence,2026-01-04,4,LT,ISI,FluBcast,WIS,22.9673566252207,1.2569479804425683,18,7,0.9945011925804847
2025-12-17,ILI incidence,2026-01-04,4,LT,ISI,LSTFlu,WIS,89.041480078417,-0.6979447707927802,18,16,0.9711935093300744
2025-12-17,ILI incidence,2026-01-04,4,LT,ItaLuxColab,EpiEKF,WIS,42.893002400327,0.35579049859823436,18,12,0.9874724101159693
2025-12-17,ILI incidence,2026-01-04,4,LT,ItaLuxColab,EpiNetEKF,WIS,25.938530063447,1.0814360786894637,18,8,0.9934531095222318
2025-12-17,ILI incidence,2026-01-04,4,LT,MRC_GIDA,NBEATS,WIS,14.7476789579405,1.8960448871907263,18,6,0.9974006883812145
2025-12-17,ILI incidence,2026-01-04,4,LT,MRC_GIDA,NHiTS,WIS,8.51638370183971,2.6882199467208405,18,3,0.9995987811969573
2025-12-17,ILI incidence,2026-01-04,4,LT,MRC_GIDA,Prophet,WIS,125.710292108261,-1.1954980622311544,18,17,0.9582585657955477
2025-12-17,ILI incidence,2026-01-04,4,LT,MRC_GIDA,TiDE,WIS,42.4971061163463,0.3691682002552737,18,11,0.9876120627470567
2025-12-17,ILI incidence,2026-01-04,4,LT,QMUL,ARIMA,WIS,7.37898276674184,2.8950389513854984,18,1,1.0
2025-12-17,ILI incidence,2026-01-04,4,LT,QMUL,SEIR,WIS,13.3756798348584,2.036920582993553,18,5,0.9978846618236058
2025-12-17,ILI incidence,2026-01-04,4,LT,QMUL,SEIR_agumented,WIS,7.6738162857055,2.838516671306047,18,2,0.9998959973146451
2025-12-17,ILI incidence,2026-01-04,4,LT,RIVM,KFdlm,WIS,2842.24346686483,-5.6943535279882465,18,18,0.0
2025-12-17,ILI incidence,2026-01-04,4,LT,respicast,hubEnsemble,WIS,11.8043749894357,2.2172111463783932,18,4,0.9984389404687534
2025-12-17,ILI incidence,2026-01-04,4,LT,respicast,quantileBaseline,WIS,54.8895991304348,0.0,18,13,0.983240604046437
2025-12-17,ILI incidence,2026-01-04,4,LT,safinea,PRFM,WIS,61.9281084101288,-0.17406157664166239,18,14,0.9807577660415955
2025-12-17,ILI incidence,2026-01-04,4,LU,ECDC,SARIMA,WIS,2183.10906557328,-0.26644852817560877,17,5,0.9993498501404873
2025-12-17,ILI incidence,2026-01-04,4,LU,ECDC,soca_simplex,WIS,2332.61403217184,-0.36201193108324387,17,6,0.9992857293259648
2025-12-17,ILI incidence,2026-01-04,4,LU,ISI,FluABCaster,WIS,3854.09302957553,-1.0864557163224946,17,11,0.9986331859703026
2025-12-17,ILI incidence,2026-01-04,4,LU,ISI,LSTFlu,WIS,11668.6665750325,-2.6846321235388944,17,16,0.9952816128936296
2025-12-17,ILI incidence,2026-01-04,4,LU,ItaLuxColab,EpiEKF,WIS,1667.8497539892,0.1219463479230057,17,3,0.9995708384293764
2025-12-17,ILI incidence,2026-01-04,4,LU,ItaLuxColab,EpiNetEKF,WIS,7089.90440663446,-1.9658304963922404,17,15,0.9972453868499208
2025-12-17,ILI incidence,2026-01-04,4,LU,MRC_GIDA,NBEATS,WIS,5432.41210882182,-1.5816572488748772,17,14,0.9979562646128375
2025-12-17,ILI incidence,2026-01-04,4,LU,MRC_GIDA,NHiTS,WIS,4595.74073590044,-1.3403617327784483,17,13,0.9983151025239779
2025-12-17,ILI incidence,2026-01-04,4,LU,MRC_GIDA,Prophet,WIS,667.210776470377,1.4437211835030122,17,1,1.0
2025-12-17,ILI incidence,2026-01-04,4,LU,MRC_GIDA,TiDE,WIS,2769.25777695529,-0.6095636742246046,17,7,0.9990984582726435
2025-12-17,ILI incidence,2026-01-04,4,LU,QMUL,ARIMA,WIS,3182.50961234389,-0.8102291922913709,17,9,0.9989212197173574
2025-12-17,ILI incidence,2026-01-04,4,LU,QMUL,SEIR,WIS,3111.1040121594,-0.7774909493525486,17,8,0.9989518446882159
2025-12-17,ILI incidence,2026-01-04,4,LU,QMUL,SEIR_agumented,WIS,3930.66136758875,-1.1148363994507555,17,12,0.9986003467656143
2025-12-17,ILI incidence,2026-01-04,4,LU,RIVM,KFdlm,WIS,2332280.86403275,-10.32759014035304,17,17,0.0
2025-12-17,ILI incidence,2026-01-04,4,LU,respicast,hubEnsemble,WIS,3339.20509666372,-0.8795690283036997,17,10,0.9988540149795135
2025-12-17,ILI incidence,2026-01-04,4,LU,respicast,quantileBaseline,WIS,1814.95739130435,0.0,17,4,0.9995077457994677
2025-12-17,ILI incidence,2026-01-04,4,LU,safinea,PRFM,WIS,1456.65792291975,0.31727356021141756,17,2,0.9996614159702888
2025-12-17,ILI incidence,2026-01-04,4,LV,ECDC,soca_simplex,WIS,76.0950440409435,0.5682201106137577,9,5,0.958910064360368
2025-12-17,ILI incidence,2026-01-04,4,LV,ISI,FluABCaster,WIS,58.4063821005153,0.9498965849076783,9,3,0.9785761339452806
2025-12-17,ILI incidence,2026-01-04,4,LV,ISI,FluBcast,WIS,140.248468356073,-0.31389050345190844,9,8,0.887584957297961
2025-12-17,ILI incidence,2026-01-04,4,LV,ItaLuxColab,EpiEKF,WIS,60.3655743102899,0.9022965726452667,9,4,0.9763979245104796
2025-12-17,ILI incidence,2026-01-04,4,LV,ItaLuxColab,EpiNetEKF,WIS,87.0895150410786,0.3735235677368113,9,6,0.9466865263411476
2025-12-17,ILI incidence,2026-01-04,4,LV,RIVM,KFdlm,WIS,938.587464629016,-3.0563966805852614,9,9,0.0
2025-12-17,ILI incidence,2026-01-04,4,LV,respicast,hubEnsemble,WIS,39.1366687262845,1.527501646335781,9,1,1.0
2025-12-17,ILI incidence,2026-01-04,4,LV,respicast,quantileBaseline,WIS,112.825604782609,0.0,9,7,0.9180734105834363
2025-12-17,ILI incidence,2026-01-04,4,LV,safinea,PRFM,WIS,40.7495246866026,1.4692393753221935,9,2,0.9982068435898159
2025-12-17,ILI incidence,2026-01-04,4,MT,ECDC,SARIMA,WIS,4644.98097807308,-0.7788619470094309,11,8,0.31520296225104477
2025-12-17,ILI incidence,2026-01-04,4,MT,ECDC,soca_simplex,WIS,3725.799555222,-0.46073931908021604,11,4,0.47294877459524604
2025-12-17,ILI incidence,2026-01-04,4,MT,ISI,FluABCaster,WIS,6018.60780609927,-1.152619067112008,11,10,0.07946725822356525
2025-12-17,ILI incidence,2026-01-04,4,MT,ISI,LSTFlu,WIS,654.683510468525,2.047941194250486,11,1,1.0
2025-12-17,ILI incidence,2026-01-04,4,MT,ItaLuxColab,EpiEKF,WIS,4726.1985261441,-0.8038694901059804,11,9,0.3012647692256372
2025-12-17,ILI incidence,2026-01-04,4,MT,ItaLuxColab,EpiNetEKF,WIS,3758.53274046443,-0.4733588296151147,11,6,0.4673312514727004
2025-12-17,ILI incidence,2026-01-04,4,MT,QMUL,ARIMA,WIS,6481.66179402148,-1.2595530028325612,11,11,0.0
2025-12-17,ILI incidence,2026-01-04,4,MT,RIVM,KFdlm,WIS,3437.51123834534,-0.3445536886252482,11,3,0.5224235285496881
2025-12-17,ILI incidence,2026-01-04,4,MT,respicast,hubEnsemble,WIS,3735.4636241227,-0.4644765715371764,11,5,0.4712902702332206
2025-12-17,ILI incidence,2026-01-04,4,MT,respicast,quantileBaseline,WIS,2707.21739130435,0.0,11,2,0.6477532983726331
2025-12-17,ILI incidence,2026-01-04,4,MT,safinea,PRFM,WIS,4442.9200841357,-0.7146974499334281,11,7,0.349879750820467
2025-12-17,ILI incidence,2026-01-04,4,NL,ECDC,SARIMA,WIS,4.1016896047086,0.04046717305531118,19,4,0.9020225568792628
2025-12-17,ILI incidence,2026-01-04,4,NL,ECDC,soca_simplex,WIS,4.46023468319512,-0.08043412903188069,19,6,0.8850496482228316
2025-12-17,ILI incidence,2026-01-04,4,NL,ISI,FluABCaster,WIS,2.87055885272931,0.5553538587676586,19,2,0.9603021737287615
2025-12-17,ILI incidence,2026-01-04,4,NL,ISI,FluBcast,WIS,17.2264543426007,-2.029868389338888,19,18,0.280718719789318
2025-12-17,ILI incidence,2026-01-04,4,NL,ISI,GLEAM,WIS,10.282347826087,-1.2854123225943943,19,15,0.6094408043395486
2025-12-17,ILI incidence,2026-01-04,4,NL,ISI,LSTFlu,WIS,23.1565113208641,-2.4566605201074085,19,19,0.0
