origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-12-17,ILI incidence,2026-01-04,4,NL,ItaLuxColab,EpiEKF,WIS,5.33283326880355,-0.3382167297400948,19,9,0.8437423287923694
2025-12-17,ILI incidence,2026-01-04,4,NL,ItaLuxColab,EpiNetEKF,WIS,13.0549052439858,-1.6298345880263945,19,16,0.4781926946252886
2025-12-17,ILI incidence,2026-01-04,4,NL,MRC_GIDA,NBEATS,WIS,9.1541712864568,-1.117743793811664,19,13,0.6628467454733684
2025-12-17,ILI incidence,2026-01-04,4,NL,MRC_GIDA,NHiTS,WIS,6.64834928263684,-0.6563106855210685,19,11,0.7814680584743509
2025-12-17,ILI incidence,2026-01-04,4,NL,MRC_GIDA,Prophet,WIS,5.93297023001494,-0.4920690506948831,19,10,0.815332875043942
2025-12-17,ILI incidence,2026-01-04,4,NL,MRC_GIDA,TiDE,WIS,4.76289490410948,-0.17515322211412584,19,8,0.8707222328105244
2025-12-17,ILI incidence,2026-01-04,4,NL,QMUL,ARIMA,WIS,2.03196008782213,1.0538134284052816,19,1,1.0
2025-12-17,ILI incidence,2026-01-04,4,NL,QMUL,SEIR,WIS,14.8530726565153,-1.8160040141635327,19,17,0.3930705354517059
2025-12-17,ILI incidence,2026-01-04,4,NL,QMUL,SEIR_agumented,WIS,10.0715818505886,-1.2555328937681065,19,14,0.619418103888934
2025-12-17,ILI incidence,2026-01-04,4,NL,RIVM,KFdlm,WIS,4.75034399744692,-0.17134649729753235,19,7,0.871316371191222
2025-12-17,ILI incidence,2026-01-04,4,NL,respicast,hubEnsemble,WIS,3.73212245401741,0.17668917009997628,19,3,0.9195172315170431
2025-12-17,ILI incidence,2026-01-04,4,NL,respicast,quantileBaseline,WIS,4.21836956521739,0.0,19,5,0.8964991278027536
2025-12-17,ILI incidence,2026-01-04,4,NL,safinea,PRFM,WIS,8.31778883839851,-0.9795145670340317,19,12,0.7024396551087723
2025-12-17,ILI incidence,2026-01-04,4,NO,ECDC,SARIMA,WIS,6.86662326653316,0.14147684438824143,17,4,0.9797290116332771
2025-12-17,ILI incidence,2026-01-04,4,NO,ECDC,soca_simplex,WIS,11.596525259463,-0.614543023597471,17,8,0.9567501871593044
2025-12-17,ILI incidence,2026-01-04,4,NO,ISI,FluABCaster,WIS,71.7740009381064,-3.2443117812786917,17,15,0.6643957889131447
2025-12-17,ILI incidence,2026-01-04,4,NO,ISI,FluBcast,WIS,85.4756175724403,-3.496363378729619,17,16,0.5978305526522979
2025-12-17,ILI incidence,2026-01-04,4,NO,ISI,GLEAM,WIS,208.531517391304,-4.783043980908989,17,17,0.0
2025-12-17,ILI incidence,2026-01-04,4,NO,ISI,LSTFlu,WIS,63.1582406354057,-3.059821420764766,17,14,0.7062529022320927
2025-12-17,ILI incidence,2026-01-04,4,NO,ItaLuxColab,EpiEKF,WIS,15.013050820207,-0.9870676159281373,17,9,0.9401520121255447
2025-12-17,ILI incidence,2026-01-04,4,NO,ItaLuxColab,EpiNetEKF,WIS,24.0212145309999,-1.6651595340278198,17,12,0.896388523357165
2025-12-17,ILI incidence,2026-01-04,4,NO,MRC_GIDA,NBEATS,WIS,6.32501559807768,0.2600086198814451,17,3,0.9823602516813372
2025-12-17,ILI incidence,2026-01-04,4,NO,MRC_GIDA,NHiTS,WIS,2.75929181555284,1.4567796170640153,17,2,0.9996832619770654
2025-12-17,ILI incidence,2026-01-04,4,NO,MRC_GIDA,Prophet,WIS,20.2934367447068,-1.4218636472042194,17,10,0.9144988249146279
2025-12-17,ILI incidence,2026-01-04,4,NO,MRC_GIDA,TiDE,WIS,2.69409527742652,1.4912767845005586,17,1,1.0
2025-12-17,ILI incidence,2026-01-04,4,NO,QMUL,ARIMA,WIS,8.13798559161211,-0.10359406859420561,17,6,0.9735524752580034
2025-12-17,ILI incidence,2026-01-04,4,NO,RIVM,KFdlm,WIS,53.0964787466758,-2.809466624897887,17,13,0.7551349849233701
2025-12-17,ILI incidence,2026-01-04,4,NO,respicast,hubEnsemble,WIS,9.99122842210141,-0.3995844108469838,17,7,0.9645490452137618
2025-12-17,ILI incidence,2026-01-04,4,NO,respicast,quantileBaseline,WIS,7.57411673913043,0.0,17,5,0.9762918646590701
2025-12-17,ILI incidence,2026-01-04,4,NO,safinea,PRFM,WIS,23.6666282939319,-1.6437046221070397,17,11,0.8981111753094997
2025-12-17,ILI incidence,2026-01-04,4,PL,ECDC,SARIMA,WIS,27.6413857490764,-0.029832512082129968,19,9,0.9315903698921265
2025-12-17,ILI incidence,2026-01-04,4,PL,ECDC,soca_simplex,WIS,20.412099536222,0.4075728503538261,19,6,0.9559749580599317
2025-12-17,ILI incidence,2026-01-04,4,PL,ISI,FluABCaster,WIS,42.3568370314719,-0.6455974287939791,19,13,0.8819547338612028
2025-12-17,ILI incidence,2026-01-04,4,PL,ISI,FluBcast,WIS,113.163300943093,-2.063336828105343,19,16,0.6431225156771453
2025-12-17,ILI incidence,2026-01-04,4,PL,ISI,GLEAM,WIS,120.740369565217,-2.1568387847258976,19,18,0.6175648475437182
2025-12-17,ILI incidence,2026-01-04,4,PL,ISI,LSTFlu,WIS,303.829499763686,-3.488192615066894,19,19,0.0
2025-12-17,ILI incidence,2026-01-04,4,PL,ItaLuxColab,EpiEKF,WIS,54.0171193128316,-0.9964192719256942,19,14,0.8426242698320235
2025-12-17,ILI incidence,2026-01-04,4,PL,ItaLuxColab,EpiNetEKF,WIS,119.60551799402,-2.143214612345994,19,17,0.6213927341953797
2025-12-17,ILI incidence,2026-01-04,4,PL,MRC_GIDA,NBEATS,WIS,9.86386403170132,1.4567726140890298,19,2,0.9915544566579266
2025-12-17,ILI incidence,2026-01-04,4,PL,MRC_GIDA,NHiTS,WIS,34.2320494718912,-0.33835023677773324,19,11,0.9093598735607495
2025-12-17,ILI incidence,2026-01-04,4,PL,MRC_GIDA,Prophet,WIS,95.3762203616994,-1.8166321794261677,19,15,0.7031188447633602
2025-12-17,ILI incidence,2026-01-04,4,PL,MRC_GIDA,TiDE,WIS,17.8102967506523,0.6042858778103857,19,4,0.9647509129124531
2025-12-17,ILI incidence,2026-01-04,4,PL,QMUL,ARIMA,WIS,16.1782227082615,0.7429443060104474,19,3,0.9702559451122159
2025-12-17,ILI incidence,2026-01-04,4,PL,QMUL,SEIR,WIS,18.7759849283705,0.5281088433578189,19,5,0.9614936192020026
2025-12-17,ILI incidence,2026-01-04,4,PL,QMUL,SEIR_agumented,WIS,7.36001817534497,1.8792161981778253,19,1,1.0
2025-12-17,ILI incidence,2026-01-04,4,PL,RIVM,KFdlm,WIS,37.9047069099465,-0.4853795774461383,19,12,0.8969718954849661
2025-12-17,ILI incidence,2026-01-04,4,PL,respicast,hubEnsemble,WIS,22.3621153739301,0.2759407639842455,19,7,0.9493974991347807
2025-12-17,ILI incidence,2026-01-04,4,PL,respicast,quantileBaseline,WIS,27.0756773913043,0.0,19,8,0.9334985202850146
2025-12-17,ILI incidence,2026-01-04,4,PL,safinea,PRFM,WIS,31.0687399903799,-0.19846630109597121,19,10,0.9200298064812101
2025-12-17,ILI incidence,2026-01-04,4,RO,ECDC,SARIMA,WIS,12.7580851155854,-0.23205274430077302,14,11,0.3377264535163339
2025-12-17,ILI incidence,2026-01-04,4,RO,ECDC,soca_simplex,WIS,5.13545761849566,1.0807943189633145,14,4,0.7831552136394614
2025-12-17,ILI incidence,2026-01-04,4,RO,ISI,FluABCaster,WIS,4.21988220758475,1.3640844306151518,14,3,0.8366569255146611
2025-12-17,ILI incidence,2026-01-04,4,RO,ISI,FluBcast,WIS,9.89782552238607,0.13417554840722734,14,9,0.5048659188405253
2025-12-17,ILI incidence,2026-01-04,4,RO,ISI,LSTFlu,WIS,5.83407626550048,0.8967829133147893,14,6,0.7423313851297957
2025-12-17,ILI incidence,2026-01-04,4,RO,ItaLuxColab,EpiEKF,WIS,5.76846762306552,0.9130990372384243,14,5,0.74616523064623
2025-12-17,ILI incidence,2026-01-04,4,RO,ItaLuxColab,EpiNetEKF,WIS,2.18976714472216,2.3105096943944035,14,2,0.955286838324045
2025-12-17,ILI incidence,2026-01-04,4,RO,QMUL,ARIMA,WIS,16.2203539144657,-0.5784462339861363,14,13,0.1354085390062729
2025-12-17,ILI incidence,2026-01-04,4,RO,QMUL,SEIR,WIS,1.42459029449197,2.9307400926100264,14,1,1.0
2025-12-17,ILI incidence,2026-01-04,4,RO,QMUL,SEIR_agumented,WIS,18.5376018004905,-0.771095551055188,14,14,0.0
2025-12-17,ILI incidence,2026-01-04,4,RO,RIVM,KFdlm,WIS,9.6002255809808,0.17821885328020473,14,8,0.5222561918091934
2025-12-17,ILI incidence,2026-01-04,4,RO,respicast,hubEnsemble,WIS,6.43796904895368,0.754681518229408,14,7,0.7070428689477363
2025-12-17,ILI incidence,2026-01-04,4,RO,respicast,quantileBaseline,WIS,10.8625217391304,0.0,14,10,0.4484938293105101
2025-12-17,ILI incidence,2026-01-04,4,RO,safinea,PRFM,WIS,15.5336207854005,-0.5160350873978171,14,12,0.17553783646069723
2025-12-17,ILI incidence,2026-01-04,4,SI,ECDC,SARIMA,WIS,696.855783597362,-1.533803657982789,16,14,0.8801021758789216
2025-12-17,ILI incidence,2026-01-04,4,SI,ECDC,soca_simplex,WIS,150.761552328721,0.6747879038994816,16,7,0.9778009350674552
2025-12-17,ILI incidence,2026-01-04,4,SI,ISI,FluABCaster,WIS,79.3601374139249,1.6005700300193628,16,3,0.990574975227659
2025-12-17,ILI incidence,2026-01-04,4,SI,ISI,FluBcast,WIS,128.489207458363,0.9054092745986784,16,6,0.9817855595763024
2025-12-17,ILI incidence,2026-01-04,4,SI,ISI,LSTFlu,WIS,507.294061346983,-1.075765812696512,16,13,0.9140156362179542
2025-12-17,ILI incidence,2026-01-04,4,SI,ItaLuxColab,EpiEKF,WIS,99.913137879839,1.2683101589930579,16,5,0.9868979493076885
2025-12-17,ILI incidence,2026-01-04,4,SI,ItaLuxColab,EpiNetEKF,WIS,68.3733693631264,1.8155500323330909,16,2,0.9925405583534167
2025-12-17,ILI incidence,2026-01-04,4,SI,MRC_GIDA,NBEATS,WIS,374.670194562281,-0.6385647552906057,16,11,0.9377426534280604
2025-12-17,ILI incidence,2026-01-04,4,SI,MRC_GIDA,NHiTS,WIS,263.107166177773,-0.12859408440936126,16,10,0.9577017901857597
2025-12-17,ILI incidence,2026-01-04,4,SI,MRC_GIDA,Prophet,WIS,87.5425292832524,1.459000486808015,16,4,0.9891111078453384
2025-12-17,ILI incidence,2026-01-04,4,SI,MRC_GIDA,TiDE,WIS,415.854617062933,-0.789022790838664,16,12,0.9303745716102712
2025-12-17,ILI incidence,2026-01-04,4,SI,QMUL,ARIMA,WIS,790.332756308949,-1.7154037447514192,16,15,0.8633787173186539
2025-12-17,ILI incidence,2026-01-04,4,SI,RIVM,KFdlm,WIS,5616.25010514639,-4.544478819726954,16,16,0.0
2025-12-17,ILI incidence,2026-01-04,4,SI,respicast,hubEnsemble,WIS,167.721141026174,0.5209919087687042,16,8,0.974766786971366
2025-12-17,ILI incidence,2026-01-04,4,SI,respicast,quantileBaseline,WIS,240.670023478261,0.0,16,9,0.9617158977810477
2025-12-17,ILI incidence,2026-01-04,4,SI,safinea,PRFM,WIS,26.6782845379115,3.1733186522094967,16,1,1.0
2025-12-24,ILI incidence,2025-12-21,1,AT,ECDC,soca_simplex,WIS,1616.7919952787,-0.42194553750284014,11,10,0.3201587756479158
2025-12-24,ILI incidence,2025-12-21,1,AT,ISI,FluABCaster,WIS,1558.59174536696,-0.36905453407864336,11,8,0.35218179238448044
2025-12-24,ILI incidence,2025-12-21,1,AT,ISI,FluBcast,WIS,381.214176889838,1.6625148691507208,11,1,1.0
2025-12-24,ILI incidence,2025-12-21,1,AT,ISI,GLEAM,WIS,2198.66474347826,-0.8654390895425514,11,11,0.0
2025-12-24,ILI incidence,2025-12-21,1,AT,ISI,RespiVAR,WIS,1568.97101019131,-0.3786301493630023,11,9,0.34647089987650254
2025-12-24,ILI incidence,2025-12-21,1,AT,ItaLuxColab,EpiEKF,WIS,1166.13305101362,0.0494561430406064,11,5,0.5681209224869477
2025-12-24,ILI incidence,2025-12-21,1,AT,ItaLuxColab,EpiNetEKF,WIS,670.927942599971,0.8469588116042794,11,3,0.8405933173445475
2025-12-24,ILI incidence,2025-12-21,1,AT,RIVM,KFdlm,WIS,1290.84861536148,-0.09713127151797239,11,7,0.4994997634630924
2025-12-24,ILI incidence,2025-12-21,1,AT,respicast,hubEnsemble,WIS,1157.37008785122,0.06033828322569426,11,4,0.5729424914052424
2025-12-24,ILI incidence,2025-12-21,1,AT,respicast,quantileBaseline,WIS,1206.80162695652,0.0,11,6,0.5457442060631056
2025-12-24,ILI incidence,2025-12-21,1,AT,safinea,PRFM,WIS,617.216853027035,0.9673391864139245,11,2,0.8701463024767694
2025-12-24,ILI incidence,2025-12-21,1,BE,ECDC,SARIMA,WIS,46.0119408203674,-0.343665714852317,15,4,0.7478711587260625
2025-12-24,ILI incidence,2025-12-21,1,BE,ECDC,soca_simplex,WIS,13.2205387390525,1.4555616288045246,15,1,1.0
2025-12-24,ILI incidence,2025-12-21,1,BE,ISI,FluABCaster,WIS,80.6695664964704,-1.153681906272918,15,9,0.48139316606953975
2025-12-24,ILI incidence,2025-12-21,1,BE,ISI,FluBcast,WIS,81.0938903911984,-1.1612506290796176,15,10,0.4781305946297056
2025-12-24,ILI incidence,2025-12-21,1,BE,ISI,GLEAM,WIS,102.637060869565,-1.5011372608852331,15,13,0.31248794852972317
2025-12-24,ILI incidence,2025-12-21,1,BE,ISI,RespiVAR,WIS,143.278654723043,-1.9824091946847495,15,15,0.0
2025-12-24,ILI incidence,2025-12-21,1,BE,ItaLuxColab,EpiEKF,WIS,55.8058970146596,-0.6220749829374752,15,6,0.6725666987145259
2025-12-24,ILI incidence,2025-12-21,1,BE,ItaLuxColab,EpiNetEKF,WIS,111.916528164332,-1.626008611512355,15,14,0.24113932699572183
2025-12-24,ILI incidence,2025-12-21,1,BE,QMUL,ARIMA,WIS,76.3754471669359,-1.074766324821999,15,7,0.5144100931336153
2025-12-24,ILI incidence,2025-12-21,1,BE,QMUL,SEIR,WIS,90.8913584404568,-1.325800538798393,15,12,0.4027991324204236
2025-12-24,ILI incidence,2025-12-21,1,BE,QMUL,SEIR_agumented,WIS,83.977975187243,-1.211668406532072,15,11,0.45595524037192425
2025-12-24,ILI incidence,2025-12-21,1,BE,RIVM,KFdlm,WIS,23.8132946897666,0.6065753583263528,15,2,0.9185536721751528
2025-12-24,ILI incidence,2025-12-21,1,BE,respicast,hubEnsemble,WIS,78.8728763741111,-1.1211866596353623,15,8,0.4952076835932324
2025-12-24,ILI incidence,2025-12-21,1,BE,respicast,quantileBaseline,WIS,36.2590869565217,0.0,15,3,0.8228595882451109
2025-12-24,ILI incidence,2025-12-21,1,BE,safinea,PRFM,WIS,54.8338744972002,-0.5967248194743097,15,5,0.6800404538900895
2025-12-24,ILI incidence,2025-12-21,1,CH,ItaLuxColab,EpiEKF,WIS,83.4777342917582,0.4713129444427624,4,3,0.35949033094266536
2025-12-24,ILI incidence,2025-12-21,1,CH,ItaLuxColab,EpiNetEKF,WIS,31.7620174886727,1.8654018348055885,4,2,0.9359050465899995
2025-12-24,ILI incidence,2025-12-21,1,CH,respicast,hubEnsemble,WIS,26.0114417849695,2.1535580201497133,4,1,1.0
2025-12-24,ILI incidence,2025-12-21,1,CH,respicast,quantileBaseline,WIS,115.731074888033,0.0,4,4,0.0
2025-12-24,ILI incidence,2025-12-21,1,CZ,ECDC,SARIMA,WIS,3.23843817051818,2.038442819858182,15,2,0.9764713385077973
2025-12-24,ILI incidence,2025-12-21,1,CZ,ECDC,soca_simplex,WIS,14.0041329212983,-0.07403973555632636,15,13,0.32398935456928435
2025-12-24,ILI incidence,2025-12-21,1,CZ,ISI,FluABCaster,WIS,19.3498291698615,-0.5405079047419448,15,15,0.0
2025-12-24,ILI incidence,2025-12-21,1,CZ,ISI,FluBcast,WIS,2.850224558871,2.222665431252529,15,1,1.0
2025-12-24,ILI incidence,2025-12-21,1,CZ,ISI,GLEAM,WIS,17.6280434782609,-0.40605943519462123,15,14,0.10435314858719147
2025-12-24,ILI incidence,2025-12-21,1,CZ,ISI,RespiVAR,WIS,5.10754031144352,1.3811123342000124,15,7,0.8631897063115738
2025-12-24,ILI incidence,2025-12-21,1,CZ,ItaLuxColab,EpiEKF,WIS,6.08794107923806,1.1277866236142555,15,8,0.8037700540890297
2025-12-24,ILI incidence,2025-12-21,1,CZ,ItaLuxColab,EpiNetEKF,WIS,4.649855466804,1.5165551466371174,15,4,0.8909288464564626
2025-12-24,ILI incidence,2025-12-21,1,CZ,QMUL,ARIMA,WIS,4.1382162071768,1.6847319968393628,15,3,0.9219380295060003
2025-12-24,ILI incidence,2025-12-21,1,CZ,QMUL,SEIR,WIS,4.83594091264209,1.4599444024251318,15,5,0.8796506703894957
2025-12-24,ILI incidence,2025-12-21,1,CZ,QMUL,SEIR_agumented,WIS,8.7963021997171,0.5968438504410742,15,9,0.6396230224277387
2025-12-24,ILI incidence,2025-12-21,1,CZ,RIVM,KFdlm,WIS,9.9369021253392,0.42094486461773595,15,11,0.5704940976738487
2025-12-24,ILI incidence,2025-12-21,1,CZ,respicast,hubEnsemble,WIS,5.01171092040112,1.4084378184996424,15,6,0.8689976873694089
2025-12-24,ILI incidence,2025-12-21,1,CZ,respicast,quantileBaseline,WIS,13.3035652173913,0.0,15,12,0.3664490207506392
2025-12-24,ILI incidence,2025-12-21,1,CZ,safinea,PRFM,WIS,9.06479429931839,0.5534667373974427,15,10,0.6233503840263043
2025-12-24,ILI incidence,2025-12-21,1,ES,ECDC,SARIMA,WIS,5.72380251953763,0.5593398051826436,13,4,0.9472414448846811
2025-12-24,ILI incidence,2025-12-21,1,ES,ECDC,soca_simplex,WIS,3.04749191448224,1.4686913096554233,13,1,1.0
2025-12-24,ILI incidence,2025-12-21,1,ES,ISI,FluABCaster,WIS,15.4705288441337,-0.8751369067759008,13,10,0.7551026112908545
2025-12-24,ILI incidence,2025-12-21,1,ES,ISI,GLEAM,WIS,49.8063347826087,-2.561943639978662,13,12,0.0782351704892909
2025-12-24,ILI incidence,2025-12-21,1,ES,ItaLuxColab,EpiEKF,WIS,8.86008172911696,-0.0710063040778998,13,7,0.885415452332447
2025-12-24,ILI incidence,2025-12-21,1,ES,ItaLuxColab,EpiNetEKF,WIS,6.91937364924708,0.28567225365869603,13,5,0.9236729527889161
2025-12-24,ILI incidence,2025-12-21,1,ES,QMUL,ARIMA,WIS,3.9524315931378,1.0935732094893902,13,2,0.9821607739317685
2025-12-24,ILI incidence,2025-12-21,1,ES,QMUL,SEIR,WIS,9.02426856293723,-0.09749630030361615,13,8,0.8821788100290634
2025-12-24,ILI incidence,2025-12-21,1,ES,QMUL,SEIR_agumented,WIS,12.878078324867,-0.6105317217291433,13,9,0.806208018617684
2025-12-24,ILI incidence,2025-12-21,1,ES,RIVM,KFdlm,WIS,41.8213590729741,-2.309854338195579,13,11,0.2356443218319919
2025-12-24,ILI incidence,2025-12-21,1,ES,respicast,hubEnsemble,WIS,4.61610286505571,0.8696383294875935,13,3,0.9690777120062227
2025-12-24,ILI incidence,2025-12-21,1,ES,respicast,quantileBaseline,WIS,8.43456521739129,0.0,13,6,0.8938037299463947
2025-12-24,ILI incidence,2025-12-21,1,ES,safinea,PRFM,WIS,53.7750108771519,-2.6725503035627476,13,13,0.0
2025-12-24,ILI incidence,2025-12-21,1,FI,ECDC,SARIMA,WIS,10.4751276785451,1.0730482431433856,15,8,0.6084855502769051
2025-12-24,ILI incidence,2025-12-21,1,FI,ECDC,soca_simplex,WIS,6.74146477019598,1.708882075711255,15,4,0.804960226046028
2025-12-24,ILI incidence,2025-12-21,1,FI,ISI,FluABCaster,WIS,12.2355746424536,0.8489342127746822,15,9,0.5158464302135475
2025-12-24,ILI incidence,2025-12-21,1,FI,ISI,FluBcast,WIS,10.043777684046,1.1337140713403062,15,7,0.6311842652901725
2025-12-24,ILI incidence,2025-12-21,1,FI,ISI,GLEAM,WIS,8.59836956521739,1.3578810467782232,15,6,0.7072452537810903
2025-12-24,ILI incidence,2025-12-21,1,FI,ISI,RespiVAR,WIS,12.4408268261398,0.8249337006148165,15,10,0.5050455472119051
2025-12-24,ILI incidence,2025-12-21,1,FI,ItaLuxColab,EpiEKF,WIS,7.87627165144566,1.4844312962522788,15,5,0.7452438511275743
2025-12-24,ILI incidence,2025-12-21,1,FI,ItaLuxColab,EpiNetEKF,WIS,5.5852755478547,1.980315709307331,15,2,0.8658017932049924
2025-12-24,ILI incidence,2025-12-21,1,FI,QMUL,ARIMA,WIS,15.2291939094274,0.5331764906884249,15,13,0.3583147008387222
2025-12-24,ILI incidence,2025-12-21,1,FI,QMUL,SEIR,WIS,3.03506970012362,2.8602145184554684,15,1,1.0
2025-12-24,ILI incidence,2025-12-21,1,FI,QMUL,SEIR_agumented,WIS,20.5267924181996,0.10250786685340996,15,14,0.07954182419833267
2025-12-24,ILI incidence,2025-12-21,1,FI,RIVM,KFdlm,WIS,13.6969685172949,0.6861594478865021,15,12,0.43894423127952986
2025-12-24,ILI incidence,2025-12-21,1,FI,respicast,hubEnsemble,WIS,6.68306832750164,1.7214335423528806,15,3,0.8080331928419281
2025-12-24,ILI incidence,2025-12-21,1,FI,respicast,quantileBaseline,WIS,22.038347826087,0.0,15,15,0.0
2025-12-24,ILI incidence,2025-12-21,1,FI,safinea,PRFM,WIS,12.5037095599334,0.8176598993323966,15,11,0.5017365005633857
2025-12-24,ILI incidence,2025-12-21,1,FR,ECDC,SARIMA,WIS,11.8205416690277,1.5729100672244054,15,7,0.8762017739805129
2025-12-24,ILI incidence,2025-12-21,1,FR,ECDC,soca_simplex,WIS,15.5555787420456,1.1767741438273023,15,9,0.8072406836954913
2025-12-24,ILI incidence,2025-12-21,1,FR,ISI,FluABCaster,WIS,7.36750367851853,2.254958434079785,15,3,0.9584195268174368
2025-12-24,ILI incidence,2025-12-21,1,FR,ISI,FluBcast,WIS,9.9524219658715,1.8210866551551812,15,5,0.9106934186400102
2025-12-24,ILI incidence,2025-12-21,1,FR,ISI,GLEAM,WIS,59.2769565217391,-0.7532651618663139,15,15,0.0
2025-12-24,ILI incidence,2025-12-21,1,FR,ISI,RespiVAR,WIS,16.0591237662494,1.1308130376117322,15,10,0.7979435835067016
2025-12-24,ILI incidence,2025-12-21,1,FR,ItaLuxColab,EpiEKF,WIS,17.4537045814842,1.0106729312035025,15,11,0.772195026898277
2025-12-24,ILI incidence,2025-12-21,1,FR,ItaLuxColab,EpiNetEKF,WIS,14.5775848591154,1.2704544938549773,15,8,0.8252976729945171
2025-12-24,ILI incidence,2025-12-21,1,FR,QMUL,ARIMA,WIS,5.19241393399223,2.759728911639525,15,2,0.9985788498222566
2025-12-24,ILI incidence,2025-12-21,1,FR,QMUL,SEIR,WIS,5.11544228841269,2.781275326924316,15,1,1.0
2025-12-24,ILI incidence,2025-12-21,1,FR,QMUL,SEIR_agumented,WIS,19.4482274433662,0.8545675442392175,15,12,0.7353695634651527
2025-12-24,ILI incidence,2025-12-21,1,FR,RIVM,KFdlm,WIS,38.4524914603756,-0.12887086319449886,15,14,0.3844882359021988
2025-12-24,ILI incidence,2025-12-21,1,FR,respicast,hubEnsemble,WIS,8.39229014632548,2.0670697527342234,15,4,0.9394985922329236
2025-12-24,ILI incidence,2025-12-21,1,FR,respicast,quantileBaseline,WIS,35.1666086956522,0.0,15,13,0.44515645781652524
2025-12-24,ILI incidence,2025-12-21,1,FR,safinea,PRFM,WIS,10.7891606709164,1.7046235783061048,15,6,0.8952444653216031
2025-12-24,ILI incidence,2025-12-21,1,GB-NIR,ECDC,soca_simplex,WIS,16.6195324612835,-1.857213764101128,8,7,0.04228159731745919
2025-12-24,ILI incidence,2025-12-21,1,GB-NIR,ISI,FluABCaster,WIS,4.1389405671037,0.1483325953250846,8,3,0.8423068646274604
2025-12-24,ILI incidence,2025-12-21,1,GB-NIR,ISI,FluBcast,WIS,1.67888868184781,1.4500875517053404,8,1,1.0
2025-12-24,ILI incidence,2025-12-21,1,GB-NIR,ItaLuxColab,EpiEKF,WIS,4.50584851292851,0.025795316900460146,8,4,0.8187874971226593
2025-12-24,ILI incidence,2025-12-21,1,GB-NIR,RIVM,KFdlm,WIS,6.75503254028664,-0.5583685915667274,8,6,0.6746113179820122
2025-12-24,ILI incidence,2025-12-21,1,GB-NIR,respicast,hubEnsemble,WIS,3.61781485943115,0.3424755473687888,8,2,0.8757118294815126
2025-12-24,ILI incidence,2025-12-21,1,GB-NIR,respicast,quantileBaseline,WIS,4.58713741960035,0.0,8,5,0.8135767523245857
2025-12-24,ILI incidence,2025-12-21,1,GB-NIR,safinea,PRFM,WIS,17.2791358292216,-1.9133650338348507,8,8,0.0
2025-12-24,ILI incidence,2025-12-21,1,GB-SCT,ECDC,SARIMA,WIS,1.07566768822573,1.6895103674480145,9,2,0.9884018160891382
2025-12-24,ILI incidence,2025-12-21,1,GB-SCT,ECDC,soca_simplex,WIS,5.73333070277003,-0.7246306824808336,9,7,0.7360814587880604
2025-12-24,ILI incidence,2025-12-21,1,GB-SCT,ISI,FluABCaster,WIS,5.76592942557818,-0.7328103638158535,9,8,0.7343154827264977
2025-12-24,ILI incidence,2025-12-21,1,GB-SCT,ItaLuxColab,EpiEKF,WIS,2.60268573334242,0.41474169360675883,9,4,0.9056784121962669
2025-12-24,ILI incidence,2025-12-21,1,GB-SCT,QMUL,ARIMA,WIS,0.86157306337925,2.009697764064986,9,1,1.0
2025-12-24,ILI incidence,2025-12-21,1,GB-SCT,RIVM,KFdlm,WIS,4.56233145368188,-0.39502844767123885,9,6,0.7995181969132903
2025-12-24,ILI incidence,2025-12-21,1,GB-SCT,respicast,hubEnsemble,WIS,1.90478836983672,0.8651120976651873,9,3,0.9434857227658289
2025-12-24,ILI incidence,2025-12-21,1,GB-SCT,respicast,quantileBaseline,WIS,3.46953618868957,0.0,9,5,0.8587183775315017
2025-12-24,ILI incidence,2025-12-21,1,GB-SCT,safinea,PRFM,WIS,19.320896220514,-2.477347296895101,9,9,0.0
2025-12-24,ILI incidence,2025-12-21,1,GB-WLS,ItaLuxColab,EpiEKF,WIS,5.76616025199918,0.4895380817966733,4,1,1.0
2025-12-24,ILI incidence,2025-12-21,1,GB-WLS,respicast,hubEnsemble,WIS,6.37548274364301,0.3446144290994659,4,2,0.7384322394845267
