origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-12-24,ILI incidence,2025-12-21,1,GB-WLS,respicast,quantileBaseline,WIS,8.09566175647754,0.0,4,4,0.0
2025-12-24,ILI incidence,2025-12-21,1,GB-WLS,safinea,PRFM,WIS,7.26241412399057,0.15669981513143538,4,3,0.35769353695848194
2025-12-24,ILI incidence,2025-12-21,1,GR,ECDC,SARIMA,WIS,89.4657760642056,0.16184240268071234,15,10,0.5454746543561809
2025-12-24,ILI incidence,2025-12-21,1,GR,ECDC,soca_simplex,WIS,37.5033186466546,1.4161600424058287,15,2,0.8507394110197849
2025-12-24,ILI incidence,2025-12-21,1,GR,ISI,FluABCaster,WIS,73.5271915389797,0.4449004264240046,15,9,0.639109335402116
2025-12-24,ILI incidence,2025-12-21,1,GR,ISI,FluBcast,WIS,43.8577167935563,1.1903475987730023,15,4,0.8134091171795552
2025-12-24,ILI incidence,2025-12-21,1,GR,ISI,GLEAM,WIS,12.0960391304348,3.0486435951328876,15,1,1.0
2025-12-24,ILI incidence,2025-12-21,1,GR,ISI,RespiVAR,WIS,65.6314396099769,0.608791228280646,15,7,0.6854946472420659
2025-12-24,ILI incidence,2025-12-21,1,GR,ItaLuxColab,EpiEKF,WIS,66.3657312615984,0.5927398258862653,15,8,0.6811808912441318
2025-12-24,ILI incidence,2025-12-21,1,GR,ItaLuxColab,EpiNetEKF,WIS,43.4919261060424,1.202430704741334,15,3,0.8155580341238879
2025-12-24,ILI incidence,2025-12-21,1,GR,QMUL,ARIMA,WIS,121.126873805735,-0.27526877197052585,15,12,0.35947465015880303
2025-12-24,ILI incidence,2025-12-21,1,GR,QMUL,SEIR,WIS,182.316990888756,-0.8651988064604322,15,15,0.0
2025-12-24,ILI incidence,2025-12-21,1,GR,QMUL,SEIR_agumented,WIS,156.572848497229,-0.6455838426683159,15,14,0.1512395632006477
2025-12-24,ILI incidence,2025-12-21,1,GR,RIVM,KFdlm,WIS,141.310531054024,-0.4976187733563572,15,13,0.24090136620169267
2025-12-24,ILI incidence,2025-12-21,1,GR,respicast,hubEnsemble,WIS,60.7376857119218,0.7205863683579417,15,6,0.7142440687880295
2025-12-24,ILI incidence,2025-12-21,1,GR,respicast,quantileBaseline,WIS,100.086695652174,0.0,15,11,0.4830797524462919
2025-12-24,ILI incidence,2025-12-21,1,GR,safinea,PRFM,WIS,55.0661492454246,0.8620125819920624,15,5,0.7475627431810009
2025-12-24,ILI incidence,2025-12-21,1,HR,ECDC,SARIMA,WIS,11.2484683521151,2.589736690380175,12,1,1.0
2025-12-24,ILI incidence,2025-12-21,1,HR,ECDC,soca_simplex,WIS,41.2699965704361,0.7143719421448362,12,8,0.5724239577976142
2025-12-24,ILI incidence,2025-12-21,1,HR,ISI,FluABCaster,WIS,20.6884849371998,1.7106372632338431,12,3,0.8655523163103941
2025-12-24,ILI incidence,2025-12-21,1,HR,ItaLuxColab,EpiEKF,WIS,21.4532809617065,1.6582669571552644,12,4,0.8546598509144743
2025-12-24,ILI incidence,2025-12-21,1,HR,ItaLuxColab,EpiNetEKF,WIS,43.3667036879367,0.6428774727791223,12,9,0.5425619959268199
2025-12-24,ILI incidence,2025-12-21,1,HR,QMUL,ARIMA,WIS,11.8552088915861,2.5139441769289768,12,2,0.9913586105069617
2025-12-24,ILI incidence,2025-12-21,1,HR,QMUL,SEIR,WIS,55.2781877908291,0.29275494060623974,12,10,0.3729148949386941
2025-12-24,ILI incidence,2025-12-21,1,HR,QMUL,SEIR_agumented,WIS,25.7072119436586,1.3972921083510597,12,6,0.7940740286392713
2025-12-24,ILI incidence,2025-12-21,1,HR,RIVM,KFdlm,WIS,40.2036432010075,0.7521390181550811,12,7,0.587611297694962
2025-12-24,ILI incidence,2025-12-21,1,HR,respicast,hubEnsemble,WIS,23.400964683277,1.5328972557882399,12,5,0.8269203270942674
2025-12-24,ILI incidence,2025-12-21,1,HR,respicast,quantileBaseline,WIS,67.7145217391304,0.0,12,11,0.19579271746483773
2025-12-24,ILI incidence,2025-12-21,1,HR,safinea,PRFM,WIS,81.4617760568317,-0.2666580082021594,12,12,0.0
2025-12-24,ILI incidence,2025-12-21,1,HU,ECDC,SARIMA,WIS,23.5836493664301,0.9782966781784301,15,6,0.6101360360041103
2025-12-24,ILI incidence,2025-12-21,1,HU,ECDC,soca_simplex,WIS,30.0494001187498,0.6287474679317571,15,11,0.4697587080403631
2025-12-24,ILI incidence,2025-12-21,1,HU,ISI,FluABCaster,WIS,12.7395405448365,1.8667704110666097,15,2,0.8455714987734211
2025-12-24,ILI incidence,2025-12-21,1,HU,ISI,FluBcast,WIS,23.9307536283601,0.9572178273825396,15,8,0.6026000868651675
2025-12-24,ILI incidence,2025-12-21,1,HU,ISI,GLEAM,WIS,5.62659565217391,3.0457494635212994,15,1,1.0
2025-12-24,ILI incidence,2025-12-21,1,HU,ISI,RespiVAR,WIS,21.9736427301583,1.0803096027807415,15,4,0.6450907440127126
2025-12-24,ILI incidence,2025-12-21,1,HU,ItaLuxColab,EpiEKF,WIS,29.9276157927786,0.6346063084203675,15,10,0.4724027564923654
2025-12-24,ILI incidence,2025-12-21,1,HU,ItaLuxColab,EpiNetEKF,WIS,23.7459126717533,0.9684044512909543,15,7,0.6066131521039438
2025-12-24,ILI incidence,2025-12-21,1,HU,QMUL,ARIMA,WIS,19.3537366423552,1.2634715227728812,15,3,0.7019712873880982
2025-12-24,ILI incidence,2025-12-21,1,HU,QMUL,SEIR,WIS,47.8020300989076,-0.04098823076561879,15,14,0.08433296918867776
2025-12-24,ILI incidence,2025-12-21,1,HU,QMUL,SEIR_agumented,WIS,46.8501775037754,-0.0119708555198406,15,13,0.10499855452261272
2025-12-24,ILI incidence,2025-12-21,1,HU,RIVM,KFdlm,WIS,51.6863892535274,-0.1537007625431413,15,15,0.0
2025-12-24,ILI incidence,2025-12-21,1,HU,respicast,hubEnsemble,WIS,22.1840157445726,1.066563112982342,15,5,0.6405233545833314
2025-12-24,ILI incidence,2025-12-21,1,HU,respicast,quantileBaseline,WIS,46.4630434782609,0.0,15,12,0.11340358622694764
2025-12-24,ILI incidence,2025-12-21,1,HU,safinea,PRFM,WIS,29.5426495112953,0.6532844394176839,15,9,0.48076072450271246
2025-12-24,ILI incidence,2025-12-21,1,IE,ECDC,SARIMA,WIS,2.45172400045702,1.5958801102356461,14,1,1.0
2025-12-24,ILI incidence,2025-12-21,1,IE,ECDC,soca_simplex,WIS,14.7748420790798,-0.9953941161798435,14,10,0.6675810490131657
2025-12-24,ILI incidence,2025-12-21,1,IE,ISI,FluABCaster,WIS,17.5378964485239,-1.2427271226376404,14,11,0.5930470204377578
2025-12-24,ILI incidence,2025-12-21,1,IE,ISI,GLEAM,WIS,39.5227695652174,-2.414935453523167,14,14,0.0
2025-12-24,ILI incidence,2025-12-21,1,IE,ISI,RespiVAR,WIS,6.06665687786241,0.28877497220142534,14,4,0.9024863522910253
2025-12-24,ILI incidence,2025-12-21,1,IE,ItaLuxColab,EpiEKF,WIS,5.00052905502364,0.5675959491212357,14,2,0.9312453960837429
2025-12-24,ILI incidence,2025-12-21,1,IE,ItaLuxColab,EpiNetEKF,WIS,9.5556904722056,-0.36668343384839036,14,6,0.8083688667658842
2025-12-24,ILI incidence,2025-12-21,1,IE,QMUL,ARIMA,WIS,24.040834540723,-1.6977383838080304,14,13,0.4176287662954799
2025-12-24,ILI incidence,2025-12-21,1,IE,QMUL,SEIR,WIS,12.7468765480036,-0.7823951831638742,14,8,0.722285886715504
2025-12-24,ILI incidence,2025-12-21,1,IE,QMUL,SEIR_agumented,WIS,10.8084752602946,-0.5444144239678427,14,7,0.7745747083060025
2025-12-24,ILI incidence,2025-12-21,1,IE,RIVM,KFdlm,WIS,14.0439838952973,-0.9222036528885287,14,9,0.6872961170035127
2025-12-24,ILI incidence,2025-12-21,1,IE,respicast,hubEnsemble,WIS,5.14925324495965,0.5253134640098298,14,3,0.9272335267752227
2025-12-24,ILI incidence,2025-12-21,1,IE,respicast,quantileBaseline,WIS,7.41104347826086,0.0,14,5,0.8662212138273717
2025-12-24,ILI incidence,2025-12-21,1,IE,safinea,PRFM,WIS,19.4586991052203,-1.3926666691355192,14,12,0.5412329259757902
2025-12-24,ILI incidence,2025-12-21,1,IS,ECDC,SARIMA,WIS,4.22805499063187,0.8331099778894012,12,2,0.9827270669195552
2025-12-24,ILI incidence,2025-12-21,1,IS,ECDC,soca_simplex,WIS,5.94750179007297,0.34082031773959254,12,7,0.8756112817936701
2025-12-24,ILI incidence,2025-12-21,1,IS,ISI,FluABCaster,WIS,12.1667072759031,-0.6917627548887111,12,10,0.4881755793977344
2025-12-24,ILI incidence,2025-12-21,1,IS,ISI,FluBcast,WIS,14.5073833611522,-0.9456113059973498,12,11,0.34235928739129534
2025-12-24,ILI incidence,2025-12-21,1,IS,ISI,RespiVAR,WIS,5.55864368572749,0.43837121166567616,12,5,0.8998358412060745
2025-12-24,ILI incidence,2025-12-21,1,IS,ItaLuxColab,EpiEKF,WIS,4.29038720887669,0.8119962613016372,12,3,0.9788439781853749
2025-12-24,ILI incidence,2025-12-21,1,IS,ItaLuxColab,EpiNetEKF,WIS,9.99347807903561,-0.4078827550112772,12,9,0.6235604902636156
2025-12-24,ILI incidence,2025-12-21,1,IS,QMUL,ARIMA,WIS,3.95078596378184,0.9309644290543447,12,1,1.0
2025-12-24,ILI incidence,2025-12-21,1,IS,RIVM,KFdlm,WIS,20.0030120425093,-1.4090412328567403,12,12,0.0
2025-12-24,ILI incidence,2025-12-21,1,IS,respicast,hubEnsemble,WIS,5.85036664967758,0.36457707560791364,12,6,0.8816624761837188
2025-12-24,ILI incidence,2025-12-21,1,IS,respicast,quantileBaseline,WIS,7.53237130434783,0.0,12,8,0.7768792114563888
2025-12-24,ILI incidence,2025-12-21,1,IS,safinea,PRFM,WIS,4.47473845299822,0.751300758823919,12,4,0.9673595122167681
2025-12-24,ILI incidence,2025-12-21,1,LT,ECDC,SARIMA,WIS,122.979206176599,-1.7696891549379472,13,10,0.6140374741309035
2025-12-24,ILI incidence,2025-12-21,1,LT,ECDC,soca_simplex,WIS,106.389233564152,-1.560626915071023,13,7,0.6705714456774556
2025-12-24,ILI incidence,2025-12-21,1,LT,ISI,FluABCaster,WIS,9.7179659269798,1.8919270601845672,13,1,1.0
2025-12-24,ILI incidence,2025-12-21,1,LT,ISI,RespiVAR,WIS,25.0203369783786,0.527552119290814,13,4,0.947853813274803
2025-12-24,ILI incidence,2025-12-21,1,LT,ItaLuxColab,EpiEKF,WIS,31.0200016652004,0.21745457558048809,13,5,0.9274086395173035
2025-12-24,ILI incidence,2025-12-21,1,LT,ItaLuxColab,EpiNetEKF,WIS,16.5038534708676,1.1278504219456567,13,2,0.976875599358348
2025-12-24,ILI incidence,2025-12-21,1,LT,QMUL,ARIMA,WIS,220.547558998244,-2.6123645483784546,13,12,0.28155190522017537
2025-12-24,ILI incidence,2025-12-21,1,LT,QMUL,SEIR,WIS,139.049981289416,-1.9468783060422024,13,11,0.5592727819771999
2025-12-24,ILI incidence,2025-12-21,1,LT,QMUL,SEIR_agumented,WIS,109.675889675175,-1.60452116482785,13,8,0.6593714438809204
2025-12-24,ILI incidence,2025-12-21,1,LT,RIVM,KFdlm,WIS,303.169357340127,-3.071398696833851,13,13,0.0
2025-12-24,ILI incidence,2025-12-21,1,LT,respicast,hubEnsemble,WIS,18.8400104685124,0.9368535728114785,13,3,0.9689146318318533
2025-12-24,ILI incidence,2025-12-21,1,LT,respicast,quantileBaseline,WIS,36.066347826087,0.0,13,6,0.9102121077967166
2025-12-24,ILI incidence,2025-12-21,1,LT,safinea,PRFM,WIS,112.884251016865,-1.646118978845334,13,9,0.6484382486888998
2025-12-24,ILI incidence,2025-12-21,1,LU,ECDC,SARIMA,WIS,711.4782940085,0.14251201371964356,14,2,0.9977306609279575
2025-12-24,ILI incidence,2025-12-21,1,LU,ECDC,soca_simplex,WIS,846.07158790086,-0.10744798100570448,14,6,0.9913860411601595
2025-12-24,ILI incidence,2025-12-21,1,LU,ISI,FluABCaster,WIS,1056.91290062209,-0.42845282814648195,14,9,0.981447151027718
2025-12-24,ILI incidence,2025-12-21,1,LU,ISI,FluBcast,WIS,663.337060673275,0.24358962540528625,14,1,1.0
2025-12-24,ILI incidence,2025-12-21,1,LU,ISI,RespiVAR,WIS,1689.65467451775,-1.1053247617782245,14,10,0.9516202120289555
2025-12-24,ILI incidence,2025-12-21,1,LU,ItaLuxColab,EpiEKF,WIS,866.495496767598,-0.14186049465352574,14,7,0.9904232745008099
2025-12-24,ILI incidence,2025-12-21,1,LU,ItaLuxColab,EpiNetEKF,WIS,1987.35822121461,-1.3394482796462501,14,12,0.9375867059552649
2025-12-24,ILI incidence,2025-12-21,1,LU,QMUL,ARIMA,WIS,748.815373641757,0.06872170232826083,14,3,0.9959706209834529
2025-12-24,ILI incidence,2025-12-21,1,LU,QMUL,SEIR,WIS,1861.1092096928,-1.2447590529885237,14,11,0.9435379829543019
2025-12-24,ILI incidence,2025-12-21,1,LU,QMUL,SEIR_agumented,WIS,995.811606793574,-0.342541074022196,14,8,0.9843274169418018
2025-12-24,ILI incidence,2025-12-21,1,LU,RIVM,KFdlm,WIS,21877.105390099,-4.799946297275331,14,14,0.0
2025-12-24,ILI incidence,2025-12-21,1,LU,respicast,hubEnsemble,WIS,818.138915468673,-0.05901406864164695,14,5,0.9927027649028922
2025-12-24,ILI incidence,2025-12-21,1,LU,respicast,quantileBaseline,WIS,785.347826086957,0.0,14,4,0.9942485105183109
2025-12-24,ILI incidence,2025-12-21,1,LU,safinea,PRFM,WIS,2451.83348346463,-1.6424573394806574,14,13,0.9156917151626228
2025-12-24,ILI incidence,2025-12-21,1,LV,ECDC,soca_simplex,WIS,554.511353394952,0.09046676420642988,7,6,0.08762922277270675
2025-12-24,ILI incidence,2025-12-21,1,LV,ItaLuxColab,EpiEKF,WIS,373.962940436472,0.6587884567411322,7,5,0.5285188868084809
2025-12-24,ILI incidence,2025-12-21,1,LV,ItaLuxColab,EpiNetEKF,WIS,180.88704487699,1.7065946775941412,7,1,1.0
2025-12-24,ILI incidence,2025-12-21,1,LV,RIVM,KFdlm,WIS,203.534156057057,1.5364128430086186,7,2,0.9446969537092705
2025-12-24,ILI incidence,2025-12-21,1,LV,respicast,hubEnsemble,WIS,289.378040302498,1.0287283176021342,7,4,0.7350707339916702
2025-12-24,ILI incidence,2025-12-21,1,LV,respicast,quantileBaseline,WIS,590.396334130435,0.0,7,7,0.0
2025-12-24,ILI incidence,2025-12-21,1,LV,safinea,PRFM,WIS,237.252222315548,1.3152621626154535,7,3,0.8623592213468113
2025-12-24,ILI incidence,2025-12-21,1,MT,ECDC,SARIMA,WIS,3167.79347770405,-1.5971569317692984,11,6,0.5390093120118469
2025-12-24,ILI incidence,2025-12-21,1,MT,ECDC,soca_simplex,WIS,499.04885101094,1.069068400663536,11,1,1.0
2025-12-24,ILI incidence,2025-12-21,1,MT,ISI,FluABCaster,WIS,6241.61953759901,-2.575599068303422,11,10,0.008046110837095046
2025-12-24,ILI incidence,2025-12-21,1,MT,ISI,RespiVAR,WIS,1906.83747184926,-0.8648605305208606,11,4,0.7568229502474688
2025-12-24,ILI incidence,2025-12-21,1,MT,ItaLuxColab,EpiEKF,WIS,2006.02502633522,-0.9380182534049902,11,5,0.7396895990361905
2025-12-24,ILI incidence,2025-12-21,1,MT,ItaLuxColab,EpiNetEKF,WIS,1250.31459652585,-0.2559697915604069,11,3,0.8702286800232397
2025-12-24,ILI incidence,2025-12-21,1,MT,QMUL,ARIMA,WIS,4832.08946026745,-2.206325813535052,11,9,0.25152397439507257
2025-12-24,ILI incidence,2025-12-21,1,MT,RIVM,KFdlm,WIS,3415.07874418447,-1.7055974931432896,11,7,0.49629402034102205
2025-12-24,ILI incidence,2025-12-21,1,MT,respicast,hubEnsemble,WIS,3581.74299614474,-1.7743404709902102,11,8,0.4675049532246985
2025-12-24,ILI incidence,2025-12-21,1,MT,respicast,quantileBaseline,WIS,1047.04347826087,0.0,11,2,0.9053411039396514
2025-12-24,ILI incidence,2025-12-21,1,MT,safinea,PRFM,WIS,6288.19968687705,-2.586325681152535,11,11,0.0
2025-12-24,ILI incidence,2025-12-21,1,NL,ECDC,SARIMA,WIS,11.6203906420452,-0.02976164668001848,14,6,0.7040872248718952
2025-12-24,ILI incidence,2025-12-21,1,NL,ECDC,soca_simplex,WIS,11.4689209672334,-0.010832742495733502,14,5,0.7122762643088032
2025-12-24,ILI incidence,2025-12-21,1,NL,ISI,FluABCaster,WIS,15.672270093562,-0.46131724424425946,14,11,0.4850268706241199
2025-12-24,ILI incidence,2025-12-21,1,NL,ISI,GLEAM,WIS,6.147,0.8889425316960269,14,1,1.0
2025-12-24,ILI incidence,2025-12-21,1,NL,ISI,RespiVAR,WIS,17.3824193898946,-0.6107319772400349,14,12,0.39256955170488017
2025-12-24,ILI incidence,2025-12-21,1,NL,ItaLuxColab,EpiEKF,WIS,15.3732760434124,-0.433527714064386,14,10,0.501191651271587
2025-12-24,ILI incidence,2025-12-21,1,NL,ItaLuxColab,EpiNetEKF,WIS,24.6436351644524,-1.1143181607328925,14,14,0.0
2025-12-24,ILI incidence,2025-12-21,1,NL,QMUL,ARIMA,WIS,12.0715094156297,-0.08470915937495345,14,7,0.679697990312548
2025-12-24,ILI incidence,2025-12-21,1,NL,QMUL,SEIR,WIS,20.0583945842611,-0.8173092195641055,14,13,0.2478959302286183
2025-12-24,ILI incidence,2025-12-21,1,NL,QMUL,SEIR_agumented,WIS,8.81627706606568,0.3686554530707554,14,3,0.8556885053776913
2025-12-24,ILI incidence,2025-12-21,1,NL,RIVM,KFdlm,WIS,6.39436353328061,0.8320242500091393,14,2,0.9866265658006813
2025-12-24,ILI incidence,2025-12-21,1,NL,respicast,hubEnsemble,WIS,13.169211694611,-0.21027206697182524,14,8,0.62035193795104
2025-12-24,ILI incidence,2025-12-21,1,NL,respicast,quantileBaseline,WIS,11.3831269565217,0.0,14,4,0.7169146220397586
2025-12-24,ILI incidence,2025-12-21,1,NL,safinea,PRFM,WIS,14.4231514941253,-0.34148950956405594,14,9,0.5525590778786215
2025-12-24,ILI incidence,2025-12-21,1,NO,ECDC,SARIMA,WIS,26.0189489289174,0.11171712377610513,13,12,0.08240389464777349
2025-12-24,ILI incidence,2025-12-21,1,NO,ECDC,soca_simplex,WIS,25.0366491288616,0.16723832052200654,13,11,0.12104354897103485
2025-12-24,ILI incidence,2025-12-21,1,NO,ISI,FluABCaster,WIS,3.29849671479427,3.0913992342209977,13,2,0.9761335071062379
2025-12-24,ILI incidence,2025-12-21,1,NO,ISI,FluBcast,WIS,2.69176118342948,3.384657484417689,13,1,1.0
2025-12-24,ILI incidence,2025-12-21,1,NO,ISI,GLEAM,WIS,8.53267391304347,1.7202099876056154,13,4,0.7702423956598574
2025-12-24,ILI incidence,2025-12-21,1,NO,ISI,RespiVAR,WIS,20.0565386764705,0.48720715780542273,13,10,0.3169407143385959
2025-12-24,ILI incidence,2025-12-21,1,NO,ItaLuxColab,EpiEKF,WIS,13.1648719113726,1.0945863227259505,13,7,0.5880306824922749
2025-12-24,ILI incidence,2025-12-21,1,NO,ItaLuxColab,EpiNetEKF,WIS,8.3404740664879,1.7530785145151941,13,3,0.7778027510945924
2025-12-24,ILI incidence,2025-12-21,1,NO,QMUL,ARIMA,WIS,9.29488986644552,1.5967701312537739,13,5,0.740259939227048
2025-12-24,ILI incidence,2025-12-21,1,NO,RIVM,KFdlm,WIS,15.701035518528,0.8404200961362902,13,8,0.4882683847883013
2025-12-24,ILI incidence,2025-12-21,1,NO,respicast,hubEnsemble,WIS,10.3385526370576,1.4432455800789177,13,6,0.6992065167543801
2025-12-24,ILI incidence,2025-12-21,1,NO,respicast,quantileBaseline,WIS,28.1138260869565,0.0,13,13,0.0
2025-12-24,ILI incidence,2025-12-21,1,NO,safinea,PRFM,WIS,18.7204988240522,0.5866609300628398,13,9,0.3694950547310216
2025-12-24,ILI incidence,2025-12-21,1,PL,ECDC,SARIMA,WIS,12.794436793562,-0.5095911754540676,15,6,0.8802937915807549
2025-12-24,ILI incidence,2025-12-21,1,PL,ECDC,soca_simplex,WIS,32.5511244189085,-1.856781913094705,15,10,0.5499117728567359
2025-12-24,ILI incidence,2025-12-21,1,PL,ISI,FluABCaster,WIS,18.5909722711658,-1.0486767559224264,15,8,0.7833609894323204
2025-12-24,ILI incidence,2025-12-21,1,PL,ISI,FluBcast,WIS,56.3123720495603,-2.647526456491225,15,14,0.15256333528035462
2025-12-24,ILI incidence,2025-12-21,1,PL,ISI,GLEAM,WIS,65.4355869565217,-2.8641499883069055,15,15,0.0
2025-12-24,ILI incidence,2025-12-21,1,PL,ISI,RespiVAR,WIS,52.3749915837385,-2.542952640570049,15,13,0.218406341529734
2025-12-24,ILI incidence,2025-12-21,1,PL,ItaLuxColab,EpiEKF,WIS,26.5901094764882,-1.5649642506431078,15,9,0.649595089598265
2025-12-24,ILI incidence,2025-12-21,1,PL,ItaLuxColab,EpiNetEKF,WIS,48.0024022078632,-2.417181138727196,15,12,0.29152714661851437
2025-12-24,ILI incidence,2025-12-21,1,PL,QMUL,ARIMA,WIS,10.0452146760994,-0.16058292979816124,15,4,0.9262677711421231
2025-12-24,ILI incidence,2025-12-21,1,PL,QMUL,SEIR,WIS,8.68076267823597,0.050031760130453906,15,2,0.9490848756109819
2025-12-24,ILI incidence,2025-12-21,1,PL,QMUL,SEIR_agumented,WIS,5.63606244955987,0.6731659639932088,15,1,1.0
2025-12-24,ILI incidence,2025-12-21,1,PL,RIVM,KFdlm,WIS,36.7513732418137,-2.031872691894684,15,11,0.4796729397299572
2025-12-24,ILI incidence,2025-12-21,1,PL,respicast,hubEnsemble,WIS,18.0625964996662,-1.007079828839808,15,7,0.7921967749315526
2025-12-24,ILI incidence,2025-12-21,1,PL,respicast,quantileBaseline,WIS,8.98708695652174,0.0,15,3,0.9439623553098363
2025-12-24,ILI incidence,2025-12-21,1,PL,safinea,PRFM,WIS,11.3765914714878,-0.34014291163980115,15,5,0.9040037681025438
2025-12-24,ILI incidence,2025-12-21,1,RO,ECDC,SARIMA,WIS,12.3596127032034,0.015818415921633893,14,8,0.4713905401775947
2025-12-24,ILI incidence,2025-12-21,1,RO,ECDC,soca_simplex,WIS,16.5087540877581,-0.40177929241398835,14,13,0.17649152060808315
2025-12-24,ILI incidence,2025-12-21,1,RO,ISI,FluABCaster,WIS,12.3938622245878,0.011826116147177393,14,9,0.46895626538653007
2025-12-24,ILI incidence,2025-12-21,1,RO,ISI,FluBcast,WIS,10.6615283048774,0.2290376922059213,14,6,0.59208139589939
2025-12-24,ILI incidence,2025-12-21,1,RO,ISI,RespiVAR,WIS,7.57676796947541,0.7217974793836562,14,3,0.8113298413496517
2025-12-24,ILI incidence,2025-12-21,1,RO,ItaLuxColab,EpiEKF,WIS,6.22066986509772,1.0063101033955832,14,2,0.9077141204946667
2025-12-24,ILI incidence,2025-12-21,1,RO,ItaLuxColab,EpiNetEKF,WIS,4.92223502314888,1.3440665027873393,14,1,1.0
2025-12-24,ILI incidence,2025-12-21,1,RO,QMUL,ARIMA,WIS,9.02112784653808,0.4700722324274261,14,5,0.7086723823300828
2025-12-24,ILI incidence,2025-12-21,1,RO,QMUL,SEIR,WIS,8.96929111138877,0.4783860808008734,14,4,0.7123566632345901
2025-12-24,ILI incidence,2025-12-21,1,RO,QMUL,SEIR_agumented,WIS,14.0760570605795,-0.17179131546234,14,12,0.3493947556955104
2025-12-24,ILI incidence,2025-12-21,1,RO,RIVM,KFdlm,WIS,12.5132085367231,-0.001999809196684842,14,11,0.46047376089320236
2025-12-24,ILI incidence,2025-12-21,1,RO,respicast,hubEnsemble,WIS,10.7611450745943,0.2156203513359926,14,7,0.5850011629067154
2025-12-24,ILI incidence,2025-12-21,1,RO,respicast,quantileBaseline,WIS,12.4958752173914,0.0,14,10,0.4617057215335005
2025-12-24,ILI incidence,2025-12-21,1,RO,safinea,PRFM,WIS,18.9919372236226,-0.6039351193331506,14,14,0.0
2025-12-24,ILI incidence,2025-12-21,1,SI,ECDC,SARIMA,WIS,252.707442180966,-1.8075955050469439,13,10,0.4598536323120866
2025-12-24,ILI incidence,2025-12-21,1,SI,ECDC,soca_simplex,WIS,74.5519052640784,-0.04644448098202004,13,6,0.9131287910749716
2025-12-24,ILI incidence,2025-12-21,1,SI,ISI,FluABCaster,WIS,96.0509316764703,-0.41199886602277214,13,7,0.8584295390676058
2025-12-24,ILI incidence,2025-12-21,1,SI,ISI,FluBcast,WIS,40.4079938463482,0.8371600146372838,13,1,1.0
2025-12-24,ILI incidence,2025-12-21,1,SI,ItaLuxColab,EpiEKF,WIS,40.7534985005549,0.8248768284149486,13,2,0.9991209440935764
2025-12-24,ILI incidence,2025-12-21,1,SI,ItaLuxColab,EpiNetEKF,WIS,65.6660651285707,0.13665273380368836,13,4,0.935736736176576
2025-12-24,ILI incidence,2025-12-21,1,SI,QMUL,ARIMA,WIS,359.781439129114,-2.3172481139621777,13,12,0.18742885222405414
2025-12-24,ILI incidence,2025-12-21,1,SI,QMUL,SEIR,WIS,234.880412884389,-1.702053762410004,13,9,0.5052103451850986
2025-12-24,ILI incidence,2025-12-21,1,SI,QMUL,SEIR_agumented,WIS,225.045515237956,-1.6403441677038895,13,8,0.530232945488469
2025-12-24,ILI incidence,2025-12-21,1,SI,RIVM,KFdlm,WIS,433.448586238669,-2.5859882305402553,13,13,0.0
2025-12-24,ILI incidence,2025-12-21,1,SI,respicast,hubEnsemble,WIS,48.6928722516112,0.5680901382917539,13,3,0.9789210616775345
2025-12-24,ILI incidence,2025-12-21,1,SI,respicast,quantileBaseline,WIS,72.1900869565218,0.0,13,5,0.9191378861996785
2025-12-24,ILI incidence,2025-12-21,1,SI,safinea,PRFM,WIS,321.204063087822,-2.153617495491468,13,11,0.28557997653028167
2025-12-24,ILI incidence,2025-12-28,2,BE,ECDC,SARIMA,WIS,92.9972014826929,-0.02331800490824378,15,4,0.8860046064219522
2025-12-24,ILI incidence,2025-12-28,2,BE,ECDC,soca_simplex,WIS,63.5297164703915,0.5264377171953477,15,1,1.0
