origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-12-24,ILI incidence,2025-12-28,2,BE,ISI,FluABCaster,WIS,199.773706962564,-1.1264255138165897,15,10,0.47293814479534263
2025-12-24,ILI incidence,2025-12-28,2,BE,ISI,FluBcast,WIS,193.857821548665,-1.0830577416427107,15,9,0.4958238334056372
2025-12-24,ILI incidence,2025-12-28,2,BE,ISI,GLEAM,WIS,279.902169565217,-1.6129814667147098,15,14,0.16296002391464484
2025-12-24,ILI incidence,2025-12-28,2,BE,ISI,RespiVAR,WIS,322.0268722535,-1.8152398794887479,15,15,0.0
2025-12-24,ILI incidence,2025-12-28,2,BE,ItaLuxColab,EpiEKF,WIS,151.985366930767,-0.731991225661036,15,6,0.6578080319978685
2025-12-24,ILI incidence,2025-12-28,2,BE,ItaLuxColab,EpiNetEKF,WIS,269.527257543018,-1.5584899786583872,15,13,0.20309552169514672
2025-12-24,ILI incidence,2025-12-28,2,BE,QMUL,ARIMA,WIS,174.823457736341,-0.9339575752338579,15,7,0.5694585461538685
2025-12-24,ILI incidence,2025-12-28,2,BE,QMUL,SEIR,WIS,209.156890735845,-1.192644325988304,15,12,0.43663916214365756
2025-12-24,ILI incidence,2025-12-28,2,BE,QMUL,SEIR_agumented,WIS,201.757530240784,-1.1406813177400918,15,11,0.4652636956424687
2025-12-24,ILI incidence,2025-12-28,2,BE,RIVM,KFdlm,WIS,79.3246215579257,0.2061005643335538,15,2,0.9388971803589713
2025-12-24,ILI incidence,2025-12-28,2,BE,respicast,hubEnsemble,WIS,188.591596024866,-1.0433241856093263,15,8,0.5161963032993393
2025-12-24,ILI incidence,2025-12-28,2,BE,respicast,quantileBaseline,WIS,91.5061873913043,0.0,15,3,0.8917726160809816
2025-12-24,ILI incidence,2025-12-28,2,BE,safinea,PRFM,WIS,98.8624491090068,-0.1115533489719101,15,5,0.8633148108280884
2025-12-24,ILI incidence,2025-12-28,2,CH,ItaLuxColab,EpiEKF,WIS,23.4766329662265,0.4351450059771602,4,1,1.0
2025-12-24,ILI incidence,2025-12-28,2,CH,ItaLuxColab,EpiNetEKF,WIS,131.3314904094,-2.048770462196838,4,4,0.0
2025-12-24,ILI incidence,2025-12-28,2,CH,respicast,hubEnsemble,WIS,47.2411868873557,-0.5736746944413955,4,3,0.7796617186791959
2025-12-24,ILI incidence,2025-12-28,2,CH,respicast,quantileBaseline,WIS,31.7415046237402,0.0,4,2,0.9233704271328875
2025-12-24,ILI incidence,2025-12-28,2,CZ,ECDC,SARIMA,WIS,19.4785910253491,-1.6550894621946575,15,5,0.7006214325164932
2025-12-24,ILI incidence,2025-12-28,2,CZ,ECDC,soca_simplex,WIS,14.0320870954897,-1.1819297452213675,15,3,0.8232777217942159
2025-12-24,ILI incidence,2025-12-28,2,CZ,ISI,FluABCaster,WIS,6.56643462701285,-0.08638228666765951,15,2,0.991405614588021
2025-12-24,ILI incidence,2025-12-28,2,CZ,ISI,FluBcast,WIS,50.5894081551958,-3.0320354988364495,15,15,0.0
2025-12-24,ILI incidence,2025-12-28,2,CZ,ISI,GLEAM,WIS,15.8326391304348,-1.3561018949088928,15,4,0.7827289525099312
2025-12-24,ILI incidence,2025-12-28,2,CZ,ISI,RespiVAR,WIS,35.2782191939256,-2.511977874721773,15,12,0.34481084501263
2025-12-24,ILI incidence,2025-12-28,2,CZ,ItaLuxColab,EpiEKF,WIS,34.0853876319476,-2.462353527673676,15,11,0.37167363534744735
2025-12-24,ILI incidence,2025-12-28,2,CZ,ItaLuxColab,EpiNetEKF,WIS,39.3069876213302,-2.6679859415084732,15,13,0.25408222496049127
2025-12-24,ILI incidence,2025-12-28,2,CZ,QMUL,ARIMA,WIS,26.6634337196095,-2.1080627204622067,15,10,0.5388174284670764
2025-12-24,ILI incidence,2025-12-28,2,CZ,QMUL,SEIR,WIS,40.0061051176206,-2.693420316432971,15,14,0.2383379679162618
2025-12-24,ILI incidence,2025-12-28,2,CZ,QMUL,SEIR_agumented,WIS,25.4786470805539,-2.042488809997704,15,9,0.5654990456299114
2025-12-24,ILI incidence,2025-12-28,2,CZ,RIVM,KFdlm,WIS,23.2190776557498,-1.9085108020318908,15,7,0.616384972562314
2025-12-24,ILI incidence,2025-12-28,2,CZ,respicast,hubEnsemble,WIS,24.8447575695259,-2.006141602072069,15,8,0.5797743562210802
2025-12-24,ILI incidence,2025-12-28,2,CZ,respicast,quantileBaseline,WIS,6.18480434782609,0.0,15,1,1.0
2025-12-24,ILI incidence,2025-12-28,2,CZ,safinea,PRFM,WIS,21.2738743982948,-1.7822829385297778,15,6,0.6601913144878815
2025-12-24,ILI incidence,2025-12-28,2,EE,ECDC,soca_simplex,WIS,135.200135953119,-0.500516583705732,11,8,0.8580500814860061
2025-12-24,ILI incidence,2025-12-28,2,EE,ISI,FluABCaster,WIS,277.851726661734,-1.5397351870512115,11,10,0.6260943159858335
2025-12-24,ILI incidence,2025-12-28,2,EE,ISI,FluBcast,WIS,159.297597052253,-0.7371444858393333,11,9,0.8188668869061599
2025-12-24,ILI incidence,2025-12-28,2,EE,ISI,GLEAM,WIS,662.89647826087,-2.794203569700688,11,11,0.0
2025-12-24,ILI incidence,2025-12-28,2,EE,ISI,RespiVAR,WIS,50.0822549365147,0.9322085929454247,11,2,0.9964543092333712
2025-12-24,ILI incidence,2025-12-28,2,EE,ItaLuxColab,EpiEKF,WIS,66.1699162358589,0.5303326602764744,11,4,0.9702952893916702
2025-12-24,ILI incidence,2025-12-28,2,EE,ItaLuxColab,EpiNetEKF,WIS,132.922353409482,-0.476003722847883,11,7,0.8617538242268178
2025-12-24,ILI incidence,2025-12-28,2,EE,RIVM,KFdlm,WIS,47.9016735358766,0.9964320534011788,11,1,1.0
2025-12-24,ILI incidence,2025-12-28,2,EE,respicast,hubEnsemble,WIS,99.301485778256,-0.05530719041341395,11,6,0.9164223634940075
2025-12-24,ILI incidence,2025-12-28,2,EE,respicast,quantileBaseline,WIS,95.5667073913043,0.0,11,5,0.9224952251804109
2025-12-24,ILI incidence,2025-12-28,2,EE,safinea,PRFM,WIS,58.6248972653557,0.7049946240902096,11,3,0.9825637165597291
2025-12-24,ILI incidence,2025-12-28,2,ES,ECDC,SARIMA,WIS,69.0624502983189,-0.19658995279394842,13,9,0.7855814623743885
2025-12-24,ILI incidence,2025-12-28,2,ES,ECDC,soca_simplex,WIS,45.0224651706736,0.42066651572460295,13,4,0.872381387411697
2025-12-24,ILI incidence,2025-12-28,2,ES,ISI,FluABCaster,WIS,149.214068287265,-1.308000089559293,13,11,0.49618218046472584
2025-12-24,ILI incidence,2025-12-28,2,ES,ISI,GLEAM,WIS,286.635986956522,-2.2498362769127254,13,13,0.0
2025-12-24,ILI incidence,2025-12-28,2,ES,ItaLuxColab,EpiEKF,WIS,57.0707238475311,0.07856070701822908,13,6,0.828879365907586
2025-12-24,ILI incidence,2025-12-28,2,ES,ItaLuxColab,EpiNetEKF,WIS,39.3153097155557,0.6162203487436436,13,2,0.8929879170351628
2025-12-24,ILI incidence,2025-12-28,2,ES,QMUL,ARIMA,WIS,41.1763974815364,0.5494939540820561,13,3,0.886268184151917
2025-12-24,ILI incidence,2025-12-28,2,ES,QMUL,SEIR,WIS,112.377612413039,-0.8989711806283596,13,10,0.6291856574446688
2025-12-24,ILI incidence,2025-12-28,2,ES,QMUL,SEIR_agumented,WIS,46.7201149150421,0.36726774559938746,13,5,0.866251771699858
2025-12-24,ILI incidence,2025-12-28,2,ES,RIVM,KFdlm,WIS,197.918203221485,-1.7155208346825854,13,12,0.32032869141927156
2025-12-24,ILI incidence,2025-12-28,2,ES,respicast,hubEnsemble,WIS,57.5838589769553,0.06564709412871658,13,7,0.8270266155613801
2025-12-24,ILI incidence,2025-12-28,2,ES,respicast,quantileBaseline,WIS,60.264632173913,0.0,13,8,0.8173472870883202
2025-12-24,ILI incidence,2025-12-28,2,ES,safinea,PRFM,WIS,9.67739376289467,2.638621098335517,13,1,1.0
2025-12-24,ILI incidence,2025-12-28,2,FI,ECDC,SARIMA,WIS,39.0147641244893,0.5374173057645215,15,10,0.4031980559779064
2025-12-24,ILI incidence,2025-12-28,2,FI,ECDC,soca_simplex,WIS,61.6020646831789,-0.1215412222167072,15,15,0.0
2025-12-24,ILI incidence,2025-12-28,2,FI,ISI,FluABCaster,WIS,19.8282149325943,1.5138826811079442,15,4,0.7456904806479456
2025-12-24,ILI incidence,2025-12-28,2,FI,ISI,FluBcast,WIS,33.0022632128098,0.7788725192580502,15,8,0.5105251211513466
2025-12-24,ILI incidence,2025-12-28,2,FI,ISI,GLEAM,WIS,17.412547826087,1.7013101681423743,15,2,0.7888117150204528
2025-12-24,ILI incidence,2025-12-28,2,FI,ISI,RespiVAR,WIS,27.7867698094809,1.027039351443216,15,7,0.6036250821548232
2025-12-24,ILI incidence,2025-12-28,2,FI,ItaLuxColab,EpiEKF,WIS,21.0896359931917,1.4249032890942053,15,5,0.7231732914831344
2025-12-24,ILI incidence,2025-12-28,2,FI,ItaLuxColab,EpiNetEKF,WIS,18.1707142848127,1.63982235099032,15,3,0.775277948934879
2025-12-24,ILI incidence,2025-12-28,2,FI,QMUL,ARIMA,WIS,59.6004216864182,-0.07388505457073476,15,14,0.03573063381162741
2025-12-24,ILI incidence,2025-12-28,2,FI,QMUL,SEIR,WIS,5.58170391058803,3.342659981806659,15,1,1.0
2025-12-24,ILI incidence,2025-12-28,2,FI,QMUL,SEIR_agumented,WIS,55.112149158188,0.03906709581605858,15,12,0.11584922759309027
2025-12-24,ILI incidence,2025-12-28,2,FI,RIVM,KFdlm,WIS,33.0654045864511,0.7761149291267222,15,9,0.5093980064242991
2025-12-24,ILI incidence,2025-12-28,2,FI,respicast,hubEnsemble,WIS,24.3892542086434,1.2151918404561097,15,6,0.6642729529286189
2025-12-24,ILI incidence,2025-12-28,2,FI,respicast,quantileBaseline,WIS,56.6249347826087,0.0,15,13,0.08884501691758774
2025-12-24,ILI incidence,2025-12-28,2,FI,safinea,PRFM,WIS,40.6753938022631,0.47728117000603304,15,11,0.3735547324635333
2025-12-24,ILI incidence,2025-12-28,2,FR,ECDC,SARIMA,WIS,20.0651058145232,-0.9461922498887757,15,4,0.9684061936912364
2025-12-24,ILI incidence,2025-12-28,2,FR,ECDC,soca_simplex,WIS,37.9493205606381,-1.8655775416735423,15,7,0.9098617449554314
2025-12-24,ILI incidence,2025-12-28,2,FR,ISI,FluABCaster,WIS,126.498143086223,-3.602547787712866,15,13,0.619994838604894
2025-12-24,ILI incidence,2025-12-28,2,FR,ISI,FluBcast,WIS,140.88582732498,-3.7579580688238403,15,14,0.5728963747192577
2025-12-24,ILI incidence,2025-12-28,2,FR,ISI,GLEAM,WIS,315.894765217391,-4.922875610470717,15,15,0.0
2025-12-24,ILI incidence,2025-12-28,2,FR,ISI,RespiVAR,WIS,19.9377724009402,-0.9370077155276563,15,3,0.9688230229795048
2025-12-24,ILI incidence,2025-12-28,2,FR,ItaLuxColab,EpiEKF,WIS,65.6765322523901,-2.6568814398549696,15,9,0.8190959860714849
2025-12-24,ILI incidence,2025-12-28,2,FR,ItaLuxColab,EpiNetEKF,WIS,82.6259412670717,-2.9880982873753674,15,10,0.7636116485565947
2025-12-24,ILI incidence,2025-12-28,2,FR,QMUL,ARIMA,WIS,31.7594939545429,-1.6086914108431103,15,6,0.9301243056307769
2025-12-24,ILI incidence,2025-12-28,2,FR,QMUL,SEIR,WIS,111.245679705194,-3.417180889712824,15,11,0.669924179824607
2025-12-24,ILI incidence,2025-12-28,2,FR,QMUL,SEIR_agumented,WIS,31.7172234747837,-1.6067699686826244,15,5,0.9302626791613139
2025-12-24,ILI incidence,2025-12-28,2,FR,RIVM,KFdlm,WIS,125.197596753971,-3.5876384496048326,15,12,0.6242522113303924
2025-12-24,ILI incidence,2025-12-28,2,FR,respicast,hubEnsemble,WIS,59.0154922346076,-2.502597213581577,15,8,0.8409010762800403
2025-12-24,ILI incidence,2025-12-28,2,FR,respicast,quantileBaseline,WIS,10.4137993478261,0.0,15,1,1.0
2025-12-24,ILI incidence,2025-12-28,2,FR,safinea,PRFM,WIS,18.7429009520972,-0.8478477505261282,15,2,0.9727344661865857
2025-12-24,ILI incidence,2025-12-28,2,GB-SCT,ECDC,SARIMA,WIS,29.9131807980269,-0.6277122758847605,9,7,0.4586629120970777
2025-12-24,ILI incidence,2025-12-28,2,GB-SCT,ECDC,soca_simplex,WIS,19.5482223348728,-0.013968367776880788,9,4,0.6917579051599794
2025-12-24,ILI incidence,2025-12-28,2,GB-SCT,ISI,FluABCaster,WIS,50.3083937968433,-1.3777300784920739,9,9,0.0
2025-12-24,ILI incidence,2025-12-28,2,GB-SCT,ItaLuxColab,EpiEKF,WIS,15.5366923434188,0.3173896543082523,9,2,0.7819722131915667
2025-12-24,ILI incidence,2025-12-28,2,GB-SCT,QMUL,ARIMA,WIS,27.6847431476224,-0.5160220862139915,9,6,0.508777696493819
2025-12-24,ILI incidence,2025-12-28,2,GB-SCT,RIVM,KFdlm,WIS,34.7642870573807,-0.8445369524443649,9,8,0.3495675805633153
2025-12-24,ILI incidence,2025-12-28,2,GB-SCT,respicast,hubEnsemble,WIS,23.5127624004128,-0.2803749934519265,9,5,0.6026003419763224
2025-12-24,ILI incidence,2025-12-28,2,GB-SCT,respicast,quantileBaseline,WIS,19.3598671239585,0.0,9,3,0.6959937790168312
2025-12-24,ILI incidence,2025-12-28,2,GB-SCT,safinea,PRFM,WIS,5.84172238980423,1.728603345550879,9,1,1.0
2025-12-24,ILI incidence,2025-12-28,2,GB-WLS,ItaLuxColab,EpiEKF,WIS,2.8085535872259,-0.5716260384488508,4,4,0.0
2025-12-24,ILI incidence,2025-12-28,2,GB-WLS,respicast,hubEnsemble,WIS,2.19067032694782,-0.2131710987319063,4,3,0.6724924325827056
2025-12-24,ILI incidence,2025-12-28,2,GB-WLS,respicast,quantileBaseline,WIS,1.88975773118169,0.0,4,1,1.0
2025-12-24,ILI incidence,2025-12-28,2,GB-WLS,safinea,PRFM,WIS,1.90205582049092,-0.009358294878781526,4,2,0.9866149926250449
2025-12-24,ILI incidence,2025-12-28,2,GR,ECDC,SARIMA,WIS,383.762114214646,0.03245913499196918,15,9,0.3562131996922806
2025-12-24,ILI incidence,2025-12-28,2,GR,ECDC,soca_simplex,WIS,402.193631463055,-0.035218809729857845,15,12,0.32058411563003725
2025-12-24,ILI incidence,2025-12-28,2,GR,ISI,FluABCaster,WIS,333.514396140416,0.2349223910842493,15,8,0.4533446591958209
2025-12-24,ILI incidence,2025-12-28,2,GR,ISI,FluBcast,WIS,164.816307158875,1.2518124358589453,15,3,0.7794468629621417
2025-12-24,ILI incidence,2025-12-28,2,GR,ISI,GLEAM,WIS,50.7205043478261,2.9520304313919303,15,1,1.0
2025-12-24,ILI incidence,2025-12-28,2,GR,ISI,RespiVAR,WIS,232.19210577073,0.7573525044485255,15,4,0.6492059305337616
2025-12-24,ILI incidence,2025-12-28,2,GR,ItaLuxColab,EpiEKF,WIS,241.516022877581,0.7005525228986811,15,5,0.631182312515117
2025-12-24,ILI incidence,2025-12-28,2,GR,ItaLuxColab,EpiNetEKF,WIS,112.414611212252,1.8038418641181548,15,2,0.8807420740250024
2025-12-24,ILI incidence,2025-12-28,2,GR,QMUL,ARIMA,WIS,504.152110427977,-0.36118765490347005,15,13,0.12349305855966798
2025-12-24,ILI incidence,2025-12-28,2,GR,QMUL,SEIR,WIS,568.037121755377,-0.5333137865435742,15,15,0.0
2025-12-24,ILI incidence,2025-12-28,2,GR,QMUL,SEIR_agumented,WIS,532.57118126013,-0.44030293514163454,15,14,0.06855751255967563
2025-12-24,ILI incidence,2025-12-28,2,GR,RIVM,KFdlm,WIS,392.41059844484,0.0003074205352402043,15,10,0.33949522864867776
2025-12-24,ILI incidence,2025-12-28,2,GR,respicast,hubEnsemble,WIS,302.541082020162,0.3755403686430911,15,7,0.5132176906779176
2025-12-24,ILI incidence,2025-12-28,2,GR,respicast,quantileBaseline,WIS,392.494225217391,0.0,15,11,0.3393335737361214
2025-12-24,ILI incidence,2025-12-28,2,GR,safinea,PRFM,WIS,284.958044972713,0.4619219041237387,15,6,0.5472066182626596
2025-12-24,ILI incidence,2025-12-28,2,HR,ECDC,SARIMA,WIS,133.277190075009,-1.5485095260043007,12,10,0.5978430129598739
2025-12-24,ILI incidence,2025-12-28,2,HR,ECDC,soca_simplex,WIS,114.1462440016,-1.3249630249197146,12,7,0.6600149856190322
2025-12-24,ILI incidence,2025-12-28,2,HR,ISI,FluABCaster,WIS,124.920228344106,-1.4550867482654264,12,8,0.625001565090733
2025-12-24,ILI incidence,2025-12-28,2,HR,ItaLuxColab,EpiEKF,WIS,59.5426319550778,-0.38607453601763825,12,4,0.8374664437027639
2025-12-24,ILI incidence,2025-12-28,2,HR,ItaLuxColab,EpiNetEKF,WIS,35.8534499338061,0.34573651188080945,12,2,0.9144518249428193
2025-12-24,ILI incidence,2025-12-28,2,HR,QMUL,ARIMA,WIS,149.780925413488,-1.7169335450808156,12,11,0.5442089805235959
2025-12-24,ILI incidence,2025-12-28,2,HR,QMUL,SEIR,WIS,84.1155331880291,-0.8845237820177848,12,5,0.7576091414162485
2025-12-24,ILI incidence,2025-12-28,2,HR,QMUL,SEIR_agumented,WIS,126.225847867993,-1.4700870047683812,12,9,0.6207585474673029
2025-12-24,ILI incidence,2025-12-28,2,HR,RIVM,KFdlm,WIS,317.239544044405,-2.7996522514644675,12,12,0.0
2025-12-24,ILI incidence,2025-12-28,2,HR,respicast,hubEnsemble,WIS,101.554974032577,-1.1563405393818353,12,6,0.7009342422650099
2025-12-24,ILI incidence,2025-12-28,2,HR,respicast,quantileBaseline,WIS,45.5625489130435,0.0,12,3,0.882899081342688
2025-12-24,ILI incidence,2025-12-28,2,HR,safinea,PRFM,WIS,9.52940947477468,2.25738973816048,12,1,1.0
2025-12-24,ILI incidence,2025-12-28,2,IE,ECDC,SARIMA,WIS,35.2984811544128,0.7249014539787502,14,4,0.848711743103558
2025-12-24,ILI incidence,2025-12-28,2,IE,ECDC,soca_simplex,WIS,9.66116900287716,2.594237890558279,14,2,0.9949432300590392
2025-12-24,ILI incidence,2025-12-28,2,IE,ISI,FluABCaster,WIS,102.11314710653,-0.8075891589896442,14,13,0.46761063956893384
2025-12-24,ILI incidence,2025-12-28,2,IE,ISI,GLEAM,WIS,184.094669565217,-1.6578683875444606,14,14,0.0
2025-12-24,ILI incidence,2025-12-28,2,IE,ISI,RespiVAR,WIS,31.1687518019638,0.9044071803101135,14,3,0.8722671166295671
2025-12-24,ILI incidence,2025-12-28,2,IE,ItaLuxColab,EpiEKF,WIS,38.9895070196604,0.581421648081951,14,5,0.8276586702433452
2025-12-24,ILI incidence,2025-12-28,2,IE,ItaLuxColab,EpiNetEKF,WIS,51.6099719619428,0.17685771475543388,14,9,0.7556733800666239
2025-12-24,ILI incidence,2025-12-28,2,IE,QMUL,ARIMA,WIS,76.8472429093417,-0.39748593887648104,14,12,0.6117236697567834
2025-12-24,ILI incidence,2025-12-28,2,IE,QMUL,SEIR,WIS,41.5640400830804,0.4891716685648101,14,6,0.812973909381727
2025-12-24,ILI incidence,2025-12-28,2,IE,QMUL,SEIR_agumented,WIS,47.2986806659749,0.3027076195478985,14,8,0.780264356420978
2025-12-24,ILI incidence,2025-12-28,2,IE,RIVM,KFdlm,WIS,65.9605211885905,-0.1770952367015441,14,11,0.6738199416235916
2025-12-24,ILI incidence,2025-12-28,2,IE,respicast,hubEnsemble,WIS,42.9482870125931,0.4419069708190798,14,7,0.8050783669153504
2025-12-24,ILI incidence,2025-12-28,2,IE,respicast,quantileBaseline,WIS,58.3408967391304,0.0,14,10,0.7172811674611899
2025-12-24,ILI incidence,2025-12-28,2,IE,safinea,PRFM,WIS,8.77461582507639,2.73309969454068,14,1,1.0
2025-12-24,ILI incidence,2025-12-28,2,IS,ECDC,SARIMA,WIS,18.1283786212225,0.565417314010172,12,3,0.7383024181967709
2025-12-24,ILI incidence,2025-12-28,2,IS,ECDC,soca_simplex,WIS,19.1096367141564,0.4893668600165971,12,4,0.7177330513286273
2025-12-24,ILI incidence,2025-12-28,2,IS,ISI,FluABCaster,WIS,42.8905349976186,-0.6769920995469739,12,11,0.2192321729470951
2025-12-24,ILI incidence,2025-12-28,2,IS,ISI,FluBcast,WIS,35.7741345686798,-0.41524965428238303,12,10,0.36840786103318157
2025-12-24,ILI incidence,2025-12-28,2,IS,ISI,RespiVAR,WIS,20.9610570139009,0.3559557418528454,12,5,0.6789231361322
2025-12-24,ILI incidence,2025-12-28,2,IS,ItaLuxColab,EpiEKF,WIS,12.2078621314143,1.1358566376728125,12,2,0.8624097010866771
2025-12-24,ILI incidence,2025-12-28,2,IS,ItaLuxColab,EpiNetEKF,WIS,26.7066273236587,0.006469416963162366,12,8,0.558483116916907
2025-12-24,ILI incidence,2025-12-28,2,IS,QMUL,ARIMA,WIS,23.1257208110441,0.21416887804880497,12,7,0.6335469358131813
2025-12-24,ILI incidence,2025-12-28,2,IS,RIVM,KFdlm,WIS,53.3489679340738,-0.9917931494885565,12,12,0.0
2025-12-24,ILI incidence,2025-12-28,2,IS,respicast,hubEnsemble,WIS,21.4840712740192,0.3203997992844651,12,6,0.6679595861027904
2025-12-24,ILI incidence,2025-12-28,2,IS,respicast,quantileBaseline,WIS,26.8266556521739,0.0,12,9,0.5559670543829234
2025-12-24,ILI incidence,2025-12-28,2,IS,safinea,PRFM,WIS,5.64414069150017,2.2488413565237977,12,1,1.0
2025-12-24,ILI incidence,2025-12-28,2,LT,ECDC,SARIMA,WIS,301.479731349827,-2.8706011421395443,13,11,0.8008646409366394
2025-12-24,ILI incidence,2025-12-28,2,LT,ECDC,soca_simplex,WIS,41.5159867369441,-0.010279023200338704,13,4,0.9807081868610409
2025-12-24,ILI incidence,2025-12-28,2,LT,ISI,FluABCaster,WIS,109.747293778894,-1.41272549521865,13,10,0.9335056039787479
2025-12-24,ILI incidence,2025-12-28,2,LT,ISI,RespiVAR,WIS,97.9050825777269,-1.2479957919173714,13,9,0.9416980742679222
2025-12-24,ILI incidence,2025-12-28,2,LT,ItaLuxColab,EpiEKF,WIS,80.8472838462644,-0.9718113406381015,13,7,0.9534987005979484
2025-12-24,ILI incidence,2025-12-28,2,LT,ItaLuxColab,EpiNetEKF,WIS,52.3941688411894,-0.34601829239219395,13,6,0.9731826342277222
2025-12-24,ILI incidence,2025-12-28,2,LT,QMUL,ARIMA,WIS,367.030472436992,-3.154439976688067,13,12,0.755516480051193
2025-12-24,ILI incidence,2025-12-28,2,LT,QMUL,SEIR,WIS,13.6296816810818,1.5966360963056554,13,1,1.0
2025-12-24,ILI incidence,2025-12-28,2,LT,QMUL,SEIR_agumented,WIS,14.69176538765,1.4883802019293535,13,2,0.999265247928544
2025-12-24,ILI incidence,2025-12-28,2,LT,RIVM,KFdlm,WIS,1459.12911996596,-5.1455757794327095,13,13,0.0
2025-12-24,ILI incidence,2025-12-28,2,LT,respicast,hubEnsemble,WIS,51.7080628276172,-0.32700129227964814,13,5,0.9736572840237723
2025-12-24,ILI incidence,2025-12-28,2,LT,respicast,quantileBaseline,WIS,41.2212417391304,0.0,13,3,0.9809120921618713
2025-12-24,ILI incidence,2025-12-28,2,LT,safinea,PRFM,WIS,90.3572682091821,-1.1322526891366267,13,8,0.9469196704641134
2025-12-24,ILI incidence,2025-12-28,2,LU,ECDC,SARIMA,WIS,1377.90175285798,0.031353387674377016,14,3,0.9914829668570673
2025-12-24,ILI incidence,2025-12-28,2,LU,ECDC,soca_simplex,WIS,1465.78926020029,-0.05785128653763305,14,5,0.9903199492726791
2025-12-24,ILI incidence,2025-12-28,2,LU,ISI,FluABCaster,WIS,1755.64347692731,-0.3181734904430231,14,6,0.9864843011679985
2025-12-24,ILI incidence,2025-12-28,2,LU,ISI,FluBcast,WIS,2216.66111681662,-0.6545618154733889,14,10,0.9803836432005791
2025-12-24,ILI incidence,2025-12-28,2,LU,ISI,RespiVAR,WIS,5704.17705738076,-2.018192351310221,14,12,0.9342332574704083
2025-12-24,ILI incidence,2025-12-28,2,LU,ItaLuxColab,EpiEKF,WIS,1864.31478492247,-0.40481906368420834,14,7,0.985046251029375
2025-12-24,ILI incidence,2025-12-28,2,LU,ItaLuxColab,EpiNetEKF,WIS,9221.94739565217,-2.711245023920527,14,13,0.887682514538143
2025-12-24,ILI incidence,2025-12-28,2,LU,QMUL,ARIMA,WIS,1890.02190775679,-0.424576544861873,14,9,0.9847060680294877
2025-12-24,ILI incidence,2025-12-28,2,LU,QMUL,SEIR,WIS,808.05318466678,0.801304255437289,14,2,0.9990237872226241
2025-12-24,ILI incidence,2025-12-28,2,LU,QMUL,SEIR_agumented,WIS,2814.86156666132,-0.999237560752955,14,11,0.9724676416754853
2025-12-24,ILI incidence,2025-12-28,2,LU,RIVM,KFdlm,WIS,76302.7934304439,-5.75983755734808,14,14,0.0
2025-12-24,ILI incidence,2025-12-28,2,LU,respicast,hubEnsemble,WIS,1866.06749612266,-0.4061747574186248,14,8,0.9850230573581946
2025-12-24,ILI incidence,2025-12-28,2,LU,respicast,quantileBaseline,WIS,1408.1747826087,0.0,14,4,0.9910823630966755
2025-12-24,ILI incidence,2025-12-28,2,LU,safinea,PRFM,WIS,734.282238473894,0.9394198041409808,14,1,1.0
2025-12-24,ILI incidence,2025-12-28,2,LV,ECDC,soca_simplex,WIS,218.015371342448,-0.017140143707709457,7,6,0.4758808516864094
2025-12-24,ILI incidence,2025-12-28,2,LV,ItaLuxColab,EpiEKF,WIS,105.138008199291,1.0350054042537349,7,4,0.8481792887956237
2025-12-24,ILI incidence,2025-12-28,2,LV,ItaLuxColab,EpiNetEKF,WIS,78.1947934373154,1.4621452585223715,7,3,0.9370449077936479
2025-12-24,ILI incidence,2025-12-28,2,LV,RIVM,KFdlm,WIS,362.297942404985,-0.7498868991205297,7,7,0.0
2025-12-24,ILI incidence,2025-12-28,2,LV,respicast,hubEnsemble,WIS,69.2469273778626,1.6374677507277853,7,2,0.9665572604623753
2025-12-24,ILI incidence,2025-12-28,2,LV,respicast,quantileBaseline,WIS,215.440534347826,0.0,7,5,0.48437332318127413
2025-12-24,ILI incidence,2025-12-28,2,LV,safinea,PRFM,WIS,59.1074052122536,1.8658789197640435,7,1,1.0
