origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-12-24,ILI incidence,2025-12-28,2,MT,ECDC,SARIMA,WIS,393.161744334012,1.9738434807414837,11,1,1.0
2025-12-24,ILI incidence,2025-12-28,2,MT,ECDC,soca_simplex,WIS,1149.07019933047,0.42657139814008355,11,6,0.5529236607240472
2025-12-24,ILI incidence,2025-12-28,2,MT,ISI,FluABCaster,WIS,2083.94335943953,-0.43227773004316,11,11,0.0
2025-12-24,ILI incidence,2025-12-28,2,MT,ISI,RespiVAR,WIS,587.715981535871,1.3938473017340038,11,3,0.8849323676909526
2025-12-24,ILI incidence,2025-12-28,2,MT,ItaLuxColab,EpiEKF,WIS,1383.89587423941,0.15830293917380692,11,7,0.4140377911291823
2025-12-24,ILI incidence,2025-12-28,2,MT,ItaLuxColab,EpiNetEKF,WIS,1786.51152758079,-0.210106886674882,11,9,0.17591380767419684
2025-12-24,ILI incidence,2025-12-28,2,MT,QMUL,ARIMA,WIS,553.64367435054,1.480008676345267,11,2,0.9050841761095724
2025-12-24,ILI incidence,2025-12-28,2,MT,RIVM,KFdlm,WIS,1110.32506455312,0.4760562270261086,11,5,0.5758391776844868
2025-12-24,ILI incidence,2025-12-28,2,MT,respicast,hubEnsemble,WIS,638.113800377606,1.2751526959733501,11,4,0.8551249588621136
2025-12-24,ILI incidence,2025-12-28,2,MT,respicast,quantileBaseline,WIS,1544.39130434783,0.0,11,8,0.3191139827114974
2025-12-24,ILI incidence,2025-12-28,2,MT,safinea,PRFM,WIS,2069.63677627748,-0.4223392588786468,11,10,0.008461520420043916
2025-12-24,ILI incidence,2025-12-28,2,NL,ECDC,SARIMA,WIS,11.4538970929029,0.05190946705138428,14,2,0.9267618531439462
2025-12-24,ILI incidence,2025-12-28,2,NL,ECDC,soca_simplex,WIS,23.5306119537805,-0.9867908269531291,14,9,0.4486466488445593
2025-12-24,ILI incidence,2025-12-28,2,NL,ISI,FluABCaster,WIS,25.1788113022131,-1.0844621608346705,14,12,0.38339470100278483
2025-12-24,ILI incidence,2025-12-28,2,NL,ISI,GLEAM,WIS,13.2056608695652,-0.15340848829289336,14,5,0.8574098061997578
2025-12-24,ILI incidence,2025-12-28,2,NL,ISI,RespiVAR,WIS,25.1501158320242,-1.0828170307124618,14,11,0.384530750064958
2025-12-24,ILI incidence,2025-12-28,2,NL,ItaLuxColab,EpiEKF,WIS,19.7708499016023,-0.7356268765659462,14,7,0.5974950254438585
2025-12-24,ILI incidence,2025-12-28,2,NL,ItaLuxColab,EpiNetEKF,WIS,34.8629803927295,-1.5539478950889052,14,14,0.0
2025-12-24,ILI incidence,2025-12-28,2,NL,QMUL,ARIMA,WIS,12.9439869994304,-0.12453405003245123,14,4,0.8677694327472557
2025-12-24,ILI incidence,2025-12-28,2,NL,QMUL,SEIR,WIS,27.7472431843438,-1.2245964263777276,14,13,0.2817108947524531
2025-12-24,ILI incidence,2025-12-28,2,NL,QMUL,SEIR_agumented,WIS,15.4460011546811,-0.3794853704937244,14,6,0.7687150936510426
2025-12-24,ILI incidence,2025-12-28,2,NL,RIVM,KFdlm,WIS,9.6039742948699,0.3060445665483474,14,1,1.0
2025-12-24,ILI incidence,2025-12-28,2,NL,respicast,hubEnsemble,WIS,20.9419819714442,-0.8186499730758205,14,8,0.5511300946423596
2025-12-24,ILI incidence,2025-12-28,2,NL,respicast,quantileBaseline,WIS,11.8735226086957,0.0,14,3,0.910148946279477
2025-12-24,ILI incidence,2025-12-28,2,NL,safinea,PRFM,WIS,24.5106878065935,-1.0456629551081662,14,10,0.4098456030308031
2025-12-24,ILI incidence,2025-12-28,2,NO,ECDC,SARIMA,WIS,60.7575468032571,-0.30292642014872034,13,4,0.9045742047709986
2025-12-24,ILI incidence,2025-12-28,2,NO,ECDC,soca_simplex,WIS,109.170300812222,-1.1483713277417118,13,9,0.5030976512766897
2025-12-24,ILI incidence,2025-12-28,2,NO,ISI,FluABCaster,WIS,126.518603288529,-1.3611404297804617,13,12,0.3592319111480704
2025-12-24,ILI incidence,2025-12-28,2,NO,ISI,FluBcast,WIS,114.435241002023,-1.2163223023827718,13,10,0.45943663497996007
2025-12-24,ILI incidence,2025-12-28,2,NO,ISI,GLEAM,WIS,169.837213043478,-1.7859434980005067,13,13,0.0
2025-12-24,ILI incidence,2025-12-28,2,NO,ISI,RespiVAR,WIS,54.7935036993153,-0.15386765842687103,13,3,0.9540327311299548
2025-12-24,ILI incidence,2025-12-28,2,NO,ItaLuxColab,EpiEKF,WIS,54.3501765847471,-0.1421475231793179,13,2,0.957709147513837
2025-12-24,ILI incidence,2025-12-28,2,NO,ItaLuxColab,EpiNetEKF,WIS,76.9742042728944,-0.644237848945464,13,5,0.7700929532210018
2025-12-24,ILI incidence,2025-12-28,2,NO,QMUL,ARIMA,WIS,86.4168698232555,-0.8111757754023676,13,6,0.6917869593034401
2025-12-24,ILI incidence,2025-12-28,2,NO,RIVM,KFdlm,WIS,88.5144332496288,-0.8457755222107218,13,7,0.6743923170775481
2025-12-24,ILI incidence,2025-12-28,2,NO,respicast,hubEnsemble,WIS,97.244296144058,-0.981476432000969,13,8,0.6019974422335292
2025-12-24,ILI incidence,2025-12-28,2,NO,respicast,quantileBaseline,WIS,49.25046,0.0,13,1,1.0
2025-12-24,ILI incidence,2025-12-28,2,NO,safinea,PRFM,WIS,117.835427469003,-1.2585642491455244,13,11,0.4312396201241571
2025-12-24,ILI incidence,2025-12-28,2,PL,ECDC,SARIMA,WIS,117.51085130444,-0.06282662961192867,15,3,0.8168074798571032
2025-12-24,ILI incidence,2025-12-28,2,PL,ECDC,soca_simplex,WIS,127.64580121682,-0.18217872637331414,15,5,0.780510965625576
2025-12-24,ILI incidence,2025-12-28,2,PL,ISI,FluABCaster,WIS,222.171515610372,-0.981706505966372,15,11,0.44198399041676234
2025-12-24,ILI incidence,2025-12-28,2,PL,ISI,FluBcast,WIS,242.11998340419,-1.105754801156304,15,13,0.3705421134035345
2025-12-24,ILI incidence,2025-12-28,2,PL,ISI,GLEAM,WIS,345.585173913043,-1.6190739690786846,15,15,0.0
2025-12-24,ILI incidence,2025-12-28,2,PL,ISI,RespiVAR,WIS,231.445268438891,-1.04070371301762,15,12,0.40877169983515454
2025-12-24,ILI incidence,2025-12-28,2,PL,ItaLuxColab,EpiEKF,WIS,152.746279185099,-0.44116988110183547,15,7,0.690618083700141
2025-12-24,ILI incidence,2025-12-28,2,PL,ItaLuxColab,EpiNetEKF,WIS,244.089548703277,-1.1174431677743566,15,14,0.3634884668116644
2025-12-24,ILI incidence,2025-12-28,2,PL,QMUL,ARIMA,WIS,123.717839073303,-0.13708618370456122,15,4,0.7945782609823012
2025-12-24,ILI incidence,2025-12-28,2,PL,QMUL,SEIR,WIS,133.838565931491,-0.2505265361040152,15,6,0.7583326840808406
2025-12-24,ILI incidence,2025-12-28,2,PL,QMUL,SEIR_agumented,WIS,152.75773724625,-0.441278098913186,15,8,0.6905770486991565
2025-12-24,ILI incidence,2025-12-28,2,PL,RIVM,KFdlm,WIS,66.3586386118438,0.7616111621800045,15,1,1.0
2025-12-24,ILI incidence,2025-12-28,2,PL,respicast,hubEnsemble,WIS,163.171233992883,-0.5364193860349762,15,9,0.6532829686956209
2025-12-24,ILI incidence,2025-12-28,2,PL,respicast,quantileBaseline,WIS,112.503302826087,0.0,15,2,0.8347411209881347
2025-12-24,ILI incidence,2025-12-28,2,PL,safinea,PRFM,WIS,164.898360576953,-0.5516096994248293,15,10,0.6470975730912706
2025-12-24,ILI incidence,2025-12-28,2,RO,ECDC,SARIMA,WIS,5.23536082448614,0.41387951403275636,13,9,0.49815245301663
2025-12-24,ILI incidence,2025-12-28,2,RO,ISI,FluABCaster,WIS,4.06606391942892,0.7785355912518358,13,8,0.6263321946826941
2025-12-24,ILI incidence,2025-12-28,2,RO,ISI,FluBcast,WIS,0.657345797533006,3.407444079321077,13,1,1.0
2025-12-24,ILI incidence,2025-12-28,2,RO,ISI,RespiVAR,WIS,3.98957812372955,0.8059322887703134,13,7,0.634716660160595
2025-12-24,ILI incidence,2025-12-28,2,RO,ItaLuxColab,EpiEKF,WIS,2.82307778295487,1.304899606855965,13,4,0.7625898390659623
2025-12-24,ILI incidence,2025-12-28,2,RO,ItaLuxColab,EpiNetEKF,WIS,2.12022478401415,1.7179512601831886,13,3,0.8396374353127268
2025-12-24,ILI incidence,2025-12-28,2,RO,QMUL,ARIMA,WIS,3.43002693716753,1.0239485796824201,13,5,0.6960553383288653
2025-12-24,ILI incidence,2025-12-28,2,RO,QMUL,SEIR,WIS,2.08976472317599,1.7388279609293478,13,2,0.8429765040406791
2025-12-24,ILI incidence,2025-12-28,2,RO,QMUL,SEIR_agumented,WIS,7.13226291326652,-0.03219139923498655,13,11,0.2902117506560194
2025-12-24,ILI incidence,2025-12-28,2,RO,RIVM,KFdlm,WIS,8.17406469710573,-0.22888517612664802,13,12,0.1760081784561769
2025-12-24,ILI incidence,2025-12-28,2,RO,respicast,hubEnsemble,WIS,3.82229046163604,0.8677310710391932,13,6,0.6530549361094368
2025-12-24,ILI incidence,2025-12-28,2,RO,respicast,quantileBaseline,WIS,6.97488043478261,0.0,13,10,0.30746420839158944
2025-12-24,ILI incidence,2025-12-28,2,RO,safinea,PRFM,WIS,9.77966801365582,-0.48761700533746594,13,13,0.0
2025-12-24,ILI incidence,2025-12-28,2,SI,ECDC,SARIMA,WIS,479.7359003575,-1.1688739739966905,13,11,0.6644743840610928
2025-12-24,ILI incidence,2025-12-28,2,SI,ECDC,soca_simplex,WIS,211.186993000137,0.014845449732092304,13,8,0.8757466755921252
2025-12-24,ILI incidence,2025-12-28,2,SI,ISI,FluABCaster,WIS,255.748580239007,-0.2613597993998875,13,10,0.8406892674542181
2025-12-24,ILI incidence,2025-12-28,2,SI,ISI,FluBcast,WIS,112.616954575464,0.921942388926436,13,5,0.9532935109124052
2025-12-24,ILI incidence,2025-12-28,2,SI,ItaLuxColab,EpiEKF,WIS,99.0383388280968,1.107307410108207,13,4,0.9639760539657197
2025-12-24,ILI incidence,2025-12-28,2,SI,ItaLuxColab,EpiNetEKF,WIS,145.584036878478,0.5515142572617018,13,7,0.9273577099002588
2025-12-24,ILI incidence,2025-12-28,2,SI,QMUL,ARIMA,WIS,507.32117204806,-1.2495329381310507,13,12,0.6427725509763084
2025-12-24,ILI incidence,2025-12-28,2,SI,QMUL,SEIR,WIS,64.3540637504745,1.7292632736757612,13,2,0.991262801649227
2025-12-24,ILI incidence,2025-12-28,2,SI,QMUL,SEIR_agumented,WIS,53.2481820777708,2.002562254735623,13,1,1.0
2025-12-24,ILI incidence,2025-12-28,2,SI,RIVM,KFdlm,WIS,1324.35148394127,-2.633847728642089,13,13,0.0
2025-12-24,ILI incidence,2025-12-28,2,SI,respicast,hubEnsemble,WIS,125.762079391233,0.7626694547284993,13,6,0.9429520030298454
2025-12-24,ILI incidence,2025-12-28,2,SI,respicast,quantileBaseline,WIS,213.371343695652,0.0,13,9,0.8740282073194736
2025-12-24,ILI incidence,2025-12-28,2,SI,safinea,PRFM,WIS,94.0315412444651,1.182149761591483,13,3,0.9679149923480617
2025-12-24,ILI incidence,2026-01-04,3,AT,ECDC,soca_simplex,WIS,472.799748805802,-0.34351811501901536,11,7,0.8537755393280914
2025-12-24,ILI incidence,2026-01-04,3,AT,ISI,FluABCaster,WIS,508.916491394899,-0.449717788474748,11,8,0.8303978986166641
2025-12-24,ILI incidence,2026-01-04,3,AT,ISI,FluBcast,WIS,355.926496842916,0.06613181615414693,11,3,0.9294252435178942
2025-12-24,ILI incidence,2026-01-04,3,AT,ISI,GLEAM,WIS,1791.82042173913,-2.2656429969999357,11,11,0.0
2025-12-24,ILI incidence,2026-01-04,3,AT,ISI,RespiVAR,WIS,561.382759565659,-0.5912736044098134,11,10,0.7964375389928792
2025-12-24,ILI incidence,2026-01-04,3,AT,ItaLuxColab,EpiEKF,WIS,556.946311634879,-0.5798271077222702,11,9,0.7993091624651475
2025-12-24,ILI incidence,2026-01-04,3,AT,ItaLuxColab,EpiNetEKF,WIS,246.893667370672,0.5938213210492793,11,1,1.0
2025-12-24,ILI incidence,2026-01-04,3,AT,RIVM,KFdlm,WIS,461.775626761257,-0.30948087341831065,11,6,0.8609112316923883
2025-12-24,ILI incidence,2026-01-04,3,AT,respicast,hubEnsemble,WIS,426.517917215368,-0.19489519371542044,11,5,0.8837328376010138
2025-12-24,ILI incidence,2026-01-04,3,AT,respicast,quantileBaseline,WIS,372.621560652174,0.0,11,4,0.9186188646639771
2025-12-24,ILI incidence,2026-01-04,3,AT,safinea,PRFM,WIS,271.18907675717,0.45841208477071194,11,2,0.9842740703934344
2025-12-24,ILI incidence,2026-01-04,3,BE,ECDC,SARIMA,WIS,32.5662325310922,-0.27681585212832277,15,3,0.9709995542126157
2025-12-24,ILI incidence,2026-01-04,3,BE,ECDC,soca_simplex,WIS,93.9007231959395,-1.8045752920170117,15,11,0.6850398601920575
2025-12-24,ILI incidence,2026-01-04,3,BE,ISI,FluABCaster,WIS,58.5718024189338,-1.1236453137900004,15,8,0.8497538288899216
2025-12-24,ILI incidence,2026-01-04,3,BE,ISI,FluBcast,WIS,75.3821035764029,-1.4876610775911563,15,10,0.7713791897060606
2025-12-24,ILI incidence,2026-01-04,3,BE,ISI,GLEAM,WIS,240.832517391304,-3.163397316807669,15,15,0.0
2025-12-24,ILI incidence,2026-01-04,3,BE,ISI,RespiVAR,WIS,215.486849705914,-3.0029669479027707,15,14,0.11816906437954385
2025-12-24,ILI incidence,2026-01-04,3,BE,ItaLuxColab,EpiEKF,WIS,54.9670908541896,-1.0320071493117404,15,7,0.8665600696349418
2025-12-24,ILI incidence,2026-01-04,3,BE,ItaLuxColab,EpiNetEKF,WIS,170.439849241676,-2.6646297982961404,15,13,0.3281916198726198
2025-12-24,ILI incidence,2026-01-04,3,BE,QMUL,ARIMA,WIS,26.346028744978,0.028975462761206376,15,1,1.0
2025-12-24,ILI incidence,2026-01-04,3,BE,QMUL,SEIR,WIS,63.6372406956866,-1.2433103047936238,15,9,0.8261372444200934
2025-12-24,ILI incidence,2026-01-04,3,BE,QMUL,SEIR_agumented,WIS,53.6677459528619,-0.9974943190224919,15,6,0.872618003211682
2025-12-24,ILI incidence,2026-01-04,3,BE,RIVM,KFdlm,WIS,33.4838295986415,-0.3169035635218037,15,4,0.9667214429276557
2025-12-24,ILI incidence,2026-01-04,3,BE,respicast,hubEnsemble,WIS,44.9633401210617,-0.7421882336407616,15,5,0.9132005400732612
2025-12-24,ILI incidence,2026-01-04,3,BE,respicast,quantileBaseline,WIS,26.8805186956522,0.0,15,2,0.9975080483901458
2025-12-24,ILI incidence,2026-01-04,3,BE,safinea,PRFM,WIS,121.650155212549,-2.1781052787684105,15,12,0.5556637293609614
2025-12-24,ILI incidence,2026-01-04,3,CH,ItaLuxColab,EpiEKF,WIS,26.7016196752398,0.4718900981431751,4,1,1.0
2025-12-24,ILI incidence,2026-01-04,3,CH,ItaLuxColab,EpiNetEKF,WIS,128.718902916833,-1.7973346757303508,4,4,0.0
2025-12-24,ILI incidence,2026-01-04,3,CH,respicast,hubEnsemble,WIS,44.2376403153226,-0.25645707851579425,4,3,0.8281073551179097
2025-12-24,ILI incidence,2026-01-04,3,CH,respicast,quantileBaseline,WIS,37.0331521905948,0.0,4,2,0.8987276254858868
2025-12-24,ILI incidence,2026-01-04,3,CZ,ECDC,SARIMA,WIS,23.7877752535852,-0.920390203122442,15,4,0.7939643590358895
2025-12-24,ILI incidence,2026-01-04,3,CZ,ECDC,soca_simplex,WIS,5.26601152830511,1.255047562380331,15,1,1.0
2025-12-24,ILI incidence,2026-01-04,3,CZ,ISI,FluABCaster,WIS,25.2060472545291,-1.0039397491087931,15,5,0.7781875364227661
2025-12-24,ILI incidence,2026-01-04,3,CZ,ISI,FluBcast,WIS,95.161932635015,-2.9205544244072246,15,15,0.0
2025-12-24,ILI incidence,2026-01-04,3,CZ,ISI,GLEAM,WIS,58.719452173913,-2.224008361332434,15,12,0.4053852501032098
2025-12-24,ILI incidence,2026-01-04,3,CZ,ISI,RespiVAR,WIS,52.6868071655817,-2.06761160744473,15,9,0.47249224376947774
2025-12-24,ILI incidence,2026-01-04,3,CZ,ItaLuxColab,EpiEKF,WIS,51.7006393709774,-2.0403519749424834,15,8,0.48346234989291
2025-12-24,ILI incidence,2026-01-04,3,CZ,ItaLuxColab,EpiNetEKF,WIS,62.2408776087395,-2.308032255538795,15,13,0.36621300077894475
2025-12-24,ILI incidence,2026-01-04,3,CZ,QMUL,ARIMA,WIS,27.6324494559665,-1.1365333071298795,15,6,0.7511962984270267
2025-12-24,ILI incidence,2026-01-04,3,CZ,QMUL,SEIR,WIS,83.8032784409884,-2.7371765370199275,15,14,0.12635338794230114
2025-12-24,ILI incidence,2026-01-04,3,CZ,QMUL,SEIR_agumented,WIS,53.0817625003073,-2.0783861268129273,15,10,0.46809877040757986
2025-12-24,ILI incidence,2026-01-04,3,CZ,RIVM,KFdlm,WIS,58.1063110415864,-2.2088647188916757,15,11,0.4122058168739621
2025-12-24,ILI incidence,2026-01-04,3,CZ,respicast,hubEnsemble,WIS,48.8153910895587,-1.957505942124815,15,7,0.5155577803184328
2025-12-24,ILI incidence,2026-01-04,3,CZ,respicast,quantileBaseline,WIS,12.5686539130435,0.0,15,2,0.9187655869717395
2025-12-24,ILI incidence,2026-01-04,3,CZ,safinea,PRFM,WIS,22.9646688878144,-0.8695858352395017,15,3,0.8031205738634092
2025-12-24,ILI incidence,2026-01-04,3,EE,ECDC,soca_simplex,WIS,58.6549816892185,0.30963222336129853,11,4,0.9586293882255317
2025-12-24,ILI incidence,2026-01-04,3,EE,ISI,FluABCaster,WIS,69.5226845091927,0.06440207727072862,11,5,0.9449352766212742
2025-12-24,ILI incidence,2026-01-04,3,EE,ISI,FluBcast,WIS,25.8230954567694,1.4932239186702392,11,1,1.0
2025-12-24,ILI incidence,2026-01-04,3,EE,ISI,GLEAM,WIS,819.427173913043,-3.4946579633733847,11,11,0.0
2025-12-24,ILI incidence,2026-01-04,3,EE,ISI,RespiVAR,WIS,117.879471406356,-0.6973547232613501,11,10,0.8840021385365665
2025-12-24,ILI incidence,2026-01-04,3,EE,ItaLuxColab,EpiEKF,WIS,97.1331816516746,-0.418078350780258,11,9,0.910144002367505
2025-12-24,ILI incidence,2026-01-04,3,EE,ItaLuxColab,EpiNetEKF,WIS,49.1612668403177,0.5643637747954008,11,2,0.9705921730783618
2025-12-24,ILI incidence,2026-01-04,3,EE,RIVM,KFdlm,WIS,94.2229184751726,-0.37419215105595693,11,8,0.913811149822396
2025-12-24,ILI incidence,2026-01-04,3,EE,respicast,hubEnsemble,WIS,54.8826077461137,0.4055368351319999,11,3,0.9633828591885879
2025-12-24,ILI incidence,2026-01-04,3,EE,respicast,quantileBaseline,WIS,72.6964980434782,0.0,11,7,0.9409360361682019
2025-12-24,ILI incidence,2026-01-04,3,EE,safinea,PRFM,WIS,70.8530929599894,0.037055035213510355,11,6,0.9432588632976625
2025-12-24,ILI incidence,2026-01-04,3,ES,ECDC,SARIMA,WIS,54.6987407115044,0.44447744393053895,13,5,0.9201591101709071
2025-12-24,ILI incidence,2026-01-04,3,ES,ECDC,soca_simplex,WIS,54.8603424255862,0.4402214360504021,13,6,0.919855357683342
2025-12-24,ILI incidence,2026-01-04,3,ES,ISI,FluABCaster,WIS,191.906230345217,-1.3663445818643705,13,11,0.6622588983716389
2025-12-24,ILI incidence,2026-01-04,3,ES,ISI,GLEAM,WIS,544.239717391304,-2.8701852767243228,13,13,0.0
2025-12-24,ILI incidence,2026-01-04,3,ES,ItaLuxColab,EpiEKF,WIS,57.8287840815163,0.3641972951607355,13,8,0.9142757662643759
2025-12-24,ILI incidence,2026-01-04,3,ES,ItaLuxColab,EpiNetEKF,WIS,33.8771139066381,1.1356740908641914,13,3,0.9592962008451537
2025-12-24,ILI incidence,2026-01-04,3,ES,QMUL,ARIMA,WIS,24.7958209936433,1.5858880692255877,13,2,0.9763657308826532
2025-12-24,ILI incidence,2026-01-04,3,ES,QMUL,SEIR,WIS,115.890951164264,-0.6387109558917998,13,10,0.805139995118499
2025-12-24,ILI incidence,2026-01-04,3,ES,QMUL,SEIR_agumented,WIS,40.1941446460348,0.888999713705336,13,4,0.9474224790098361
2025-12-24,ILI incidence,2026-01-04,3,ES,RIVM,KFdlm,WIS,369.43043034812,-2.3112457390787275,13,12,0.32857792437767197
2025-12-24,ILI incidence,2026-01-04,3,ES,respicast,hubEnsemble,WIS,54.9104165840966,0.43890520674084177,13,7,0.9197612364650325
2025-12-24,ILI incidence,2026-01-04,3,ES,respicast,quantileBaseline,WIS,74.4352019565218,0.0,13,9,0.8830617363406131
2025-12-24,ILI incidence,2026-01-04,3,ES,safinea,PRFM,WIS,12.2219703857085,2.6065081727961474,13,1,1.0
2025-12-24,ILI incidence,2026-01-04,3,FI,ECDC,SARIMA,WIS,27.5381687147951,0.7661186082819627,15,7,0.7719425998280891
2025-12-24,ILI incidence,2026-01-04,3,FI,ECDC,soca_simplex,WIS,58.3899848364383,-0.31816970458800176,15,11,0.45282837797149506
2025-12-24,ILI incidence,2026-01-04,3,FI,ISI,FluABCaster,WIS,5.48968421182087,3.0927561646327666,15,1,1.0
2025-12-24,ILI incidence,2026-01-04,3,FI,ISI,FluBcast,WIS,13.6249656722423,1.7812986368220418,15,2,0.9158531218197702
2025-12-24,ILI incidence,2026-01-04,3,FI,ISI,GLEAM,WIS,96.7635521739131,-1.046912499502676,15,14,0.055913297430438304
2025-12-24,ILI incidence,2026-01-04,3,FI,ISI,RespiVAR,WIS,24.5998742222925,0.9289002927137504,15,6,0.8023347024149674
2025-12-24,ILI incidence,2026-01-04,3,FI,ItaLuxColab,EpiEKF,WIS,17.9413990281738,1.3842588392666537,15,5,0.8712063086097165
2025-12-24,ILI incidence,2026-01-04,3,FI,ItaLuxColab,EpiNetEKF,WIS,13.948528324777,1.7474383170356442,15,3,0.912506367655336
2025-12-24,ILI incidence,2026-01-04,3,FI,QMUL,ARIMA,WIS,58.2100045981034,-0.31371589966429175,15,10,0.4546899945933287
2025-12-24,ILI incidence,2026-01-04,3,FI,QMUL,SEIR,WIS,62.8210095714208,-0.42369589627111803,15,12,0.4069962945454789
2025-12-24,ILI incidence,2026-01-04,3,FI,QMUL,SEIR_agumented,WIS,57.9469329799563,-0.3071810722880596,15,9,0.45741106275951277
2025-12-24,ILI incidence,2026-01-04,3,FI,RIVM,KFdlm,WIS,102.16922403975,-1.1253375484017323,15,15,0.0
2025-12-24,ILI incidence,2026-01-04,3,FI,respicast,hubEnsemble,WIS,16.5960628010034,1.4967102102612682,15,4,0.8851217268002131
2025-12-24,ILI incidence,2026-01-04,3,FI,respicast,quantileBaseline,WIS,46.8338367391304,0.0,15,8,0.5723588196541469
2025-12-24,ILI incidence,2026-01-04,3,FI,safinea,PRFM,WIS,70.9857916493867,-0.5999790551535324,15,13,0.322544278198508
2025-12-24,ILI incidence,2026-01-04,3,FR,ECDC,SARIMA,WIS,13.9477563866096,-0.04844752652953346,15,3,0.9923404468324066
2025-12-24,ILI incidence,2026-01-04,3,FR,ECDC,soca_simplex,WIS,16.9376634266091,-0.3286493220682887,15,4,0.9872196375591322
2025-12-24,ILI incidence,2026-01-04,3,FR,ISI,FluABCaster,WIS,168.717825930554,-3.6449549603144247,15,12,0.7272659823948494
2025-12-24,ILI incidence,2026-01-04,3,FR,ISI,FluBcast,WIS,196.062398307223,-3.8616554260537477,15,13,0.6804329745698996
2025-12-24,ILI incidence,2026-01-04,3,FR,ISI,GLEAM,WIS,593.349473913044,-5.45922463105613,15,15,0.0
2025-12-24,ILI incidence,2026-01-04,3,FR,ISI,RespiVAR,WIS,19.0796143134338,-0.5004464635385263,15,5,0.9835511215091643
2025-12-24,ILI incidence,2026-01-04,3,FR,ItaLuxColab,EpiEKF,WIS,71.4234646141065,-2.404812573355056,15,9,0.893901888127442
2025-12-24,ILI incidence,2026-01-04,3,FR,ItaLuxColab,EpiNetEKF,WIS,96.7445623655307,-2.8425950306631993,15,10,0.8505344822381266
2025-12-24,ILI incidence,2026-01-04,3,FR,QMUL,ARIMA,WIS,9.47554296937484,0.5093050242599177,15,1,1.0
2025-12-24,ILI incidence,2026-01-04,3,FR,QMUL,SEIR,WIS,165.092483858037,-3.6136169906502795,15,11,0.7334751002889428
2025-12-24,ILI incidence,2026-01-04,3,FR,QMUL,SEIR_agumented,WIS,19.5993248306518,-0.5392184117566498,15,6,0.9826610140909791
2025-12-24,ILI incidence,2026-01-04,3,FR,RIVM,KFdlm,WIS,257.466706129608,-4.2547284349703585,15,14,0.5752659092701319
2025-12-24,ILI incidence,2026-01-04,3,FR,respicast,hubEnsemble,WIS,62.9595383585208,-2.2228394179247126,15,8,0.9083980418466293
2025-12-24,ILI incidence,2026-01-04,3,FR,respicast,quantileBaseline,WIS,13.4871502173913,0.0,15,2,0.993129326323008
2025-12-24,ILI incidence,2026-01-04,3,FR,safinea,PRFM,WIS,20.5590500074836,-0.6081880574121475,15,7,0.9810172942296029
2025-12-24,ILI incidence,2026-01-04,3,GB-NIR,ECDC,soca_simplex,WIS,12.880303290581,-0.4873500884544138,8,4,0.8167189167771862
2025-12-24,ILI incidence,2026-01-04,3,GB-NIR,ISI,FluABCaster,WIS,32.271348608024,-1.812437392467193,8,7,0.3263505262591677
2025-12-24,ILI incidence,2026-01-04,3,GB-NIR,ISI,FluBcast,WIS,15.85207477726,-0.7868552015791576,8,6,0.7415675890868086
2025-12-24,ILI incidence,2026-01-04,3,GB-NIR,ItaLuxColab,EpiEKF,WIS,5.63266690266209,0.7059264133355522,8,1,1.0
2025-12-24,ILI incidence,2026-01-04,3,GB-NIR,RIVM,KFdlm,WIS,45.1764990345794,-2.2977559966842938,8,8,0.0
2025-12-24,ILI incidence,2026-01-04,3,GB-NIR,respicast,hubEnsemble,WIS,7.50906079550308,0.29111209894423584,8,2,0.9525490122813239
2025-12-24,ILI incidence,2026-01-04,3,GB-NIR,respicast,quantileBaseline,WIS,9.18795996998944,0.0,8,3,0.9100923487772511
2025-12-24,ILI incidence,2026-01-04,3,GB-NIR,safinea,PRFM,WIS,13.462488762078,-0.551128664145481,8,5,0.8019963812992174
