origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-12-24,ILI incidence,2026-01-04,3,GB-SCT,ECDC,SARIMA,WIS,36.8988165450853,-0.7877833599425765,9,7,0.4421579975819502
2025-12-24,ILI incidence,2026-01-04,3,GB-SCT,ECDC,soca_simplex,WIS,16.7280147877469,0.35352494316066135,9,3,0.7744162367204287
2025-12-24,ILI incidence,2026-01-04,3,GB-SCT,ISI,FluABCaster,WIS,63.7414355205326,-1.5764403248495766,9,9,0.0
2025-12-24,ILI incidence,2026-01-04,3,GB-SCT,ItaLuxColab,EpiEKF,WIS,13.0885030734386,0.7074910792632171,9,2,0.8343671384281408
2025-12-24,ILI incidence,2026-01-04,3,GB-SCT,QMUL,ARIMA,WIS,27.0235056347998,-0.3384236554209308,9,6,0.6048264652745019
2025-12-24,ILI incidence,2026-01-04,3,GB-SCT,RIVM,KFdlm,WIS,55.5584668469086,-1.3782156026928936,9,8,0.1347918042689842
2025-12-24,ILI incidence,2026-01-04,3,GB-SCT,respicast,hubEnsemble,WIS,25.8897696617648,-0.27659094424759795,9,5,0.6235016335985133
2025-12-24,ILI incidence,2026-01-04,3,GB-SCT,respicast,quantileBaseline,WIS,21.3730260869026,0.0,9,4,0.6979025069439552
2025-12-24,ILI incidence,2026-01-04,3,GB-SCT,safinea,PRFM,WIS,3.03322912769845,2.816864798340716,9,1,1.0
2025-12-24,ILI incidence,2026-01-04,3,GB-WLS,ItaLuxColab,EpiEKF,WIS,5.82103644189185,0.4155286640699932,4,1,1.0
2025-12-24,ILI incidence,2026-01-04,3,GB-WLS,respicast,hubEnsemble,WIS,7.23841872654632,0.1011301466530611,4,2,0.6764869578772463
2025-12-24,ILI incidence,2026-01-04,3,GB-WLS,respicast,quantileBaseline,WIS,7.7640247308869,0.0,4,3,0.5565190428953974
2025-12-24,ILI incidence,2026-01-04,3,GB-WLS,safinea,PRFM,WIS,10.2022579078155,-0.3940118582808149,4,4,0.0
2025-12-24,ILI incidence,2026-01-04,3,GR,ECDC,SARIMA,WIS,547.829862458228,-0.05477058232371553,15,11,0.3353042818995656
2025-12-24,ILI incidence,2026-01-04,3,GR,ECDC,soca_simplex,WIS,638.604682341923,-0.2759658031610597,15,12,0.19825236747227765
2025-12-24,ILI incidence,2026-01-04,3,GR,ISI,FluABCaster,WIS,380.105265441187,0.4725583174378945,15,7,0.5885350472944504
2025-12-24,ILI incidence,2026-01-04,3,GR,ISI,FluBcast,WIS,162.22437435849,1.7009667257625551,15,3,0.9174918359530936
2025-12-24,ILI incidence,2026-01-04,3,GR,ISI,GLEAM,WIS,107.576004347826,2.293601018239751,15,1,1.0
2025-12-24,ILI incidence,2026-01-04,3,GR,ISI,RespiVAR,WIS,322.295761835751,0.7105721106400944,15,5,0.6758158940244952
2025-12-24,ILI incidence,2026-01-04,3,GR,ItaLuxColab,EpiEKF,WIS,311.678368977039,0.7588992949515432,15,4,0.6918460444492218
2025-12-24,ILI incidence,2026-01-04,3,GR,ItaLuxColab,EpiNetEKF,WIS,143.17908400983,1.8811365726571707,15,2,0.9462464344910109
2025-12-24,ILI incidence,2026-01-04,3,GR,QMUL,ARIMA,WIS,689.407384482855,-0.3863994241630268,15,13,0.12155039664584309
2025-12-24,ILI incidence,2026-01-04,3,GR,QMUL,SEIR,WIS,769.914945493044,-0.545741748501538,15,15,0.0
2025-12-24,ILI incidence,2026-01-04,3,GR,QMUL,SEIR_agumented,WIS,736.812633149339,-0.4823404697859266,15,14,0.04997790449474309
2025-12-24,ILI incidence,2026-01-04,3,GR,RIVM,KFdlm,WIS,522.007921951817,0.014885626644931548,15,9,0.3742902736665053
2025-12-24,ILI incidence,2026-01-04,3,GR,respicast,hubEnsemble,WIS,396.78678942022,0.4105933342548759,15,8,0.5633492656005795
2025-12-24,ILI incidence,2026-01-04,3,GR,respicast,quantileBaseline,WIS,527.421845434783,0.0,15,10,0.3661163265426883
2025-12-24,ILI incidence,2026-01-04,3,GR,safinea,PRFM,WIS,345.507574087631,0.6102399906539729,15,6,0.6407706765233989
2025-12-24,ILI incidence,2026-01-04,3,HR,ECDC,SARIMA,WIS,154.576131955601,-1.2593570901681188,12,10,0.8081502889578708
2025-12-24,ILI incidence,2026-01-04,3,HR,ECDC,soca_simplex,WIS,105.109863475524,-0.7029375774135226,12,5,0.8747757884954422
2025-12-24,ILI incidence,2026-01-04,3,HR,ISI,FluABCaster,WIS,165.55240692174,-1.3583275055668655,12,11,0.7933664812207805
2025-12-24,ILI incidence,2026-01-04,3,HR,ItaLuxColab,EpiEKF,WIS,54.1937736512395,0.2527614659896445,12,3,0.943354034303676
2025-12-24,ILI incidence,2026-01-04,3,HR,ItaLuxColab,EpiNetEKF,WIS,34.558536093082,0.9018464692336863,12,2,0.9698004906677339
2025-12-24,ILI incidence,2026-01-04,3,HR,QMUL,ARIMA,WIS,150.848578149793,-1.224140617894854,12,9,0.8131708846485516
2025-12-24,ILI incidence,2026-01-04,3,HR,QMUL,SEIR,WIS,108.433749909999,-0.7478533838854468,12,6,0.8702988873483049
2025-12-24,ILI incidence,2026-01-04,3,HR,QMUL,SEIR_agumented,WIS,150.494659951967,-1.2207518160297877,12,8,0.8136475726513082
2025-12-24,ILI incidence,2026-01-04,3,HR,RIVM,KFdlm,WIS,754.589331756054,-3.5467312234632797,12,12,0.0
2025-12-24,ILI incidence,2026-01-04,3,HR,respicast,hubEnsemble,WIS,112.580758296171,-0.8019997904579773,12,7,0.8647133335193056
2025-12-24,ILI incidence,2026-01-04,3,HR,respicast,quantileBaseline,WIS,64.5710986956522,0.0,12,4,0.9293769447395783
2025-12-24,ILI incidence,2026-01-04,3,HR,safinea,PRFM,WIS,12.1368349881762,2.4114963267297522,12,1,1.0
2025-12-24,ILI incidence,2026-01-04,3,HU,ECDC,SARIMA,WIS,205.331466192056,-0.6290541120989823,15,5,0.818492018573241
2025-12-24,ILI incidence,2026-01-04,3,HU,ECDC,soca_simplex,WIS,154.048623326626,-0.21448517032719433,15,3,0.9410088062306181
2025-12-24,ILI incidence,2026-01-04,3,HU,ISI,FluABCaster,WIS,357.994715889497,-1.431037673734389,15,14,0.4537733348733789
2025-12-24,ILI incidence,2026-01-04,3,HU,ISI,FluBcast,WIS,206.222123140696,-0.6352984914568663,15,7,0.8163642030670213
2025-12-24,ILI incidence,2026-01-04,3,HU,ISI,GLEAM,WIS,547.934291304348,-2.04510227517926,15,15,0.0
2025-12-24,ILI incidence,2026-01-04,3,HU,ISI,RespiVAR,WIS,232.748345179166,-0.8098702910858832,15,11,0.7529919847723441
2025-12-24,ILI incidence,2026-01-04,3,HU,ItaLuxColab,EpiEKF,WIS,184.727469402649,-0.47649779507118,15,4,0.8677158010020954
2025-12-24,ILI incidence,2026-01-04,3,HU,ItaLuxColab,EpiNetEKF,WIS,330.174477726308,-1.3143279858708232,15,13,0.5202370100748708
2025-12-24,ILI incidence,2026-01-04,3,HU,QMUL,ARIMA,WIS,206.218037467307,-0.6352699084947779,15,6,0.8163739639061455
2025-12-24,ILI incidence,2026-01-04,3,HU,QMUL,SEIR,WIS,215.593527814784,-0.6994132492873429,15,9,0.7939755379237992
2025-12-24,ILI incidence,2026-01-04,3,HU,QMUL,SEIR_agumented,WIS,239.232633444571,-0.8495135800116308,15,12,0.737500757606828
2025-12-24,ILI incidence,2026-01-04,3,HU,RIVM,KFdlm,WIS,213.55682787488,-0.6857194055100913,15,8,0.7988412965307039
2025-12-24,ILI incidence,2026-01-04,3,HU,respicast,hubEnsemble,WIS,230.875028444662,-0.7982115196568565,15,10,0.7574674142874062
2025-12-24,ILI incidence,2026-01-04,3,HU,respicast,quantileBaseline,WIS,132.767369782609,0.0,15,2,0.9918505824632056
2025-12-24,ILI incidence,2026-01-04,3,HU,safinea,PRFM,WIS,129.356202162438,0.03755139160155034,15,1,1.0
2025-12-24,ILI incidence,2026-01-04,3,IE,ECDC,SARIMA,WIS,6.65676070160209,2.419702189920673,14,2,0.9939898986594219
2025-12-24,ILI incidence,2026-01-04,3,IE,ECDC,soca_simplex,WIS,10.1960029665161,1.8045907037445172,14,4,0.9824188383175262
2025-12-24,ILI incidence,2026-01-04,3,IE,ISI,FluABCaster,WIS,96.3132487046019,-1.4351398646961773,14,13,0.7008704806954317
2025-12-24,ILI incidence,2026-01-04,3,IE,ISI,GLEAM,WIS,310.688626086957,-3.1248031201265696,14,14,0.0
2025-12-24,ILI incidence,2026-01-04,3,IE,ISI,RespiVAR,WIS,4.81844994593407,2.8859533784015934,14,1,1.0
2025-12-24,ILI incidence,2026-01-04,3,IE,ItaLuxColab,EpiEKF,WIS,9.81838763374581,1.8590363708680306,14,3,0.9836533991286992
2025-12-24,ILI incidence,2026-01-04,3,IE,ItaLuxColab,EpiNetEKF,WIS,16.9228574387023,1.0736212126714189,14,6,0.9604263232019474
2025-12-24,ILI incidence,2026-01-04,3,IE,QMUL,ARIMA,WIS,45.36449612328,-0.3489692324327209,14,11,0.8674403412294373
2025-12-24,ILI incidence,2026-01-04,3,IE,QMUL,SEIR,WIS,18.2704171341465,0.9630848292781083,14,8,0.9560206641983612
2025-12-24,ILI incidence,2026-01-04,3,IE,QMUL,SEIR_agumented,WIS,24.6178466825251,0.532889826835396,14,9,0.9352686261001711
2025-12-24,ILI incidence,2026-01-04,3,IE,RIVM,KFdlm,WIS,72.2011647835034,-1.0194277095743132,14,12,0.7797015855298615
2025-12-24,ILI incidence,2026-01-04,3,IE,respicast,hubEnsemble,WIS,16.6518422585549,1.096912604836325,14,5,0.9613123696402326
2025-12-24,ILI incidence,2026-01-04,3,IE,respicast,quantileBaseline,WIS,35.6177010869565,0.0,14,10,0.8993061320014988
2025-12-24,ILI incidence,2026-01-04,3,IE,safinea,PRFM,WIS,18.0051025030095,0.9841885891565899,14,7,0.956888073484498
2025-12-24,ILI incidence,2026-01-04,3,IS,ECDC,SARIMA,WIS,15.6895384152209,0.9382153268001134,12,3,0.8526195048425013
2025-12-24,ILI incidence,2026-01-04,3,IS,ECDC,soca_simplex,WIS,28.8824678060498,0.0578242200233122,12,7,0.6748317514054968
2025-12-24,ILI incidence,2026-01-04,3,IS,ISI,FluABCaster,WIS,52.2187418885038,-0.7965494632952351,12,11,0.3603524102522112
2025-12-24,ILI incidence,2026-01-04,3,IS,ISI,FluBcast,WIS,38.6337069126443,-0.36184187534176626,12,10,0.5434241737075785
2025-12-24,ILI incidence,2026-01-04,3,IS,ISI,RespiVAR,WIS,26.0717608878229,0.20553020992719276,12,4,0.7127088031017471
2025-12-24,ILI incidence,2026-01-04,3,IS,ItaLuxColab,EpiEKF,WIS,12.1109932456912,1.3117010477143884,12,2,0.90084393532462
2025-12-24,ILI incidence,2026-01-04,3,IS,ItaLuxColab,EpiNetEKF,WIS,31.0583325463139,-0.046962140900149135,12,9,0.645509825054306
2025-12-24,ILI incidence,2026-01-04,3,IS,QMUL,ARIMA,WIS,27.0364040736974,0.15311495434808994,12,5,0.69970928344964
2025-12-24,ILI incidence,2026-01-04,3,IS,RIVM,KFdlm,WIS,78.9590758674522,-1.3930868688972806,12,12,0.0
2025-12-24,ILI incidence,2026-01-04,3,IS,respicast,hubEnsemble,WIS,27.0766545023927,0.150968740250803,12,6,0.6991668691699435
2025-12-24,ILI incidence,2026-01-04,3,IS,respicast,quantileBaseline,WIS,30.0636095652174,0.0,12,8,0.6589146996551087
2025-12-24,ILI incidence,2026-01-04,3,IS,safinea,PRFM,WIS,4.75301197507308,2.6611042941899212,12,1,1.0
2025-12-24,ILI incidence,2026-01-04,3,LT,ECDC,SARIMA,WIS,336.935569279259,-1.7681489603425902,13,11,0.9257534079314995
2025-12-24,ILI incidence,2026-01-04,3,LT,ECDC,soca_simplex,WIS,24.2755487921687,2.0267479613269144,13,2,0.9985439226584193
2025-12-24,ILI incidence,2026-01-04,3,LT,ISI,FluABCaster,WIS,201.5063022869,-1.0265011838629856,13,10,0.9572827542102647
2025-12-24,ILI incidence,2026-01-04,3,LT,ISI,RespiVAR,WIS,88.446064017299,0.1614539297921192,13,6,0.9836043572280455
2025-12-24,ILI incidence,2026-01-04,3,LT,ItaLuxColab,EpiEKF,WIS,88.9223434305498,0.15370590285769978,13,7,0.9834934744116549
2025-12-24,ILI incidence,2026-01-04,3,LT,ItaLuxColab,EpiNetEKF,WIS,59.5030479256374,0.7332883025340379,13,3,0.9903425933344061
2025-12-24,ILI incidence,2026-01-04,3,LT,QMUL,ARIMA,WIS,429.30345872638,-2.117674018897233,13,12,0.9042491996012479
2025-12-24,ILI incidence,2026-01-04,3,LT,QMUL,SEIR,WIS,18.021201324544,2.4565566851286422,13,1,1.0
2025-12-24,ILI incidence,2026-01-04,3,LT,QMUL,SEIR_agumented,WIS,104.789469021605,-0.0831699611568606,13,9,0.9797994420335776
2025-12-24,ILI incidence,2026-01-04,3,LT,RIVM,KFdlm,WIS,4313.36135189311,-5.446416900662402,13,13,0.0
2025-12-24,ILI incidence,2026-01-04,3,LT,respicast,hubEnsemble,WIS,74.6922417361694,0.4052934736042255,13,5,0.986806390547644
2025-12-24,ILI incidence,2026-01-04,3,LT,respicast,quantileBaseline,WIS,98.9192891304347,0.0,13,8,0.9811660811553695
2025-12-24,ILI incidence,2026-01-04,3,LT,safinea,PRFM,WIS,61.9264120745364,0.6756970111972841,13,4,0.9897784088777739
2025-12-24,ILI incidence,2026-01-04,3,LU,ECDC,SARIMA,WIS,2252.20723964391,-0.0842008883289096,14,4,0.9984134222442076
2025-12-24,ILI incidence,2026-01-04,3,LU,ECDC,soca_simplex,WIS,2470.8047338779,-0.2178423033312175,14,5,0.9981496356768008
2025-12-24,ILI incidence,2026-01-04,3,LU,ISI,FluABCaster,WIS,4353.77952181567,-1.035129653803099,14,11,0.9958774071795616
2025-12-24,ILI incidence,2026-01-04,3,LU,ISI,FluBcast,WIS,2549.83607630786,-0.26326580561075347,14,7,0.9980542667586428
2025-12-24,ILI incidence,2026-01-04,3,LU,ISI,RespiVAR,WIS,937.424894078779,1.1803636841958318,14,1,1.0
2025-12-24,ILI incidence,2026-01-04,3,LU,ItaLuxColab,EpiEKF,WIS,1830.49273864445,0.21490664592425174,14,2,0.9989223147227517
2025-12-24,ILI incidence,2026-01-04,3,LU,ItaLuxColab,EpiNetEKF,WIS,6295.79457857384,-1.567249772274422,14,13,0.9935339334473052
2025-12-24,ILI incidence,2026-01-04,3,LU,QMUL,ARIMA,WIS,3078.7626526366,-0.5352119551362667,14,8,0.9974159990306943
2025-12-24,ILI incidence,2026-01-04,3,LU,QMUL,SEIR,WIS,3111.1040121594,-0.5502879320897992,14,9,0.997376971976685
2025-12-24,ILI incidence,2026-01-04,3,LU,QMUL,SEIR_agumented,WIS,3728.26067142083,-0.8113640368697916,14,10,0.9966322350012258
2025-12-24,ILI incidence,2026-01-04,3,LU,RIVM,KFdlm,WIS,829628.197070239,-8.60918242192759,14,14,0.0
2025-12-24,ILI incidence,2026-01-04,3,LU,respicast,hubEnsemble,WIS,2492.43563365381,-0.23041755139884565,14,6,0.9981235331781341
2025-12-24,ILI incidence,2026-01-04,3,LU,respicast,quantileBaseline,WIS,2124.52260869565,0.0,14,3,0.9985675021920426
2025-12-24,ILI incidence,2026-01-04,3,LU,safinea,PRFM,WIS,4623.6598049398,-1.1218965559854428,14,12,0.995551736504582
2025-12-24,ILI incidence,2026-01-04,3,LV,ECDC,soca_simplex,WIS,76.4898943459976,0.5141504290845668,7,4,0.9602173813489282
2025-12-24,ILI incidence,2026-01-04,3,LV,ItaLuxColab,EpiEKF,WIS,63.7809652146269,0.7762936537602441,7,3,0.9743636950528749
2025-12-24,ILI incidence,2026-01-04,3,LV,ItaLuxColab,EpiNetEKF,WIS,135.949636225117,-0.31558080167228203,7,6,0.8940327207309494
2025-12-24,ILI incidence,2026-01-04,3,LV,RIVM,KFdlm,WIS,939.141105514129,-3.103850449100482,7,7,0.0
2025-12-24,ILI incidence,2026-01-04,3,LV,respicast,hubEnsemble,WIS,44.9383954267607,1.2814709717350654,7,2,0.9953373664340224
2025-12-24,ILI incidence,2026-01-04,3,LV,respicast,quantileBaseline,WIS,109.23926326087,0.0,7,5,0.9237640467298457
2025-12-24,ILI incidence,2026-01-04,3,LV,safinea,PRFM,WIS,40.7495246866026,1.4226363527510162,7,1,1.0
2025-12-24,ILI incidence,2026-01-04,3,MT,ECDC,SARIMA,WIS,1276.79116632321,-0.8118052275829847,11,3,0.8339144054002066
2025-12-24,ILI incidence,2026-01-04,3,MT,ECDC,soca_simplex,WIS,384.639406729022,0.9191388665646657,11,1,1.0
2025-12-24,ILI incidence,2026-01-04,3,MT,ISI,FluABCaster,WIS,5756.27781850069,-2.9844188757513668,11,11,0.0
2025-12-24,ILI incidence,2026-01-04,3,MT,ISI,RespiVAR,WIS,2720.78057370655,-1.9033032627788296,11,7,0.5650970918187651
2025-12-24,ILI incidence,2026-01-04,3,MT,ItaLuxColab,EpiEKF,WIS,2889.36405211727,-1.9900346434428684,11,8,0.5337130958220729
2025-12-24,ILI incidence,2026-01-04,3,MT,ItaLuxColab,EpiNetEKF,WIS,1562.8171889643,-1.1034316808817044,11,4,0.7806669600743487
2025-12-24,ILI incidence,2026-01-04,3,MT,QMUL,ARIMA,WIS,3795.44996155856,-2.383553583829103,11,10,0.36503347891866234
2025-12-24,ILI incidence,2026-01-04,3,MT,RIVM,KFdlm,WIS,2265.80478975991,-1.6393062236143594,11,5,0.6497967214419327
2025-12-24,ILI incidence,2026-01-04,3,MT,respicast,hubEnsemble,WIS,2693.56514868824,-1.888799612141501,11,6,0.5701635953568047
2025-12-24,ILI incidence,2026-01-04,3,MT,respicast,quantileBaseline,WIS,727.347826086957,0.0,11,2,0.9362003930482538
2025-12-24,ILI incidence,2026-01-04,3,MT,safinea,PRFM,WIS,3750.21109469827,-2.36625445777989,11,9,0.37345527938109696
2025-12-24,ILI incidence,2026-01-04,3,NL,ECDC,SARIMA,WIS,5.58596475698628,0.008910142206292986,14,2,0.9117377765043434
2025-12-24,ILI incidence,2026-01-04,3,NL,ECDC,soca_simplex,WIS,19.8837235515342,-1.8227994316741374,14,9,0.3612460164982102
2025-12-24,ILI incidence,2026-01-04,3,NL,ISI,FluABCaster,WIS,23.4803215480284,-2.062663646669347,14,12,0.22276993856356167
2025-12-24,ILI incidence,2026-01-04,3,NL,ISI,GLEAM,WIS,9.82460869565217,-0.8056833338238236,14,5,0.7485416703618007
2025-12-24,ILI incidence,2026-01-04,3,NL,ISI,RespiVAR,WIS,22.2044880574946,-1.9820627904802581,14,11,0.2718920306180546
2025-12-24,ILI incidence,2026-01-04,3,NL,ItaLuxColab,EpiEKF,WIS,15.359265363558,-1.4503206946419978,14,7,0.5354465318910796
2025-12-24,ILI incidence,2026-01-04,3,NL,ItaLuxColab,EpiNetEKF,WIS,29.2662589219549,-2.3804498204952638,14,14,0.0
2025-12-24,ILI incidence,2026-01-04,3,NL,QMUL,ARIMA,WIS,3.29355627080418,0.771070414637183,14,1,1.0
2025-12-24,ILI incidence,2026-01-04,3,NL,QMUL,SEIR,WIS,23.6433931896292,-2.0726485805421833,14,13,0.2164913604813698
2025-12-24,ILI incidence,2026-01-04,3,NL,QMUL,SEIR_agumented,WIS,10.2377453238456,-0.8651095044220282,14,6,0.7326350997694975
2025-12-24,ILI incidence,2026-01-04,3,NL,RIVM,KFdlm,WIS,7.27206498031174,-0.37164847735519924,14,4,0.8468196104600886
2025-12-24,ILI incidence,2026-01-04,3,NL,respicast,hubEnsemble,WIS,17.0897850880037,-1.6043457358645947,14,8,0.4688181279206121
2025-12-24,ILI incidence,2026-01-04,3,NL,respicast,quantileBaseline,WIS,5.62057065217391,0.0,14,3,0.9104053816568592
2025-12-24,ILI incidence,2026-01-04,3,NL,safinea,PRFM,WIS,20.1164622584496,-1.839588092059542,14,10,0.35228511974282034
2025-12-24,ILI incidence,2026-01-04,3,NO,ECDC,SARIMA,WIS,27.2692215820569,-0.42533404938155295,13,3,0.9667881154663502
2025-12-24,ILI incidence,2026-01-04,3,NO,ECDC,soca_simplex,WIS,48.7250098490652,-1.2627230083269307,13,8,0.864445362877178
2025-12-24,ILI incidence,2026-01-04,3,NO,ISI,FluABCaster,WIS,128.722326348421,-2.6642509307855273,13,12,0.48286322436957924
2025-12-24,ILI incidence,2026-01-04,3,NO,ISI,FluBcast,WIS,93.9331037356964,-2.209694210708926,13,10,0.6488056152207432
2025-12-24,ILI incidence,2026-01-04,3,NO,ISI,GLEAM,WIS,229.952856521739,-3.5013267453949486,13,13,0.0
2025-12-24,ILI incidence,2026-01-04,3,NO,ISI,RespiVAR,WIS,27.0252783350356,-0.4123700076666262,13,2,0.9679517093210719
2025-12-24,ILI incidence,2026-01-04,3,NO,ItaLuxColab,EpiEKF,WIS,28.6160225914204,-0.49488369363062995,13,4,0.9603639598598148
2025-12-24,ILI incidence,2026-01-04,3,NO,ItaLuxColab,EpiNetEKF,WIS,46.840986799663,-1.2058320006575323,13,6,0.8734320336262436
2025-12-24,ILI incidence,2026-01-04,3,NO,QMUL,ARIMA,WIS,51.9865903302676,-1.3562000668057859,13,9,0.8488878303324222
2025-12-24,ILI incidence,2026-01-04,3,NO,RIVM,KFdlm,WIS,104.640408241058,-2.36542870055915,13,11,0.597732450149752
2025-12-24,ILI incidence,2026-01-04,3,NO,respicast,hubEnsemble,WIS,47.9828442282953,-1.2405792084972111,13,7,0.86798544593362
2025-12-24,ILI incidence,2026-01-04,3,NO,respicast,quantileBaseline,WIS,20.30647,0.0,13,1,1.0
2025-12-24,ILI incidence,2026-01-04,3,NO,safinea,PRFM,WIS,45.5479376965428,-1.1654462648924295,13,5,0.879599796040723
2025-12-24,ILI incidence,2026-01-04,3,PL,ECDC,SARIMA,WIS,45.4697898809072,0.1913893853775169,15,3,0.9804503961044029
2025-12-24,ILI incidence,2026-01-04,3,PL,ECDC,soca_simplex,WIS,75.2512488199631,-0.5354178014036189,15,9,0.9032293212484932
2025-12-24,ILI incidence,2026-01-04,3,PL,ISI,FluABCaster,WIS,170.627364990028,-1.7164794149325737,15,12,0.6559262518687763
2025-12-24,ILI incidence,2026-01-04,3,PL,ISI,FluBcast,WIS,227.556084380811,-2.131852533721604,15,14,0.5083143799815457
2025-12-24,ILI incidence,2026-01-04,3,PL,ISI,GLEAM,WIS,423.595104347826,-3.0283162878500858,15,15,0.0
2025-12-24,ILI incidence,2026-01-04,3,PL,ISI,RespiVAR,WIS,166.349716641073,-1.6798497809534827,15,11,0.6670178711221475
2025-12-24,ILI incidence,2026-01-04,3,PL,ItaLuxColab,EpiEKF,WIS,92.494597176918,-0.8330713742598961,15,10,0.8585186206423276
2025-12-24,ILI incidence,2026-01-04,3,PL,ItaLuxColab,EpiNetEKF,WIS,185.31219578126,-1.8355882034597968,15,13,0.617849594170554
2025-12-24,ILI incidence,2026-01-04,3,PL,QMUL,ARIMA,WIS,37.9301936401412,0.45295098582378895,15,1,1.0
2025-12-24,ILI incidence,2026-01-04,3,PL,QMUL,SEIR,WIS,48.0106755662759,0.11294248613680258,15,4,0.9738620713312048
2025-12-24,ILI incidence,2026-01-04,3,PL,QMUL,SEIR_agumented,WIS,63.1567760857875,-0.28263980627983576,15,6,0.9345893760483519
2025-12-24,ILI incidence,2026-01-04,3,PL,RIVM,KFdlm,WIS,42.4798246193065,0.28951991278534284,15,2,0.988203150318195
2025-12-24,ILI incidence,2026-01-04,3,PL,respicast,hubEnsemble,WIS,71.9321797637822,-0.47033960013372417,15,8,0.9118354167579097
2025-12-24,ILI incidence,2026-01-04,3,PL,respicast,quantileBaseline,WIS,51.9202641304348,0.0,15,5,0.9637248033153386
2025-12-24,ILI incidence,2026-01-04,3,PL,safinea,PRFM,WIS,70.4274505658161,-0.4398401362414414,15,7,0.9157370659777075
2025-12-24,ILI incidence,2026-01-04,3,RO,ECDC,SARIMA,WIS,2.53813356110967,0.23026241812342146,13,3,0.9072361921569466
2025-12-24,ILI incidence,2026-01-04,3,RO,ISI,FluABCaster,WIS,2.59119456323724,0.20041306025152084,13,4,0.9031072706515572
2025-12-24,ILI incidence,2026-01-04,3,RO,ISI,FluBcast,WIS,10.8227809878833,-1.8619689456015707,13,12,0.26256953390697146
2025-12-24,ILI incidence,2026-01-04,3,RO,ISI,RespiVAR,WIS,5.963178277934,-1.002051062401425,13,10,0.6407176527178143
2025-12-24,ILI incidence,2026-01-04,3,RO,ItaLuxColab,EpiEKF,WIS,4.93068171649407,-0.7277567210555389,13,7,0.7210609761725926
2025-12-24,ILI incidence,2026-01-04,3,RO,ItaLuxColab,EpiNetEKF,WIS,6.4993215942612,-1.1262587295542517,13,11,0.5989978664342455
2025-12-24,ILI incidence,2026-01-04,3,RO,QMUL,ARIMA,WIS,2.25216939311704,0.4027150651133101,13,2,0.9294883840804402
2025-12-24,ILI incidence,2026-01-04,3,RO,QMUL,SEIR,WIS,14.1970768128553,-2.253491596885099,13,13,0.0
2025-12-24,ILI incidence,2026-01-04,3,RO,QMUL,SEIR_agumented,WIS,1.34602065731703,1.1453298553907,13,1,1.0
2025-12-24,ILI incidence,2026-01-04,3,RO,RIVM,KFdlm,WIS,4.99523557272232,-0.7465223098897437,13,8,0.7160377426385589
2025-12-24,ILI incidence,2026-01-04,3,RO,respicast,hubEnsemble,WIS,2.70105454658211,0.1405076317644272,13,5,0.8945585582332767
2025-12-24,ILI incidence,2026-01-04,3,RO,respicast,quantileBaseline,WIS,2.97735326086957,0.0,13,6,0.8730584798783636
2025-12-24,ILI incidence,2026-01-04,3,RO,safinea,PRFM,WIS,5.40900160922983,-0.8613319202239074,13,9,0.6838406973918776
2025-12-24,ILI incidence,2026-01-04,3,SI,ECDC,SARIMA,WIS,627.266710488004,-0.9997593742584422,13,12,0.7980723850023862
2025-12-24,ILI incidence,2026-01-04,3,SI,ECDC,soca_simplex,WIS,334.252652243483,-0.09161938240735636,13,9,0.8958442948564233
2025-12-24,ILI incidence,2026-01-04,3,SI,ISI,FluABCaster,WIS,378.617516554241,-0.27142153264579555,13,10,0.8810407815367371
2025-12-24,ILI incidence,2026-01-04,3,SI,ISI,FluBcast,WIS,162.408597536659,0.9496916180269158,13,5,0.9531846201855474
2025-12-24,ILI incidence,2026-01-04,3,SI,ItaLuxColab,EpiEKF,WIS,137.789177779649,1.1868570450018125,13,4,0.9613995423758416
2025-12-24,ILI incidence,2026-01-04,3,SI,ItaLuxColab,EpiNetEKF,WIS,192.359455863161,0.7055148752121462,13,7,0.9431907221524841
