origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-12-24,ILI incidence,2026-01-04,3,SI,QMUL,ARIMA,WIS,568.290668105807,-0.8573093995855552,13,11,0.817751305303637
2025-12-24,ILI incidence,2026-01-04,3,SI,QMUL,SEIR,WIS,22.1069050753963,3.826750655674715,13,1,1.0
2025-12-24,ILI incidence,2026-01-04,3,SI,QMUL,SEIR_agumented,WIS,43.5060547775092,2.850031524282791,13,3,0.9928596062995652
2025-12-24,ILI incidence,2026-01-04,3,SI,RIVM,KFdlm,WIS,3019.02144506914,-3.266689474176474,13,13,0.0
2025-12-24,ILI incidence,2026-01-04,3,SI,respicast,hubEnsemble,WIS,181.209591760604,0.7916603035842563,13,6,0.9469111699509657
2025-12-24,ILI incidence,2026-01-04,3,SI,respicast,quantileBaseline,WIS,313.685670217391,0.0,13,8,0.9027070137466772
2025-12-24,ILI incidence,2026-01-04,3,SI,safinea,PRFM,WIS,30.3088518166165,3.3715085205404836,13,2,0.9972632029936905
2025-12-24,ILI incidence,2026-01-11,4,AT,ECDC,soca_simplex,WIS,366.459115239727,0.3500915427404203,11,4,0.9320809430411431
2025-12-24,ILI incidence,2026-01-11,4,AT,ISI,FluABCaster,WIS,885.798318928258,-0.923234466416823,11,10,0.6829553795029184
2025-12-24,ILI incidence,2026-01-11,4,AT,ISI,FluBcast,WIS,232.903108454339,1.004013898169165,11,2,0.996147385970954
2025-12-24,ILI incidence,2026-01-11,4,AT,ISI,GLEAM,WIS,2309.52014782609,-2.3057774340772452,11,11,0.0
2025-12-24,ILI incidence,2026-01-11,4,AT,ISI,RespiVAR,WIS,699.365643424898,-0.5823031320354833,11,8,0.7723866125329759
2025-12-24,ILI incidence,2026-01-11,4,AT,ItaLuxColab,EpiEKF,WIS,739.104858649293,-0.6620352647784854,11,9,0.7533238221311913
2025-12-24,ILI incidence,2026-01-11,4,AT,ItaLuxColab,EpiNetEKF,WIS,243.101009601788,0.9421879079451989,11,3,0.9912554813116843
2025-12-24,ILI incidence,2026-01-11,4,AT,RIVM,KFdlm,WIS,567.711959473984,-0.28141534102713894,11,7,0.8355405165194449
2025-12-24,ILI incidence,2026-01-11,4,AT,respicast,hubEnsemble,WIS,515.85388301472,-0.14321868344648225,11,6,0.8604166907619554
2025-12-24,ILI incidence,2026-01-11,4,AT,respicast,quantileBaseline,WIS,467.103997826087,0.0,11,5,0.8838018743448334
2025-12-24,ILI incidence,2026-01-11,4,AT,safinea,PRFM,WIS,224.871762840716,1.0546412796609,11,1,1.0
2025-12-24,ILI incidence,2026-01-11,4,BE,ECDC,SARIMA,WIS,89.5313334916882,0.26024331909376336,15,8,0.7455720697206256
2025-12-24,ILI incidence,2026-01-11,4,BE,ECDC,soca_simplex,WIS,258.463728725826,-1.269253937100952,15,13,0.12606804656276926
2025-12-24,ILI incidence,2026-01-11,4,BE,ISI,FluABCaster,WIS,20.1514455977126,2.411752656612862,15,1,1.0
2025-12-24,ILI incidence,2026-01-11,4,BE,ISI,FluBcast,WIS,56.9639875144979,0.9125858538365126,15,5,0.8650021046081328
2025-12-24,ILI incidence,2026-01-11,4,BE,ISI,GLEAM,WIS,276.759217391304,-1.3679234680403103,15,14,0.058975356506527306
2025-12-24,ILI incidence,2026-01-11,4,BE,ISI,RespiVAR,WIS,120.479615553636,-0.16808117320191732,15,12,0.6320794194765569
2025-12-24,ILI incidence,2026-01-11,4,BE,ItaLuxColab,EpiEKF,WIS,67.9609858100195,0.6579292134963515,15,6,0.8246742286119779
2025-12-24,ILI incidence,2026-01-11,4,BE,ItaLuxColab,EpiNetEKF,WIS,114.521834859689,-0.09491479204276747,15,11,0.6539276215569032
2025-12-24,ILI incidence,2026-01-11,4,BE,QMUL,ARIMA,WIS,53.9792962646112,0.9902298249074362,15,4,0.8759474785526987
2025-12-24,ILI incidence,2026-01-11,4,BE,QMUL,SEIR,WIS,29.541931937033,1.8598718169240112,15,2,0.9655634784639443
2025-12-24,ILI incidence,2026-01-11,4,BE,QMUL,SEIR_agumented,WIS,70.4440354959467,0.6061584346624822,15,7,0.815568460189049
2025-12-24,ILI incidence,2026-01-11,4,BE,RIVM,KFdlm,WIS,112.414198956509,-0.06811637450279277,15,10,0.6616566833485288
2025-12-24,ILI incidence,2026-01-11,4,BE,respicast,hubEnsemble,WIS,36.8467753435424,1.5410976262633955,15,3,0.9387753667308536
2025-12-24,ILI incidence,2026-01-11,4,BE,respicast,quantileBaseline,WIS,107.229948695652,0.0,15,9,0.6806682168629073
2025-12-24,ILI incidence,2026-01-11,4,BE,safinea,PRFM,WIS,292.841192426188,-1.4494106058623766,15,15,0.0
2025-12-24,ILI incidence,2026-01-11,4,CZ,ECDC,SARIMA,WIS,8.21981498532324,-0.6789053401127587,15,4,0.9620007650305341
2025-12-24,ILI incidence,2026-01-11,4,CZ,ECDC,soca_simplex,WIS,5.41188194514437,-0.07592978725241929,15,3,0.9898592057066162
2025-12-24,ILI incidence,2026-01-11,4,CZ,ISI,FluABCaster,WIS,18.0004265693979,-1.8097586090180267,15,5,0.8649640537942193
2025-12-24,ILI incidence,2026-01-11,4,CZ,ISI,FluBcast,WIS,105.182662411516,-4.356552528609702,15,15,0.0
2025-12-24,ILI incidence,2026-01-11,4,CZ,ISI,GLEAM,WIS,88.3572956521739,-4.105076776314309,15,13,0.16693007810777288
2025-12-24,ILI incidence,2026-01-11,4,CZ,ISI,RespiVAR,WIS,45.2212479271593,-3.1387283187506956,15,10,0.5948972017366942
2025-12-24,ILI incidence,2026-01-11,4,CZ,ItaLuxColab,EpiEKF,WIS,38.9391429917991,-2.922948645706796,15,8,0.6572240610878367
2025-12-24,ILI incidence,2026-01-11,4,CZ,ItaLuxColab,EpiNetEKF,WIS,47.4348464858891,-3.207674791605616,15,11,0.5729353517756615
2025-12-24,ILI incidence,2026-01-11,4,CZ,QMUL,ARIMA,WIS,4.38976187456567,0.22605789946889712,15,1,1.0
2025-12-24,ILI incidence,2026-01-11,4,CZ,QMUL,SEIR,WIS,101.325843182833,-4.302657789154882,15,14,0.038264790557040386
2025-12-24,ILI incidence,2026-01-11,4,CZ,QMUL,SEIR_agumented,WIS,42.6052641979097,-3.052759210636964,15,9,0.6208512492471198
2025-12-24,ILI incidence,2026-01-11,4,CZ,RIVM,KFdlm,WIS,86.7476087554255,-4.078551503021359,15,12,0.18290031894986764
2025-12-24,ILI incidence,2026-01-11,4,CZ,respicast,hubEnsemble,WIS,36.9796537533178,-2.848459230058885,15,7,0.6766648076884662
2025-12-24,ILI incidence,2026-01-11,4,CZ,respicast,quantileBaseline,WIS,5.13441739130435,0.0,15,2,0.9926120241329328
2025-12-24,ILI incidence,2026-01-11,4,CZ,safinea,PRFM,WIS,22.2951994605454,-2.1184606200055316,15,6,0.8223541788102857
2025-12-24,ILI incidence,2026-01-11,4,EE,ECDC,soca_simplex,WIS,5.81898073752524,1.627446545597745,11,1,1.0
2025-12-24,ILI incidence,2026-01-11,4,EE,ISI,FluABCaster,WIS,149.490899509364,-3.055700834604873,11,10,0.9045675671424303
2025-12-24,ILI incidence,2026-01-11,4,EE,ISI,FluBcast,WIS,48.5067833231715,-1.4319015908070902,11,8,0.971645114167638
2025-12-24,ILI incidence,2026-01-11,4,EE,ISI,GLEAM,WIS,1511.30212173913,-6.393363364649232,11,11,0.0
2025-12-24,ILI incidence,2026-01-11,4,EE,ISI,RespiVAR,WIS,44.5081015920208,-1.3077830456255528,11,6,0.974301192885657
2025-12-24,ILI incidence,2026-01-11,4,EE,ItaLuxColab,EpiEKF,WIS,66.4299959446572,-1.885549905266402,11,9,0.9597398246739535
2025-12-24,ILI incidence,2026-01-11,4,EE,ItaLuxColab,EpiNetEKF,WIS,44.3601844027943,-1.302980441636097,11,5,0.9743994451909787
2025-12-24,ILI incidence,2026-01-11,4,EE,RIVM,KFdlm,WIS,48.2513669336561,-1.4242848926076326,11,7,0.9718147715902681
2025-12-24,ILI incidence,2026-01-11,4,EE,respicast,hubEnsemble,WIS,24.8375004171322,-0.4662350706259959,11,4,0.9873671652895736
2025-12-24,ILI incidence,2026-01-11,4,EE,respicast,quantileBaseline,WIS,17.978652826087,0.0,11,2,0.9919230765477242
2025-12-24,ILI incidence,2026-01-11,4,EE,safinea,PRFM,WIS,21.9517843285103,-0.28805329145088404,11,3,0.9892839692776288
2025-12-24,ILI incidence,2026-01-11,4,ES,ECDC,SARIMA,WIS,47.4971526360448,0.8568029509903914,13,5,0.9577041566950888
2025-12-24,ILI incidence,2026-01-11,4,ES,ECDC,soca_simplex,WIS,70.2349746602623,0.2924543570276693,13,8,0.932486495212384
2025-12-24,ILI incidence,2026-01-11,4,ES,ISI,FluABCaster,WIS,186.770700947982,-1.118552269345023,13,11,0.8032411130893798
2025-12-24,ILI incidence,2026-01-11,4,ES,ISI,GLEAM,WIS,911.023165217391,-3.4047718535850233,13,13,0.0
2025-12-24,ILI incidence,2026-01-11,4,ES,ItaLuxColab,EpiEKF,WIS,53.7251605691157,0.6790460907409845,13,7,0.9507969078125659
2025-12-24,ILI incidence,2026-01-11,4,ES,ItaLuxColab,EpiNetEKF,WIS,25.0963370027003,1.777167172747096,13,4,0.9825480570904963
2025-12-24,ILI incidence,2026-01-11,4,ES,QMUL,ARIMA,WIS,9.36057291826076,3.199975241751637,13,1,1.0
2025-12-24,ILI incidence,2026-01-11,4,ES,QMUL,SEIR,WIS,91.9264258808027,-0.09583566919930271,13,10,0.9084293241532745
2025-12-24,ILI incidence,2026-01-11,4,ES,QMUL,SEIR_agumented,WIS,22.7883941814312,1.91634471369994,13,3,0.9851077094937131
2025-12-24,ILI incidence,2026-01-11,4,ES,RIVM,KFdlm,WIS,624.802836857359,-2.860685118597884,13,12,0.3174361793475372
2025-12-24,ILI incidence,2026-01-11,4,ES,respicast,hubEnsemble,WIS,51.3928382040207,0.7430766520565633,13,6,0.9533835986490438
2025-12-24,ILI incidence,2026-01-11,4,ES,respicast,quantileBaseline,WIS,86.0183215217392,0.0,13,9,0.9149817800381289
2025-12-24,ILI incidence,2026-01-11,4,ES,safinea,PRFM,WIS,16.3849591854414,2.392271901037916,13,2,0.9922095179203684
2025-12-24,ILI incidence,2026-01-11,4,FR,ECDC,SARIMA,WIS,16.5207522942422,0.08650687924173203,15,5,0.9891574485172258
2025-12-24,ILI incidence,2026-01-11,4,FR,ECDC,soca_simplex,WIS,15.3372445663847,0.1937469457430872,15,3,0.9903908540188503
2025-12-24,ILI incidence,2026-01-11,4,FR,ISI,FluABCaster,WIS,172.73110796188,-3.2996697604079284,15,12,0.8263611206554817
2025-12-24,ILI incidence,2026-01-11,4,FR,ISI,FluBcast,WIS,172.398939577288,-3.2968927328348485,15,11,0.8267072935645198
2025-12-24,ILI incidence,2026-01-11,4,FR,ISI,GLEAM,WIS,965.661552173913,-5.78265947013141,15,15,0.0
2025-12-24,ILI incidence,2026-01-11,4,FR,ISI,RespiVAR,WIS,24.0537723808004,-0.45547690874666075,15,7,0.9813068293789551
2025-12-24,ILI incidence,2026-01-11,4,FR,ItaLuxColab,EpiEKF,WIS,72.8291116504975,-2.0537289851414418,15,9,0.930475076968046
2025-12-24,ILI incidence,2026-01-11,4,FR,ItaLuxColab,EpiNetEKF,WIS,96.5779926313853,-2.460908214963788,15,10,0.905724921333421
2025-12-24,ILI incidence,2026-01-11,4,FR,QMUL,ARIMA,WIS,8.1224301302218,1.110802928970727,15,2,0.9979098516639888
2025-12-24,ILI incidence,2026-01-11,4,FR,QMUL,SEIR,WIS,206.162867448595,-3.5549263407713485,15,13,0.791519847456065
2025-12-24,ILI incidence,2026-01-11,4,FR,QMUL,SEIR_agumented,WIS,6.11683934537501,1.5199279722342067,15,1,1.0
2025-12-24,ILI incidence,2026-01-11,4,FR,RIVM,KFdlm,WIS,478.325960516007,-4.769135926207127,15,14,0.5078821081941478
2025-12-24,ILI incidence,2026-01-11,4,FR,respicast,hubEnsemble,WIS,64.7076371306563,-1.8831497340957262,15,8,0.9389389603194541
2025-12-24,ILI incidence,2026-01-11,4,FR,respicast,quantileBaseline,WIS,17.5416719565217,0.0,15,6,0.988093485943486
2025-12-24,ILI incidence,2026-01-11,4,FR,safinea,PRFM,WIS,16.4116836083973,0.09606301580987739,15,4,0.9892711156391292
2025-12-24,ILI incidence,2026-01-11,4,GB-ENG,ItaLuxColab,EpiEKF,WIS,3.33214131016445,0.05719114572507747,4,1,1.0
2025-12-24,ILI incidence,2026-01-11,4,GB-ENG,respicast,hubEnsemble,WIS,6.28849003344266,-0.8590729147964223,4,3,0.6638941352299855
2025-12-24,ILI incidence,2026-01-11,4,GB-ENG,respicast,quantileBaseline,WIS,3.46688679780827,0.0,4,2,0.9846808503030171
2025-12-24,ILI incidence,2026-01-11,4,GB-ENG,safinea,PRFM,WIS,12.1280268722957,-1.806632220271816,4,4,0.0
2025-12-24,ILI incidence,2026-01-11,4,GB-SCT,ECDC,SARIMA,WIS,34.2138427081754,-0.9211107318231821,9,7,0.566046175478877
2025-12-24,ILI incidence,2026-01-11,4,GB-SCT,ECDC,soca_simplex,WIS,30.6547303150301,-0.7626402957426802,9,6,0.613287949992295
2025-12-24,ILI incidence,2026-01-11,4,GB-SCT,ISI,FluABCaster,WIS,61.1161291468093,-1.7580837548348918,9,8,0.20895946130906157
2025-12-24,ILI incidence,2026-01-11,4,GB-SCT,ItaLuxColab,EpiEKF,WIS,6.83765744341263,1.4018953640577405,9,2,0.9294231718913302
2025-12-24,ILI incidence,2026-01-11,4,GB-SCT,QMUL,ARIMA,WIS,19.4269849006972,-0.10459259285503066,9,4,0.7623191011803104
2025-12-24,ILI incidence,2026-01-11,4,GB-SCT,RIVM,KFdlm,WIS,76.8587682849478,-2.0887404395464912,9,9,0.0
2025-12-24,ILI incidence,2026-01-11,4,GB-SCT,respicast,hubEnsemble,WIS,29.0127303529149,-0.683216655356735,9,5,0.6350829885841319
2025-12-24,ILI incidence,2026-01-11,4,GB-SCT,respicast,quantileBaseline,WIS,18.0684082544366,0.0,9,3,0.780352128658018
2025-12-24,ILI incidence,2026-01-11,4,GB-SCT,safinea,PRFM,WIS,1.52052306017503,3.5708298153646196,9,1,1.0
2025-12-24,ILI incidence,2026-01-11,4,GR,ECDC,SARIMA,WIS,565.176697602942,-0.08565702597728449,15,11,0.37790561813664647
2025-12-24,ILI incidence,2026-01-11,4,GR,ECDC,soca_simplex,WIS,595.232468967486,-0.16040826707994696,15,12,0.3338539954907407
2025-12-24,ILI incidence,2026-01-11,4,GR,ISI,FluABCaster,WIS,289.467397005228,0.8796440929737078,15,4,0.7820024527374294
2025-12-24,ILI incidence,2026-01-11,4,GR,ISI,FluBcast,WIS,147.704505740815,1.8503311218597727,15,2,0.989779032996468
2025-12-24,ILI incidence,2026-01-11,4,GR,ISI,GLEAM,WIS,489.370343478261,0.12211828344581027,15,8,0.48901216288504507
2025-12-24,ILI incidence,2026-01-11,4,GR,ISI,RespiVAR,WIS,333.138280759122,0.6769238152622451,15,6,0.7179956678705077
2025-12-24,ILI incidence,2026-01-11,4,GR,ItaLuxColab,EpiEKF,WIS,330.002112131655,0.6905696999258125,15,5,0.7225922332108363
2025-12-24,ILI incidence,2026-01-11,4,GR,ItaLuxColab,EpiNetEKF,WIS,140.730890946826,1.920105918001868,15,1,1.0
2025-12-24,ILI incidence,2026-01-11,4,GR,QMUL,ARIMA,WIS,721.746642020526,-0.438447532040624,15,13,0.1484268925528393
2025-12-24,ILI incidence,2026-01-11,4,GR,QMUL,SEIR,WIS,823.016118125341,-0.6278757267835352,15,15,0.0
2025-12-24,ILI incidence,2026-01-11,4,GR,QMUL,SEIR_agumented,WIS,808.251502092668,-0.601759325335096,15,14,0.02163994682067168
2025-12-24,ILI incidence,2026-01-11,4,GR,RIVM,KFdlm,WIS,527.7048853484,0.013313618519762503,15,9,0.4328266552071703
2025-12-24,ILI incidence,2026-01-11,4,GR,respicast,hubEnsemble,WIS,375.340512573786,0.5048449415210207,15,7,0.6561414313524685
2025-12-24,ILI incidence,2026-01-11,4,GR,respicast,quantileBaseline,WIS,532.597242173913,0.0,15,10,0.4256561103519863
2025-12-24,ILI incidence,2026-01-11,4,GR,safinea,PRFM,WIS,251.085863323792,1.084864154140864,15,3,0.8382568345597603
2025-12-24,ILI incidence,2026-01-11,4,HR,ECDC,SARIMA,WIS,174.693614728403,-0.7581541129223854,12,10,0.9144100540277651
2025-12-24,ILI incidence,2026-01-11,4,HR,ECDC,soca_simplex,WIS,133.039569100025,-0.3651826370453072,12,7,0.9395165835117241
2025-12-24,ILI incidence,2026-01-11,4,HR,ISI,FluABCaster,WIS,197.717406660093,-0.9367671247786352,12,11,0.9005327102489005
2025-12-24,ILI incidence,2026-01-11,4,HR,ItaLuxColab,EpiEKF,WIS,69.3168252155369,0.5753952798219815,12,3,0.9779247842999018
2025-12-24,ILI incidence,2026-01-11,4,HR,ItaLuxColab,EpiNetEKF,WIS,51.2806773085858,1.0101855418500088,12,2,0.9887958791088635
2025-12-24,ILI incidence,2026-01-11,4,HR,QMUL,ARIMA,WIS,156.667700904429,-0.6010350160388758,12,9,0.9252749803529184
2025-12-24,ILI incidence,2026-01-11,4,HR,QMUL,SEIR,WIS,113.304095947065,-0.13352725160218498,12,5,0.951411928396474
2025-12-24,ILI incidence,2026-01-11,4,HR,QMUL,SEIR_agumented,WIS,137.948642737881,-0.4174584982613985,12,8,0.9365576920002644
2025-12-24,ILI incidence,2026-01-11,4,HR,RIVM,KFdlm,WIS,1691.78414441933,-4.033800836933702,12,12,0.0
2025-12-24,ILI incidence,2026-01-11,4,HR,respicast,hubEnsemble,WIS,123.019053857249,-0.2522090213160948,12,6,0.9455563416574686
2025-12-24,ILI incidence,2026-01-11,4,HR,respicast,quantileBaseline,WIS,103.288008043478,0.0,12,4,0.9574490180109823
2025-12-24,ILI incidence,2026-01-11,4,HR,safinea,PRFM,WIS,32.6920084476249,1.6596628464435907,12,1,1.0
2025-12-24,ILI incidence,2026-01-11,4,HU,ECDC,SARIMA,WIS,25.3967739463024,0.5721656983785781,15,4,0.9900731145947635
2025-12-24,ILI incidence,2026-01-11,4,HU,ECDC,soca_simplex,WIS,37.7463281557645,0.0004746366372229677,15,5,0.9604535579748544
2025-12-24,ILI incidence,2026-01-11,4,HU,ISI,FluABCaster,WIS,123.070764559453,-1.7046052383727468,15,12,0.7558087641421732
2025-12-24,ILI incidence,2026-01-11,4,HU,ISI,FluBcast,WIS,131.481183293127,-1.7999734932616722,15,13,0.7356369531072182
2025-12-24,ILI incidence,2026-01-11,4,HU,ISI,GLEAM,WIS,438.197065217391,-3.536696969878248,15,15,0.0
2025-12-24,ILI incidence,2026-01-11,4,HU,ISI,RespiVAR,WIS,67.0891891490669,-0.829269360088088,15,9,0.8900767234883649
2025-12-24,ILI incidence,2026-01-11,4,HU,ItaLuxColab,EpiEKF,WIS,76.9896828397175,-1.0278541803950711,15,10,0.8663310701261896
2025-12-24,ILI incidence,2026-01-11,4,HU,ItaLuxColab,EpiNetEKF,WIS,116.158216806605,-1.6212083590297384,15,11,0.7723880346227573
2025-12-24,ILI incidence,2026-01-11,4,HU,QMUL,ARIMA,WIS,22.0316386538224,0.7772341442656604,15,2,0.9981441602081265
2025-12-24,ILI incidence,2026-01-11,4,HU,QMUL,SEIR,WIS,21.2578662976753,0.8288141496366705,15,1,1.0
2025-12-24,ILI incidence,2026-01-11,4,HU,QMUL,SEIR_agumented,WIS,24.1387301614269,0.645461163177701,15,3,0.9930904461100902
2025-12-24,ILI incidence,2026-01-11,4,HU,RIVM,KFdlm,WIS,135.918974435256,-1.8478640197752219,15,14,0.724993216193953
2025-12-24,ILI incidence,2026-01-11,4,HU,respicast,hubEnsemble,WIS,55.7320289268022,-0.5616957286856612,15,8,0.9173160913666814
2025-12-24,ILI incidence,2026-01-11,4,HU,respicast,quantileBaseline,WIS,37.7587484782609,0.0,15,6,0.9604237686853643
2025-12-24,ILI incidence,2026-01-11,4,HU,safinea,PRFM,WIS,45.5611333917626,-0.2709926893275481,15,7,0.9417102849598772
2025-12-24,ILI incidence,2026-01-11,4,IE,ECDC,SARIMA,WIS,4.18229194745009,3.1306523506274915,14,1,1.0
2025-12-24,ILI incidence,2026-01-11,4,IE,ECDC,soca_simplex,WIS,26.6366171526735,0.4596071574555473,14,9,0.9588121831324741
2025-12-24,ILI incidence,2026-01-11,4,IE,ISI,FluABCaster,WIS,91.8669319302428,-1.3265276185685315,14,12,0.8391606578822471
2025-12-24,ILI incidence,2026-01-11,4,IE,ISI,GLEAM,WIS,549.351395652174,-3.9066393378416207,14,14,0.0
2025-12-24,ILI incidence,2026-01-11,4,IE,ISI,RespiVAR,WIS,4.82399407524635,2.924717988937069,14,2,0.9988229301267523
2025-12-24,ILI incidence,2026-01-11,4,IE,ItaLuxColab,EpiEKF,WIS,5.8791294913209,2.639343569819033,14,3,0.9968875023688248
2025-12-24,ILI incidence,2026-01-11,4,IE,ItaLuxColab,EpiNetEKF,WIS,9.22390570908984,1.9895683590929099,14,4,0.9907522019729671
2025-12-24,ILI incidence,2026-01-11,4,IE,QMUL,ARIMA,WIS,38.696646948458,-0.07919053334818092,14,11,0.936690552038874
2025-12-24,ILI incidence,2026-01-11,4,IE,QMUL,SEIR,WIS,12.3211561818369,1.571880388657778,14,6,0.9850709363772105
2025-12-24,ILI incidence,2026-01-11,4,IE,QMUL,SEIR_agumented,WIS,18.2117023687647,1.008152242488801,14,7,0.9742659473437194
2025-12-24,ILI incidence,2026-01-11,4,IE,RIVM,KFdlm,WIS,104.530848867822,-1.51283883498481,14,13,0.8159313206884831
2025-12-24,ILI incidence,2026-01-11,4,IE,respicast,hubEnsemble,WIS,10.4503876845635,1.8094615655348827,14,5,0.9885024743799341
2025-12-24,ILI incidence,2026-01-11,4,IE,respicast,quantileBaseline,WIS,36.6298052173913,0.0,14,10,0.9404817458483201
2025-12-24,ILI incidence,2026-01-11,4,IE,safinea,PRFM,WIS,22.3967983935491,0.7097255146047998,14,8,0.9665892540088543
2025-12-24,ILI incidence,2026-01-11,4,IS,ECDC,SARIMA,WIS,7.11485033952388,1.917450800513063,12,2,0.9470159196816981
2025-12-24,ILI incidence,2026-01-11,4,IS,ECDC,soca_simplex,WIS,30.1130142820331,-0.16403101190606884,12,9,0.725581268535349
2025-12-24,ILI incidence,2026-01-11,4,IS,ISI,FluABCaster,WIS,44.9471681600894,-0.7418741077251351,12,11,0.5827526628583919
2025-12-24,ILI incidence,2026-01-11,4,IS,ISI,FluBcast,WIS,34.4093449558156,-0.35644431233628476,12,10,0.6842146409064396
2025-12-24,ILI incidence,2026-01-11,4,IS,ISI,RespiVAR,WIS,21.0807156060639,0.3504322741491806,12,4,0.8125475112042257
2025-12-24,ILI incidence,2026-01-11,4,IS,ItaLuxColab,EpiEKF,WIS,8.11641702265273,1.7274412177012128,12,3,0.9373724729425214
2025-12-24,ILI incidence,2026-01-11,4,IS,ItaLuxColab,EpiNetEKF,WIS,25.3834384953587,0.0824686026870436,12,7,0.7711193370094447
2025-12-24,ILI incidence,2026-01-11,4,IS,QMUL,ARIMA,WIS,23.0491401206476,0.22164318571931024,12,5,0.7935948071194836
2025-12-24,ILI incidence,2026-01-11,4,IS,RIVM,KFdlm,WIS,105.471757283647,-1.9724287119551465,12,12,0.0
2025-12-24,ILI incidence,2026-01-11,4,IS,respicast,hubEnsemble,WIS,23.541549947575,0.19114680686329052,12,6,0.7888537069812607
2025-12-24,ILI incidence,2026-01-11,4,IS,respicast,quantileBaseline,WIS,26.8767019565217,0.0,12,8,0.7567416556250175
2025-12-24,ILI incidence,2026-01-11,4,IS,safinea,PRFM,WIS,1.61193307162964,4.059492366977516,12,1,1.0
2025-12-24,ILI incidence,2026-01-11,4,LT,ECDC,SARIMA,WIS,357.187596980309,-1.027307421045035,13,11,0.9722837941243573
2025-12-24,ILI incidence,2026-01-11,4,LT,ECDC,soca_simplex,WIS,20.2832158644559,3.111016251905896,13,1,1.0
2025-12-24,ILI incidence,2026-01-11,4,LT,ISI,FluABCaster,WIS,291.105352447546,-0.7321668020206189,13,10,0.9777202004071381
2025-12-24,ILI incidence,2026-01-11,4,LT,ISI,RespiVAR,WIS,169.446197127369,0.04854730513778959,13,8,0.9877287677767365
2025-12-24,ILI incidence,2026-01-11,4,LT,ItaLuxColab,EpiEKF,WIS,99.300180187724,0.8195063232410329,13,6,0.9934994895477512
2025-12-24,ILI incidence,2026-01-11,4,LT,ItaLuxColab,EpiNetEKF,WIS,78.3364388991132,1.1616191126581819,13,4,0.9952241194488359
2025-12-24,ILI incidence,2026-01-11,4,LT,QMUL,ARIMA,WIS,471.751824108448,-1.428653532272101,13,12,0.962858907174088
2025-12-24,ILI incidence,2026-01-11,4,LT,QMUL,SEIR,WIS,21.8545033891009,3.003372063467599,13,3,0.9998707344547476
2025-12-24,ILI incidence,2026-01-11,4,LT,QMUL,SEIR_agumented,WIS,147.617894372273,0.24750694721619776,13,7,0.9895245227950366
2025-12-24,ILI incidence,2026-01-11,4,LT,RIVM,KFdlm,WIS,12175.7846805122,-6.118496377000827,13,13,0.0
2025-12-24,ILI incidence,2026-01-11,4,LT,respicast,hubEnsemble,WIS,93.6349644980026,0.9042553076082311,13,5,0.9939655514133352
2025-12-24,ILI incidence,2026-01-11,4,LT,respicast,quantileBaseline,WIS,175.245155652174,0.0,13,9,0.9872517032523587
2025-12-24,ILI incidence,2026-01-11,4,LT,safinea,PRFM,WIS,21.587533806983,3.0211042217999693,13,2,0.9998926973151769
2025-12-24,ILI incidence,2026-01-11,4,LU,ECDC,SARIMA,WIS,2959.77427021397,-0.19660950701521798,14,4,0.9991205945425555
2025-12-24,ILI incidence,2026-01-11,4,LU,ECDC,soca_simplex,WIS,3147.33561407298,-0.28525338305134595,14,5,0.9990286420002291
2025-12-24,ILI incidence,2026-01-11,4,LU,ISI,FluABCaster,WIS,5953.78360795035,-1.2049291427159199,14,11,0.9976527719908005
2025-12-24,ILI incidence,2026-01-11,4,LU,ISI,FluBcast,WIS,3793.26383623414,-0.5545620755367806,14,8,0.998711973645407
2025-12-24,ILI incidence,2026-01-11,4,LU,ISI,RespiVAR,WIS,1165.99603176355,1.1473147660091734,14,1,1.0
2025-12-24,ILI incidence,2026-01-11,4,LU,ItaLuxColab,EpiEKF,WIS,2067.06839050847,0.32129152242844916,14,2,0.9995582464248662
2025-12-24,ILI incidence,2026-01-11,4,LU,ItaLuxColab,EpiNetEKF,WIS,6692.01587802999,-1.3735632238085855,14,12,0.997290851284409
